UTTERANCE	CUI	PT	ST	SOURCES
"HERBRESSOR R                     (DILTIAZEM HDYROCHLORIDE) CAPSULE"	C0012373	Diltiazem	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HERBRESSOR R                     (DILTIAZEM HDYROCHLORIDE) CAPSULE"	C0006935	capsule (pharmacologic)	[u'bodm']	[u'RXNORM']
"TRIMETHOPRIM DS"	C0041041	Trimethoprim	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"PRORENAL (LIMAPROST) (TABLET) (LIMAPROST)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"BUDEPRION SR 150MG TEVA"	C1615686	Budeprion	[u'orch', u'phsu']	[u'RXNORM']
"GLUCOPAGE (METFORMIN HYDROCHLORIDE )(1000 MILLIGRAM)"	C0770893	Metformin hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"CALAN/VERAPAMIL"	C0042523	Verapamil	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CALAN/VERAPAMIL"	C0700935	Calan	[u'orch', u'phsu']	[u'RXNORM']
"MOMETASONE FUROATE TOPICAL"	C0066700	mometasone furoate	[u'orch', u'phsu']	[u'RXNORM']
"VITAMIN CELL"	C0042890	Vitamins	[u'orch', u'phsu', u'vita']	[u'ATC']
"CALTRATE 600 CHW+ D PLUS"	C3538405	Caltrate Plus D	[u'orch', u'phsu']	[u'RXNORM']
"FLAXSEED CAPSULE"	C0006935	capsule (pharmacologic)	[u'bodm']	[u'RXNORM']
"FLAXSEED CAPSULE"	C0995001	Flaxseed extract	[u'orch', u'phsu']	[u'RXNORM']
"FLAXSEED CAPSULE"	C2741523	flaxseed allergenic extract	[u'imft', u'phsu']	[u'RXNORM']
"NEOMYCIN SULF/POLYMYXIN B SULF/DEXAMETHASONE (DEXAMETHASONE, NEOMYCIN SULFATE, POLYMYXIN B SULFATE)"	C0011777	Dexamethasone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NEOMYCIN SULF/POLYMYXIN B SULF/DEXAMETHASONE (DEXAMETHASONE, NEOMYCIN SULFATE, POLYMYXIN B SULFATE)"	C1445775	Neomycin / Polymyxin B	[u'phsu']	[u'RXNORM']
"NEOMYCIN SULF/POLYMYXIN B SULF/DEXAMETHASONE (DEXAMETHASONE, NEOMYCIN SULFATE, POLYMYXIN B SULFATE)"	C0011777	Dexamethasone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NEOMYCIN SULF/POLYMYXIN B SULF/DEXAMETHASONE (DEXAMETHASONE, NEOMYCIN SULFATE, POLYMYXIN B SULFATE)"	C0027607	Neomycin Sulfate	[u'antb', u'orch']	[u'RXNORM']
"NEOMYCIN SULF/POLYMYXIN B SULF/DEXAMETHASONE (DEXAMETHASONE, NEOMYCIN SULFATE, POLYMYXIN B SULFATE)"	C0001714	Polymyxin B Sulfate	[u'aapp', u'antb']	[u'RXNORM']
"ENTERIC COATED (ECOTRIN LOW STRENGTH)"	C0699274	Ecotrin	[u'orch', u'phsu']	[u'RXNORM']
"BONE UP (ASCORBIC ACID, COLECALCIFEROL, COPPER GLUCONATE, CYANOCOBALAMIN, DURAPATITE, FOLIC ACID, GLUCOSAMINE HYDROCHLORIDE, MAGNESIUM OXIDE, MANGANSE SULFATE, PHYTOMENADIONE, SODIUM BORATE DECAHYDRATE, ZINC AMINO ACID CHELATE)"	C0003968	Ascorbic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"BONE UP (ASCORBIC ACID, COLECALCIFEROL, COPPER GLUCONATE, CYANOCOBALAMIN, DURAPATITE, FOLIC ACID, GLUCOSAMINE HYDROCHLORIDE, MAGNESIUM OXIDE, MANGANSE SULFATE, PHYTOMENADIONE, SODIUM BORATE DECAHYDRATE, ZINC AMINO ACID CHELATE)"	C0008318	Cholecalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"BONE UP (ASCORBIC ACID, COLECALCIFEROL, COPPER GLUCONATE, CYANOCOBALAMIN, DURAPATITE, FOLIC ACID, GLUCOSAMINE HYDROCHLORIDE, MAGNESIUM OXIDE, MANGANSE SULFATE, PHYTOMENADIONE, SODIUM BORATE DECAHYDRATE, ZINC AMINO ACID CHELATE)"	C0009975	Copper Gluconate	[u'orch', u'phsu']	[u'RXNORM']
"BONE UP (ASCORBIC ACID, COLECALCIFEROL, COPPER GLUCONATE, CYANOCOBALAMIN, DURAPATITE, FOLIC ACID, GLUCOSAMINE HYDROCHLORIDE, MAGNESIUM OXIDE, MANGANSE SULFATE, PHYTOMENADIONE, SODIUM BORATE DECAHYDRATE, ZINC AMINO ACID CHELATE)"	C0042845	Vitamin B 12	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"BONE UP (ASCORBIC ACID, COLECALCIFEROL, COPPER GLUCONATE, CYANOCOBALAMIN, DURAPATITE, FOLIC ACID, GLUCOSAMINE HYDROCHLORIDE, MAGNESIUM OXIDE, MANGANSE SULFATE, PHYTOMENADIONE, SODIUM BORATE DECAHYDRATE, ZINC AMINO ACID CHELATE)"	C0115137	Durapatite	[u'bodm', u'inch']	[u'RXNORM']
"BONE UP (ASCORBIC ACID, COLECALCIFEROL, COPPER GLUCONATE, CYANOCOBALAMIN, DURAPATITE, FOLIC ACID, GLUCOSAMINE HYDROCHLORIDE, MAGNESIUM OXIDE, MANGANSE SULFATE, PHYTOMENADIONE, SODIUM BORATE DECAHYDRATE, ZINC AMINO ACID CHELATE)"	C0016410	Folic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"BONE UP (ASCORBIC ACID, COLECALCIFEROL, COPPER GLUCONATE, CYANOCOBALAMIN, DURAPATITE, FOLIC ACID, GLUCOSAMINE HYDROCHLORIDE, MAGNESIUM OXIDE, MANGANSE SULFATE, PHYTOMENADIONE, SODIUM BORATE DECAHYDRATE, ZINC AMINO ACID CHELATE)"	C0771903	Glucosamine hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"BONE UP (ASCORBIC ACID, COLECALCIFEROL, COPPER GLUCONATE, CYANOCOBALAMIN, DURAPATITE, FOLIC ACID, GLUCOSAMINE HYDROCHLORIDE, MAGNESIUM OXIDE, MANGANSE SULFATE, PHYTOMENADIONE, SODIUM BORATE DECAHYDRATE, ZINC AMINO ACID CHELATE)"	C0024477	Magnesium Oxide	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"BONE UP (ASCORBIC ACID, COLECALCIFEROL, COPPER GLUCONATE, CYANOCOBALAMIN, DURAPATITE, FOLIC ACID, GLUCOSAMINE HYDROCHLORIDE, MAGNESIUM OXIDE, MANGANSE SULFATE, PHYTOMENADIONE, SODIUM BORATE DECAHYDRATE, ZINC AMINO ACID CHELATE)"	C3536965	Sulfate Ion	[u'elii', u'phsu']	[u'RXNORM']
"BONE UP (ASCORBIC ACID, COLECALCIFEROL, COPPER GLUCONATE, CYANOCOBALAMIN, DURAPATITE, FOLIC ACID, GLUCOSAMINE HYDROCHLORIDE, MAGNESIUM OXIDE, MANGANSE SULFATE, PHYTOMENADIONE, SODIUM BORATE DECAHYDRATE, ZINC AMINO ACID CHELATE)"	C0031862	Vitamin K 1	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"BONE UP (ASCORBIC ACID, COLECALCIFEROL, COPPER GLUCONATE, CYANOCOBALAMIN, DURAPATITE, FOLIC ACID, GLUCOSAMINE HYDROCHLORIDE, MAGNESIUM OXIDE, MANGANSE SULFATE, PHYTOMENADIONE, SODIUM BORATE DECAHYDRATE, ZINC AMINO ACID CHELATE)"	C0074727	sodium borate	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"BONE UP (ASCORBIC ACID, COLECALCIFEROL, COPPER GLUCONATE, CYANOCOBALAMIN, DURAPATITE, FOLIC ACID, GLUCOSAMINE HYDROCHLORIDE, MAGNESIUM OXIDE, MANGANSE SULFATE, PHYTOMENADIONE, SODIUM BORATE DECAHYDRATE, ZINC AMINO ACID CHELATE)"	C0795680	ZINC, CHELATED	[u'orch', u'phsu']	[u'RXNORM']
"BONE UP (ASCORBIC ACID, COLECALCIFEROL, COPPER GLUCONATE, CYANOCOBALAMIN, DURAPATITE, FOLIC ACID, GLUCOSAMINE HYDROCHLORIDE, MAGNESIUM OXIDE, MANGANSE SULFATE, PHYTOMENADIONE, SODIUM BORATE DECAHYDRATE, ZINC AMINO ACID CHELATE)"	C0002520	Amino Acids	[u'aapp', u'bacs', u'phsu']	[u'ATC']
"ASTAXANTHIN NETTLE"	C1095895	Urtica preparation	[u'orch', u'phsu']	[u'RXNORM']
"ASTAXANTHIN NETTLE"	C0052565	astaxanthin	[u'orch', u'phsu']	[u'RXNORM']
"METOPROL (METOPROLOL /00376901/)"	C0025859	Metoprolol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CALCIUM CITRATE PLUS D3 MAXIMUM"	C0108101	Calcium Citrate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PNV-DHA SOFTGEL"	C0142831	sodium dehydroacetate	[u'irda', u'orch']	[u'RXNORM']
"PNV-DHA SOFTGEL"	C2348308	doconexent	[u'orch', u'phsu']	[u'RXNORM']
"ZETIA  /USA/"	C1170736	Zetia	[u'orch', u'phsu']	[u'RXNORM']
"HERBAL EXTRACT NOS/ASCORBIC ACID/SCOPOLIA CARNICALA EXTRACT/SENNA ALEXANDRINA FRUIT"	C0003968	Ascorbic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"HERBAL EXTRACT NOS/ASCORBIC ACID/SCOPOLIA CARNICALA EXTRACT/SENNA ALEXANDRINA FRUIT"	C3489575	sennosides, USP	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CINNAMON BARK EXTRACT"	C0304721	Adrenal cortex extract	[u'orch', u'phsu']	[u'RXNORM']
"CINNAMON BARK EXTRACT"	C0939899	Cinnamon Preparation	[u'orch', u'phsu']	[u'RXNORM']
"PPSV23"	C0947642	Pneumovax 23	[u'imft', u'orch', u'phsu']	[u'RXNORM']
"BUCKLEY'S COUGH + COLD (NCH) (PSEUDOEPHEDRINE HYDROCHLORIDE, DEXTROMET"	C0304430	Pseudoephedrine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"RENAL (ASORBIC ACID, BIOTIN, CALCIUM PANTOTHENATE, CYANOCOBALAMIN, FOL"	C0005575	Biotin	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"RENAL (ASORBIC ACID, BIOTIN, CALCIUM PANTOTHENATE, CYANOCOBALAMIN, FOL"	C0006710	Calcium Pantothenate	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"RENAL (ASORBIC ACID, BIOTIN, CALCIUM PANTOTHENATE, CYANOCOBALAMIN, FOL"	C0042845	Vitamin B 12	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"DIPROSPAN (BETAMETHASONE SODIUM PHOSPHAGE/DIPROPIONATE) (BETAMETHASONE"	C0053523	betamethasone dipropionate	[u'orch', u'phsu']	[u'RXNORM']
"DIPROSPAN (BETAMETHASONE SODIUM PHOSPHAGE/DIPROPIONATE) (BETAMETHASONE"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"DIPROSPAN (BETAMETHASONE SODIUM PHOSPHAGE/DIPROPIONATE) (BETAMETHASONE"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"DIPROSPAN (BETAMETHASONE SODIUM PHOSPHAGE/DIPROPIONATE) (BETAMETHASONE"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"DIPROSPAN (BETAMETHASONE SODIUM PHOSPHAGE/DIPROPIONATE) (BETAMETHASONE"	C0005308	Betamethasone	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PALMETTO CAPSULE (SERENOA REPENS)"	C0006935	capsule (pharmacologic)	[u'bodm']	[u'RXNORM']
"PALMETTO CAPSULE (SERENOA REPENS)"	C0771607	Saw palmetto extract	[u'orch', u'phsu']	[u'RXNORM']
"PALMETTO CAPSULE (SERENOA REPENS)"	C4082853	Serenoa repens whole extract	[u'orch', u'phsu']	[u'RXNORM']
"PAIN MEDICINES NOS"	C0002771	Analgesics	[u'hops', u'orch', u'phsu']	[u'ATC']
"DRISTAN TRIPLE ACTION"	C0591411	Dristan	[u'orch', u'phsu']	[u'RXNORM']
"EXCEDRIN(ACETYLSALICYLIC ACID, CAFFEINE, PARACETAMOL, SALICYLAMIDE)"	C0720328	Excedrin	[u'orch', u'phsu']	[u'RXNORM']
"EXCEDRIN(ACETYLSALICYLIC ACID, CAFFEINE, PARACETAMOL, SALICYLAMIDE)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"EXCEDRIN(ACETYLSALICYLIC ACID, CAFFEINE, PARACETAMOL, SALICYLAMIDE)"	C0006644	Caffeine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"EXCEDRIN(ACETYLSALICYLIC ACID, CAFFEINE, PARACETAMOL, SALICYLAMIDE)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"EXCEDRIN(ACETYLSALICYLIC ACID, CAFFEINE, PARACETAMOL, SALICYLAMIDE)"	C0036071	salicylamide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"IMODIUM MULTISYMPTOM"	C0591635	Imodium	[u'orch', u'phsu']	[u'RXNORM']
"HYDROCODONEL APAP"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"LOSARTAN NIACIN"	C0027996	Niacin	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"LOSARTAN NIACIN"	C0126174	Losartan	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CRANBERRY EXTRACTE"	C0453273	Cranberry preparation	[u'orch', u'phsu']	[u'RXNORM']
"ENOPACE (BIOTIN,CHROMIUM, COPPER,IODINE, IRON, MAGNESIUM,MANGANESE,NIA"	C0005575	Biotin	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"ENOPACE (BIOTIN,CHROMIUM, COPPER,IODINE, IRON, MAGNESIUM,MANGANESE,NIA"	C0008574	Chromium	[u'elii', u'hops']	[u'RXNORM']
"ENOPACE (BIOTIN,CHROMIUM, COPPER,IODINE, IRON, MAGNESIUM,MANGANESE,NIA"	C0009968	Copper	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"ENOPACE (BIOTIN,CHROMIUM, COPPER,IODINE, IRON, MAGNESIUM,MANGANESE,NIA"	C0021968	Iodine	[u'bacs', u'elii', u'phsu']	[u'RXNORM', u'ATC']
"ENOPACE (BIOTIN,CHROMIUM, COPPER,IODINE, IRON, MAGNESIUM,MANGANESE,NIA"	C0302583	Iron	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"ENOPACE (BIOTIN,CHROMIUM, COPPER,IODINE, IRON, MAGNESIUM,MANGANESE,NIA"	C0024467	Magnesium	[u'bacs', u'elii']	[u'RXNORM']
"ENOPACE (BIOTIN,CHROMIUM, COPPER,IODINE, IRON, MAGNESIUM,MANGANESE,NIA"	C3540792	Magnesium supplements, alimentary tract and metabolism	[u'inch', u'phsu']	[u'ATC']
"ENOPACE (BIOTIN,CHROMIUM, COPPER,IODINE, IRON, MAGNESIUM,MANGANESE,NIA"	C0024706	Manganese	[u'bacs', u'elii']	[u'RXNORM']
"BIOESTROGEN AND PROGESTERONE COMPOUND"	C0033308	Progesterone	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DECADRON TABLETS UNK"	C1243472	Dexamethasone Oral Tablet [Decadron]	[u'clnd']	[u'RXNORM']
"SODIUM CHLROIDE 7%"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"SODIUM CHLROIDE 7%"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"SODIUM CHLROIDE 7%"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"NARDIL 90 MG UNKNOWN"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"NARDIL 90 MG UNKNOWN"	C0701388	Nardil	[u'orch', u'phsu']	[u'RXNORM']
"ASPARTATE POTASSIUM/MAGNESIUM ASPARTATE (TROPHICARD) (UNKNOWN) (POTASSIUM ASPARTATE, NAGNESIUM ASPARTATE)"	C0032835	Potassium Magnesium Aspartate	[u'aapp', u'phsu']	[u'RXNORM']
"ASPARTATE POTASSIUM/MAGNESIUM ASPARTATE (TROPHICARD) (UNKNOWN) (POTASSIUM ASPARTATE, NAGNESIUM ASPARTATE)"	C0085845	Aspartate	[u'aapp', u'bacs']	[u'RXNORM']
"ASPARTATE POTASSIUM/MAGNESIUM ASPARTATE (TROPHICARD) (UNKNOWN) (POTASSIUM ASPARTATE, NAGNESIUM ASPARTATE)"	C0032823	Potassium Aspartate	[u'aapp', u'bacs', u'phsu']	[u'RXNORM']
"ASPARTATE POTASSIUM/MAGNESIUM ASPARTATE (TROPHICARD) (UNKNOWN) (POTASSIUM ASPARTATE, NAGNESIUM ASPARTATE)"	C0085845	Aspartate	[u'aapp', u'bacs']	[u'RXNORM']
"APPEBON TABLETS"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"TYLENOL ARTHRITIS 650 MG. TYLENOL"	C0982960	Acetaminophen 650 MG	[u'clnd']	[u'RXNORM']
"ACETAMINOPHEN + CODEINE PHOSPHATE ORAL SOLUTION USP,   (ACETAMINOPHEN"	C1244778	Acetaminophen / Codeine Oral Solution	[u'clnd']	[u'RXNORM']
"ACETAMINOPHEN + CODEINE PHOSPHATE ORAL SOLUTION USP,   (ACETAMINOPHEN"	C1601799	phosphate ion	[u'elii', u'phsu']	[u'RXNORM']
"ACETAMINOPHEN + CODEINE PHOSPHATE ORAL SOLUTION USP,   (ACETAMINOPHEN"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CYANOCOBALAMIN, VITAMIN B12, (VITAMIN B12)"	C0042845	Vitamin B 12	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"CYANOCOBALAMIN, VITAMIN B12, (VITAMIN B12)"	C0042845	Vitamin B 12	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"CYANOCOBALAMIN, VITAMIN B12, (VITAMIN B12)"	C0042845	Vitamin B 12	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"FERROUS SULPHATE (FERROUS SULFAT)"	C0060282	ferrous sulfate	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"HC #1"	C0020268	Hydrocortisone	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PROTONIX (PANTOPRAZOLE SODIUM SESQUIHYDRATE)???"	C0876139	Protonix	[u'orch', u'phsu']	[u'RXNORM']
"PROTONIX (PANTOPRAZOLE SODIUM SESQUIHYDRATE)???"	C0771929	pantoprazole (as pantoprazole sodium sesquihydrate)	[u'orch', u'phsu']	[u'RXNORM']
"HYDROCODON ACETAMINOPHIN"	C0020264	Hydrocodone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CP 870,893"	C0006938	Captopril	[u'aapp', u'phsu']	[u'RXNORM', u'ATC']
"TIPEPIDINE HIBENZATE (TIPEPIDINE HIBENZATE) UNKNOWN"	C0076714	tipepidine	[u'orch', u'phsu']	[u'ATC']
"TIPEPIDINE HIBENZATE (TIPEPIDINE HIBENZATE) UNKNOWN"	C0076714	tipepidine	[u'orch', u'phsu']	[u'ATC']
"BUDESONIDE W/FORMOTEROL FUMARATE (BUDESONIDE W/FORMOTEROL FUMARATE) (UNKNOWN)"	C0771469	formoterol fumarate	[u'orch', u'phsu']	[u'RXNORM']
"BUDESONIDE W/FORMOTEROL FUMARATE (BUDESONIDE W/FORMOTEROL FUMARATE) (UNKNOWN)"	C1579393	formoterol fumarate dihydrate	[u'orch', u'phsu']	[u'RXNORM']
"BUDESONIDE W/FORMOTEROL FUMARATE (BUDESONIDE W/FORMOTEROL FUMARATE) (UNKNOWN)"	C1276807	Budesonide / formoterol	[u'phsu']	[u'RXNORM']
"BUDESONIDE W/FORMOTEROL FUMARATE (BUDESONIDE W/FORMOTEROL FUMARATE) (UNKNOWN)"	C0771469	formoterol fumarate	[u'orch', u'phsu']	[u'RXNORM']
"BUDESONIDE W/FORMOTEROL FUMARATE (BUDESONIDE W/FORMOTEROL FUMARATE) (UNKNOWN)"	C1579393	formoterol fumarate dihydrate	[u'orch', u'phsu']	[u'RXNORM']
"BUDESONIDE W/FORMOTEROL FUMARATE (BUDESONIDE W/FORMOTEROL FUMARATE) (UNKNOWN)"	C1276807	Budesonide / formoterol	[u'phsu']	[u'RXNORM']
"LORTAB 1-/500 (HYDROCODONE BITARTRATE) TABLET"	C0553262	Lortab	[u'orch', u'phsu']	[u'RXNORM']
"LORTAB 1-/500 (HYDROCODONE BITARTRATE) TABLET"	C0546868	Hydrocodone Bitartrate	[u'orch', u'phsu']	[u'RXNORM']
"LORTAB 1-/500 (HYDROCODONE BITARTRATE) TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"AMLODIPINE SANDOZ                  /00972404/"	C0051696	Amlodipine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BENADRYL (ACRIVASTINE/AMMONIUM CHLORIDE/CAMPHOR/DIPHENHYDRAMINE/MENTHO"	C0700899	Benadryl	[u'orch', u'phsu']	[u'RXNORM']
"BENADRYL (ACRIVASTINE/AMMONIUM CHLORIDE/CAMPHOR/DIPHENHYDRAMINE/MENTHO"	C1641847	Ammonium Chloride / Diphenhydramine	[u'phsu']	[u'RXNORM']
"BENADRYL (ACRIVASTINE/AMMONIUM CHLORIDE/CAMPHOR/DIPHENHYDRAMINE/MENTHO"	C0006809	Camphor	[u'orch', u'phsu']	[u'RXNORM']
"BENADRYL (ACRIVASTINE/AMMONIUM CHLORIDE/CAMPHOR/DIPHENHYDRAMINE/MENTHO"	C0054340	acrivastine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CYNOMEL (LIOTHYRONIN SODIUM)"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"CYNOMEL (LIOTHYRONIN SODIUM)"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"CYNOMEL (LIOTHYRONIN SODIUM)"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"ZICAM NO-DRIP LIQUID NASAL GEL 0.50OZ/15ML"	C0991526	Nasal Gel	[u'bodm']	[u'RXNORM']
"CARBOCISTEINE SODIUM"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"CARBOCISTEINE SODIUM"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"CARBOCISTEINE SODIUM"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"CARBOCISTEINE SODIUM"	C0006992	Carbocysteine	[u'aapp', u'phsu']	[u'RXNORM', u'ATC']
"ALBUTEROL SULFATE HFA (SALBUTAMOL SULFATE) (UNKNOWN)"	C0543495	Albuterol Sulfate	[u'orch', u'phsu']	[u'RXNORM']
"ALBUTEROL SULFATE HFA (SALBUTAMOL SULFATE) (UNKNOWN)"	C0543495	Albuterol Sulfate	[u'orch', u'phsu']	[u'RXNORM']
"METOPROL TAR/PROMETHAZINE"	C0033405	Promethazine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"VOLTAREN//DICLOFENAC EPOLAMINE"	C0082274	diclofenac epolamine	[u'orch', u'phsu']	[u'RXNORM']
"VOLTAREN//DICLOFENAC EPOLAMINE"	C0699958	Voltaren	[u'orch', u'phsu']	[u'RXNORM']
"ASA (ACETYSALCYLIC ACID)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DIGOXIN/00545901/(BETA-ACTYLDIGOXIN)"	C0012265	Digoxin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ADOLONTA (TRAMADOL HYDROCHLORIDE) INJECTION"	C2350089	tramadol hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"ADOLONTA (TRAMADOL HYDROCHLORIDE) INJECTION"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"PLAQUENIL (HYDROXYCHLOROQUINE SULFATE) (HYDROXYCHLOQUINE SULFATE)"	C0699177	Plaquenil	[u'orch', u'phsu']	[u'RXNORM']
"PLAQUENIL (HYDROXYCHLOROQUINE SULFATE) (HYDROXYCHLOQUINE SULFATE)"	C0596007	Hydroxychloroquine Sulfate	[u'orch', u'phsu']	[u'RXNORM']
"PLAQUENIL (HYDROXYCHLOROQUINE SULFATE) (HYDROXYCHLOQUINE SULFATE)"	C3536965	Sulfate Ion	[u'elii', u'phsu']	[u'RXNORM']
"CLONIDINE CHLORIDE"	C0596019	Chloride Ion	[u'elii']	[u'RXNORM']
"CLONIDINE CHLORIDE"	C0009014	Clonidine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PRENATAL [ASCORBIC ACID;CALCIUM GLUCONATE;CUPRIC CARBONATE, BASIC;"	C0003968	Ascorbic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"PRENATAL [ASCORBIC ACID;CALCIUM GLUCONATE;CUPRIC CARBONATE, BASIC;"	C0006699	Calcium Gluconate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PRENATAL [ASCORBIC ACID;CALCIUM GLUCONATE;CUPRIC CARBONATE, BASIC;"	C0252725	copper carbonate	[u'inch', u'irda', u'phsu']	[u'RXNORM']
"AMLODIPINE BESYLATE SANDOZ "	C0354468	Amlodipine Besylate	[u'orch', u'phsu']	[u'RXNORM']
"APRITONE (APRINDINE HYDROCHLORIDE) CAPSULE, 20 MG"	C0771404	Aprindine hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"APRITONE (APRINDINE HYDROCHLORIDE) CAPSULE, 20 MG"	C0006935	capsule (pharmacologic)	[u'bodm']	[u'RXNORM']
"APRITONE (APRINDINE HYDROCHLORIDE) CAPSULE, 20 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"BENESTAN OD"	C1174734	UroXatral	[u'orch', u'phsu']	[u'RXNORM']
"CASTOR OIL W/PERUVIN BALSAM/TRYPSIN"	C0041236	TRYPSIN	[u'aapp', u'enzy', u'phsu']	[u'RXNORM', u'ATC']
"CASTOR OIL W/PERUVIN BALSAM/TRYPSIN"	C0007343	Castor Oil	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TETRACYLCLENE MOUTH RINSE"	C0026647	Mouthwash	[u'bodm']	[u'RXNORM']
"ORAL CONTRACEPTIVES (TABLETS) ORAL CONTRACEPTIVE NOS"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"COMPAZINE//PROCHLORPERAZINE MALEATE"	C0033229	Prochlorperazine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"COMPAZINE//PROCHLORPERAZINE MALEATE"	C0220874	Maleate	[u'orch']	[u'RXNORM']
"COMPAZINE//PROCHLORPERAZINE MALEATE"	C0701017	Compazine	[u'orch', u'phsu']	[u'RXNORM']
"CIPROFLOXIN    500MG -TAB   RANBAXY -GENERIC-"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"TI-201 THALLOUS CHLORIDE"	C0596019	Chloride Ion	[u'elii']	[u'RXNORM']
"TI-201 THALLOUS CHLORIDE"	C0040302	Titanium	[u'elii']	[u'RXNORM']
"VEGETAMIN (CHLORPROMAZINE HYDROCHLORIDE, PROMETHAZINE HYDROCHLORIDE, P"	C0355077	Chlorpromazine hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
