UTTERANCE	CUI	PT	ST	SOURCES
"CYCLINEX 2 (ASCORBIC ACID, BIOTIN, CALCIUM CHLORIDE, CHOLINE, CHROMIUM, COPPER, FOLIC ACID, INOSITOL, IODINE, IRON, LEVOCARNITINE, LINOLEIC ACID, MAGNESIUM, MANGANESE, MOLYBDENUM, NICOTINIC ACID, PANTOTHENIC ACID, PHOSPHORUS, POTASSIM, PYRIDOXINE HYDROCHLORIDE, RETINOL, RIBOFLAVIN, SELENIUM, SODIUM, THIAMINE, VITAMIN B12, VITAMIN D, VITAMIN E, VITAMIN K, ZINC)"	C0035527	Riboflavin	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"CYCLINEX 2 (ASCORBIC ACID, BIOTIN, CALCIUM CHLORIDE, CHOLINE, CHROMIUM, COPPER, FOLIC ACID, INOSITOL, IODINE, IRON, LEVOCARNITINE, LINOLEIC ACID, MAGNESIUM, MANGANESE, MOLYBDENUM, NICOTINIC ACID, PANTOTHENIC ACID, PHOSPHORUS, POTASSIM, PYRIDOXINE HYDROCHLORIDE, RETINOL, RIBOFLAVIN, SELENIUM, SODIUM, THIAMINE, VITAMIN B12, VITAMIN D, VITAMIN E, VITAMIN K, ZINC)"	C0036581	Selenium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CYCLINEX 2 (ASCORBIC ACID, BIOTIN, CALCIUM CHLORIDE, CHOLINE, CHROMIUM, COPPER, FOLIC ACID, INOSITOL, IODINE, IRON, LEVOCARNITINE, LINOLEIC ACID, MAGNESIUM, MANGANESE, MOLYBDENUM, NICOTINIC ACID, PANTOTHENIC ACID, PHOSPHORUS, POTASSIM, PYRIDOXINE HYDROCHLORIDE, RETINOL, RIBOFLAVIN, SELENIUM, SODIUM, THIAMINE, VITAMIN B12, VITAMIN D, VITAMIN E, VITAMIN K, ZINC)"	C0521939	Selenium supplement	[u'inch', u'phsu']	[u'ATC']
"CYCLINEX 2 (ASCORBIC ACID, BIOTIN, CALCIUM CHLORIDE, CHOLINE, CHROMIUM, COPPER, FOLIC ACID, INOSITOL, IODINE, IRON, LEVOCARNITINE, LINOLEIC ACID, MAGNESIUM, MANGANESE, MOLYBDENUM, NICOTINIC ACID, PANTOTHENIC ACID, PHOSPHORUS, POTASSIM, PYRIDOXINE HYDROCHLORIDE, RETINOL, RIBOFLAVIN, SELENIUM, SODIUM, THIAMINE, VITAMIN B12, VITAMIN D, VITAMIN E, VITAMIN K, ZINC)"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"CYCLINEX 2 (ASCORBIC ACID, BIOTIN, CALCIUM CHLORIDE, CHOLINE, CHROMIUM, COPPER, FOLIC ACID, INOSITOL, IODINE, IRON, LEVOCARNITINE, LINOLEIC ACID, MAGNESIUM, MANGANESE, MOLYBDENUM, NICOTINIC ACID, PANTOTHENIC ACID, PHOSPHORUS, POTASSIM, PYRIDOXINE HYDROCHLORIDE, RETINOL, RIBOFLAVIN, SELENIUM, SODIUM, THIAMINE, VITAMIN B12, VITAMIN D, VITAMIN E, VITAMIN K, ZINC)"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"CYCLINEX 2 (ASCORBIC ACID, BIOTIN, CALCIUM CHLORIDE, CHOLINE, CHROMIUM, COPPER, FOLIC ACID, INOSITOL, IODINE, IRON, LEVOCARNITINE, LINOLEIC ACID, MAGNESIUM, MANGANESE, MOLYBDENUM, NICOTINIC ACID, PANTOTHENIC ACID, PHOSPHORUS, POTASSIM, PYRIDOXINE HYDROCHLORIDE, RETINOL, RIBOFLAVIN, SELENIUM, SODIUM, THIAMINE, VITAMIN B12, VITAMIN D, VITAMIN E, VITAMIN K, ZINC)"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"CYCLINEX 2 (ASCORBIC ACID, BIOTIN, CALCIUM CHLORIDE, CHOLINE, CHROMIUM, COPPER, FOLIC ACID, INOSITOL, IODINE, IRON, LEVOCARNITINE, LINOLEIC ACID, MAGNESIUM, MANGANESE, MOLYBDENUM, NICOTINIC ACID, PANTOTHENIC ACID, PHOSPHORUS, POTASSIM, PYRIDOXINE HYDROCHLORIDE, RETINOL, RIBOFLAVIN, SELENIUM, SODIUM, THIAMINE, VITAMIN B12, VITAMIN D, VITAMIN E, VITAMIN K, ZINC)"	C0039840	Thiamine	[u'orch', u'vita']	[u'RXNORM', u'ATC']
"CYCLINEX 2 (ASCORBIC ACID, BIOTIN, CALCIUM CHLORIDE, CHOLINE, CHROMIUM, COPPER, FOLIC ACID, INOSITOL, IODINE, IRON, LEVOCARNITINE, LINOLEIC ACID, MAGNESIUM, MANGANESE, MOLYBDENUM, NICOTINIC ACID, PANTOTHENIC ACID, PHOSPHORUS, POTASSIM, PYRIDOXINE HYDROCHLORIDE, RETINOL, RIBOFLAVIN, SELENIUM, SODIUM, THIAMINE, VITAMIN B12, VITAMIN D, VITAMIN E, VITAMIN K, ZINC)"	C0042845	Vitamin B 12	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"CYCLINEX 2 (ASCORBIC ACID, BIOTIN, CALCIUM CHLORIDE, CHOLINE, CHROMIUM, COPPER, FOLIC ACID, INOSITOL, IODINE, IRON, LEVOCARNITINE, LINOLEIC ACID, MAGNESIUM, MANGANESE, MOLYBDENUM, NICOTINIC ACID, PANTOTHENIC ACID, PHOSPHORUS, POTASSIM, PYRIDOXINE HYDROCHLORIDE, RETINOL, RIBOFLAVIN, SELENIUM, SODIUM, THIAMINE, VITAMIN B12, VITAMIN D, VITAMIN E, VITAMIN K, ZINC)"	C0014695	Ergocalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"CYCLINEX 2 (ASCORBIC ACID, BIOTIN, CALCIUM CHLORIDE, CHOLINE, CHROMIUM, COPPER, FOLIC ACID, INOSITOL, IODINE, IRON, LEVOCARNITINE, LINOLEIC ACID, MAGNESIUM, MANGANESE, MOLYBDENUM, NICOTINIC ACID, PANTOTHENIC ACID, PHOSPHORUS, POTASSIM, PYRIDOXINE HYDROCHLORIDE, RETINOL, RIBOFLAVIN, SELENIUM, SODIUM, THIAMINE, VITAMIN B12, VITAMIN D, VITAMIN E, VITAMIN K, ZINC)"	C0042866	Vitamin D	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"CYCLINEX 2 (ASCORBIC ACID, BIOTIN, CALCIUM CHLORIDE, CHOLINE, CHROMIUM, COPPER, FOLIC ACID, INOSITOL, IODINE, IRON, LEVOCARNITINE, LINOLEIC ACID, MAGNESIUM, MANGANESE, MOLYBDENUM, NICOTINIC ACID, PANTOTHENIC ACID, PHOSPHORUS, POTASSIM, PYRIDOXINE HYDROCHLORIDE, RETINOL, RIBOFLAVIN, SELENIUM, SODIUM, THIAMINE, VITAMIN B12, VITAMIN D, VITAMIN E, VITAMIN K, ZINC)"	C0042874	Vitamin E	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"CYCLINEX 2 (ASCORBIC ACID, BIOTIN, CALCIUM CHLORIDE, CHOLINE, CHROMIUM, COPPER, FOLIC ACID, INOSITOL, IODINE, IRON, LEVOCARNITINE, LINOLEIC ACID, MAGNESIUM, MANGANESE, MOLYBDENUM, NICOTINIC ACID, PANTOTHENIC ACID, PHOSPHORUS, POTASSIM, PYRIDOXINE HYDROCHLORIDE, RETINOL, RIBOFLAVIN, SELENIUM, SODIUM, THIAMINE, VITAMIN B12, VITAMIN D, VITAMIN E, VITAMIN K, ZINC)"	C0042878	Vitamin K	[u'orch', u'vita']	[u'RXNORM']
"CYCLINEX 2 (ASCORBIC ACID, BIOTIN, CALCIUM CHLORIDE, CHOLINE, CHROMIUM, COPPER, FOLIC ACID, INOSITOL, IODINE, IRON, LEVOCARNITINE, LINOLEIC ACID, MAGNESIUM, MANGANESE, MOLYBDENUM, NICOTINIC ACID, PANTOTHENIC ACID, PHOSPHORUS, POTASSIM, PYRIDOXINE HYDROCHLORIDE, RETINOL, RIBOFLAVIN, SELENIUM, SODIUM, THIAMINE, VITAMIN B12, VITAMIN D, VITAMIN E, VITAMIN K, ZINC)"	C3541380	Vitamin K containing hemostatics	[u'orch', u'phsu', u'vita']	[u'ATC']
"CYCLINEX 2 (ASCORBIC ACID, BIOTIN, CALCIUM CHLORIDE, CHOLINE, CHROMIUM, COPPER, FOLIC ACID, INOSITOL, IODINE, IRON, LEVOCARNITINE, LINOLEIC ACID, MAGNESIUM, MANGANESE, MOLYBDENUM, NICOTINIC ACID, PANTOTHENIC ACID, PHOSPHORUS, POTASSIM, PYRIDOXINE HYDROCHLORIDE, RETINOL, RIBOFLAVIN, SELENIUM, SODIUM, THIAMINE, VITAMIN B12, VITAMIN D, VITAMIN E, VITAMIN K, ZINC)"	C0043481	Zinc	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CYCLINEX 2 (ASCORBIC ACID, BIOTIN, CALCIUM CHLORIDE, CHOLINE, CHROMIUM, COPPER, FOLIC ACID, INOSITOL, IODINE, IRON, LEVOCARNITINE, LINOLEIC ACID, MAGNESIUM, MANGANESE, MOLYBDENUM, NICOTINIC ACID, PANTOTHENIC ACID, PHOSPHORUS, POTASSIM, PYRIDOXINE HYDROCHLORIDE, RETINOL, RIBOFLAVIN, SELENIUM, SODIUM, THIAMINE, VITAMIN B12, VITAMIN D, VITAMIN E, VITAMIN K, ZINC)"	C3541396	Zinc Supplements	[u'phsu']	[u'ATC']
"ALCOHOL (ETHANOL) (UNKNOWN)"	C0001962	Ethanol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ALCOHOL (ETHANOL) (UNKNOWN)"	C0001962	Ethanol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NOVATREX (METHOTREXATE /00113801/)"	C0025677	Methotrexate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"STUDY THERAPY (CELECOXIB;IBUPROFEN/NAPROXEN;PLACEBO)(BLINDED)"	C0538927	celecoxib	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"STUDY THERAPY (CELECOXIB;IBUPROFEN/NAPROXEN;PLACEBO)(BLINDED)"	C0027396	Naproxen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"STUDY THERAPY (CELECOXIB;IBUPROFEN/NAPROXEN;PLACEBO)(BLINDED)"	C0020740	Ibuprofen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"STUDY THERAPY (CELECOXIB;IBUPROFEN/NAPROXEN;PLACEBO)(BLINDED)"	C1696465	placebo	[u'bodm']	[u'RXNORM']
"I THYROXINE"	C0040165	levothyroxine	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"FLUTICASONE/ALMETROL"	C0082607	fluticasone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"XYLOCAINE (LIDOCAINE HYDROCHLORIDE) LIQUID"	C0699094	Xylocaine	[u'orch', u'phsu']	[u'RXNORM']
"XYLOCAINE (LIDOCAINE HYDROCHLORIDE) LIQUID"	C0546869	Lidocaine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"THERAFLU DAYTIME SEVERE COLD NO PSE CAPLET (NCH) (PARACETAMOL, DEXTROM"	C0304292	Caplet dose form	[u'bodm']	[u'RXNORM']
"THERAFLU DAYTIME SEVERE COLD NO PSE CAPLET (NCH) (PARACETAMOL, DEXTROM"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HYDROMORPHONE CHLORIDE"	C0596019	Chloride Ion	[u'elii']	[u'RXNORM']
"HYDROMORPHONE CHLORIDE"	C0012306	Hydromorphone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NOVOLIN /00646002/ (INSULIN HUMAN INJECTION, ISOPHANE)"	C0028467	Novolin	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"NOVOLIN /00646002/ (INSULIN HUMAN INJECTION, ISOPHANE)"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"NOVOLIN /00646002/ (INSULIN HUMAN INJECTION, ISOPHANE)"	C0795635	Regular Insulin, Human	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"FUTHAN (NAFAMOSTAT MESILATE) FORMULATION  UNKNOWN"	C3645051	mesylate	[u'orch']	[u'RXNORM']
"ANTIDIURETIC HORMONE ANALOGUE (VASOPRESSIN INJECTION)"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"ANTIDIURETIC HORMONE ANALOGUE (VASOPRESSIN INJECTION)"	C1705480	Vasopressin (USP)	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"TEGRETOL/TORFRANIL"	C0700087	Tegretol	[u'orch', u'phsu']	[u'RXNORM']
"METOPROLOL SUCCINATE SR (TOPROL XL)"	C2723006	Toprol	[u'orch', u'phsu']	[u'RXNORM']
"METOPROLOL SUCCINATE SR (TOPROL XL)"	C0724633	metoprolol succinate	[u'orch', u'phsu']	[u'RXNORM']
"SULFADOXINA W/ PIRIMETAMINA"	C0034283	Pyrimethamine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SULFADOXINA W/ PIRIMETAMINA"	C0038679	Sulfadoxine	[u'orch', u'phsu']	[u'RXNORM']
"ECURAL SKIN FAT CREAM"	C0991551	Topical Cream	[u'bodm']	[u'RXNORM']
"ECURAL SKIN FAT CREAM"	C0030234	Palmitic Acid	[u'bacs', u'orch']	[u'RXNORM']
"ACETYLSALICYLIC ACID W/ACETAMINO. /CAFFEINE"	C0006644	Caffeine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ACETYLSALICYLIC ACID W/ACETAMINO. /CAFFEINE"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"COQ10 SOFTGEL"	C0056077	coenzyme Q10	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"COQ10 SOFTGEL"	C2355853	Co-Q10	[u'phsu']	[u'RXNORM']
"LATANOPROST (LATANOPROST( (EAR DROPS)"	C0090306	latanoprost	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"LATANOPROST (LATANOPROST( (EAR DROPS)"	C0090306	latanoprost	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"LATANOPROST (LATANOPROST( (EAR DROPS)"	C1154187	Ear Drops	[u'bodm']	[u'RXNORM']
"METHYLENE BLUE , 1% (10 MG/ML) AMERICAN REGENT, INC"	C0025746	Methylene blue	[u'irda', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"METHYLENE BLUE , 1% (10 MG/ML) AMERICAN REGENT, INC"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"DEFEROXAMINE (DEFEROXAMINE) UNSPECIFIED"	C0011145	Deferoxamine	[u'bacs', u'irda', u'orch']	[u'RXNORM', u'ATC']
"DEFEROXAMINE (DEFEROXAMINE) UNSPECIFIED"	C0011145	Deferoxamine	[u'bacs', u'irda', u'orch']	[u'RXNORM', u'ATC']
"BACTROBAN NASAL (MUPIROCIN CALCIUM) OINTMENT, 2 %"	C0733863	Bactroban	[u'antb', u'orch']	[u'RXNORM']
"BACTROBAN NASAL (MUPIROCIN CALCIUM) OINTMENT, 2 %"	C0724641	MUPIROCIN CALCIUM	[u'antb', u'orch']	[u'RXNORM']
"BACTROBAN NASAL (MUPIROCIN CALCIUM) OINTMENT, 2 %"	C0028912	Ointments	[u'bodm']	[u'RXNORM']
"5?HTP"	C0000578	5-Hydroxytryptophan	[u'aapp', u'bacs', u'phsu']	[u'RXNORM', u'ATC']
"5?HTP"	C1880230	5-HYDROXYTRYPTOPHAN, DL-	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"TYLENOL HAVE THIS INFORMATION AT HOME JOHNSON + JOHNSON"	C0699142	Tylenol	[u'orch', u'phsu']	[u'RXNORM']
"AUGMENTIN (AMOXICILLIN SODIUM, CLACULANATE POTASSIUM)"	C0591132	Augmentin	[u'antb', u'orch']	[u'RXNORM']
"AUGMENTIN (AMOXICILLIN SODIUM, CLACULANATE POTASSIUM)"	C0887551	amoxicillin sodium	[u'antb', u'orch']	[u'RXNORM']
"AUGMENTIN (AMOXICILLIN SODIUM, CLACULANATE POTASSIUM)"	C0032821	Potassium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"AUGMENTIN (AMOXICILLIN SODIUM, CLACULANATE POTASSIUM)"	C0304475	Potassium supplement	[u'inch', u'phsu']	[u'ATC']
"AUGMENTIN (AMOXICILLIN SODIUM, CLACULANATE POTASSIUM)"	C0597277	Potassium Ion	[u'elii', u'phsu']	[u'RXNORM']
"VITAMIN B1, B6, B12 (DOUZABOX)"	C0039840	Thiamine	[u'orch', u'vita']	[u'RXNORM', u'ATC']
"AMILASE+LIPASE PROTEASE"	C0030946	Endopeptidases	[u'aapp', u'enzy', u'phsu']	[u'RXNORM']
"AMILASE+LIPASE PROTEASE"	C0023764	Lipase	[u'aapp', u'enzy', u'phsu']	[u'RXNORM']
"ZARELIS 225 MG COMPRESSA A RILASCIO PROLUNGATO"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"DIPYRIDAMOLE INJ. 10MG/2ML - BEDFORD LABS, INC."	C0035100	Chymosin	[u'aapp', u'enzy']	[u'RXNORM']
"DIPYRIDAMOLE INJ. 10MG/2ML - BEDFORD LABS, INC."	C0012582	Dipyridamole	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DIPYRIDAMOLE INJ. 10MG/2ML - BEDFORD LABS, INC."	C1272883	Injection	[u'bodm']	[u'RXNORM']
"FIRMAGON /01764801/  (FIRMAGON) 80 MG  (NOT SPECIFIED)"	C2718527	Firmagon	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"FIRMAGON /01764801/  (FIRMAGON) 80 MG  (NOT SPECIFIED)"	C2718527	Firmagon	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"FIRMAGON /01764801/  (FIRMAGON) 80 MG  (NOT SPECIFIED)"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"DUAC BASE"	C1170198	Duac	[u'orch', u'phsu']	[u'RXNORM']
"UNSPECIFIED GRANULOCYTE-COLONY-STIMULATING FACTORS"	C0009392	Colony-Stimulating Factors	[u'aapp', u'bacs']	[u'ATC']
"CRYSTAL METHAMPHETAMINE (METAMFETAMINE HYDROCHLORIDE)"	C0025611	Methamphetamine	[u'hops', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CRYSTAL METHAMPHETAMINE (METAMFETAMINE HYDROCHLORIDE)"	C0025611	Methamphetamine	[u'hops', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DOSIUM BICARBONATE"	C0973231	bicarbonate ion	[u'inch']	[u'RXNORM']
"SPIRIVA HANDIHALER ADVAIR DISKUS"	C0965130	Advair	[u'orch', u'phsu']	[u'RXNORM']
"SPIRIVA HANDIHALER ADVAIR DISKUS"	C0905678	Spiriva	[u'orch', u'phsu']	[u'RXNORM']
"LIGNOCAINE WITH EPINEPHRINE"	C1968032	Xylocaine with Epinephrine	[u'orch', u'phsu']	[u'RXNORM']
"DIPROBASE (DIPROBASE /01132701/) (UNKNOWN) (CETOSTEARYL ALCOHOL, PARAFFIN, LIQUID, CETOMACROGOL, WHITE SOFT PARAFFIN)"	C0055149	cetostearyl alcohol	[u'bodm', u'orch']	[u'RXNORM']
"DIPROBASE (DIPROBASE /01132701/) (UNKNOWN) (CETOSTEARYL ALCOHOL, PARAFFIN, LIQUID, CETOMACROGOL, WHITE SOFT PARAFFIN)"	C0030415	Paraffin	[u'bodm', u'orch']	[u'RXNORM']
"DIPROBASE (DIPROBASE /01132701/) (UNKNOWN) (CETOSTEARYL ALCOHOL, PARAFFIN, LIQUID, CETOMACROGOL, WHITE SOFT PARAFFIN)"	C0031262	Petrolatum	[u'orch', u'phsu']	[u'RXNORM']
"AMMONIUM BROMIDE W/POTASSIUM BROMIDE/SODIUM B"	C0051710	ammonium bromide	[u'inch', u'phsu']	[u'RXNORM']
"AMMONIUM BROMIDE W/POTASSIUM BROMIDE/SODIUM B"	C0071754	potassium bromide	[u'inch', u'phsu']	[u'RXNORM']
"AMMONIUM BROMIDE W/POTASSIUM BROMIDE/SODIUM B"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"AMMONIUM BROMIDE W/POTASSIUM BROMIDE/SODIUM B"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"AMMONIUM BROMIDE W/POTASSIUM BROMIDE/SODIUM B"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"ADRENAL CORTICAL EX/MUCOPOLYSACCHARIDE PS A ESTER/SALICYLIC ACID"	C0301704	phosphatidylserine	[u'orch']	[u'RXNORM']
"ADRENAL CORTICAL EX/MUCOPOLYSACCHARIDE PS A ESTER/SALICYLIC ACID"	C0205704	Cascara sagrada	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ADRENAL CORTICAL EX/MUCOPOLYSACCHARIDE PS A ESTER/SALICYLIC ACID"	C3486388	Frangula purshiana bark extract	[u'orch', u'phsu']	[u'RXNORM']
"ADRENAL CORTICAL EX/MUCOPOLYSACCHARIDE PS A ESTER/SALICYLIC ACID"	C0036079	Salicylic Acid	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BUTALBITAL/APAP/CODEINE (FIORICET W/CODEINE)"	C0009214	Codeine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BUTALBITAL/APAP/CODEINE (FIORICET W/CODEINE)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BUTALBITAL/APAP/CODEINE (FIORICET W/CODEINE)"	C0054234	butalbital	[u'orch', u'phsu']	[u'RXNORM']
"BUTALBITAL/APAP/CODEINE (FIORICET W/CODEINE)"	C0720438	Fioricet with Codeine	[u'orch', u'phsu']	[u'RXNORM']
"POTASSIUM POLYSTYRENE SULFONATE"	C0137904	polystyrene sulfonate	[u'bodm', u'orch']	[u'RXNORM', u'ATC']
"POTASSIUM POLYSTYRENE SULFONATE"	C0032821	Potassium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"POTASSIUM POLYSTYRENE SULFONATE"	C0304475	Potassium supplement	[u'inch', u'phsu']	[u'ATC']
"POTASSIUM POLYSTYRENE SULFONATE"	C0597277	Potassium Ion	[u'elii', u'phsu']	[u'RXNORM']
"KETOROLAC INJ., USP 30 MG/1ML, BEN VENUE LABS"	C0073631	Ketorolac	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"KETOROLAC INJ., USP 30 MG/1ML, BEN VENUE LABS"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"KETOROLAC INJ., USP 30 MG/1ML, BEN VENUE LABS"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"KETOROLAC INJ., USP 30 MG/1ML, BEN VENUE LABS"	C0035100	Chymosin	[u'aapp', u'enzy']	[u'RXNORM']
"OXALIPLATIN- SOLUTION - 130 MG/M2"	C0069717	oxaliplatin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"OXALIPLATIN- SOLUTION - 130 MG/M2"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"URINE PILL"	C0994475	Pills	[u'bodm']	[u'RXNORM']
"CETUXIMAB 400 MG/M2 X 1 DOSE"	C0995188	cetuximab	[u'aapp', u'imft', u'phsu']	[u'RXNORM', u'ATC']
"CETUXIMAB 400 MG/M2 X 1 DOSE"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"ON-THE-SPOT ACNE TREATMENT 2.5% NEUTROGENA"	C0718219	Acne Treatment	[u'orch', u'phsu']	[u'RXNORM']
"CINNAMON [CINNAMOMUM CASSIA BARK]"	C0939899	Cinnamon Preparation	[u'orch', u'phsu']	[u'RXNORM']
"CINNAMON [CINNAMOMUM CASSIA BARK]"	C3255748	Chinese cinnamon extract	[u'orch']	[u'RXNORM']
"GOLD SODIUM THIOMLATE"	C0018026	Gold	[u'elii', u'phsu']	[u'RXNORM']
"GOLD SODIUM THIOMLATE"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"GOLD SODIUM THIOMLATE"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"GOLD SODIUM THIOMLATE"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"TOCLASE EXPECTORANT ORAL SOLUTION"	C0991536	Oral Solution	[u'bodm']	[u'RXNORM']
"TOCLASE EXPECTORANT ORAL SOLUTION"	C0015314	Expectorants	[u'phsu']	[u'ATC']
"AMLODIPINE-BENAZEPRIL ( AMLODIPINE BESYLATE)"	C0717411	Amlodipine / benazepril	[u'phsu']	[u'RXNORM']
"AMLODIPINE-BENAZEPRIL ( AMLODIPINE BESYLATE)"	C0354468	Amlodipine Besylate	[u'orch', u'phsu']	[u'RXNORM']
"PANTOZOL/GFR/(PANTOPRAZOLE SOIDUM)"	C0081876	pantoprazole	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"IGIV (MANUFACTURER UNKNOWN) (IMMUNE GLOBULIN IV (HUMAN) ,"	C0085297	Immunoglobulins, Intravenous	[u'aapp', u'imft', u'phsu']	[u'RXNORM']
"IGIV (MANUFACTURER UNKNOWN) (IMMUNE GLOBULIN IV (HUMAN) ,"	C0085297	Immunoglobulins, Intravenous	[u'aapp', u'imft', u'phsu']	[u'RXNORM']
"NITRORET  (GLYCERYL TRINITRATE)"	C0017887	Nitroglycerin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HCTZ/TRAIMT"	C0020261	Hydrochlorothiazide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HUMULIN LENTE INSULIN"	C0306369	Humulin L	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"HYDROCODONE/ACETAMNINOPHEN"	C0020264	Hydrocodone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ASPARATE CALCIUM"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"ASPARATE CALCIUM"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"LOBIDAN (CALCIUM PHOSPHATE, LOBELINE SULFATE, MAGNESIUM CARBONATE)"	C0006711	calcium phosphate	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"LOBIDAN (CALCIUM PHOSPHATE, LOBELINE SULFATE, MAGNESIUM CARBONATE)"	C3536965	Sulfate Ion	[u'elii', u'phsu']	[u'RXNORM']
"LOBIDAN (CALCIUM PHOSPHATE, LOBELINE SULFATE, MAGNESIUM CARBONATE)"	C0023929	Lobeline	[u'orch', u'phsu']	[u'RXNORM']
"LOBIDAN (CALCIUM PHOSPHATE, LOBELINE SULFATE, MAGNESIUM CARBONATE)"	C0065517	magnesium carbonate	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"HEMAX TAB"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"HEMAX TAB"	C1658363	Hemax	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"NOVOLIN R FLEXPEN (INSULIN HUMAN)"	C0307073	Novolin R	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"NOVOLIN R FLEXPEN (INSULIN HUMAN)"	C0795635	Regular Insulin, Human	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"PRENDISOLON (PERDINSOLON) (PREDNISOLON)"	C0032950	prednisolone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MOLAXOLE (SODIUM BICARBONATE, POTASSIUM CHLORIDE, SODIUM CHLORIDE, MAC"	C0074722	Sodium Bicarbonate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MOLAXOLE (SODIUM BICARBONATE, POTASSIUM CHLORIDE, SODIUM CHLORIDE, MAC"	C0032825	Potassium Chloride	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
