UTTERANCE	CUI	PT	ST	SOURCES
"ACETYLSALICYLIC ACID             (ACETYLSALICYCLIC ACID) UNKNOWN"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"FABB VITAMIN B COMPLEX WITH FOLIC ACID"	C0016410	Folic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"FABB VITAMIN B COMPLEX WITH FOLIC ACID"	C0042849	Vitamin B Complex	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"FABB VITAMIN B COMPLEX WITH FOLIC ACID"	C0016410	Folic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"FLUCONAZOLE  200 MG  KING AND GLENMARK"	C0986076	Fluconazole 200 MG	[u'clnd']	[u'RXNORM']
"PARACETAMOL (100 MG)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PARACETAMOL (100 MG)"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"PRENATAL VITAMINS  /01549301/ (ASCORBIC ACID, BIOTIN, MINERALS NOS, NICOTINIC ACID, RETINOL, TOCOPHEROL, VITAMIN B NOS, VITAMIN D NOS)"	C0042890	Vitamins	[u'orch', u'phsu', u'vita']	[u'ATC']
"PRENATAL VITAMINS  /01549301/ (ASCORBIC ACID, BIOTIN, MINERALS NOS, NICOTINIC ACID, RETINOL, TOCOPHEROL, VITAMIN B NOS, VITAMIN D NOS)"	C3540032	Vitamin IV solution additives	[u'phsu']	[u'ATC']
"PRENATAL VITAMINS  /01549301/ (ASCORBIC ACID, BIOTIN, MINERALS NOS, NICOTINIC ACID, RETINOL, TOCOPHEROL, VITAMIN B NOS, VITAMIN D NOS)"	C0003968	Ascorbic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"PRENATAL VITAMINS  /01549301/ (ASCORBIC ACID, BIOTIN, MINERALS NOS, NICOTINIC ACID, RETINOL, TOCOPHEROL, VITAMIN B NOS, VITAMIN D NOS)"	C0005575	Biotin	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"PRENATAL VITAMINS  /01549301/ (ASCORBIC ACID, BIOTIN, MINERALS NOS, NICOTINIC ACID, RETINOL, TOCOPHEROL, VITAMIN B NOS, VITAMIN D NOS)"	C0027996	Niacin	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"PRENATAL VITAMINS  /01549301/ (ASCORBIC ACID, BIOTIN, MINERALS NOS, NICOTINIC ACID, RETINOL, TOCOPHEROL, VITAMIN B NOS, VITAMIN D NOS)"	C0042839	Vitamin A	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"PRENATAL VITAMINS  /01549301/ (ASCORBIC ACID, BIOTIN, MINERALS NOS, NICOTINIC ACID, RETINOL, TOCOPHEROL, VITAMIN B NOS, VITAMIN D NOS)"	C0087161	All-Trans-Retinol	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"PRENATAL VITAMINS  /01549301/ (ASCORBIC ACID, BIOTIN, MINERALS NOS, NICOTINIC ACID, RETINOL, TOCOPHEROL, VITAMIN B NOS, VITAMIN D NOS)"	C0042874	Vitamin E	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"PRENATAL VITAMINS  /01549301/ (ASCORBIC ACID, BIOTIN, MINERALS NOS, NICOTINIC ACID, RETINOL, TOCOPHEROL, VITAMIN B NOS, VITAMIN D NOS)"	C3255108	Tocopherol	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"PRENATAL VITAMINS  /01549301/ (ASCORBIC ACID, BIOTIN, MINERALS NOS, NICOTINIC ACID, RETINOL, TOCOPHEROL, VITAMIN B NOS, VITAMIN D NOS)"	C0042849	Vitamin B Complex	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"PRENATAL VITAMINS  /01549301/ (ASCORBIC ACID, BIOTIN, MINERALS NOS, NICOTINIC ACID, RETINOL, TOCOPHEROL, VITAMIN B NOS, VITAMIN D NOS)"	C0014695	Ergocalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"PRENATAL VITAMINS  /01549301/ (ASCORBIC ACID, BIOTIN, MINERALS NOS, NICOTINIC ACID, RETINOL, TOCOPHEROL, VITAMIN B NOS, VITAMIN D NOS)"	C0042866	Vitamin D	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"LIPITAC (OMEGA-3) (OMEGA-3)"	C0015689	Omega-3 Fatty Acids	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"LIPITAC (OMEGA-3) (OMEGA-3)"	C0015689	Omega-3 Fatty Acids	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"MULTI-VITAMIN B-COMPLEX WITH B-12"	C0016410	Folic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"MULTI-VITAMIN B-COMPLEX WITH B-12"	C0042849	Vitamin B Complex	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"EXTRA STRENGTH TYLENOL COLD AND SINUS DAYTIME"	C1519705	Tylenol Sinus	[u'orch', u'phsu']	[u'RXNORM']
"MEDICATION FOR HER LIVER"	C3486713	Mammal liver preparation	[u'aapp', u'phsu']	[u'RXNORM']
"GRANISETRON - SOLUTION - 10 MCG/KG"	C0061863	Granisetron	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"LISINOPRIL (ACE INHIBITOR)"	C0065374	Lisinopril	[u'aapp', u'phsu']	[u'RXNORM', u'ATC']
"PRIMALAN 5 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"HEPARIN AND TROMBOLYTIC DRUGS"	C0019134	heparin	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HEPARIN AND TROMBOLYTIC DRUGS"	C0770546	heparin, porcine	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"PRO?AAS"	C0033382	Proline	[u'aapp', u'bacs']	[u'RXNORM']
"PARKINANE(TRIHEXYPHENIDYL HYDROCHLORIDE)"	C0003830	Trihexyphenidyl Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"ALITRAQ PWD 0 CF"	C0032861	Powder dose form	[u'bodm']	[u'RXNORM']
"FLUORIDE TABLET, CHEWABLE 0.5 MG CYPRESS"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"FLUORIDE TABLET, CHEWABLE 0.5 MG CYPRESS"	C3541971	Fluoride supplements	[u'phsu']	[u'ATC']
"FLUORIDE TABLET, CHEWABLE 0.5 MG CYPRESS"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"GLUCAGON RDNA"	C0876232	glucagon (rDNA)	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"GLUCOSAMINE+CHONDROTINE"	C0017718	Glucosamine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"(VITAMIN D /00107901/)"	C0014695	Ergocalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"(VITAMIN D /00107901/)"	C0042866	Vitamin D	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"METOCARD / METOPROLOL"	C0025859	Metoprolol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"URALYT (ARNICA MONTANA EXTRACT, CONVALLARIA MAJALIS EXTRACT, ECHINACEA ANGUSTIFOLIA, EQUISETUM ARVENSE, MAGNESIUM PHOSPHATE, RUBIA TINCTORUM, SOLIDAGO VIRGAUREA)"	C0939860	Arnica montana Extract	[u'orch', u'phsu']	[u'RXNORM']
"URALYT (ARNICA MONTANA EXTRACT, CONVALLARIA MAJALIS EXTRACT, ECHINACEA ANGUSTIFOLIA, EQUISETUM ARVENSE, MAGNESIUM PHOSPHATE, RUBIA TINCTORUM, SOLIDAGO VIRGAUREA)"	C3486551	Convallaria majalis extract	[u'orch', u'phsu']	[u'RXNORM']
"URALYT (ARNICA MONTANA EXTRACT, CONVALLARIA MAJALIS EXTRACT, ECHINACEA ANGUSTIFOLIA, EQUISETUM ARVENSE, MAGNESIUM PHOSPHATE, RUBIA TINCTORUM, SOLIDAGO VIRGAUREA)"	C0771364	ECHINACEA ANGUSTIFOLIA Extract	[u'orch', u'phsu']	[u'RXNORM']
"URALYT (ARNICA MONTANA EXTRACT, CONVALLARIA MAJALIS EXTRACT, ECHINACEA ANGUSTIFOLIA, EQUISETUM ARVENSE, MAGNESIUM PHOSPHATE, RUBIA TINCTORUM, SOLIDAGO VIRGAUREA)"	C2918653	Equisetum arvense top extract	[u'orch', u'phsu']	[u'RXNORM']
"URALYT (ARNICA MONTANA EXTRACT, CONVALLARIA MAJALIS EXTRACT, ECHINACEA ANGUSTIFOLIA, EQUISETUM ARVENSE, MAGNESIUM PHOSPHATE, RUBIA TINCTORUM, SOLIDAGO VIRGAUREA)"	C3714522	Equisetum arvense whole extract	[u'orch', u'phsu']	[u'RXNORM']
"URALYT (ARNICA MONTANA EXTRACT, CONVALLARIA MAJALIS EXTRACT, ECHINACEA ANGUSTIFOLIA, EQUISETUM ARVENSE, MAGNESIUM PHOSPHATE, RUBIA TINCTORUM, SOLIDAGO VIRGAUREA)"	C0065527	magnesium phosphate	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"ESTROVEN-CALCIUM"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"ESTROVEN-CALCIUM"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"IODINE (SEA KELP)"	C0021968	Iodine	[u'bacs', u'elii', u'phsu']	[u'RXNORM', u'ATC']
"IODINE (SEA KELP)"	C0939804	Kelp preparation	[u'orch', u'phsu']	[u'RXNORM']
"ALLEGRA-D (ALLEGRA-D/01367401/)"	C1110594	Allegra	[u'orch', u'phsu']	[u'RXNORM']
"ALLEGRA-D (ALLEGRA-D/01367401/)"	C1110594	Allegra	[u'orch', u'phsu']	[u'RXNORM']
"NORDIAZEPAM  (NO PREF. NAME)"	C0011279	Nordazepam	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NORDIAZEPAM  (NO PREF. NAME)"	C0028128	Nitric Oxide	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"ASCORBIC ACID + RUTOSIDE"	C0035976	Rutin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ASCORBIC ACID + RUTOSIDE"	C0003968	Ascorbic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"FIORINAL/COD"	C3488428	Cod, unspecified preparation	[u'aapp', u'phsu']	[u'RXNORM']
"FIORINAL/COD"	C0060393	Fiorinal	[u'orch', u'phsu']	[u'RXNORM']
"ARGININE  HYDROCHLORIDE  PFIZER"	C0301556	Arginine hydrochloride	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"FORTEO PEN  DISPOSABLE"	C1170286	Forteo	[u'aapp', u'phsu']	[u'RXNORM']
"FLAX SEED FLOUR"	C0995001	Flaxseed extract	[u'orch', u'phsu']	[u'RXNORM']
"ENALAPRIL MALEATE          (ENALAPRAIL MALEATE)"	C0700452	Enalapril Maleate	[u'aapp', u'phsu']	[u'RXNORM']
"ENALAPRIL MALEATE          (ENALAPRAIL MALEATE)"	C0220874	Maleate	[u'orch']	[u'RXNORM']
"ATROVENT (IPRATRIOIUM BROMIDE)"	C0591130	Atrovent	[u'orch', u'phsu']	[u'RXNORM']
"ATROVENT (IPRATRIOIUM BROMIDE)"	C0006222	Bromides	[u'inch']	[u'ATC']
"ELSOLOL-HCTZ"	C0020261	Hydrochlorothiazide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"AVANDIA                                 /UNK/"	C0875967	Avandia	[u'orch', u'phsu']	[u'RXNORM']
"NATALINS FOLICO (MULTIVITAMIN AND MINERAL PREPARATION)"	C0721844	Multivitamins with minerals	[u'phsu', u'vita']	[u'ATC']
"CLOTRIMAZOLE UNSPECIFIED"	C0009074	Clotrimazole	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SORBITOL LACTATED RINGER'S"	C0037688	Sorbitol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SORBITOL LACTATED RINGER'S"	C0376261	Lactate	[u'orch', u'phsu']	[u'RXNORM']
"ERGOTAMINE/BELLADONNA/PHENOBARBITAL"	C0031412	Phenobarbital	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ERGOTAMINE/BELLADONNA/PHENOBARBITAL"	C0014710	Ergotamine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ERGOTAMINE/BELLADONNA/PHENOBARBITAL"	C0301370	belladonna extract, USP	[u'orch', u'phsu']	[u'RXNORM']
"ENEMAS (NO INGRDIENTS/SUBSTANCES)"	C3538923	Enemas for Constipation	[u'phsu']	[u'ATC']
"ENEMAS (NO INGRDIENTS/SUBSTANCES)"	C0028128	Nitric Oxide	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"BREXIN ^EURO-LABOR^ (PIROXICAM BETADEX)"	C0209263	piroxicam-beta-cyclodextrin	[u'orch', u'phsu']	[u'RXNORM']
"ASA(ACETYLSALICYLIC ACID)(TABLETS)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ASA(ACETYLSALICYLIC ACID)(TABLETS)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ASA(ACETYLSALICYLIC ACID)(TABLETS)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"CARBO BENDALIS"	C0007955	Charcoal	[u'elii', u'phsu']	[u'RXNORM']
"Q10 C"	C0056077	coenzyme Q10	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NITOPRO (NITROPRUSSIDE SODIUM) INJECTION"	C0037533	Sodium Nitroprusside	[u'orch', u'phsu']	[u'RXNORM']
"NITOPRO (NITROPRUSSIDE SODIUM) INJECTION"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"RAMIPRIL (RAMIPROL) (RAMIPRIL)"	C0072973	Ramipril	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"RAMIPRIL (RAMIPROL) (RAMIPRIL)"	C0072973	Ramipril	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"OPRATROPIUM BROMIDE"	C0006222	Bromides	[u'inch']	[u'ATC']
"ONDASETRON//ONDANSETRON HYDROCHLORIDE"	C0700478	Ondansetron Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"ISOLEUCINE, LEUCINE, VALINE COMPLEX"	C0022192	Isoleucine	[u'aapp', u'bacs', u'phsu']	[u'RXNORM']
"ISOLEUCINE, LEUCINE, VALINE COMPLEX"	C0023401	Leucine	[u'aapp', u'bacs', u'phsu']	[u'RXNORM']
"ISOLEUCINE, LEUCINE, VALINE COMPLEX"	C0042285	Valine	[u'aapp', u'bacs']	[u'RXNORM']
"PROPANOLOL        (PROPANOLOL)"	C0033497	Propranolol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PROPANOLOL        (PROPANOLOL)"	C0033497	Propranolol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"VIT D [+ CALCIUM]"	C0042866	Vitamin D	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"VIT D [+ CALCIUM]"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"VIT D [+ CALCIUM]"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"CYCLORPORINE (CICLOSPORIN)"	C0010592	Cyclosporine	[u'aapp', u'phsu']	[u'RXNORM', u'ATC']
"KALETRA TABS"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"KALETRA TABS"	C0939357	Kaletra	[u'orch', u'phsu']	[u'RXNORM']
"ERLOTINIB / UNBLINDED"	C1135135	erlotinib	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"FER-IRON DROPS 15 MG PER 1 ML -NEW FORMULA- RUGBY"	C0302583	Iron	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"FER-IRON DROPS 15 MG PER 1 ML -NEW FORMULA- RUGBY"	C0302583	Iron	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"FER-IRON DROPS 15 MG PER 1 ML -NEW FORMULA- RUGBY"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"PHENERGAN (PROMETHAZIINE HYDROCHLORIDE, TABLET)"	C0591971	Phenergan	[u'orch', u'phsu']	[u'RXNORM']
"PHENERGAN (PROMETHAZIINE HYDROCHLORIDE, TABLET)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"COLCHICINE 0.10 PERCENT PODOPHYLLINE 2 PERCENT HOUDE,OINTMENT"	C0009262	Colchicine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"COLCHICINE 0.10 PERCENT PODOPHYLLINE 2 PERCENT HOUDE,OINTMENT"	C0028912	Ointments	[u'bodm']	[u'RXNORM']
"SPIRIN (ACETYLSALICYLIC ACID)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TAB 0966-BLINDED THERAPY"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"CRANBERRY PILLS (VACCINIUM MACROCARPON)"	C0994475	Pills	[u'bodm']	[u'RXNORM']
"CRANBERRY PILLS (VACCINIUM MACROCARPON)"	C0453273	Cranberry preparation	[u'orch', u'phsu']	[u'RXNORM']
"OVER THE COUNTER EXCEDRIN (EXCEDRIN /00214201/)"	C0720328	Excedrin	[u'orch', u'phsu']	[u'RXNORM']
"OVER THE COUNTER EXCEDRIN (EXCEDRIN /00214201/)"	C0720328	Excedrin	[u'orch', u'phsu']	[u'RXNORM']
"SINUS MEDICATION NASAL SPRAY"	C0461725	Nasal Spray	[u'bodm']	[u'RXNORM']
"ACCETAMINOPHEN (PARACETAMOL)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BCG VACCINE MISC STERILE"	C0004886	BCG Vaccine	[u'imft', u'phsu']	[u'RXNORM', u'ATC']
"BCG VACCINE MISC STERILE"	C0307852	Tice BCG	[u'bact']	[u'RXNORM']
"MAALOX/DIPHENHYDRAMINE"	C0012522	Diphenhydramine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MAALOX/DIPHENHYDRAMINE"	C0065461	Maalox	[u'inch', u'phsu']	[u'RXNORM']
"ARGAMATE (CALCIUM POLYSTYRENE SULFONATE) ORAL GEL"	C0108139	Calcium polystyrene sulfonate product	[u'orch', u'phsu']	[u'RXNORM']
"ARGAMATE (CALCIUM POLYSTYRENE SULFONATE) ORAL GEL"	C1154190	Oral Gel	[u'bodm']	[u'RXNORM']
"ASPIRIN LYSINE (KARDEGIN)"	C0024337	Lysine	[u'aapp', u'bacs', u'phsu']	[u'RXNORM', u'ATC']
"ASPIRIN LYSINE (KARDEGIN)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"VENTOLIN/PROAIR"	C1739179	ProAir	[u'orch', u'phsu']	[u'RXNORM']
"VENTOLIN/PROAIR"	C0033744	Ventolin	[u'orch', u'phsu']	[u'RXNORM']
"MOLAXOLE (MACROGOL, POTASSIUM CHLORIDE SODIUM BICARBONATE, SODIUM CHLORIDE)"	C0032483	Polyethylene Glycols	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MOLAXOLE (MACROGOL, POTASSIUM CHLORIDE SODIUM BICARBONATE, SODIUM CHLORIDE)"	C0071751	potassium bicarbonate	[u'orch', u'phsu']	[u'RXNORM']
"MOLAXOLE (MACROGOL, POTASSIUM CHLORIDE SODIUM BICARBONATE, SODIUM CHLORIDE)"	C0037494	Sodium Chloride	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"MOLAXOLE (MACROGOL, POTASSIUM CHLORIDE SODIUM BICARBONATE, SODIUM CHLORIDE)"	C0074722	Sodium Bicarbonate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MOLAXOLE (MACROGOL, POTASSIUM CHLORIDE SODIUM BICARBONATE, SODIUM CHLORIDE)"	C0032825	Potassium Chloride	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"MOLAXOLE (MACROGOL, POTASSIUM CHLORIDE SODIUM BICARBONATE, SODIUM CHLORIDE)"	C0037494	Sodium Chloride	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"OXYCODOONE IR"	C0022071	Iridium	[u'elii']	[u'RXNORM']
"LIDOCAINE//LIDOCAINE HYDROCHLORIDE"	C0546869	Lidocaine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"SOLUPRED - (PREDNISOLONE SODIUM SULFOBENZOATE) - TABLET - 20 MG"	C0032950	prednisolone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SOLUPRED - (PREDNISOLONE SODIUM SULFOBENZOATE) - TABLET - 20 MG"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"SOLUPRED - (PREDNISOLONE SODIUM SULFOBENZOATE) - TABLET - 20 MG"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"SOLUPRED - (PREDNISOLONE SODIUM SULFOBENZOATE) - TABLET - 20 MG"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"SOLUPRED - (PREDNISOLONE SODIUM SULFOBENZOATE) - TABLET - 20 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"SOLUPRED - (PREDNISOLONE SODIUM SULFOBENZOATE) - TABLET - 20 MG"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"MEDIUM?CHAIN AND LONG?CHAIN TRIGLYCERIDES LIPID EMULSION"	C0724624	Medium chain triglycerides	[u'orch', u'phsu']	[u'RXNORM']
"CALCIUM-VITAMIN D/MUPIROCIN"	C0724641	MUPIROCIN CALCIUM	[u'antb', u'orch']	[u'RXNORM']
"CALCIUM-VITAMIN D/MUPIROCIN"	C0014695	Ergocalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"CALCIUM-VITAMIN D/MUPIROCIN"	C0042866	Vitamin D	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"FLUTICASONE PROPIONATE NOSE SPRAY"	C0461725	Nasal Spray	[u'bodm']	[u'RXNORM']
"FLUTICASONE PROPIONATE NOSE SPRAY"	C0117996	Fluticasone propionate	[u'orch', u'phsu']	[u'RXNORM']
"ORACILLINE 1 000 000 U.I./10 ML, SUSPENSION BUVABLE"	C0038960	Suspensions	[u'bodm']	[u'RXNORM']
"PERCOCET 5-325MG 1 TAB PO Q 4 HOUR PRN SEVERE PAIN"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"PERCOCET 5-325MG 1 TAB PO Q 4 HOUR PRN SEVERE PAIN"	C0086787	Percocet	[u'orch', u'phsu']	[u'RXNORM']
"DIPHENHYDRAMINE HYDROCHLORIDE + PARACETAMOL (FORMULATION UNK) (ACETAMI"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DIPHENHYDRAMINE HYDROCHLORIDE + PARACETAMOL (FORMULATION UNK) (ACETAMI"	C0004963	Diphenhydramine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"NOVOLOG FLEXPEN (INSULIN SOLUTION FOR INJECTION, 100 U/ML"	C0939412	NovoLog	[u'aapp', u'phsu']	[u'RXNORM']
"NOVOLOG FLEXPEN (INSULIN SOLUTION FOR INJECTION, 100 U/ML"	C0991511	Injectable Solution	[u'bodm']	[u'RXNORM']
"OMEGA ?3"	C0015689	Omega-3 Fatty Acids	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"ESTROGENS CONJUGATES (ESTROGENS CONJUGATED)"	C0014939	Estrogens	[u'horm', u'orch', u'phsu']	[u'RXNORM']
"ESTROGENS CONJUGATES (ESTROGENS CONJUGATED)"	C3537250	ESTROGENS, SEX HORMONES AND MODULATORS OF THE GENITAL SYSTEM	[u'horm', u'orch', u'phsu']	[u'ATC']
"ESTROGENS CONJUGATES (ESTROGENS CONJUGATED)"	C3541386	Estrogens, endocrine therapy drugs	[u'horm', u'orch', u'phsu']	[u'ATC']
"ESTROGENS CONJUGATES (ESTROGENS CONJUGATED)"	C0014939	Estrogens	[u'horm', u'orch', u'phsu']	[u'RXNORM']
"ESTROGENS CONJUGATES (ESTROGENS CONJUGATED)"	C3537250	ESTROGENS, SEX HORMONES AND MODULATORS OF THE GENITAL SYSTEM	[u'horm', u'orch', u'phsu']	[u'ATC']
"ESTROGENS CONJUGATES (ESTROGENS CONJUGATED)"	C3541386	Estrogens, endocrine therapy drugs	[u'horm', u'orch', u'phsu']	[u'ATC']
"CALEXCEL CALCIUM"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALEXCEL CALCIUM"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"MYOTEIN PROTEIN POWDER"	C0032861	Powder dose form	[u'bodm']	[u'RXNORM']
"MYOTEIN PROTEIN POWDER"	C0033684	Proteins	[u'aapp', u'bacs']	[u'RXNORM']
"LMX-4 -LIDOCAINE-"	C0023660	Lidocaine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"LMX-4 -LIDOCAINE-"	C2938202	LMX	[u'orch', u'phsu']	[u'RXNORM']
"TRACLEER (BOSENTAN)  C"	C1101331	Tracleer	[u'orch', u'phsu']	[u'RXNORM']
"TRACLEER (BOSENTAN)  C"	C0252643	bosentan	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"COLGATE TOTAL-CLEAN MINT"	C1576800	Mint extract	[u'orch', u'phsu']	[u'RXNORM']
"COLGATE TOTAL-CLEAN MINT"	C2345900	Colgate	[u'inch', u'phsu']	[u'RXNORM']
"VENFLAFAXIEN HCL (VENLAFAXINE HYDROCHLORIDE)"	C0771200	Venlafaxine hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"EVIPROSAT (CHIMAPHILA UMBELLATA, EQUISETUM ARVENSE, MANGANESE CHLORIDE"	C3486617	Chimaphila umbellata extract	[u'orch', u'phsu']	[u'RXNORM']
"EVIPROSAT (CHIMAPHILA UMBELLATA, EQUISETUM ARVENSE, MANGANESE CHLORIDE"	C2918653	Equisetum arvense top extract	[u'orch', u'phsu']	[u'RXNORM']
"EVIPROSAT (CHIMAPHILA UMBELLATA, EQUISETUM ARVENSE, MANGANESE CHLORIDE"	C3714522	Equisetum arvense whole extract	[u'orch', u'phsu']	[u'RXNORM']
"EVIPROSAT (CHIMAPHILA UMBELLATA, EQUISETUM ARVENSE, MANGANESE CHLORIDE"	C0065642	manganese chloride	[u'inch', u'phsu']	[u'RXNORM']
"BENICAR .20 MG (2 TABLETS DAILY)"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"BENICAR .20 MG (2 TABLETS DAILY)"	C1122245	Benicar	[u'orch', u'phsu']	[u'RXNORM']
"BENICAR .20 MG (2 TABLETS DAILY)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"BD GEL SEPARATOR VACUTAINER TUBES  CBER REGULATED"	C0017243	Gel	[u'bodm']	[u'RXNORM']
"VALSARTAN-HYDROCHLOROT"	C0216784	valsartan	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NOVOLOG 70/30 HUMAN INSULIN"	C0795635	Regular Insulin, Human	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"NOVOLOG 70/30 HUMAN INSULIN"	C0939412	NovoLog	[u'aapp', u'phsu']	[u'RXNORM']
"HYDROMORPHONE HCL MALLINCKRODT"	C0700533	Hydromorphone Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
