UTTERANCE	CUI	PT	ST	SOURCES
"PHILLIPS MILK OF MAGNESIA FRESH MINT"	C0722618	Phillips Milk of Magnesia	[u'inch', u'phsu']	[u'RXNORM']
"ELECTROLYTES NOS/GLUCOSE"	C0017725	Glucose	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ELECTROLYTES NOS/GLUCOSE"	C0013832	Electrolytes	[u'inch', u'phsu']	[u'ATC']
"DME"	C0058217	dimethyl ether	[u'hops', u'orch']	[u'RXNORM']
"STRONG NEO-MINOPHAGEN C (AMINOACETIC ACID/CYSTEINE/GLYCYRRHIZIC ACID)"	C0061751	Glycyrrhizic Acid	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"STRONG NEO-MINOPHAGEN C (AMINOACETIC ACID/CYSTEINE/GLYCYRRHIZIC ACID)"	C0017890	Glycine	[u'aapp', u'bacs', u'phsu']	[u'RXNORM', u'ATC']
"STRONG NEO-MINOPHAGEN C (AMINOACETIC ACID/CYSTEINE/GLYCYRRHIZIC ACID)"	C0010654	Cysteine	[u'aapp', u'bacs']	[u'RXNORM']
"TOBACCO POWDER"	C0032861	Powder dose form	[u'bodm']	[u'RXNORM']
"LIPOSOME ENCAPSULATED DOXORUBICIN CITRATE COMPLEX"	C0717726	doxorubicin liposome	[u'antb', u'orch']	[u'RXNORM']
"LIPOSOME ENCAPSULATED DOXORUBICIN CITRATE COMPLEX"	C0376259	Citrate	[u'orch', u'phsu']	[u'RXNORM']
"LODRANE (BROMPHENIRAMINE MALEATE, PSEUDOEPHEDRINE HYDROCHLORIDE)"	C0700830	Lodrane	[u'orch', u'phsu']	[u'RXNORM']
"LODRANE (BROMPHENIRAMINE MALEATE, PSEUDOEPHEDRINE HYDROCHLORIDE)"	C0546853	Brompheniramine Maleate	[u'orch', u'phsu']	[u'RXNORM']
"LODRANE (BROMPHENIRAMINE MALEATE, PSEUDOEPHEDRINE HYDROCHLORIDE)"	C0304430	Pseudoephedrine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"PARACETAMOL (PARACETAMOL"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PARACETAMOL (PARACETAMOL"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DIURESIS"	C0012798	Diuretics	[u'phsu']	[u'ATC']
"METADONE AFOM"	C0025605	Methadone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HUMULIN /PRI/ (INSULIN HUMAN)"	C0020172	Humulin S	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"HUMULIN /PRI/ (INSULIN HUMAN)"	C3538423	Humulin	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"HUMULIN /PRI/ (INSULIN HUMAN)"	C0795635	Regular Insulin, Human	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"OMEGA-3 ACID ETHYL ESTER"	C1532673	Omega-3 Acid Ethyl Esters (USP)	[u'orch', u'phsu']	[u'RXNORM']
"FLUDARABINE/ARAC/GRANULOCYTE COLONY STIMULATING FACTOR"	C0009392	Colony-Stimulating Factors	[u'aapp', u'bacs']	[u'ATC']
"FLUDARABINE/ARAC/GRANULOCYTE COLONY STIMULATING FACTOR"	C0059985	fludarabine	[u'nnon', u'phsu']	[u'RXNORM', u'ATC']
"OCTOFENE"	C0055915	clofoctol	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"PHOSPHATE /01684601/"	C1601799	phosphate ion	[u'elii', u'phsu']	[u'RXNORM']
"CARBAZOCHROME SODIUM"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"CARBAZOCHROME SODIUM"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"CARBAZOCHROME SODIUM"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"CARBAZOCHROME SODIUM"	C0006972	carbazochrome	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CITRACAL PLUS (CALCIUM CITRATE W/COLECALCIFEROL) (UNKNOWN)"	C0719349	Citracal	[u'orch', u'phsu']	[u'RXNORM']
"CITRACAL PLUS (CALCIUM CITRATE W/COLECALCIFEROL) (UNKNOWN)"	C0008318	Cholecalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"CITRACAL PLUS (CALCIUM CITRATE W/COLECALCIFEROL) (UNKNOWN)"	C0108101	Calcium Citrate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ENALAPRIL MALEATE/HCTZ"	C0020261	Hydrochlorothiazide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ENALAPRIL MALEATE/HCTZ"	C0700452	Enalapril Maleate	[u'aapp', u'phsu']	[u'RXNORM']
"CANNABIS (CANNABIS, )"	C4552088	Cannabis sativa whole extract	[u'orch']	[u'RXNORM']
"CANNABIS (CANNABIS, )"	C4552088	Cannabis sativa whole extract	[u'orch']	[u'RXNORM']
"BODY QUEST ICE CREAM"	C1378128	Cream	[u'bodm']	[u'RXNORM']
"CYCLOPENTOLATE HCL EYE DROPS"	C0015399	Eye Drops	[u'bodm']	[u'RXNORM']
"CYCLOPENTOLATE HCL EYE DROPS"	C0357664	Cyclopentolate hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"AMLODINE//AMLODIPINE BESILATE"	C0354468	Amlodipine Besylate	[u'orch', u'phsu']	[u'RXNORM']
"CHANTIX PFIZER"	C1712042	Chantix	[u'orch', u'phsu']	[u'RXNORM']
"NEOSPORIN EYE DROPS"	C0015399	Eye Drops	[u'bodm']	[u'RXNORM']
"ANTIPYRETICS, ANALGESICS ANTIPYRETICS, ANALGESICS AGENTS"	C0002771	Analgesics	[u'hops', u'orch', u'phsu']	[u'ATC']
"ANTIPYRETICS, ANALGESICS ANTIPYRETICS, ANALGESICS AGENTS"	C0002771	Analgesics	[u'hops', u'orch', u'phsu']	[u'ATC']
"SODIUM BICARBONATE W/SODIUM GUALENATE"	C0074722	Sodium Bicarbonate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MULTI-ENZYME"	C3540017	Enzymes, hematological	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"MULTI-ENZYME"	C3540048	ENZYMES FOR TREATMENT OF WOUNDS AND ULCERS	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"MULTI-ENZYME"	C3540772	Enzymes FOR DISORDERS OF THE MUSCULO-SKELETAL SYSTEM	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"MULTI-ENZYME"	C3540790	Enzymes, peripheral vasodilators	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"MULTI-ENZYME"	C3541394	Enzymes, antithrombotic	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"MULTI-ENZYME"	C3542456	Enzymes for ALIMENTARY TRACT AND METABOLISM	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"DIPHENHYDRAMINE HYDROCHLORIDE 25MG CAP"	C0004963	Diphenhydramine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"AMLODIPINE (NORVASC 00972401/)"	C0051696	Amlodipine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"AMLODIPINE (NORVASC 00972401/)"	C0162712	Norvasc	[u'orch', u'phsu']	[u'RXNORM']
"WATER PILL (UNK INGREDIENTS)"	C0994475	Pills	[u'bodm']	[u'RXNORM']
"WATER PILL (UNK INGREDIENTS)"	C0043047	Water	[u'inch', u'phsu']	[u'RXNORM']
"RADIATION THERAPY (OTHER DIAGNOSTIC AGENTS)"	C0358514	Diagnostic agents	[u'irda']	[u'ATC']
"RADIATION THERAPY (OTHER DIAGNOSTIC AGENTS)"	C3540787	DIAGNOSTIC AGENTS, OPHTHAMOLOGIC	[u'irda']	[u'ATC']
"GLYCEROPHOSPHOCHOLINE"	C0017889	Glycerylphosphorylcholine	[u'bacs', u'orch']	[u'RXNORM', u'ATC']
"ZD0473 (NO PREF. NAME)"	C0028128	Nitric Oxide	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"TIORFAN (ACETORPHAN) (ACETORPHAN)"	C0050461	racecadotril	[u'aapp', u'phsu']	[u'RXNORM', u'ATC']
"TIORFAN (ACETORPHAN) (ACETORPHAN)"	C0050461	racecadotril	[u'aapp', u'phsu']	[u'RXNORM', u'ATC']
"ANTI MALARIALS"	C0003374	Antimalarials	[u'phsu']	[u'ATC']
"IPRATROPIUM BROMIDE, SALBUTAMOL"	C0700580	Ipratropium Bromide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"IPRATROPIUM BROMIDE, SALBUTAMOL"	C0001927	Albuterol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CLIMOPAX MONO"	C0699710	Premarin	[u'horm', u'orch', u'phsu']	[u'RXNORM']
"NICORETTE//NICOTINE"	C0028040	Nicotine	[u'hops', u'orch']	[u'RXNORM', u'ATC']
"NICORETTE//NICOTINE"	C0701400	Nicorette	[u'orch', u'phsu']	[u'RXNORM']
"ESOMEPRAZOL KRKA"	C0937846	Esomeprazole	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BECLOMETASON/FORMOTEROL AEROSOL 100/6UG/DO"	C0060657	formoterol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BECLOMETASON/FORMOTEROL AEROSOL 100/6UG/DO"	C1112870	Aerosol Dose Form	[u'bodm']	[u'RXNORM']
"ALBUTEROL SULFATE AND IPRATROPIUM BROMIDE NEBULIZER"	C0543495	Albuterol Sulfate	[u'orch', u'phsu']	[u'RXNORM']
"ALBUTEROL SULFATE AND IPRATROPIUM BROMIDE NEBULIZER"	C0700580	Ipratropium Bromide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"METFORMIN HYDROCHLORIDE ER TABLETS, 500MG"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"METFORMIN HYDROCHLORIDE ER TABLETS, 500MG"	C0770893	Metformin hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"ALTRPLASE RECOMB (TPA)"	C0032143	alteplase	[u'aapp', u'enzy', u'phsu']	[u'RXNORM', u'ATC']
"ANTIHYPERTENSIVE MEDICINE"	C0003364	Antihypertensive Agents	[u'phsu']	[u'ATC']
"CIBALENAA (NCH) (CAFFEINE CITRATE, ACETYLSALICYLIC ACID, ACETAMINOPHEN"	C0054436	caffeine citrate	[u'orch', u'phsu']	[u'RXNORM']
"CIBALENAA (NCH) (CAFFEINE CITRATE, ACETYLSALICYLIC ACID, ACETAMINOPHEN"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CIBALENAA (NCH) (CAFFEINE CITRATE, ACETYLSALICYLIC ACID, ACETAMINOPHEN"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"LASIX (FUROSEMDIE SODIUM)"	C0699992	Lasix	[u'orch', u'phsu']	[u'RXNORM']
"LASIX (FUROSEMDIE SODIUM)"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"LASIX (FUROSEMDIE SODIUM)"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"LASIX (FUROSEMDIE SODIUM)"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"CIPRO EAR DROPS"	C1154187	Ear Drops	[u'bodm']	[u'RXNORM']
"CIPRO EAR DROPS"	C0701042	Cipro	[u'orch', u'phsu']	[u'RXNORM']
"BEHEPAN 1 MG FILMDRAGERAD TABLETT"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"TRIAD STERILE ALCOHOL PREP PAD ISOPROPYL ALCOHOL 70% V/V 1 PAD TRIAD G"	C1621816	Isopropyl Alcohol 0.7 ML/ML Topical Solution	[u'clnd']	[u'RXNORM']
"OXYCOD//OXYCODONE HYDROCHLORIDE"	C0282274	Oxycodone Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"GUAIFENESINE/CODEINE"	C0009214	Codeine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BETA-BLOCKER(UNSPECIFIED)"	C0001645	Adrenergic beta-Antagonists	[u'phsu']	[u'ATC']
"GYNE-LOTRIMIN 3-DAY TREATMENT VAGINAL CREAM (NDA 21-143)"	C1251895	Clotrimazole Vaginal Cream	[u'clnd']	[u'RXNORM']
"POLYTHYLENE GLYCOL (MACROGOL)"	C0032483	Polyethylene Glycols	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"POLYTHYLENE GLYCOL (MACROGOL)"	C0032483	Polyethylene Glycols	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"GONAL F RFF"	C0383405	Gonal F	[u'horm', u'phsu']	[u'RXNORM']
"SODIUM FEREDETATE (SODIUM FEREDETATE)"	C0357084	Sodium ironedetate	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"SODIUM FEREDETATE (SODIUM FEREDETATE)"	C0357084	Sodium ironedetate	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"BERES CALCIUM"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"BERES CALCIUM"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"WARFARIN POTASSIUM UNKNOWN"	C0282378	Warfarin Potassium	[u'orch', u'phsu']	[u'RXNORM']
"MAGNESIUM ASPARTATE/POTASSIUM ASPARTATE"	C2216439	Magnesium Aspartate / Potassium Aspartate	[u'phsu']	[u'RXNORM']
"(NITROGEN MUSTARD)"	C0025033	Mechlorethamine	[u'hops', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"R-TANNA [CHLORPHENAMINE TANNATE,PHENYLEPHRINE TANNATE]"	C0724552	Chlorpheniramine Tannate	[u'orch', u'phsu']	[u'RXNORM']
"R-TANNA [CHLORPHENAMINE TANNATE,PHENYLEPHRINE TANNATE]"	C0724660	Phenylephrine Tannate	[u'orch', u'phsu']	[u'RXNORM']
"QUILONORM RETARD 450 MG RETARDTABLETTEN"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"FORTECORTIN [DEXAMETHASONE SODIUM PHOSPHATE]"	C0113286	Dexamethasone sodium phosphate	[u'orch', u'phsu']	[u'RXNORM']
"FORTECORTIN [DEXAMETHASONE SODIUM PHOSPHATE]"	C2930043	Dexamethasone / sodium phosphate	[u'phsu']	[u'RXNORM']
"AVANDIA (ROSIGLITAZONE MALEATE) CAPSULE"	C0875967	Avandia	[u'orch', u'phsu']	[u'RXNORM']
"AVANDIA (ROSIGLITAZONE MALEATE) CAPSULE"	C0795660	Rosiglitazone maleate	[u'orch', u'phsu']	[u'RXNORM']
"AVANDIA (ROSIGLITAZONE MALEATE) CAPSULE"	C0006935	capsule (pharmacologic)	[u'bodm']	[u'RXNORM']
"L - THYROXIN"	C0040165	levothyroxine	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"VITAMIN C(VITAMIN C)"	C0003968	Ascorbic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"VITAMIN C(VITAMIN C)"	C0003968	Ascorbic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"HUMAN RED BLOOD CELL CONCENTRATES"	C0014792	Erythrocytes	[u'cell']	[u'ATC']
"TRAVATAN Z EYE DROPS"	C0015399	Eye Drops	[u'bodm']	[u'RXNORM']
"TRAVATAN Z EYE DROPS"	C0939506	Travatan	[u'orch', u'phsu']	[u'RXNORM']
"FERMED (SACCHARATED IRON OXIDE)"	C0060241	iron sucrose	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DESOGESTREL W/ESTRADIOL"	C0014912	Estradiol	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DESOGESTREL W/ESTRADIOL"	C0057558	Desogestrel	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PHENYTOIN NA"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"PHENYTOIN NA"	C0031507	Phenytoin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"GIMERACIL, OTERACIL POTASSIUM, TEGAFUR"	C0032821	Potassium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"GIMERACIL, OTERACIL POTASSIUM, TEGAFUR"	C0304475	Potassium supplement	[u'inch', u'phsu']	[u'ATC']
"GIMERACIL, OTERACIL POTASSIUM, TEGAFUR"	C0597277	Potassium Ion	[u'elii', u'phsu']	[u'RXNORM']
"GIMERACIL, OTERACIL POTASSIUM, TEGAFUR"	C0016778	Tegafur	[u'nnon', u'phsu']	[u'RXNORM', u'ATC']
"ADULT NASAL GEL SWAB"	C0991526	Nasal Gel	[u'bodm']	[u'RXNORM']
"SUXAMETHONIUM CHLORIDE "	C0012792	Succinylcholine Chloride	[u'orch', u'phsu']	[u'RXNORM']
"TRIOBE (FOLIC ACID, PYRIDOXINE, CYANOCOBALAMIN)"	C0016410	Folic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"TRIOBE (FOLIC ACID, PYRIDOXINE, CYANOCOBALAMIN)"	C0034272	pyridoxine	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"TRIOBE (FOLIC ACID, PYRIDOXINE, CYANOCOBALAMIN)"	C0042845	Vitamin B 12	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"LIPANTHYL - SLOW RELEASE"	C0700760	Lipanthyl	[u'orch', u'phsu']	[u'RXNORM']
"METFORMIN HYDROCHLORIDE, VILDAGLIPTIN"	C0770893	Metformin hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"METFORMIN HYDROCHLORIDE, VILDAGLIPTIN"	C1570906	vildagliptin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"INSULIN, ASPART"	C0123677	Insulin, Aspart, Human	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"INSULIN HUMAN RECOMBINANT"	C0795635	Regular Insulin, Human	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"APO-GO (APO-GO - APOMORPHINE HYDROCHLORIDE)"	C0237406	Apomorphine hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"BABY ASPIRINS"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TIANEPTINE/TIANEPTINE SODIUM"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"TIANEPTINE/TIANEPTINE SODIUM"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"TIANEPTINE/TIANEPTINE SODIUM"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"TIANEPTINE/TIANEPTINE SODIUM"	C0076652	tianeptine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MICARDIS/HCTZ"	C0020261	Hydrochlorothiazide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MICARDIS/HCTZ"	C0721704	Micardis	[u'orch', u'phsu']	[u'RXNORM']
"APIS MELLIFICA"	C0795657	alpha 1-proteinase inhibitor, human	[u'aapp', u'imft', u'phsu']	[u'RXNORM']
"PEGASYS PFS"	C1176430	Pegasys	[u'imft', u'orch', u'phsu']	[u'RXNORM']
"DEFLEX 2.5% DEX. LM/LC 5L, 2-PK"	C0011816	Dextromethorphan	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"FLODIL - SLOW RELEASE"	C0700021	Plendil	[u'orch', u'phsu']	[u'RXNORM']
"VIT?C"	C0003968	Ascorbic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"NOVOLIN 70/30 (INSULIN HUMAN)"	C0028467	Novolin	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"NOVOLIN 70/30 (INSULIN HUMAN)"	C0795635	Regular Insulin, Human	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"ELIMENTAL CALCIUM"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"ELIMENTAL CALCIUM"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"TECHNETIUM TC-99M MEDRONATE KIT"	C0039416	Technetium Tc 99m Medronate	[u'irda', u'orch']	[u'RXNORM']
"NEOMYCIN AND POLYMYXIN B SULFATES"	C0770899	Neomycin B Sulfate	[u'antb', u'orch']	[u'RXNORM']
"NEOMYCIN AND POLYMYXIN B SULFATES"	C0032539	Polymyxins	[u'aapp', u'antb']	[u'ATC']
"TOUJEO MAX SOLOSTAR"	C3892970	Toujeo	[u'aapp', u'phsu']	[u'RXNORM']
"TAVOR / LORAZEPAM"	C0024002	Lorazepam	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"GOLD BOND / UNKNOWN / UNKNOWN"	C0018026	Gold	[u'elii', u'phsu']	[u'RXNORM']
"AMSACRINE (AMSACRINE) UNSPECIFIED"	C0002699	Amsacrine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"AMSACRINE (AMSACRINE) UNSPECIFIED"	C0002699	Amsacrine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"INTERFERON BETA (INTERFERON BETA) (INTERFERON BETA)"	C0015980	Interferon-beta	[u'aapp', u'imft', u'phsu']	[u'RXNORM']
"INTERFERON BETA (INTERFERON BETA) (INTERFERON BETA)"	C0015980	Interferon-beta	[u'aapp', u'imft', u'phsu']	[u'RXNORM']
"INTERFERON BETA (INTERFERON BETA) (INTERFERON BETA)"	C0015980	Interferon-beta	[u'aapp', u'imft', u'phsu']	[u'RXNORM']
"HUMAN INSULIN (HUMAN INSULIN)"	C0795635	Regular Insulin, Human	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"HUMAN INSULIN (HUMAN INSULIN)"	C0795635	Regular Insulin, Human	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"VITAMIN B12 (CYCANOCOBALAMIN)"	C0042845	Vitamin B 12	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"COMPOUND AMINO ACID (14AA)"	C0002520	Amino Acids	[u'aapp', u'bacs', u'phsu']	[u'ATC']
"POLLENS - TREES, PRIVET LIGUSTRUM VULGARE"	C0795585	Bee pollen	[u'orch', u'phsu']	[u'RXNORM']
"NESINA (ALOGLIPTIN BENZOATE) TABLETS"	C3503114	Nesina	[u'orch', u'phsu']	[u'RXNORM']
"NESINA (ALOGLIPTIN BENZOATE) TABLETS"	C2698057	alogliptin benzoate	[u'orch', u'phsu']	[u'RXNORM']
"NESINA (ALOGLIPTIN BENZOATE) TABLETS"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"ROPINIROLE BASE"	C0244821	ropinirole	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"UNKNOWN THYROID MEDICATIONS"	C0279175	Thyroid preparations	[u'phsu']	[u'ATC']
"LIPISTAT//ATORVASTATIN CALCIUM"	C0286650	Atorvastatin calcium	[u'orch', u'phsu']	[u'RXNORM']
"BENADRYL ALLERGY AND SINUS"	C0700899	Benadryl	[u'orch', u'phsu']	[u'RXNORM']
"TRIOMUNE TABLETS"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"HUMALOG MIX 25L / 75NPL PEN (HUMALOG MIX 25L / 75NPL PEN)"	C0876055	Humalog Mix	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"HUMALOG MIX 25L / 75NPL PEN (HUMALOG MIX 25L / 75NPL PEN)"	C0876055	Humalog Mix	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"PERINDOPRIL + AMLODIPINA KRKA"	C0136123	Perindopril	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"VITAMIN D2 OLEOSA"	C0014695	Ergocalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"PARACETAMOL (PARACETAMOL) (NR)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PARACETAMOL (PARACETAMOL) (NR)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ADCAL D3 (CALCIUM CARBONATE/COLECALCIFEROL)"	C0008318	Cholecalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"ADCAL D3 (CALCIUM CARBONATE/COLECALCIFEROL)"	C0006681	Calcium Carbonate	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"ATAZANAVIR SULFATE AND RITONAVIR"	C1176383	Atazanavir sulfate	[u'orch', u'phsu']	[u'RXNORM']
"ATAZANAVIR SULFATE AND RITONAVIR"	C0292818	Ritonavir	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DOFAMIUM CHLORIDE"	C0596019	Chloride Ion	[u'elii']	[u'RXNORM']
"VICODIN (VICODIN) TABLETS"	C0483514	Vicodin	[u'orch', u'phsu']	[u'RXNORM']
"VICODIN (VICODIN) TABLETS"	C0483514	Vicodin	[u'orch', u'phsu']	[u'RXNORM']
"VICODIN (VICODIN) TABLETS"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"VALSARTAN-HCT"	C0216784	valsartan	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"KLOR-CON 10 ER/POTASSIUM CHLORIDE ER"	C0032825	Potassium Chloride	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"KLOR-CON 10 ER/POTASSIUM CHLORIDE ER"	C0721242	Klor-Con	[u'inch', u'phsu']	[u'RXNORM']
"ZINC SULFATE HEPTAHYDRATE"	C0772384	Zinc Sulfate, Heptahydrate	[u'inch', u'phsu']	[u'RXNORM']
"GLYCERYLTRINITRATE"	C0017887	Nitroglycerin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"EFV"	C0674428	efavirenz	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TILIDINE/NALOXON"	C0040219	Tilidine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HYDROCODONE/ACETAMINPHEN"	C0020264	Hydrocodone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SODIUM BICARB MOUTHWASH"	C0026647	Mouthwash	[u'bodm']	[u'RXNORM']
"SODIUM BICARB MOUTHWASH"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"SODIUM BICARB MOUTHWASH"	C0074722	Sodium Bicarbonate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SODIUM BICARB MOUTHWASH"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"SODIUM BICARB MOUTHWASH"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"ETHINYLESTRADIOL+GESTODENE"	C1630394	Ethinyl Estradiol / Gestodene	[u'phsu']	[u'RXNORM']
"SSRIS"	C0360105	Selective Serotonin Reuptake Inhibitors	[u'phsu']	[u'ATC']
"ADVIL//MEFENAMIC ACID"	C0025152	Mefenamic Acid	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ADVIL//MEFENAMIC ACID"	C0593507	Advil	[u'orch', u'phsu']	[u'RXNORM']
"EMBOLIC STROKE TABLETS"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"ALGAL 900 DHA"	C0142831	sodium dehydroacetate	[u'irda', u'orch']	[u'RXNORM']
"ALGAL 900 DHA"	C2348308	doconexent	[u'orch', u'phsu']	[u'RXNORM']
"ALGAL 900 DHA"	C3160293	Algal-900	[u'orch', u'phsu']	[u'RXNORM']
"GLUCOSAMINE HCL WITH MSM"	C0771903	Glucosamine hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"GLUCOSAMINE HCL WITH MSM"	C0058231	methylsulfonylmethane	[u'orch', u'phsu']	[u'RXNORM']
"POLLENS ? WEEDS, DOCK/SORREL MIX"	C0795585	Bee pollen	[u'orch', u'phsu']	[u'RXNORM']
"CALTRATE/TUMS"	C0723950	Tums	[u'inch', u'phsu']	[u'RXNORM']
