UTTERANCE	CUI	PT	ST	SOURCES
"TOREM (TA)"	C0039297	Tantalum	[u'elii']	[u'RXNORM']
"B 12 INJECTIONS (CYANOCOBALAMIN) INJECTION"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"B 12 INJECTIONS (CYANOCOBALAMIN) INJECTION"	C0042845	Vitamin B 12	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"B 12 INJECTIONS (CYANOCOBALAMIN) INJECTION"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"VICODIN(HYDROCODONE BITARTRATE, PARACETAMOL)"	C0483514	Vicodin	[u'orch', u'phsu']	[u'RXNORM']
"VICODIN(HYDROCODONE BITARTRATE, PARACETAMOL)"	C0546868	Hydrocodone Bitartrate	[u'orch', u'phsu']	[u'RXNORM']
"VICODIN(HYDROCODONE BITARTRATE, PARACETAMOL)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"VALERIAN (VALERIAN)"	C0795674	valerian root extract	[u'orch', u'phsu']	[u'RXNORM']
"VALERIAN (VALERIAN)"	C0795674	valerian root extract	[u'orch', u'phsu']	[u'RXNORM']
"TYKERB (LAPTINIB DITOSYLATE MONOHYDRATE)"	C1721362	Tykerb	[u'orch', u'phsu']	[u'RXNORM']
"SIMVASTATINE TABLET  40 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"SIMVASTATINE TABLET  40 MG"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"SIMVASTATINE TABLET  40 MG"	C0074554	Simvastatin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"RONDEC DM (CARBINOXAMINE MALEATE, DEXTROMETHORPHAN HYDROBROMIDE, PSEUD"	C0011816	Dextromethorphan	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"RONDEC DM (CARBINOXAMINE MALEATE, DEXTROMETHORPHAN HYDROBROMIDE, PSEUD"	C0723141	Rondec	[u'orch', u'phsu']	[u'RXNORM']
"RONDEC DM (CARBINOXAMINE MALEATE, DEXTROMETHORPHAN HYDROBROMIDE, PSEUD"	C0304300	Carbinoxamine maleate	[u'orch', u'phsu']	[u'RXNORM']
"RONDEC DM (CARBINOXAMINE MALEATE, DEXTROMETHORPHAN HYDROBROMIDE, PSEUD"	C0350422	Dextromethorphan Hydrobromide	[u'orch', u'phsu']	[u'RXNORM']
"ICAPS AREDS (ASCORBIC ACID, BETACAROTENE, COPPER, TOCOPHERYL ACETATE, ZINC OXIDE)"	C0003968	Ascorbic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"ICAPS AREDS (ASCORBIC ACID, BETACAROTENE, COPPER, TOCOPHERYL ACETATE, ZINC OXIDE)"	C0053396	Beta Carotene	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"ICAPS AREDS (ASCORBIC ACID, BETACAROTENE, COPPER, TOCOPHERYL ACETATE, ZINC OXIDE)"	C0009968	Copper	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"ICAPS AREDS (ASCORBIC ACID, BETACAROTENE, COPPER, TOCOPHERYL ACETATE, ZINC OXIDE)"	C0078373	Tocopherol Acetate	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"ICAPS AREDS (ASCORBIC ACID, BETACAROTENE, COPPER, TOCOPHERYL ACETATE, ZINC OXIDE)"	C1999896	alpha-Tocopherol Acetate	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"ICAPS AREDS (ASCORBIC ACID, BETACAROTENE, COPPER, TOCOPHERYL ACETATE, ZINC OXIDE)"	C0043491	Zinc Oxide	[u'inch', u'phsu']	[u'RXNORM']
"INHL ADVAIR 2 PUFF"	C0965130	Advair	[u'orch', u'phsu']	[u'RXNORM']
"CODEINE PHOSPHATE  (CODEINE PHOSPHATE ) TABLET"	C0009217	Codeine Phosphate	[u'orch', u'phsu']	[u'RXNORM']
"CODEINE PHOSPHATE  (CODEINE PHOSPHATE ) TABLET"	C0009217	Codeine Phosphate	[u'orch', u'phsu']	[u'RXNORM']
"CODEINE PHOSPHATE  (CODEINE PHOSPHATE ) TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"CORTISPORIN (*BACITRACIN ZINC/HYDROCORTISONE/NEOMYCIN SULFATE/POLYMYXI"	C2363152	Cortisporin	[u'antb', u'orch']	[u'RXNORM']
"CORTISPORIN (*BACITRACIN ZINC/HYDROCORTISONE/NEOMYCIN SULFATE/POLYMYXI"	C2929003	Bacitracin / Hydrocortisone / Neomycin	[u'phsu']	[u'RXNORM']
"CORTISPORIN (*BACITRACIN ZINC/HYDROCORTISONE/NEOMYCIN SULFATE/POLYMYXI"	C0043481	Zinc	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CORTISPORIN (*BACITRACIN ZINC/HYDROCORTISONE/NEOMYCIN SULFATE/POLYMYXI"	C3536965	Sulfate Ion	[u'elii', u'phsu']	[u'RXNORM']
"CORTISPORIN (*BACITRACIN ZINC/HYDROCORTISONE/NEOMYCIN SULFATE/POLYMYXI"	C3541396	Zinc Supplements	[u'phsu']	[u'ATC']
"ZOXAN LP 4MG"	C0678136	Cardura	[u'orch', u'phsu']	[u'RXNORM']
"GLA FORTE"	C0061078	gamma-Linolenic Acid	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TAZOCILLINE (PIPERACILLINE/TAZOBACTAM)"	C0075870	tazobactam	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"TAZOCILLINE (PIPERACILLINE/TAZOBACTAM)"	C0031955	Piperacillin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"DIOVOL AND TUMS"	C0723950	Tums	[u'inch', u'phsu']	[u'RXNORM']
"BLINDED THERAPY (OTHER THERAPEUTICS PRODUCTS) (NULL)"	C0723712	Therapeutic brand of coal tar	[u'orch', u'phsu']	[u'RXNORM']
"SYNTHROID (LEVOTHYROXINE SODIUM) (LEVETHYROXINE SODIUM)"	C0728762	Synthroid	[u'aapp', u'phsu']	[u'RXNORM']
"SYNTHROID (LEVOTHYROXINE SODIUM) (LEVETHYROXINE SODIUM)"	C0079691	Levothyroxine Sodium	[u'aapp', u'horm', u'phsu']	[u'RXNORM', u'ATC']
"SYNTHROID (LEVOTHYROXINE SODIUM) (LEVETHYROXINE SODIUM)"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"SYNTHROID (LEVOTHYROXINE SODIUM) (LEVETHYROXINE SODIUM)"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"SYNTHROID (LEVOTHYROXINE SODIUM) (LEVETHYROXINE SODIUM)"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"KETOGAN (DIFENBUTAMINE HYDROCHLORIDE (+) KETOBEMIDONE HYDROCHLORIDE)"	C0064311	ketobemidone	[u'orch', u'phsu']	[u'ATC']
"ASPIRIN AND CARISOPRODOL AND CODEINE PHOSPHATE"	C1874370	Aspirin / Carisoprodol / Codeine	[u'phsu']	[u'RXNORM']
"ASPIRIN AND CARISOPRODOL AND CODEINE PHOSPHATE"	C1601799	phosphate ion	[u'elii', u'phsu']	[u'RXNORM']
"VITAMIN D PLUS CO FACTOR"	C0014695	Ergocalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"VITAMIN D PLUS CO FACTOR"	C0042866	Vitamin D	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"BETAMETHASON OINTMENT"	C0028912	Ointments	[u'bodm']	[u'RXNORM']
"SPIRIVA (TIOTROPIUM BROMIDE) (AEROSOL FOR INHALATION)"	C0905678	Spiriva	[u'orch', u'phsu']	[u'RXNORM']
"SPIRIVA (TIOTROPIUM BROMIDE) (AEROSOL FOR INHALATION)"	C1306772	tiotropium bromide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SPIRIVA (TIOTROPIUM BROMIDE) (AEROSOL FOR INHALATION)"	C1112870	Aerosol Dose Form	[u'bodm']	[u'RXNORM']
"CIPROFLOXACIN HYDROCHLORIDE (NGX) (CIPROFLOXACIN HYDROCHLORIDE) FILM C"	C0282104	Ciprofloxacin Hydrochloride	[u'antb', u'orch']	[u'RXNORM']
"CIPROFLOXACIN HYDROCHLORIDE (NGX) (CIPROFLOXACIN HYDROCHLORIDE) FILM C"	C0282104	Ciprofloxacin Hydrochloride	[u'antb', u'orch']	[u'RXNORM']
"DANDELION ROOT SUPPLEMENT"	C0873099	Dandelion root extract	[u'orch', u'phsu']	[u'RXNORM']
"NTG FACIAL MOISTURIZER UNSPECIFIED (AVOBENZONE\HOMOSALATE\OCTISALATE\OCTOCRYLENE\OXYBENZONE)"	C0069803	oxybenzone	[u'orch', u'phsu']	[u'RXNORM']
"NTG FACIAL MOISTURIZER UNSPECIFIED (AVOBENZONE\HOMOSALATE\OCTISALATE\OCTOCRYLENE\OXYBENZONE)"	C0097513	avobenzone	[u'orch', u'phsu']	[u'RXNORM']
"NTG FACIAL MOISTURIZER UNSPECIFIED (AVOBENZONE\HOMOSALATE\OCTISALATE\OCTOCRYLENE\OXYBENZONE)"	C0257715	octocrylene	[u'orch', u'phsu']	[u'RXNORM']
"NTG FACIAL MOISTURIZER UNSPECIFIED (AVOBENZONE\HOMOSALATE\OCTISALATE\OCTOCRYLENE\OXYBENZONE)"	C0304631	homosalate	[u'orch', u'phsu']	[u'RXNORM']
"NTG FACIAL MOISTURIZER UNSPECIFIED (AVOBENZONE\HOMOSALATE\OCTISALATE\OCTOCRYLENE\OXYBENZONE)"	C0304632	octisalate	[u'orch', u'phsu']	[u'RXNORM']
"NAICINAMIDE WITH VITAMIN C"	C0003968	Ascorbic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"STATIN (CHOLESTEROL- AND TRIGLYCERIDE REDUCERS) (UNKNOWN)"	C0008377	Cholesterol	[u'bacs', u'orch']	[u'RXNORM']
"VITAMIN C (ASCORBIC ACID)_"	C0003968	Ascorbic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"VITAMIN C (ASCORBIC ACID)_"	C0003968	Ascorbic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"ALUMINIUM-MAGNESIUM"	C0024467	Magnesium	[u'bacs', u'elii']	[u'RXNORM']
"ALUMINIUM-MAGNESIUM"	C3540792	Magnesium supplements, alimentary tract and metabolism	[u'inch', u'phsu']	[u'ATC']
"ALUMINIUM-MAGNESIUM"	C0002367	Aluminum	[u'elii', u'phsu']	[u'RXNORM']
"DIURETIC              (DIURETICS)"	C0012798	Diuretics	[u'phsu']	[u'ATC']
"DIURETIC              (DIURETICS)"	C0012798	Diuretics	[u'phsu']	[u'ATC']
"BENZOCAINE W/BENZYL ALCOHOL"	C0005100	Benzyl Alcohol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BENZOCAINE W/BENZYL ALCOHOL"	C0005059	Benzocaine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BOVINE SPLEEN"	C3486700	Bos taurus spleen preparation	[u'orch', u'phsu']	[u'RXNORM']
"PAZUFLOXACIN MESILATE INJECTION"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"PAZUFLOXACIN MESILATE INJECTION"	C0175022	pazufloxacin	[u'orch', u'phsu']	[u'ATC']
"PAZUFLOXACIN MESILATE INJECTION"	C3645051	mesylate	[u'orch']	[u'RXNORM']
"APPLE CIDER VINGER"	C3257517	Apple extract	[u'orch']	[u'RXNORM']
"CHILDREN'S TYLENOL CHERRY BLAST  80MG PER 1/2 TSP MCNEIL"	C0699142	Tylenol	[u'orch', u'phsu']	[u'RXNORM']
"TUMS FRESHERS ANTACID"	C0003138	Antacids	[u'phsu']	[u'ATC']
"TUMS FRESHERS ANTACID"	C0723950	Tums	[u'inch', u'phsu']	[u'RXNORM']
"PHENAMINE"	C0002658	Amphetamine	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TERAZOSINA TEVA"	C0076107	Terazosin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"VITAMIN B1 + VIT B6 + VIT B12"	C0042845	Vitamin B 12	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"VITAMIN B1 + VIT B6 + VIT B12"	C0039840	Thiamine	[u'orch', u'vita']	[u'RXNORM', u'ATC']
"CODEINE-GUAIFENISEN"	C0009214	Codeine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CATAPRESAN TTS - 12,5 MG CEROTTI TRANSDERMICI"	C0699881	Catapres	[u'orch', u'phsu']	[u'RXNORM']
"CATAPRESAN TTS - 12,5 MG CEROTTI TRANSDERMICI"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"KAOLOGEAIS (MAGNESIUM SULFATE, MAGNESIUM OXIDE, MEPROBAMATE, KAOLIN, S"	C0024480	Magnesium Sulfate	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"KAOLOGEAIS (MAGNESIUM SULFATE, MAGNESIUM OXIDE, MEPROBAMATE, KAOLIN, S"	C0024477	Magnesium Oxide	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"KAOLOGEAIS (MAGNESIUM SULFATE, MAGNESIUM OXIDE, MEPROBAMATE, KAOLIN, S"	C0025386	Meprobamate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"KAOLOGEAIS (MAGNESIUM SULFATE, MAGNESIUM OXIDE, MEPROBAMATE, KAOLIN, S"	C0022499	Kaolin	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"ALPRAZOLAM/ESTRADIOL CRE"	C0002333	Alprazolam	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ALPRAZOLAM/ESTRADIOL CRE"	C0014912	Estradiol	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NON-STEROIDAL ANTI-INFLAMMATORY DRUGS (DICLOFENAC SODIUM) (DICLOFENAC "	C0700583	Diclofenac Sodium	[u'orch', u'phsu']	[u'RXNORM']
"NON-STEROIDAL ANTI-INFLAMMATORY DRUGS (DICLOFENAC SODIUM) (DICLOFENAC "	C0012091	Diclofenac	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ESTROGENS\PROGESTERONE\TESTOSTERONE."	C2194257	Estrogens / Testosterone	[u'phsu']	[u'RXNORM']
"ESTROGENS\PROGESTERONE\TESTOSTERONE."	C0033308	Progesterone	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ADDERALL GENERIC 10 MG TABLET TEVA PHARMACEUTICALS"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"ADDERALL GENERIC 10 MG TABLET TEVA PHARMACEUTICALS"	C0290795	Adderall	[u'orch', u'phsu']	[u'RXNORM']
"ADDERALL GENERIC 10 MG TABLET TEVA PHARMACEUTICALS"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"GLICLAZIDE + METFORMIN"	C0025598	Metformin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"GLICLAZIDE + METFORMIN"	C0017631	Gliclazide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TRIQUILAR (LEVONORGESTEREL/ETHINYL ESTRADIOL, TABLET)"	C0015011	Ethinyl Estradiol	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TRIQUILAR (LEVONORGESTEREL/ETHINYL ESTRADIOL, TABLET)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"ETHYL ICOSAPENTATE (ETHYL ICOSAPENTE)"	C0058978	icosapent ethyl	[u'orch', u'phsu']	[u'RXNORM']
"CENTRUM SILVER ULTA WOMAN'S"	C0037125	Silver	[u'elii']	[u'ATC']
"CENTRUM SILVER ULTA WOMAN'S"	C0947651	Silver preparation	[u'phsu']	[u'RXNORM']
"CREST 3D WHITENING TOOTHPASTE"	C0040462	Toothpaste	[u'bodm']	[u'RXNORM']
"CREST 3D WHITENING TOOTHPASTE"	C2948667	Crest	[u'inch', u'phsu']	[u'RXNORM']
"SALT/SODA MOUTH RINSE"	C0026647	Mouthwash	[u'bodm']	[u'RXNORM']
"SALT/SODA MOUTH RINSE"	C0037494	Sodium Chloride	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"ALENDRONIC ACID (ALENDRONIC ACID) (ALENDRONIC ACID, ALENDRONIC ACID)"	C0771311	Alendronic acid	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ALENDRONIC ACID (ALENDRONIC ACID) (ALENDRONIC ACID, ALENDRONIC ACID)"	C0771311	Alendronic acid	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ALENDRONIC ACID (ALENDRONIC ACID) (ALENDRONIC ACID, ALENDRONIC ACID)"	C0771311	Alendronic acid	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ALENDRONIC ACID (ALENDRONIC ACID) (ALENDRONIC ACID, ALENDRONIC ACID)"	C0771311	Alendronic acid	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TAGAMET OR PREVACID"	C0286036	Prevacid	[u'orch', u'phsu']	[u'RXNORM']
"TAGAMET OR PREVACID"	C0592157	Tagamet	[u'orch', u'phsu']	[u'RXNORM']
"PALONOSETRON HYDROCHLORIDE/NETUPITANT"	C1700730	netupitant	[u'orch']	[u'RXNORM']
"PALONOSETRON HYDROCHLORIDE/NETUPITANT"	C1310734	Palonosetron hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"NYTOL (METHAPYRILENE HYDROCHLORIDE/SALICYLAMIDE,, 0)"	C0591894	Nytol	[u'orch', u'phsu']	[u'RXNORM']
"NYTOL (METHAPYRILENE HYDROCHLORIDE/SALICYLAMIDE,, 0)"	C0036071	salicylamide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NYTOL (METHAPYRILENE HYDROCHLORIDE/SALICYLAMIDE,, 0)"	C0770858	METHAPYRILENE HYDROCHLORIDE	[u'orch', u'phsu']	[u'RXNORM']
"PLAUNAZIDE - 20 MG/12,5 MG COMPRESSE RIVESTITE CON FILM"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"PLAUNAZIDE - 20 MG/12,5 MG COMPRESSE RIVESTITE CON FILM"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"MOMETASONE/FORMOTERO HFA"	C0360564	Mometasone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"A CALCIUM BLOCKER"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"A CALCIUM BLOCKER"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"FACTOR VIII (ALPHA THERAPEUTICS)  (FACTOR  VIII)"	C0015506	Factor VIII	[u'aapp', u'bacs', u'phsu']	[u'RXNORM', u'ATC']
"FACTOR VIII (ALPHA THERAPEUTICS)  (FACTOR  VIII)"	C1307126	factor VIII, human	[u'aapp', u'bacs', u'phsu']	[u'RXNORM']
"FACTOR VIII (ALPHA THERAPEUTICS)  (FACTOR  VIII)"	C2732002	Antihemophilic Factor, Human Recombinant	[u'aapp', u'phsu']	[u'RXNORM']
"FACTOR VIII (ALPHA THERAPEUTICS)  (FACTOR  VIII)"	C0723712	Therapeutic brand of coal tar	[u'orch', u'phsu']	[u'RXNORM']
"FACTOR VIII (ALPHA THERAPEUTICS)  (FACTOR  VIII)"	C0015506	Factor VIII	[u'aapp', u'bacs', u'phsu']	[u'RXNORM', u'ATC']
"FACTOR VIII (ALPHA THERAPEUTICS)  (FACTOR  VIII)"	C1307126	factor VIII, human	[u'aapp', u'bacs', u'phsu']	[u'RXNORM']
"FACTOR VIII (ALPHA THERAPEUTICS)  (FACTOR  VIII)"	C2732002	Antihemophilic Factor, Human Recombinant	[u'aapp', u'phsu']	[u'RXNORM']
"INTERFERON   15 UNITS 3 TIMES WEEK   SCHRING"	C0021747	Interferons	[u'aapp', u'imft']	[u'ATC']
"INTERFERON   15 UNITS 3 TIMES WEEK   SCHRING"	C3652465	Interferon	[u'aapp', u'imft', u'phsu']	[u'ATC']
"ZIAC 5/60"	C0252287	Ziac	[u'orch', u'phsu']	[u'RXNORM']
"VAGINAL DOUCHES"	C1509132	Douche	[u'bodm']	[u'RXNORM']
"TAKES 16 PILLS"	C0994475	Pills	[u'bodm']	[u'RXNORM']
"ASA-BUTALB-CAFF-COD"	C3488428	Cod, unspecified preparation	[u'aapp', u'phsu']	[u'RXNORM']
"ASA-BUTALB-CAFF-COD"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HUMULIN M1 [INSULIN HUMAN,INSULIN HUMAN INJECTION, ISOPHANE]"	C0020172	Humulin S	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"HUMULIN M1 [INSULIN HUMAN,INSULIN HUMAN INJECTION, ISOPHANE]"	C3538423	Humulin	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"HUMULIN M1 [INSULIN HUMAN,INSULIN HUMAN INJECTION, ISOPHANE]"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"HUMULIN M1 [INSULIN HUMAN,INSULIN HUMAN INJECTION, ISOPHANE]"	C0795635	Regular Insulin, Human	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"GRIMAC (GLUTAMINE\SODIUM GUALENATE)"	C0017797	Glutamine	[u'aapp', u'bacs', u'phsu']	[u'RXNORM', u'ATC']
"GRIMAC (GLUTAMINE\SODIUM GUALENATE)"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"GRIMAC (GLUTAMINE\SODIUM GUALENATE)"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"GRIMAC (GLUTAMINE\SODIUM GUALENATE)"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"GLUCOPHAGE PLUS ACTOS"	C0875954	Actos	[u'orch', u'phsu']	[u'RXNORM']
"GLUCOPHAGE PLUS ACTOS"	C0591573	Glucophage	[u'orch', u'phsu']	[u'RXNORM']
"COLD CREAM (SODIUM BORATE, BEESWAX WHITE, PARAFFIN, LIQUID, CETYL ESTE"	C1378128	Cream	[u'bodm']	[u'RXNORM']
"COLD CREAM (SODIUM BORATE, BEESWAX WHITE, PARAFFIN, LIQUID, CETYL ESTE"	C0074727	sodium borate	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"COLD CREAM (SODIUM BORATE, BEESWAX WHITE, PARAFFIN, LIQUID, CETYL ESTE"	C0004924	beeswax	[u'bodm']	[u'RXNORM']
"COLD CREAM (SODIUM BORATE, BEESWAX WHITE, PARAFFIN, LIQUID, CETYL ESTE"	C0030415	Paraffin	[u'bodm', u'orch']	[u'RXNORM']
"ACICLOVIR 400 MG"	C0983010	Acyclovir 400 MG	[u'clnd']	[u'RXNORM']
"COLLYRE BLEU LAITER (COLLYRES LAITER) OPHTHALMIC SOLUTION EYE DROPS, S"	C0015399	Eye Drops	[u'bodm']	[u'RXNORM']
"INJ MIXTARD"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"SOF/LDV/PLACEBO(SOFOSBUVIR,LEDISPAVIR"	C1696465	placebo	[u'bodm']	[u'RXNORM']
"SOF/LDV/PLACEBO(SOFOSBUVIR,LEDISPAVIR"	C2976303	sofosbuvir	[u'nnon', u'phsu']	[u'RXNORM', u'ATC']
"BUDESONID/FORMOTEROL (SYMBICORT)"	C0060657	formoterol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BUDESONID/FORMOTEROL (SYMBICORT)"	C1121854	Symbicort	[u'orch', u'phsu']	[u'RXNORM']
"FLAXSEED OIL (LINUM USITATISIMUM SEED OIL)"	C0023754	Linseed Oil	[u'food', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"FLAXSEED OIL (LINUM USITATISIMUM SEED OIL)"	C3541397	oil ingredients	[u'orch', u'phsu']	[u'ATC']
"SORBOLENE WITH GLYCERINE PHARMACY HEALTH"	C0017861	Glycerin	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"FOLGARD (FOLIC ACID, PYRIDOXINE, CYANOCOBALAMIN)"	C0720500	Folgard	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"FOLGARD (FOLIC ACID, PYRIDOXINE, CYANOCOBALAMIN)"	C0016410	Folic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"FOLGARD (FOLIC ACID, PYRIDOXINE, CYANOCOBALAMIN)"	C0034272	pyridoxine	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"FOLGARD (FOLIC ACID, PYRIDOXINE, CYANOCOBALAMIN)"	C0042845	Vitamin B 12	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"BESITRAN (BESITRAN - SERTRALINE HYDROCHLORIDE)"	C0600526	Sertraline Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"TACLONEX (BETAMETHASONE DIPROPIONATE, CALCIPOTRIL)"	C1698965	Taclonex	[u'horm', u'orch', u'phsu']	[u'RXNORM']
"TACLONEX (BETAMETHASONE DIPROPIONATE, CALCIPOTRIL)"	C0053523	betamethasone dipropionate	[u'orch', u'phsu']	[u'RXNORM']
"CA  VITAMIN D3 (COLECALCIFEROL, CALCIUM)"	C0008318	Cholecalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"CA  VITAMIN D3 (COLECALCIFEROL, CALCIUM)"	C3265062	vitamin D3	[u'orch', u'phsu']	[u'RXNORM']
"CA  VITAMIN D3 (COLECALCIFEROL, CALCIUM)"	C0008318	Cholecalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"CA  VITAMIN D3 (COLECALCIFEROL, CALCIUM)"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CA  VITAMIN D3 (COLECALCIFEROL, CALCIUM)"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"NEBIVOLOL/HCT 2.5/12.5 MG"	C1995646	nebivolol 2.5 MG	[u'clnd']	[u'RXNORM']
"DRIED FERROUS SULFATE "	C0873006	FERROUS SULFATE,DRIED	[u'inch', u'phsu']	[u'RXNORM']
"RITUXIMAB OR PLACEBO (RITUXIMAB)CONC FOR SOLUTION FOR INFUSION"	C1696465	placebo	[u'bodm']	[u'RXNORM']
"RITUXIMAB OR PLACEBO (RITUXIMAB)CONC FOR SOLUTION FOR INFUSION"	C0393022	rituximab	[u'aapp', u'imft', u'phsu']	[u'RXNORM', u'ATC']
"RITUXIMAB OR PLACEBO (RITUXIMAB)CONC FOR SOLUTION FOR INFUSION"	C0393022	rituximab	[u'aapp', u'imft', u'phsu']	[u'RXNORM', u'ATC']
"BUDEPRION (TEVA PHARMACEUTICALS)"	C1615686	Budeprion	[u'orch', u'phsu']	[u'RXNORM']
"SIVELSESTAT SODIUM HYDRATE (ELASPOL) (SIVELESTAT)"	C0037517	Sodium Hydroxide	[u'hops', u'inch']	[u'RXNORM']
"NORGESTIMATE -ETHYINYL ESTRADOL 0.18/0.215/0.25/35 (28) TAB"	C0068992	norgestimate	[u'horm', u'orch', u'phsu']	[u'RXNORM']
"NORGESTIMATE -ETHYINYL ESTRADOL 0.18/0.215/0.25/35 (28) TAB"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"SULTOPRIDE HYDROCHLORIDE(SULTOPRIDE HYDROCHLORIDE)"	C0771435	sultopride hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"SULTOPRIDE HYDROCHLORIDE(SULTOPRIDE HYDROCHLORIDE)"	C0771435	sultopride hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
