UTTERANCE	CUI	PT	ST	SOURCES
"PARACETOMOL/CODEIN"	C0009214	Codeine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"VERAPAMIL HYDROCHLORIDE EXTENDED RELEASE TABLETS 180MG"	C0991507	Extended Release Oral Tablet	[u'bodm']	[u'RXNORM']
"VERAPAMIL HYDROCHLORIDE EXTENDED RELEASE TABLETS 180MG"	C0700468	Verapamil hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"OMEGA3 TDS"	C0015689	Omega-3 Fatty Acids	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"HYD POL/ CPM SUS"	C0020402	hydroxyurea	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"VERELAN (VERAPAMIL HYDROCHLORIDE) TABLETS"	C0724231	Verelan	[u'orch', u'phsu']	[u'RXNORM']
"VERELAN (VERAPAMIL HYDROCHLORIDE) TABLETS"	C0700468	Verapamil hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"VERELAN (VERAPAMIL HYDROCHLORIDE) TABLETS"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"MOTRIN OR TYLENOL"	C0699142	Tylenol	[u'orch', u'phsu']	[u'RXNORM']
"MOTRIN OR TYLENOL"	C0699203	Motrin	[u'orch', u'phsu']	[u'RXNORM']
"CREST PRO HEALTH MOUTHWASH PROCTOR + GAMBLE"	C1996459	Crest Mouthwash	[u'orch', u'phsu']	[u'RXNORM']
"CREST PRO HEALTH MOUTHWASH PROCTOR + GAMBLE"	C0033382	Proline	[u'aapp', u'bacs']	[u'RXNORM']
"LOSARTAN POTASSIUM (LOSARTAN POTSSIUM)"	C0700492	Losartan Potassium	[u'orch', u'phsu']	[u'RXNORM']
"THYROID PILL (ALL OTHER THERAPEUTIC PRODUCTS)"	C0994475	Pills	[u'bodm']	[u'RXNORM']
"THYROID PILL (ALL OTHER THERAPEUTIC PRODUCTS)"	C3540038	THYROID DIAGNOSTIC RADIOPHARMACEUTICALS	[u'irda']	[u'ATC']
"CREST PRO-HEALTH CPC ANTI GINGIVITIS / ANTI PLAQU 4 TEASPOONFULLS OF 0"	C0033382	Proline	[u'aapp', u'bacs']	[u'RXNORM']
"CREST PRO-HEALTH CPC ANTI GINGIVITIS / ANTI PLAQU 4 TEASPOONFULLS OF 0"	C2948667	Crest	[u'inch', u'phsu']	[u'RXNORM']
"IV UNSPECIFIED (NO PREF. NAME)"	C0028128	Nitric Oxide	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"EUCERIN CREME (WOOL FAT, PETROLATUM,  PARAFFIN, LIQUID)"	C0023024	Lanolin	[u'orch', u'phsu']	[u'RXNORM']
"EUCERIN CREME (WOOL FAT, PETROLATUM,  PARAFFIN, LIQUID)"	C0302228	Anhydrous lanolin	[u'bodm', u'orch']	[u'RXNORM']
"EUCERIN CREME (WOOL FAT, PETROLATUM,  PARAFFIN, LIQUID)"	C0031262	Petrolatum	[u'orch', u'phsu']	[u'RXNORM']
"EUCERIN CREME (WOOL FAT, PETROLATUM,  PARAFFIN, LIQUID)"	C0030415	Paraffin	[u'bodm', u'orch']	[u'RXNORM']
"ECABET NA (ECABET MONOSODIUM)"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"SODIUM CHLORIDE 0.9% 100 ML/HOUR IV"	C0990166	Sodium Chloride 0.154 MEQ/ML	[u'clnd']	[u'RXNORM']
"CLARITIN D OTC 24 HOUR"	C0719359	Claritin-D	[u'orch', u'phsu']	[u'RXNORM']
"LANSOPRAZOLE SODIUM"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"LANSOPRAZOLE SODIUM"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"LANSOPRAZOLE SODIUM"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"LANSOPRAZOLE SODIUM"	C0050940	lansoprazole	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"VALTREX (VALCICLOVIR (HYDROCHLORIDE)"	C0592245	Valtrex	[u'orch', u'phsu']	[u'RXNORM']
"TOFRANIL ( IMIPRAMINE HYDROCHLORIDE) ( UNKNOWN)"	C0025231	Tofranil	[u'orch', u'phsu']	[u'RXNORM']
"TOFRANIL ( IMIPRAMINE HYDROCHLORIDE) ( UNKNOWN)"	C0589978	Imipramine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"VEGF TRAP-EYE/ LASER"	C1134659	aflibercept	[u'aapp', u'imft', u'phsu']	[u'RXNORM', u'ATC']
"PEG INTERFERON ALFA-2B INJECTABLE POWDER"	C0032861	Powder dose form	[u'bodm']	[u'RXNORM']
"PEG INTERFERON ALFA-2B INJECTABLE POWDER"	C0796545	peginterferon alfa-2b	[u'aapp', u'imft', u'phsu']	[u'RXNORM', u'ATC']
"PEG INTERFERON ALFA-2B INJECTABLE POWDER"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"TOVIAZ (ALL OTHER THEAPEUTIC PRODUCTS)"	C2370090	Toviaz	[u'orch', u'phsu']	[u'RXNORM']
"DICYCLOMINE 10MG/5ML SOLUTION"	C0012125	Dicyclomine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CEFOTETAN FOR INJECTION(CEFOTETAN DISODIUM)"	C4060433	Cefotetan Injection	[u'clnd']	[u'RXNORM']
"CEFOTETAN FOR INJECTION(CEFOTETAN DISODIUM)"	C0007555	Cefotetan	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"ESIDREX 25 MG COMPRESSE"	C0700694	Esidrix	[u'orch', u'phsu']	[u'RXNORM']
"ESIDREX 25 MG COMPRESSE"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"DELSYM CHILDRENS GRAPE 3 OZ"	C0011218	Delsym	[u'orch', u'phsu']	[u'RXNORM']
"FLUDARABINE (FLUDARABINE PHOSPHATE)`"	C0059985	fludarabine	[u'nnon', u'phsu']	[u'RXNORM', u'ATC']
"FLUDARABINE (FLUDARABINE PHOSPHATE)`"	C0060483	Fludarabine phosphate	[u'nnon', u'phsu']	[u'RXNORM']
"CORTICOSTEROIDS (NO INGREDIENT/SUBSTANCES)"	C3539185	Corticosteroid nasal preparations for topical use	[u'orch', u'phsu']	[u'ATC']
"CORTICOSTEROIDS (NO INGREDIENT/SUBSTANCES)"	C3540725	Corticosteroid otologicals	[u'orch', u'phsu']	[u'ATC']
"CORTICOSTEROIDS (NO INGREDIENT/SUBSTANCES)"	C3540726	Corticosteroid ophthalmologic and otologic preparations	[u'orch', u'phsu']	[u'ATC']
"CORTICOSTEROIDS (NO INGREDIENT/SUBSTANCES)"	C3540727	Corticosteroids, topical for treatment of hemorrhoids and anal fissures	[u'orch', u'phsu']	[u'ATC']
"CORTICOSTEROIDS (NO INGREDIENT/SUBSTANCES)"	C0028128	Nitric Oxide	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"DEBRIDAT         (TRIMEBUTINE MALEATE)"	C0877833	Trimebutine Maleate Salt	[u'orch', u'phsu']	[u'RXNORM']
"MAGNESIUM ALGINATE, SODIUM ALGINATE"	C0102137	alginate	[u'bodm', u'orch']	[u'RXNORM']
"MAGNESIUM ALGINATE, SODIUM ALGINATE"	C0024467	Magnesium	[u'bacs', u'elii']	[u'RXNORM']
"MAGNESIUM ALGINATE, SODIUM ALGINATE"	C3540792	Magnesium supplements, alimentary tract and metabolism	[u'inch', u'phsu']	[u'ATC']
"MAGNESIUM ALGINATE, SODIUM ALGINATE"	C0142791	Sodium alginate	[u'orch', u'phsu']	[u'RXNORM']
"EXTRA STRENTH TYLENOL (PARACEMATOL)"	C0699142	Tylenol	[u'orch', u'phsu']	[u'RXNORM']
"VIACTIVE CARAMELS (CALCIUM SOURCE)"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"VIACTIVE CARAMELS (CALCIUM SOURCE)"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"ANADIN EXTRA (ANADIN EXTRA - ACETYLASLICYLIC ACID/ACETAMINOPHEN/CAFFEI"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PREMPHASE (CONJUGATED ESTROGENS/MEDROXYPROGESTERONE ACETATE, TABLET)"	C0065864	medroxyprogesterone acetate	[u'horm', u'orch', u'phsu']	[u'RXNORM']
"PREMPHASE (CONJUGATED ESTROGENS/MEDROXYPROGESTERONE ACETATE, TABLET)"	C0014938	Estrogens, Conjugated (USP)	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PREMPHASE (CONJUGATED ESTROGENS/MEDROXYPROGESTERONE ACETATE, TABLET)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"PERCOCET (OXYCODONE HYDROCHLORIDE, TEREPHTHALATE, PARACETAMOL)"	C0086787	Percocet	[u'orch', u'phsu']	[u'RXNORM']
"PERCOCET (OXYCODONE HYDROCHLORIDE, TEREPHTHALATE, PARACETAMOL)"	C0282274	Oxycodone Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"PERCOCET (OXYCODONE HYDROCHLORIDE, TEREPHTHALATE, PARACETAMOL)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PRESCRIPTION STRENGTH ANTIDIARRHEA MEDICATION"	C0718564	Anti-Diarrhea	[u'orch', u'phsu']	[u'RXNORM']
"DECADRON + TABALUMAB"	C0740057	Decadron	[u'orch', u'phsu']	[u'RXNORM']
"FOSTER (100/6 (BECLOMETASONE DIPROPIONATE, FORMOTEROL FUMARATE)"	C0004906	Beclomethasone Dipropionate	[u'orch', u'phsu']	[u'RXNORM']
"FOSTER (100/6 (BECLOMETASONE DIPROPIONATE, FORMOTEROL FUMARATE)"	C0771469	formoterol fumarate	[u'orch', u'phsu']	[u'RXNORM']
"FOSTER (100/6 (BECLOMETASONE DIPROPIONATE, FORMOTEROL FUMARATE)"	C1579393	formoterol fumarate dihydrate	[u'orch', u'phsu']	[u'RXNORM']
"CALCIUM WITH D 600 MG"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM WITH D 600 MG"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"CALCIUM WITH D 600 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"DIURETIC PILL NOS (DIURETIC PILL NOS) (DIURETIC PILL NOS)"	C0012798	Diuretics	[u'phsu']	[u'ATC']
"DIURETIC PILL NOS (DIURETIC PILL NOS) (DIURETIC PILL NOS)"	C0994475	Pills	[u'bodm']	[u'RXNORM']
"DIURETIC PILL NOS (DIURETIC PILL NOS) (DIURETIC PILL NOS)"	C0012798	Diuretics	[u'phsu']	[u'ATC']
"DIURETIC PILL NOS (DIURETIC PILL NOS) (DIURETIC PILL NOS)"	C0994475	Pills	[u'bodm']	[u'RXNORM']
"DIURETIC PILL NOS (DIURETIC PILL NOS) (DIURETIC PILL NOS)"	C0012798	Diuretics	[u'phsu']	[u'ATC']
"DIURETIC PILL NOS (DIURETIC PILL NOS) (DIURETIC PILL NOS)"	C0994475	Pills	[u'bodm']	[u'RXNORM']
"INSULIN REG HUMAN/NOVOLIN"	C0028467	Novolin	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"INSULIN REG HUMAN/NOVOLIN"	C0795635	Regular Insulin, Human	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"TIAZAC HCL ER (ALL OTHER THERAPEUTIC PRODUCTS)"	C0723743	Tiazac	[u'orch', u'phsu']	[u'RXNORM']
"ELIDEL 1% C"	C0971833	Elidel	[u'orch', u'phsu']	[u'RXNORM']
"RANITIDINA HEXAL - 50 MG/5 ML SOLUZIONE INIETTABILE"	C0034665	Ranitidine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"RANITIDINA HEXAL - 50 MG/5 ML SOLUZIONE INIETTABILE"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"BENDROFLUMETHIAZIDE (2/14/04 ~ )"	C0004975	Bendroflumethiazide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DIPHENHYDRAMINE AND ONDANSETRON"	C0012522	Diphenhydramine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DIPHENHYDRAMINE AND ONDANSETRON"	C0061851	Ondansetron	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TETANUS VACCINE (PATH) PREV."	C0039620	Tetanus Vaccine	[u'imft', u'phsu']	[u'ATC']
"TETANUS VACCINE (PATH) PREV."	C0305062	tetanus toxoid vaccine, inactivated	[u'aapp', u'imft', u'phsu']	[u'RXNORM', u'ATC']
"BUDESONIDE W/FORMOTEROL FUMARATE ( BUDESONIDE, FORMOTEROL FUMARATE)"	C0771469	formoterol fumarate	[u'orch', u'phsu']	[u'RXNORM']
"BUDESONIDE W/FORMOTEROL FUMARATE ( BUDESONIDE, FORMOTEROL FUMARATE)"	C1579393	formoterol fumarate dihydrate	[u'orch', u'phsu']	[u'RXNORM']
"BUDESONIDE W/FORMOTEROL FUMARATE ( BUDESONIDE, FORMOTEROL FUMARATE)"	C1276807	Budesonide / formoterol	[u'phsu']	[u'RXNORM']
"BUDESONIDE W/FORMOTEROL FUMARATE ( BUDESONIDE, FORMOTEROL FUMARATE)"	C0054201	Budesonide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BUDESONIDE W/FORMOTEROL FUMARATE ( BUDESONIDE, FORMOTEROL FUMARATE)"	C0771469	formoterol fumarate	[u'orch', u'phsu']	[u'RXNORM']
"BUDESONIDE W/FORMOTEROL FUMARATE ( BUDESONIDE, FORMOTEROL FUMARATE)"	C1579393	formoterol fumarate dihydrate	[u'orch', u'phsu']	[u'RXNORM']
"SENEKOT(SENNA FRUIT)"	C3489575	sennosides, USP	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ANADOR//METAMIZOLE SODIUMK"	C0012586	Dipyrone	[u'orch', u'phsu']	[u'RXNORM']
"SLOW-MAG (MAGNESIUM CHLORIDE ANHYDROUS) (TABLETS)"	C0723377	Slow-Mag	[u'inch', u'phsu']	[u'RXNORM']
"SLOW-MAG (MAGNESIUM CHLORIDE ANHYDROUS) (TABLETS)"	C0024472	Magnesium Chloride	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"SLOW-MAG (MAGNESIUM CHLORIDE ANHYDROUS) (TABLETS)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"ALBUTEROL, ASPIRIN, CALCIUM"	C0001927	Albuterol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ALBUTEROL, ASPIRIN, CALCIUM"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ALBUTEROL, ASPIRIN, CALCIUM"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"ALBUTEROL, ASPIRIN, CALCIUM"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"METFORMIN  /00082702/ METFORMIN"	C0025598	Metformin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DAYQUIL LIQUID, VERSION/FLAVOR UNKNOWN (CHLORPHENAMINE MALEATE UNKNOW "	C0546857	Chlorpheniramine Maleate	[u'orch', u'phsu']	[u'RXNORM']
"PEGYLATED RECOMBINANT HUMAN INTERLEUKIN-10"	C0085295	Interleukin-10	[u'aapp', u'imft']	[u'RXNORM']
"PANTOPRAZOLE-GA"	C0081876	pantoprazole	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PEPTO-BISMOL, FLAVOR UNKNOWN (BISMUTH SUSSALICYLATE 262 MG, CALCIUM CA"	C0136074	Pepto-bismol	[u'orch', u'phsu']	[u'RXNORM']
"PEPTO-BISMOL, FLAVOR UNKNOWN (BISMUTH SUSSALICYLATE 262 MG, CALCIUM CA"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"PEPTO-BISMOL, FLAVOR UNKNOWN (BISMUTH SUSSALICYLATE 262 MG, CALCIUM CA"	C0005642	Bismuth	[u'elii', u'phsu']	[u'RXNORM']
"PEPTO-BISMOL, FLAVOR UNKNOWN (BISMUTH SUSSALICYLATE 262 MG, CALCIUM CA"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"PEPTO-BISMOL, FLAVOR UNKNOWN (BISMUTH SUSSALICYLATE 262 MG, CALCIUM CA"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"CLOSEUP ANTICAVITY TOOTHPASTE SODIUM FLUORIDE 0.24% CHURCH + DWIGHT CO"	C0037508	Sodium Fluoride	[u'bodm', u'inch']	[u'RXNORM', u'ATC']
"CLOSEUP ANTICAVITY TOOTHPASTE SODIUM FLUORIDE 0.24% CHURCH + DWIGHT CO"	C0040462	Toothpaste	[u'bodm']	[u'RXNORM']
"BAYER ASPIRIN EC LOW"	C0718828	Bayer Aspirin	[u'orch', u'phsu']	[u'RXNORM']
"METFORMIN/GLUCOVANCE"	C0939344	Glucovance	[u'orch', u'phsu']	[u'RXNORM']
"METFORMIN/GLUCOVANCE"	C0025598	Metformin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ORKAMBI, CAYSTON"	C4033620	ORKAMBI	[u'orch', u'phsu']	[u'RXNORM']
"ORKAMBI, CAYSTON"	C2746099	Cayston	[u'antb', u'orch']	[u'RXNORM']
"NESIRITIDE + DEXTROSE 5% WATER (NESIRITIDE"	C0043047	Water	[u'inch', u'phsu']	[u'RXNORM']
"NESIRITIDE + DEXTROSE 5% WATER (NESIRITIDE"	C0985452	Glucose 50 MG/ML	[u'clnd']	[u'RXNORM']
"NESIRITIDE + DEXTROSE 5% WATER (NESIRITIDE"	C0054015	Nesiritide	[u'aapp', u'horm', u'phsu']	[u'RXNORM', u'ATC']
"NESIRITIDE + DEXTROSE 5% WATER (NESIRITIDE"	C0054015	Nesiritide	[u'aapp', u'horm', u'phsu']	[u'RXNORM', u'ATC']
"DETENSIEL (10 MG, TABLET) BISOPROLOL FUMARATE)"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"DETENSIEL (10 MG, TABLET) BISOPROLOL FUMARATE)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"DETENSIEL (10 MG, TABLET) BISOPROLOL FUMARATE)"	C0543473	Bisoprolol Fumarate	[u'orch', u'phsu']	[u'RXNORM']
"AERIUS 5 MG: ORAL / DESLORATADINE"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"AERIUS 5 MG: ORAL / DESLORATADINE"	C1101146	Clarinex	[u'orch', u'phsu']	[u'RXNORM']
"AERIUS 5 MG: ORAL / DESLORATADINE"	C0908935	desloratadine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MAGNE B6 (MAGNESIUM, PYRIDOXIN)"	C0024467	Magnesium	[u'bacs', u'elii']	[u'RXNORM']
"MAGNE B6 (MAGNESIUM, PYRIDOXIN)"	C3540792	Magnesium supplements, alimentary tract and metabolism	[u'inch', u'phsu']	[u'ATC']
"MAGNE B6 (MAGNESIUM, PYRIDOXIN)"	C0034272	pyridoxine	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"VALSARTAN (ACETYLSALICYLIC ACID)  (ACETYLSALICYLIC ACID )"	C0216784	valsartan	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"VALSARTAN (ACETYLSALICYLIC ACID)  (ACETYLSALICYLIC ACID )"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"VALSARTAN (ACETYLSALICYLIC ACID)  (ACETYLSALICYLIC ACID )"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HEPARIN 100U/5ML FLUSH SYRINGE"	C0019134	heparin	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HEPARIN 100U/5ML FLUSH SYRINGE"	C0770546	heparin, porcine	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"LEVODOPA-CARBIDOPA HYDRATE"	C0720930	Hyrex Brand of Dimenhydrinate	[u'orch', u'phsu']	[u'RXNORM']
"LEVODOPA-CARBIDOPA HYDRATE"	C0353697	Carbidopa / Levodopa	[u'phsu']	[u'RXNORM']
"ALCOHOL CONTAINING FOOD AND BEVERAGES"	C0001962	Ethanol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ALCOHOL CONTAINING FOOD AND BEVERAGES"	C3540798	Food allergenic extracts	[u'imft', u'phsu']	[u'ATC']
"HYCOSAMINE TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"CARBOXYMETHYLCELLUOSE SODIUM"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"CARBOXYMETHYLCELLUOSE SODIUM"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"CARBOXYMETHYLCELLUOSE SODIUM"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"LEVIDOPA/CARBIDOPA"	C0006982	Carbidopa	[u'orch', u'phsu']	[u'RXNORM']
"SILVER SULFADIAZINE (SULVADENE/THERMAZENE)"	C0037134	silver sulfadiazine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SILVER SULFADIAZINE (SULVADENE/THERMAZENE)"	C0723730	Thermazene	[u'orch', u'phsu']	[u'RXNORM']
"PARACETAMOL (1G)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BELOKEN 100 MG TABLETS, 40 TABLETS"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"BELOKEN 100 MG TABLETS, 40 TABLETS"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"BELOKEN 100 MG TABLETS, 40 TABLETS"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"ISPAGHULA HUSK (PLANTAGO OVATA HUSK) (PLANTAGO OVATA HUSK)"	C0353946	Ispaghula husk	[u'orch', u'phsu']	[u'RXNORM']
"BROM/PSE/DM SYP"	C0011816	Dextromethorphan	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"VITAMED IN CAPSULE"	C0006935	capsule (pharmacologic)	[u'bodm']	[u'RXNORM']
"DIFFU K, GEULE"	C0597277	Potassium Ion	[u'elii', u'phsu']	[u'RXNORM']
"CO-CODAMOL (CETOMACROGOL 1000, CODEINE PHOSPHATE, CODEINE PHOSPHATE HE"	C2351132	Acetaminophen / Codeine	[u'phsu']	[u'RXNORM']
"CO-CODAMOL (CETOMACROGOL 1000, CODEINE PHOSPHATE, CODEINE PHOSPHATE HE"	C0282097	ceteareth 20	[u'orch', u'phsu']	[u'RXNORM']
"CO-CODAMOL (CETOMACROGOL 1000, CODEINE PHOSPHATE, CODEINE PHOSPHATE HE"	C0009217	Codeine Phosphate	[u'orch', u'phsu']	[u'RXNORM']
"CO-CODAMOL (CETOMACROGOL 1000, CODEINE PHOSPHATE, CODEINE PHOSPHATE HE"	C0009217	Codeine Phosphate	[u'orch', u'phsu']	[u'RXNORM']
"CARNUCULIN (KALLIDINOGENASE) CAPSULE"	C0022478	Kininogenase	[u'aapp', u'enzy', u'phsu']	[u'RXNORM', u'ATC']
"CARNUCULIN (KALLIDINOGENASE) CAPSULE"	C0006935	capsule (pharmacologic)	[u'bodm']	[u'RXNORM']
"FISH TABLET (ALL OTHER THERAPEUTIC PRODUCTS) (TABLETS)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"FISH TABLET (ALL OTHER THERAPEUTIC PRODUCTS) (TABLETS)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"HAMAMELIS /01376403/ (HAMAMELIS VIRGINIANA LIQUID EXTRACT)"	C0301421	Witch Hazel	[u'orch', u'phsu']	[u'RXNORM']
"HAMAMELIS /01376403/ (HAMAMELIS VIRGINIANA LIQUID EXTRACT)"	C0301421	Witch Hazel	[u'orch', u'phsu']	[u'RXNORM']
"REMINARON (GABEXATE MESILATE) FORMULATION UNKNOWN"	C3645051	mesylate	[u'orch']	[u'RXNORM']
"EXTAVIA (ALL OTHER THERAPEUTIC PRODUCTS)"	C2719461	Extavia	[u'aapp', u'imft', u'phsu']	[u'RXNORM']
"LACTATED RINGERS (CALCIUM CHLORIDE, POSTASSIUM CHLORIDE, SODIUM LACTATE)"	C0376261	Lactate	[u'orch', u'phsu']	[u'RXNORM']
"LACTATED RINGERS (CALCIUM CHLORIDE, POSTASSIUM CHLORIDE, SODIUM LACTATE)"	C0006686	Calcium Chloride	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"LACTATED RINGERS (CALCIUM CHLORIDE, POSTASSIUM CHLORIDE, SODIUM LACTATE)"	C0596019	Chloride Ion	[u'elii']	[u'RXNORM']
"LACTATED RINGERS (CALCIUM CHLORIDE, POSTASSIUM CHLORIDE, SODIUM LACTATE)"	C0142874	Sodium Lactate	[u'orch', u'phsu']	[u'RXNORM']
"DILTIAZEM HCL (DILTAIZEM)"	C0700579	Diltiazem Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"AZO YEAST TABLETS 5X"	C0036025	Saccharomyces cerevisiae	[u'fngs']	[u'RXNORM']
"AZO YEAST TABLETS 5X"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"AZO YEAST TABLETS 5X"	C0717551	Candida albicans allergenic extract	[u'imft', u'phsu']	[u'RXNORM']
"ALKA SELTZER ORIGINAL EFFERVESCENT TABLETS"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"ALKA SELTZER ORIGINAL EFFERVESCENT TABLETS"	C0051166	Alka-Seltzer	[u'orch', u'phsu']	[u'RXNORM']
"LISINOPRIL+HYDROCHLORTHIAZIDE"	C0065374	Lisinopril	[u'aapp', u'phsu']	[u'RXNORM', u'ATC']
"PRONTALGINE (ACETAMINOPHEN\CAFFEINE\CODEINE PHOSPHATE)"	C2146605	Acetaminophen / Caffeine / Codeine	[u'phsu']	[u'RXNORM']
"PRONTALGINE (ACETAMINOPHEN\CAFFEINE\CODEINE PHOSPHATE)"	C1601799	phosphate ion	[u'elii', u'phsu']	[u'RXNORM']
"ALOE COLLAGEN CLEANSING CREAM"	C1378128	Cream	[u'bodm']	[u'RXNORM']
"ALOE COLLAGEN CLEANSING CREAM"	C0009325	Collagen	[u'aapp', u'phsu']	[u'RXNORM', u'ATC']
"ALOE COLLAGEN CLEANSING CREAM"	C0304554	Aloe Extract	[u'orch', u'phsu']	[u'RXNORM']
"ALOE COLLAGEN CLEANSING CREAM"	C2825121	aloe vera leaf extract	[u'orch', u'phsu']	[u'RXNORM']
"EYE STREAM EYE WASH"	C0720356	Eye Stream	[u'orch', u'phsu']	[u'RXNORM']
"ALBUTEOL/VENTOLIN"	C0033744	Ventolin	[u'orch', u'phsu']	[u'RXNORM']
"SITAGLIPTIN/MEFORMIN"	C1565750	sitagliptin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"FLAXSEED WITH OMEGA 3 BLEND"	C0995001	Flaxseed extract	[u'orch', u'phsu']	[u'RXNORM']
"FLAXSEED WITH OMEGA 3 BLEND"	C2741523	flaxseed allergenic extract	[u'imft', u'phsu']	[u'RXNORM']
"FLAXSEED WITH OMEGA 3 BLEND"	C0015689	Omega-3 Fatty Acids	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"BIZOCROSS (ACICLOVIR)"	C0001367	Acyclovir	[u'nnon', u'phsu']	[u'RXNORM', u'ATC']
"FOSAMAX-D"	C0376569	Fosamax	[u'orch', u'phsu']	[u'RXNORM']
