UTTERANCE	CUI	PT	ST	SOURCES
"GLUCOSAMINE-CHONDROITIN-VITAMIN C-MINERALS (OSTEOGESIC PLUS)"	C0003968	Ascorbic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"GLUCOSAMINE-CHONDROITIN-VITAMIN C-MINERALS (OSTEOGESIC PLUS)"	C0017718	Glucosamine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"AMLODIPINE BESYLATE\ATORVASTATIN CALCIUM"	C0286650	Atorvastatin calcium	[u'orch', u'phsu']	[u'RXNORM']
"AMLODIPINE BESYLATE\ATORVASTATIN CALCIUM"	C0354468	Amlodipine Besylate	[u'orch', u'phsu']	[u'RXNORM']
"CO-CODAMOL (CODEINE PHOSPHATE, ARACETAMOL)"	C2351132	Acetaminophen / Codeine	[u'phsu']	[u'RXNORM']
"CO-CODAMOL (CODEINE PHOSPHATE, ARACETAMOL)"	C0009217	Codeine Phosphate	[u'orch', u'phsu']	[u'RXNORM']
"DOSPIR (COMBIVENT / GFR/) (AEP)"	C0591282	Combivent	[u'orch', u'phsu']	[u'RXNORM']
"FEXOFENADINE HCL(FEXOFENADINE HYDROCHLORIDE)"	C0771752	Fexofenadine hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"FEXOFENADINE HCL(FEXOFENADINE HYDROCHLORIDE)"	C0771752	Fexofenadine hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"INSPRA 50 MG, COMPRIME PELLICULE"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"INSPRA 50 MG, COMPRIME PELLICULE"	C1144054	Inspra	[u'orch', u'phsu']	[u'RXNORM']
"PALIVIZUMAB RECOMBINANT"	C0672596	palivizumab	[u'aapp', u'imft', u'phsu']	[u'RXNORM', u'ATC']
"MARVELON (DESOGESGTERL/ETHINYL ESTRADIOL)"	C0015011	Ethinyl Estradiol	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"VENTOLINE INHALER (ALBUTEROL, ALBUTEROL SULFATE)"	C0001927	Albuterol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"VENTOLINE INHALER (ALBUTEROL, ALBUTEROL SULFATE)"	C0543495	Albuterol Sulfate	[u'orch', u'phsu']	[u'RXNORM']
"VALSARTAN SAND"	C0037098	Silicon Dioxide	[u'bodm', u'inch']	[u'RXNORM']
"VALSARTAN SAND"	C0216784	valsartan	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"VINCRISTINE SULFATE (VINCRSITINE SULFATE)"	C0042680	Vincristine Sulfate	[u'orch', u'phsu']	[u'RXNORM']
"VINCRISTINE SULFATE (VINCRSITINE SULFATE)"	C3536965	Sulfate Ion	[u'elii', u'phsu']	[u'RXNORM']
"AIRFLUSAL FORSPIRO 50/500 UG/DOSIS 60 HUB INH.P"	C0022209	isoniazid	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"VICODEIN (HYDROCODONE BITARTRATE, PARACETAMOL)"	C0546868	Hydrocodone Bitartrate	[u'orch', u'phsu']	[u'RXNORM']
"VICODEIN (HYDROCODONE BITARTRATE, PARACETAMOL)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"URALYT (MAGNESIUM PHOSPHATE, ARNICA EXTRACT, RUBIA TINCTORUM, ECHINACE"	C0065527	magnesium phosphate	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"URALYT (MAGNESIUM PHOSPHATE, ARNICA EXTRACT, RUBIA TINCTORUM, ECHINACE"	C0555881	Arnica extract	[u'orch', u'phsu']	[u'RXNORM']
"MULTI TABS ACD"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"ALIMTA 500 MG POUDRE POUR SOLUTION ? DILUER POUR PERFUSION"	C1101816	Alimta	[u'orch', u'phsu']	[u'RXNORM']
"ALIMTA 500 MG POUDRE POUR SOLUTION ? DILUER POUR PERFUSION"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"SULFAMETHOXZOLE/TRIMETHOPRIM"	C0041041	Trimethoprim	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"OTC MILK OF MAGNESIA"	C0024477	Magnesium Oxide	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"TRIMETHPRIM-SULFAMETHOXAZOLE"	C0038689	Sulfamethoxazole	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"CITRACAL  PLUS D"	C0719349	Citracal	[u'orch', u'phsu']	[u'RXNORM']
"HUMULIN NPH PEN"	C0020172	Humulin S	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"HUMULIN NPH PEN"	C3538423	Humulin	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"SULBACILLIN FOR INJECTION (SULBACTAM SODIUM/AMPICILLIN SODIUM)"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"SULBACILLIN FOR INJECTION (SULBACTAM SODIUM/AMPICILLIN SODIUM)"	C0282052	Ampicillin Sodium	[u'antb', u'orch']	[u'RXNORM']
"SULBACILLIN FOR INJECTION (SULBACTAM SODIUM/AMPICILLIN SODIUM)"	C0282355	Sulbactam Sodium	[u'antb', u'orch']	[u'RXNORM']
"LOSARTAN/;HCTZ"	C0126174	Losartan	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"LOSARTAN/;HCTZ"	C0020261	Hydrochlorothiazide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"LEVOXYL(LEVOTHROXINE SODIUM)(LEVOTHYROXINE SODIUM)"	C0721346	Levoxyl	[u'aapp', u'phsu']	[u'RXNORM']
"LEVOXYL(LEVOTHROXINE SODIUM)(LEVOTHYROXINE SODIUM)"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"LEVOXYL(LEVOTHROXINE SODIUM)(LEVOTHYROXINE SODIUM)"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"LEVOXYL(LEVOTHROXINE SODIUM)(LEVOTHYROXINE SODIUM)"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"LEVOXYL(LEVOTHROXINE SODIUM)(LEVOTHYROXINE SODIUM)"	C0079691	Levothyroxine Sodium	[u'aapp', u'horm', u'phsu']	[u'RXNORM', u'ATC']
"HEPARIN-FRACTIOM"	C0019134	heparin	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HEPARIN-FRACTIOM"	C0770546	heparin, porcine	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"NUCORT M"	C2370109	Nucort	[u'orch', u'phsu']	[u'RXNORM']
"LIPLE (ALPROSTADIL) INJECTION, 10 UG 08/10/1999 TO --/--/1999"	C0002335	Alprostadil	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"LIPLE (ALPROSTADIL) INJECTION, 10 UG 08/10/1999 TO --/--/1999"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"PANSPORIN(CEFOTIAM HYDROCHLORIDE)"	C0771454	Cefotiam Hydrochloride	[u'antb', u'orch']	[u'RXNORM']
"HYDROCO/APAP TAB 7.5-3.25"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HYDROCO/APAP TAB 7.5-3.25"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"ADCHNON"	C0006972	carbazochrome	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PAINKILLER (ANALGESICS)"	C0002771	Analgesics	[u'hops', u'orch', u'phsu']	[u'ATC']
"ASPENON (APRINDINE HYDROCHLORIDE) CAPSULE"	C0771404	Aprindine hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"ASPENON (APRINDINE HYDROCHLORIDE) CAPSULE"	C0006935	capsule (pharmacologic)	[u'bodm']	[u'RXNORM']
"UNSPECIFIED ANTI DIARRHEAL"	C0718564	Anti-Diarrhea	[u'orch', u'phsu']	[u'RXNORM']
"TRICINOLONE CREAM"	C1378128	Cream	[u'bodm']	[u'RXNORM']
"GLYQUIN (GLYCOLIC ACID (+) HYDROQUINONE (+) OCTINOXATE (+) OXYBENZONE"	C1170299	Glyquin	[u'orch', u'phsu']	[u'RXNORM']
"GLYQUIN (GLYCOLIC ACID (+) HYDROQUINONE (+) OCTINOXATE (+) OXYBENZONE"	C1533643	glycolic acid	[u'orch']	[u'RXNORM']
"GLYQUIN (GLYCOLIC ACID (+) HYDROQUINONE (+) OCTINOXATE (+) OXYBENZONE"	C0020306	hydroquinone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"GLYQUIN (GLYCOLIC ACID (+) HYDROQUINONE (+) OCTINOXATE (+) OXYBENZONE"	C0046100	Octinoxate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"GLYQUIN (GLYCOLIC ACID (+) HYDROQUINONE (+) OCTINOXATE (+) OXYBENZONE"	C0069803	oxybenzone	[u'orch', u'phsu']	[u'RXNORM']
"HYDRALAZINE HYDROCHLORIDE W/ HYDROCHLOROTHIAZIDE 25/25"	C0717821	Hydralazine / Hydrochlorothiazide	[u'phsu']	[u'RXNORM']
"LEVOTHYROX (LEVOTHYROXINE SODIUM) (125 MICROGRAM, TABLET)"	C0079691	Levothyroxine Sodium	[u'aapp', u'horm', u'phsu']	[u'RXNORM', u'ATC']
"LEVOTHYROX (LEVOTHYROXINE SODIUM) (125 MICROGRAM, TABLET)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"PHOSPHATE (PHOPSHORIC ACID SODIUM)"	C1601799	phosphate ion	[u'elii', u'phsu']	[u'RXNORM']
"PHOSPHATE (PHOPSHORIC ACID SODIUM)"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"PHOSPHATE (PHOPSHORIC ACID SODIUM)"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"PHOSPHATE (PHOPSHORIC ACID SODIUM)"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"IBUPAR//IBUPROFEN"	C0020740	Ibuprofen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CO-CODAMOL (PANADEINE CO) (TA)"	C2351132	Acetaminophen / Codeine	[u'phsu']	[u'RXNORM']
"CO-CODAMOL (PANADEINE CO) (TA)"	C0039297	Tantalum	[u'elii']	[u'RXNORM']
"RADIUM RA 223"	C0034625	Radium	[u'elii', u'phsu']	[u'RXNORM']
"LASIX /00032601/ (FUROSEMIDE), 20 MG"	C0699992	Lasix	[u'orch', u'phsu']	[u'RXNORM']
"LASIX /00032601/ (FUROSEMIDE), 20 MG"	C0016860	Furosemide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"LASIX /00032601/ (FUROSEMIDE), 20 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"NORVASC 10MG - 1/2 TABLET PO DAILY"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"NORVASC 10MG - 1/2 TABLET PO DAILY"	C0162712	Norvasc	[u'orch', u'phsu']	[u'RXNORM']
"VOLTAROL PAIN-EZE GEL"	C0017243	Gel	[u'bodm']	[u'RXNORM']
"VOLTAROL PAIN-EZE GEL"	C0037502	Voltarol	[u'orch', u'phsu']	[u'RXNORM']
"BUFFERIN (ACETYLSALICYLIC ACID, ALUMINIUM GLYCINATE) FORMULATION UNKNO"	C0719034	Bufferin	[u'orch', u'phsu']	[u'RXNORM']
"BUFFERIN (ACETYLSALICYLIC ACID, ALUMINIUM GLYCINATE) FORMULATION UNKNO"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BUFFERIN (ACETYLSALICYLIC ACID, ALUMINIUM GLYCINATE) FORMULATION UNKNO"	C0304541	Aluminum glycinate	[u'inch', u'phsu']	[u'ATC']
"DUONEB (ABLUTEROL, ALBUTEROL SULFATE, IPRATROPIUM BROMIDE)"	C0939692	DuoNeb	[u'orch', u'phsu']	[u'RXNORM']
"DUONEB (ABLUTEROL, ALBUTEROL SULFATE, IPRATROPIUM BROMIDE)"	C0543495	Albuterol Sulfate	[u'orch', u'phsu']	[u'RXNORM']
"DUONEB (ABLUTEROL, ALBUTEROL SULFATE, IPRATROPIUM BROMIDE)"	C0700580	Ipratropium Bromide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"UNKNOWN SUPPLEMENT (OTHERS)"	C3539125	other medicated shampoos in ATC	[u'phsu']	[u'ATC']
"GARAMICINA (GENTAMICIN SULFATE) INJECTABLE SOLUTION"	C0546866	gentamicin sulfate	[u'antb', u'orch']	[u'RXNORM']
"GARAMICINA (GENTAMICIN SULFATE) INJECTABLE SOLUTION"	C0991511	Injectable Solution	[u'bodm']	[u'RXNORM']
"ASPIRIN (ACETYLSAALICYLIC ACID)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CYMBALTA (ALL THERAPEUTIC PRODUCTS)"	C1505021	Cymbalta	[u'orch', u'phsu']	[u'RXNORM']
"TRAMADOL FUROSEMIDE"	C0016860	Furosemide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TRAMADOL FUROSEMIDE"	C0040610	Tramadol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"LONZA (HIGH DOSE OMEGA 3)"	C0015689	Omega-3 Fatty Acids	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"CALCIUM CHLORIDE IV"	C0006686	Calcium Chloride	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"PENICILLIN A.L"	C0030827	Penicillin G	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"PENICILLIN A.L"	C0030842	Penicillins	[u'antb', u'orch']	[u'ATC']
"PENICILLIN A.L"	C0220892	Penicillin	[u'antb', u'orch']	[u'RXNORM']
"LACTATED RINGERS SOLN (BAXTER)"	C0376261	Lactate	[u'orch', u'phsu']	[u'RXNORM']
"BENZTROPINE (BENZATROPINE MALEATE)"	C0005098	Benztropine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BENZTROPINE (BENZATROPINE MALEATE)"	C0220874	Maleate	[u'orch']	[u'RXNORM']
"BENZTROPINE (BENZATROPINE MALEATE)"	C0005098	Benztropine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"IPERTEN(MANIDIPINE HYDROCHLORIDE)(MANIDIPINE HYDROCHLORIDE)"	C0873156	MANIDIPINE HCL	[u'orch', u'phsu']	[u'RXNORM']
"IPERTEN(MANIDIPINE HYDROCHLORIDE)(MANIDIPINE HYDROCHLORIDE)"	C0873156	MANIDIPINE HCL	[u'orch', u'phsu']	[u'RXNORM']
"MACROGOL/SODIUM CHLORIDE/SODIUM HYDROGEN CARBONATE/ POTASSIUM CHLORIDE"	C0032825	Potassium Chloride	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"MACROGOL/SODIUM CHLORIDE/SODIUM HYDROGEN CARBONATE/ POTASSIUM CHLORIDE"	C0074722	Sodium Bicarbonate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MACROGOL/SODIUM CHLORIDE/SODIUM HYDROGEN CARBONATE/ POTASSIUM CHLORIDE"	C0032483	Polyethylene Glycols	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MACROGOL/SODIUM CHLORIDE/SODIUM HYDROGEN CARBONATE/ POTASSIUM CHLORIDE"	C0596019	Chloride Ion	[u'elii']	[u'RXNORM']
"BELLADONNA PHENOBARBITAL TABS (BELLADENAL)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"BELLADONNA PHENOBARBITAL TABS (BELLADENAL)"	C0031412	Phenobarbital	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BELLADONNA PHENOBARBITAL TABS (BELLADENAL)"	C0301370	belladonna extract, USP	[u'orch', u'phsu']	[u'RXNORM']
"APO-ACETAMINOPHEN (PARACETAMOL)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"APO-ACETAMINOPHEN (PARACETAMOL)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"GAZYVA-OBINUTUZUMAB"	C2742503	obinutuzumab	[u'aapp', u'imft', u'phsu']	[u'RXNORM', u'ATC']
"GAZYVA-OBINUTUZUMAB"	C3692838	Gazyva	[u'orch', u'phsu']	[u'RXNORM']
"POLYETHYLENE BI 3350 PWD 527 GL AFFORDABLE PHARM"	C0032487	Polyethylenes	[u'bodm', u'orch']	[u'RXNORM']
"POLYETHYLENE BI 3350 PWD 527 GL AFFORDABLE PHARM"	C0032861	Powder dose form	[u'bodm']	[u'RXNORM']
"POLYETHYLENE BI 3350 PWD 527 GL AFFORDABLE PHARM"	C0752345	High-Density Polyethylene	[u'bodm', u'orch']	[u'RXNORM']
"PROCHLORPRAZINE MALEATE"	C0220874	Maleate	[u'orch']	[u'RXNORM']
"ALMAX FORTE 1,5 G SUSPENSION ORAL,24 SOBRES"	C0038960	Suspensions	[u'bodm']	[u'RXNORM']
"DERMOTIC EAR DROPS HILL DERMACEUTICALS, INC"	C1154187	Ear Drops	[u'bodm']	[u'RXNORM']
"DERMOTIC EAR DROPS HILL DERMACEUTICALS, INC"	C1700815	Dermotic	[u'orch', u'phsu']	[u'RXNORM']
"HYDROCHLOROTHIAZIDE/TRIMATERENE"	C0020261	Hydrochlorothiazide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"INFERGEN/INTERFERON ALFACON-1/INTERMUNNE"	C0164613	interferon alfacon-1	[u'aapp', u'imft', u'phsu']	[u'RXNORM', u'ATC']
"INFERGEN/INTERFERON ALFACON-1/INTERMUNNE"	C0721063	Infergen	[u'aapp', u'phsu']	[u'RXNORM']
"ROXIMYCIN//DOXYCYCLINE HYDROCHLORIDE"	C0771947	DOXYCYCLINE HYDROCHLORIDE	[u'antb', u'orch']	[u'RXNORM']
"EFFEXOR SR (VENLAFAXINE HYDROCHLORIDE) (UNKNOWN)"	C0771200	Venlafaxine hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"EFFEXOR SR (VENLAFAXINE HYDROCHLORIDE) (UNKNOWN)"	C0591437	Effexor	[u'orch', u'phsu']	[u'RXNORM']
"AUGMENTIN (AMOXICILLIN SODIUM + POTASSIUM CLAVULANATE)"	C0591132	Augmentin	[u'antb', u'orch']	[u'RXNORM']
"AUGMENTIN (AMOXICILLIN SODIUM + POTASSIUM CLAVULANATE)"	C0137997	clavulanate potassium	[u'antb', u'orch']	[u'RXNORM']
"AUGMENTIN (AMOXICILLIN SODIUM + POTASSIUM CLAVULANATE)"	C0887551	amoxicillin sodium	[u'antb', u'orch']	[u'RXNORM']
"ADDERALL XR (DEXTROAMPHETAMINE SULFATE, DEXTROAMPHETAMJINE SACCHARATE,"	C0290795	Adderall	[u'orch', u'phsu']	[u'RXNORM']
"ADDERALL XR (DEXTROAMPHETAMINE SULFATE, DEXTROAMPHETAMJINE SACCHARATE,"	C0011810	Dextroamphetamine Sulfate	[u'orch', u'phsu']	[u'RXNORM']
"ADDERALL XR (DEXTROAMPHETAMINE SULFATE, DEXTROAMPHETAMJINE SACCHARATE,"	C4224882	saccharate	[u'orch']	[u'RXNORM']
"PROCYLIN (BERAPROST SODIUM) PER ORAL NOS"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"PROCYLIN (BERAPROST SODIUM) PER ORAL NOS"	C0053336	beraprost	[u'horm', u'orch', u'phsu']	[u'ATC']
"PROCYLIN (BERAPROST SODIUM) PER ORAL NOS"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"PROCYLIN (BERAPROST SODIUM) PER ORAL NOS"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"CETIRIZINE HYDROCHLORIDE (CETIRIZIN)"	C0700480	cetirizine hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"CETIRIZINE HYDROCHLORIDE (CETIRIZIN)"	C0055147	Cetirizine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"FLOMAX (TAMSULOSIN HYDROCHLORIDE) (0.4 MILLIGRAM) (TAMSULOSIN HYDROCHL"	C0662903	Flomax	[u'orch', u'phsu']	[u'RXNORM']
"FLOMAX (TAMSULOSIN HYDROCHLORIDE) (0.4 MILLIGRAM) (TAMSULOSIN HYDROCHL"	C0771774	Tamsulosin hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"FLOMAX (TAMSULOSIN HYDROCHLORIDE) (0.4 MILLIGRAM) (TAMSULOSIN HYDROCHL"	C0257343	tamsulosin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NOVOLOG FLEXPEN (INSULIN ASPART) SOLUTION FOR INJECTION, 1000/ML"	C0939412	NovoLog	[u'aapp', u'phsu']	[u'RXNORM']
"NOVOLOG FLEXPEN (INSULIN ASPART) SOLUTION FOR INJECTION, 1000/ML"	C0123677	Insulin, Aspart, Human	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"NOVOLOG FLEXPEN (INSULIN ASPART) SOLUTION FOR INJECTION, 1000/ML"	C1708521	Insulin Aspart	[u'aapp', u'horm', u'phsu']	[u'ATC']
"NOVOLOG FLEXPEN (INSULIN ASPART) SOLUTION FOR INJECTION, 1000/ML"	C0991511	Injectable Solution	[u'bodm']	[u'RXNORM']
"LYMPHOBLAST INTERFERON (NO PREF. NAME)"	C0021747	Interferons	[u'aapp', u'imft']	[u'ATC']
"LYMPHOBLAST INTERFERON (NO PREF. NAME)"	C3652465	Interferon	[u'aapp', u'imft', u'phsu']	[u'ATC']
"LYMPHOBLAST INTERFERON (NO PREF. NAME)"	C0028128	Nitric Oxide	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"GLYCYRRHIZIN [GLYCYRRHIZIC ACID]"	C0061751	Glycyrrhizic Acid	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"GLYCYRRHIZIN [GLYCYRRHIZIC ACID]"	C0061751	Glycyrrhizic Acid	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"FOLIO / FOLIC ACID"	C0016410	Folic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"DIGITEK  0.125MG  MYLAN"	C0876017	Digitek	[u'orch', u'phsu']	[u'RXNORM']
"PTK787/ZK222584 OR PLACEBO"	C1696465	placebo	[u'bodm']	[u'RXNORM']
"CHONDROITIN/MSM"	C0058231	methylsulfonylmethane	[u'orch', u'phsu']	[u'RXNORM']
"OCUVITE (ASCORBIC ACID, TOCOPHEROL, RETINOL) (UNKNOWN) (ASCORBIC ACID,"	C0722233	Ocuvite	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"OCUVITE (ASCORBIC ACID, TOCOPHEROL, RETINOL) (UNKNOWN) (ASCORBIC ACID,"	C0003968	Ascorbic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"OCUVITE (ASCORBIC ACID, TOCOPHEROL, RETINOL) (UNKNOWN) (ASCORBIC ACID,"	C0042874	Vitamin E	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"OCUVITE (ASCORBIC ACID, TOCOPHEROL, RETINOL) (UNKNOWN) (ASCORBIC ACID,"	C3255108	Tocopherol	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"OCUVITE (ASCORBIC ACID, TOCOPHEROL, RETINOL) (UNKNOWN) (ASCORBIC ACID,"	C0042839	Vitamin A	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"OCUVITE (ASCORBIC ACID, TOCOPHEROL, RETINOL) (UNKNOWN) (ASCORBIC ACID,"	C0087161	All-Trans-Retinol	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"OCUVITE (ASCORBIC ACID, TOCOPHEROL, RETINOL) (UNKNOWN) (ASCORBIC ACID,"	C0003968	Ascorbic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"VATIMIN D (COLECALCIFEROL)"	C0008318	Cholecalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"ACETAMINOPHEN PARACETAMOL), DIPHENHYDRAMINE HYDROCHLORIDE (NCH)(ACETAM"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ACETAMINOPHEN PARACETAMOL), DIPHENHYDRAMINE HYDROCHLORIDE (NCH)(ACETAM"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ACETAMINOPHEN PARACETAMOL), DIPHENHYDRAMINE HYDROCHLORIDE (NCH)(ACETAM"	C0004963	Diphenhydramine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"BACLOFENO (454A)"	C0004609	Baclofen	[u'aapp', u'phsu']	[u'RXNORM', u'ATC']
"SIFROL (PRAMIPEXOLE DIHYDROCHLORIDE) (1.1 MG)"	C0772054	Pramipexole dihydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"SIFROL (PRAMIPEXOLE DIHYDROCHLORIDE) (1.1 MG)"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"CODEINE PHOSPHATE W/HYOSCINE BUTYLBROMIDE/MET"	C0006519	butylscopolamine bromide	[u'orch', u'phsu']	[u'RXNORM']
"CODEINE PHOSPHATE W/HYOSCINE BUTYLBROMIDE/MET"	C0009217	Codeine Phosphate	[u'orch', u'phsu']	[u'RXNORM']
"DURATEARS Z EYE OINTMENT TUBE"	C0304651	Ophthalmic Ointment	[u'bodm']	[u'RXNORM']
"CANESTEN VAG 500 MG + KRM 1%"	C0699669	Canesten	[u'orch', u'phsu']	[u'RXNORM']
"CANESTEN VAG 500 MG + KRM 1%"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"SINUS THING/SPRAY SQUIRT THING FOR THE NOSE/OTHER MEDICATION"	C0461725	Nasal Spray	[u'bodm']	[u'RXNORM']
"GOODY POWDER -OTC-"	C0032861	Powder dose form	[u'bodm']	[u'RXNORM']
"PHENOBARBITAL VALPROATE"	C0080356	Valproate	[u'orch', u'phsu']	[u'RXNORM']
"PHENOBARBITAL VALPROATE"	C0031412	Phenobarbital	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PROPO-N\APAP"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ASPENON(APRINDINE HYDROCHLORIDE)"	C0771404	Aprindine hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"NORCO (PARACETAMOL , HYDROCODONE BITARTRATE)"	C0722140	Norco	[u'orch', u'phsu']	[u'RXNORM']
"NORCO (PARACETAMOL , HYDROCODONE BITARTRATE)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NORCO (PARACETAMOL , HYDROCODONE BITARTRATE)"	C0546868	Hydrocodone Bitartrate	[u'orch', u'phsu']	[u'RXNORM']
"CHROMIUM W/CINNAMOMUM VERUM/ZINC"	C0043481	Zinc	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CHROMIUM W/CINNAMOMUM VERUM/ZINC"	C3541396	Zinc Supplements	[u'phsu']	[u'ATC']
"CHROMIUM W/CINNAMOMUM VERUM/ZINC"	C0008574	Chromium	[u'elii', u'hops']	[u'RXNORM']
"HERBAL ^LIVER CLEANERS^"	C3486713	Mammal liver preparation	[u'aapp', u'phsu']	[u'RXNORM']
"COLD-EEZE LOZENGES THE QUIGLEY CORPORATION"	C0991564	Oral Lozenge	[u'bodm']	[u'RXNORM']
"COLD-EEZE LOZENGES THE QUIGLEY CORPORATION"	C1098209	Cold-Eeze	[u'orch', u'phsu']	[u'RXNORM']
"PRODHA EYE (FISH OIL)"	C0016157	Fish Oils	[u'orch', u'phsu']	[u'RXNORM']
"ROSUVASTIN CALCIUM"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
