UTTERANCE	CUI	PT	ST	SOURCES
"TERSIGAN (OXITROPIUM BROMIDE) TABLET"	C0134499	Oxitropium bromide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TERSIGAN (OXITROPIUM BROMIDE) TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"DIAPAM/DIAZEPAM"	C0012010	Diazepam	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HYOSCINE N BUTYL BROMIDE"	C0006519	butylscopolamine bromide	[u'orch', u'phsu']	[u'RXNORM']
"ATENOLOL/CHLORTHALID"	C0004147	Atenolol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"'PL 14017/0096 PL 14017/0096 DEXCEL-PHARMA ISOSORBIDE MONONITRATE"	C0064079	Isosorbide Mononitrate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HCT 1A 25 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"GREEN TEA POWDER (CAMELLIA SINENSIS)"	C0032861	Powder dose form	[u'bodm']	[u'RXNORM']
"UNKNOWN EYE DROP TO DILATE EYES"	C0015399	Eye Drops	[u'bodm']	[u'RXNORM']
"ASPARA K POWDER 50%"	C0032861	Powder dose form	[u'bodm']	[u'RXNORM']
"ASPARA K POWDER 50%"	C0597277	Potassium Ion	[u'elii', u'phsu']	[u'RXNORM']
"CLOPRA//CLOPIDOGREL BISULFATE"	C0772326	Clopidogrel bisulfate	[u'orch', u'phsu']	[u'RXNORM']
"COBICISTAT (+) ELVITEGRAVIR (+) EMTRICITABINE (+) TENOFOVIR ALAFENAMID"	C3177235	cobicistat	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"COBICISTAT (+) ELVITEGRAVIR (+) EMTRICITABINE (+) TENOFOVIR ALAFENAMID"	C2606637	elvitegravir	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"COBICISTAT (+) ELVITEGRAVIR (+) EMTRICITABINE (+) TENOFOVIR ALAFENAMID"	C0909839	emtricitabine	[u'nnon', u'phsu']	[u'RXNORM', u'ATC']
"COBICISTAT (+) ELVITEGRAVIR (+) EMTRICITABINE (+) TENOFOVIR ALAFENAMID"	C0384228	Tenofovir	[u'nnon', u'phsu']	[u'RXNORM']
"SINGULAIR (MONTELUKAT SODIUM)"	C0595724	Singulair	[u'orch', u'phsu']	[u'RXNORM']
"SINGULAIR (MONTELUKAT SODIUM)"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"SINGULAIR (MONTELUKAT SODIUM)"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"SINGULAIR (MONTELUKAT SODIUM)"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"AMOXICILLIN - POTASSIUM CLAVULANATE"	C0054066	Amoxicillin / Clavulanate	[u'phsu']	[u'RXNORM']
"AMOXICILLIN - POTASSIUM CLAVULANATE"	C0137997	clavulanate potassium	[u'antb', u'orch']	[u'RXNORM']
"PAIN KILLERS (UNKNOWN)"	C0002771	Analgesics	[u'hops', u'orch', u'phsu']	[u'ATC']
"VIOFORM WITH BETAMETHASONE"	C0021978	Clioquinol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"VIOFORM WITH BETAMETHASONE"	C0005308	Betamethasone	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"KETAS (IBUDILAST) CAPSULE"	C0123047	ibudilast	[u'orch', u'phsu']	[u'ATC']
"KETAS (IBUDILAST) CAPSULE"	C0006935	capsule (pharmacologic)	[u'bodm']	[u'RXNORM']
"ASS 10 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"PRAVACHOL (PRAVASTATIN SODIUM) ONGING"	C0700763	Pravachol	[u'orch', u'phsu']	[u'RXNORM']
"PRAVACHOL (PRAVASTATIN SODIUM) ONGING"	C0700474	Pravastatin Sodium	[u'orch', u'phsu']	[u'RXNORM']
"INEXIUM /01479303/(ESOMEPRAZOLE SODIUM) UNKNOWN"	C1337241	esomeprazole sodium	[u'orch', u'phsu']	[u'RXNORM']
"C-ESTRIOL"	C0014927	Estriol	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TOTAL OMEGA-3 FATTY ACID"	C0015689	Omega-3 Fatty Acids	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"(ESTROGENS CONJUGATED)"	C0014939	Estrogens	[u'horm', u'orch', u'phsu']	[u'RXNORM']
"(ESTROGENS CONJUGATED)"	C3537250	ESTROGENS, SEX HORMONES AND MODULATORS OF THE GENITAL SYSTEM	[u'horm', u'orch', u'phsu']	[u'ATC']
"(ESTROGENS CONJUGATED)"	C3541386	Estrogens, endocrine therapy drugs	[u'horm', u'orch', u'phsu']	[u'ATC']
"SULFAMETHOXADOLE/TRIMETHOPRIM"	C0041041	Trimethoprim	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"HYDROCODONE-ACETAMINOPHEN, 1 TAB DAILY"	C0717367	Acetaminophen / Hydrocodone	[u'phsu']	[u'RXNORM']
"HYDROCODONE-ACETAMINOPHEN, 1 TAB DAILY"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"TRAZATAN-Z EYE DROPS"	C0015399	Eye Drops	[u'bodm']	[u'RXNORM']
"RECLAST (ALL OTHER THERAPEUTIC PRODUCTS)"	C1948540	Reclast	[u'orch', u'phsu']	[u'RXNORM']
"ACICLOVIR TABLETS BP 800MG"	C1244558	Acyclovir Oral Tablet	[u'clnd']	[u'RXNORM']
"CALCIUM GLUCONATE INJECTION USP"	C4049913	calcium gluconate single use injection	[u'clnd']	[u'RXNORM']
"MAGNESIOCARD (MAGNESIUM HYDROGEN ASPARTATE)"	C0677518	Magnesiocard	[u'aapp', u'phsu']	[u'RXNORM']
"MAGNESIOCARD (MAGNESIUM HYDROGEN ASPARTATE)"	C0543448	Magnesium Aspartate	[u'aapp', u'bacs', u'phsu']	[u'RXNORM', u'ATC']
"MAGNESIOCARD (MAGNESIUM HYDROGEN ASPARTATE)"	C0020275	Hydrogen	[u'elii']	[u'RXNORM']
"PROTONIX (PANTOPRAZOLE SODIUM) TABLET"	C0876139	Protonix	[u'orch', u'phsu']	[u'RXNORM']
"PROTONIX (PANTOPRAZOLE SODIUM) TABLET"	C0795650	Pantoprazole sodium	[u'orch', u'phsu']	[u'RXNORM']
"PROTONIX (PANTOPRAZOLE SODIUM) TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"SLOW MAG W/ CALCIUM"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"SLOW MAG W/ CALCIUM"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"SLOW MAG W/ CALCIUM"	C0723377	Slow-Mag	[u'inch', u'phsu']	[u'RXNORM']
"FUROSEMID 125 1A PHARMA"	C0016860	Furosemide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"(ASPIRIN /0000270)/)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PANAFIL OINTMENT (HEALTH POINT)"	C0028912	Ointments	[u'bodm']	[u'RXNORM']
"PANAFIL OINTMENT (HEALTH POINT)"	C0722444	Panafil	[u'aapp', u'enzy', u'phsu']	[u'RXNORM']
"TRIAMTERENE   75/50 MG  WATSON"	C0990912	Triamterene 50 MG	[u'clnd']	[u'RXNORM']
"TRIAMTERENE   75/50 MG  WATSON"	C0993530	Triamterene 75 MG	[u'clnd']	[u'RXNORM']
"PROPOXYPHENE-ACETAMINOPHEN (APOREX)"	C1384520	Acetaminophen / Propoxyphene	[u'phsu']	[u'RXNORM']
"NEO-SYNEPHRINE SEVERE SINUS CONGESTION SPRAY"	C0702190	Neo-Synephrine	[u'orch', u'phsu']	[u'RXNORM']
"CALCIUMCARBONATE /COLECALCIFEROL"	C0008318	Cholecalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"EC DOPRAL (BENSERAZIDE HYDROCHLORIDE, LEVODOPA)"	C0770932	Benserazide hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"EC DOPRAL (BENSERAZIDE HYDROCHLORIDE, LEVODOPA)"	C0023570	Levodopa	[u'aapp', u'bacs', u'phsu']	[u'RXNORM', u'ATC']
"HOMEOPATHIC BLADDER CONFIDENCE TABLETS"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"CEFALEXIN                          /00145502/"	C0007716	Cephalexin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"ASAFLOW (ACETYLSALICYLIC ACID) (TA)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ASAFLOW (ACETYLSALICYLIC ACID) (TA)"	C0039297	Tantalum	[u'elii']	[u'RXNORM']
"JASMINE                            /01502501/"	C3256690	Jasminum officinale flower extract	[u'orch', u'phsu']	[u'RXNORM']
"ANARA (SODIUM PICOSULFATE) UNKNOWN"	C0071042	picosulfate sodium	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TYLENOL INFANT'S DROPS 80 MG PER .8ML MCNEIL CONSUMER HEALTHCARE"	C0699142	Tylenol	[u'orch', u'phsu']	[u'RXNORM']
"TYLENOL INFANT'S DROPS 80 MG PER .8ML MCNEIL CONSUMER HEALTHCARE"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"ZETIA 10 MG DON'T REMEMBER"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"ZETIA 10 MG DON'T REMEMBER"	C1170736	Zetia	[u'orch', u'phsu']	[u'RXNORM']
"CHONDROITIN SULFATE SODIUM (CHONDROITIN SULFATE SODIUM) CAPSULE"	C0086999	chondroitin sulfate sodium	[u'orch', u'phsu']	[u'RXNORM']
"CHONDROITIN SULFATE SODIUM (CHONDROITIN SULFATE SODIUM) CAPSULE"	C0086999	chondroitin sulfate sodium	[u'orch', u'phsu']	[u'RXNORM']
"CHONDROITIN SULFATE SODIUM (CHONDROITIN SULFATE SODIUM) CAPSULE"	C0006935	capsule (pharmacologic)	[u'bodm']	[u'RXNORM']
"ARIPIPRAZOLE 15 MG - 1/2 TAB- BRISTOL-MYERS SQUIBB"	C1166420	aripiprazole 15 MG	[u'clnd']	[u'RXNORM']
"ARIPIPRAZOLE 15 MG - 1/2 TAB- BRISTOL-MYERS SQUIBB"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"ALKA SELTZER PLUS                  /00554101/"	C0051166	Alka-Seltzer	[u'orch', u'phsu']	[u'RXNORM']
"COUMADIN (CARFARIN SODIUM)"	C0699129	Coumadin	[u'orch', u'phsu']	[u'RXNORM']
"COUMADIN (CARFARIN SODIUM)"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"COUMADIN (CARFARIN SODIUM)"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"COUMADIN (CARFARIN SODIUM)"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"ERYTHOMYCIN OPHTHALMIC OINTMENT"	C0304651	Ophthalmic Ointment	[u'bodm']	[u'RXNORM']
"NACL NASAL"	C0037494	Sodium Chloride	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"EXTRANCE VAGINAL CREAM"	C0042238	Vaginal Cream	[u'bodm']	[u'RXNORM']
"ASTELIN 137MCG MIXED WITH FLUNISOLIDE 0.025% SPRAY"	C0718706	Astelin	[u'orch', u'phsu']	[u'RXNORM']
"ASTELIN 137MCG MIXED WITH FLUNISOLIDE 0.025% SPRAY"	C0060501	flunisolide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"FLOVENT INHALER GLAXO SMITH KLINE"	C0720466	Flovent	[u'orch', u'phsu']	[u'RXNORM']
"LEVSIN - HYOSCYAMINE SULFATE"	C0004261	Hyoscyamine Sulfate	[u'orch', u'phsu']	[u'RXNORM']
"LEVSIN - HYOSCYAMINE SULFATE"	C0721347	Levsin	[u'orch', u'phsu']	[u'RXNORM']
"ETHINYLESTRADIOL/LEVONORGESTREL DRAGEE 30/150UG"	C0717761	Ethinyl Estradiol / Levonorgestrel	[u'phsu']	[u'RXNORM']
"CALCIUM (CALCIUM-SANDOZ /00009901)"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM (CALCIUM-SANDOZ /00009901)"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"CALCIUM (CALCIUM-SANDOZ /00009901)"	C0591217	Calcium-Sandoz	[u'orch', u'phsu']	[u'RXNORM']
"COMBIVENT/ COMVIDENT"	C0591282	Combivent	[u'orch', u'phsu']	[u'RXNORM']
"ACTOS/GLUCOPHAGE"	C0591573	Glucophage	[u'orch', u'phsu']	[u'RXNORM']
"ACTOS/GLUCOPHAGE"	C0875954	Actos	[u'orch', u'phsu']	[u'RXNORM']
"NITROPRESS 50 MG INJECTION, USP, 10 ML ADD-VANTAGE VIAL (SODIUM NITROP"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"NITROPRESS 50 MG INJECTION, USP, 10 ML ADD-VANTAGE VIAL (SODIUM NITROP"	C0722119	Nitropress	[u'orch', u'phsu']	[u'RXNORM']
"NITROPRESS 50 MG INJECTION, USP, 10 ML ADD-VANTAGE VIAL (SODIUM NITROP"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"NITROPRESS 50 MG INJECTION, USP, 10 ML ADD-VANTAGE VIAL (SODIUM NITROP"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"NITROPRESS 50 MG INJECTION, USP, 10 ML ADD-VANTAGE VIAL (SODIUM NITROP"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"NITROPRESS 50 MG INJECTION, USP, 10 ML ADD-VANTAGE VIAL (SODIUM NITROP"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"MODOPAR   (LEVODOPA, BENSERAZIDE HYDROCHLORIDE)"	C0065502	Madopar	[u'orch', u'phsu']	[u'RXNORM']
"MODOPAR   (LEVODOPA, BENSERAZIDE HYDROCHLORIDE)"	C0023570	Levodopa	[u'aapp', u'bacs', u'phsu']	[u'RXNORM', u'ATC']
"MODOPAR   (LEVODOPA, BENSERAZIDE HYDROCHLORIDE)"	C0770932	Benserazide hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"CRESTOR (ROSUVASTATIN CALCIUM) , 10 MG"	C1098080	Crestor	[u'orch', u'phsu']	[u'RXNORM']
"CRESTOR (ROSUVASTATIN CALCIUM) , 10 MG"	C1101751	Rosuvastatin calcium	[u'orch', u'phsu']	[u'RXNORM']
"CRESTOR (ROSUVASTATIN CALCIUM) , 10 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"BLACK SEED CUMIN OIL"	C0304097	caraway oil	[u'food', u'orch']	[u'RXNORM']
"TYLENOL W/ CODEINDE NO. 3 (COCEINE PHOSPHAE, PARACETAMOL)"	C2351132	Acetaminophen / Codeine	[u'phsu']	[u'RXNORM']
"TYLENOL W/ CODEINDE NO. 3 (COCEINE PHOSPHAE, PARACETAMOL)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ACC 600 TABLETS"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"HEAVY K MAG-G"	C0721512	Mag-G	[u'orch', u'phsu']	[u'RXNORM']
"HEAVY K MAG-G"	C0597277	Potassium Ion	[u'elii', u'phsu']	[u'RXNORM']
"ATRODUAL 0.5 + 0. 2 MG/DOSE"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"ASTATIN CALCIUM)"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"ASTATIN CALCIUM)"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"DIGEST ENZYMES"	C3540017	Enzymes, hematological	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"DIGEST ENZYMES"	C3540048	ENZYMES FOR TREATMENT OF WOUNDS AND ULCERS	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"DIGEST ENZYMES"	C3540772	Enzymes FOR DISORDERS OF THE MUSCULO-SKELETAL SYSTEM	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"DIGEST ENZYMES"	C3540790	Enzymes, peripheral vasodilators	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"DIGEST ENZYMES"	C3541394	Enzymes, antithrombotic	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"DIGEST ENZYMES"	C3542456	Enzymes for ALIMENTARY TRACT AND METABOLISM	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"BENEFIBER W /WHEAT DEXTRIN POWER"	C1714033	WHEAT DEXTRIN	[u'orch', u'phsu']	[u'RXNORM']
"BENEFIBER W /WHEAT DEXTRIN POWER"	C1828805	Benefiber	[u'orch', u'phsu']	[u'RXNORM']
"VEYBIROL-TYROTHRICINE"	C0041499	Tyrothricin	[u'aapp', u'antb']	[u'RXNORM', u'ATC']
"BUDESONIDE/FORMETEROL FUMARATE"	C0220833	fumarate	[u'orch', u'phsu']	[u'RXNORM']
"BUDESONIDE/FORMETEROL FUMARATE"	C0054201	Budesonide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"THYROID/SPECTRA 3"	C3540038	THYROID DIAGNOSTIC RADIOPHARMACEUTICALS	[u'irda']	[u'ATC']
"PERCOCET (OXYCODONE HYDROCHLORIDE) TABLET"	C0086787	Percocet	[u'orch', u'phsu']	[u'RXNORM']
"PERCOCET (OXYCODONE HYDROCHLORIDE) TABLET"	C0282274	Oxycodone Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"PERCOCET (OXYCODONE HYDROCHLORIDE) TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"ANAESTHETIC AGENTS (UNKNOWN TYPE)"	C0002932	Anesthetics	[u'phsu']	[u'ATC']
"COMBIVIR 150 MG/300 MG COMPRIMIDOS CON CUBIERTA PELICULAR, 60 COMPRIMI"	C0667846	Combivir	[u'nnon', u'phsu']	[u'RXNORM']
"COMBIVIR 150 MG/300 MG COMPRIMIDOS CON CUBIERTA PELICULAR, 60 COMPRIMI"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"PARACETAMOL DC 96% PVP 4%"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MODOPAR                   (LEVODOPA, BENSERAZIDE HYDROCHLORIDE)"	C0065502	Madopar	[u'orch', u'phsu']	[u'RXNORM']
"MODOPAR                   (LEVODOPA, BENSERAZIDE HYDROCHLORIDE)"	C0023570	Levodopa	[u'aapp', u'bacs', u'phsu']	[u'RXNORM', u'ATC']
"MODOPAR                   (LEVODOPA, BENSERAZIDE HYDROCHLORIDE)"	C0770932	Benserazide hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"MAGNESIUM+CALCIUM+VITAMIN K"	C0042878	Vitamin K	[u'orch', u'vita']	[u'RXNORM']
"MAGNESIUM+CALCIUM+VITAMIN K"	C3541380	Vitamin K containing hemostatics	[u'orch', u'phsu', u'vita']	[u'ATC']
"MAGNESIUM+CALCIUM+VITAMIN K"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"MAGNESIUM+CALCIUM+VITAMIN K"	C0024467	Magnesium	[u'bacs', u'elii']	[u'RXNORM']
"MAGNESIUM+CALCIUM+VITAMIN K"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"MAGNESIUM+CALCIUM+VITAMIN K"	C3540792	Magnesium supplements, alimentary tract and metabolism	[u'inch', u'phsu']	[u'ATC']
"CARDICOR - 1.25 MG COMPRESSE"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"CITRACAL CALCIUM WITH D3"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CITRACAL CALCIUM WITH D3"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"CITRACAL CALCIUM WITH D3"	C0719349	Citracal	[u'orch', u'phsu']	[u'RXNORM']
"BENZALIN//NITRAZEPAM"	C0028126	Nitrazepam	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CALCIUM+V-D"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM+V-D"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"PHENERGAN ORAL AND SUPPOSITORY"	C0591971	Phenergan	[u'orch', u'phsu']	[u'RXNORM']
"PHENERGAN ORAL AND SUPPOSITORY"	C0038854	Suppository	[u'bodm']	[u'RXNORM']
"VEGETABLE PROTEIN"	C0033684	Proteins	[u'aapp', u'bacs']	[u'RXNORM']
"BAYER CHILD CHW ASA"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MONO-TILDIEM (MONO-TILDIEM PROLONGED-RELEASE - DILTIAZEM HYDROCHLORIDE"	C0590683	Tildiem	[u'orch', u'phsu']	[u'RXNORM']
"MONO-TILDIEM (MONO-TILDIEM PROLONGED-RELEASE - DILTIAZEM HYDROCHLORIDE"	C0590683	Tildiem	[u'orch', u'phsu']	[u'RXNORM']
"MONO-TILDIEM (MONO-TILDIEM PROLONGED-RELEASE - DILTIAZEM HYDROCHLORIDE"	C0700579	Diltiazem Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"JANUVIA (SITAGLIPITN PHOSPHATE)"	C1702177	Januvia	[u'orch', u'phsu']	[u'RXNORM']
"JANUVIA (SITAGLIPITN PHOSPHATE)"	C1601799	phosphate ion	[u'elii', u'phsu']	[u'RXNORM']
"LANTUS-SLIDING SCALE"	C0876064	Lantus	[u'aapp', u'phsu']	[u'RXNORM']
"GLYCYRRHIZIN GLYCINE CYTEINE COMBINED DRUG"	C0017890	Glycine	[u'aapp', u'bacs', u'phsu']	[u'RXNORM', u'ATC']
"GLYCYRRHIZIN GLYCINE CYTEINE COMBINED DRUG"	C0061751	Glycyrrhizic Acid	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"OTC EYE DROPS (CLEAR EYES OR VISINE)"	C0015399	Eye Drops	[u'bodm']	[u'RXNORM']
"OTC EYE DROPS (CLEAR EYES OR VISINE)"	C0733853	Visine	[u'orch', u'phsu']	[u'RXNORM']
"OTC EYE DROPS (CLEAR EYES OR VISINE)"	C0719365	Clear Eyes	[u'orch', u'phsu']	[u'RXNORM']
"NICARDIPINE HYDROCHLORIDE (NICARDIPINE HYDROCHLORIDE) (NR)"	C0770150	Nicardipine hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"NICARDIPINE HYDROCHLORIDE (NICARDIPINE HYDROCHLORIDE) (NR)"	C0770150	Nicardipine hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"DAONIL                                  /USA/"	C0700719	Daonil	[u'orch', u'phsu']	[u'RXNORM']
"BUDEPRION 300MG XL, IMPAX LABORATORIES -800MG XR ONE PO Q AM PO"	C1615686	Budeprion	[u'orch', u'phsu']	[u'RXNORM']
"GEMCITABINE 40MG/ML NCI SUPPLIED"	C0045093	gemcitabine	[u'nnon', u'phsu']	[u'RXNORM', u'ATC']
"BLEO?CELL"	C0005740	Bleomycin	[u'aapp', u'antb']	[u'RXNORM', u'ATC']
"PROSTAGLANDIN F2"	C0012471	Dinoprost	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"KALIUM-BT"	C0032821	Potassium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM SANDOZ C (ASCORBIC ACID, CALCIUM GLUBIONATE)"	C0591217	Calcium-Sandoz	[u'orch', u'phsu']	[u'RXNORM']
"CALCIUM SANDOZ C (ASCORBIC ACID, CALCIUM GLUBIONATE)"	C0003968	Ascorbic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"CALCIUM SANDOZ C (ASCORBIC ACID, CALCIUM GLUBIONATE)"	C0061347	calcium glubionate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BROMO-SELTZER"	C0719010	Bromo Seltzer	[u'orch', u'phsu']	[u'RXNORM']
"CHLOPHEDIANOL-GUAIFENESIN"	C2961881	chlophedianol / Guaifenesin	[u'phsu']	[u'RXNORM']
"MOVICOL (SODIUM BICARBONATE, POTASSIUM CHLORIDE, MACROGOL)"	C0074722	Sodium Bicarbonate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MOVICOL (SODIUM BICARBONATE, POTASSIUM CHLORIDE, MACROGOL)"	C0032825	Potassium Chloride	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"MOVICOL (SODIUM BICARBONATE, POTASSIUM CHLORIDE, MACROGOL)"	C0032483	Polyethylene Glycols	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"2 UNKNOWN GLAUCOMA EYE DROPS"	C0015399	Eye Drops	[u'bodm']	[u'RXNORM']
"ALIFLUS (FLUTICASONE PROPIONATE W/SALMETEROL)"	C0939232	fluticasone / salmeterol	[u'phsu']	[u'RXNORM']
"ALIFLUS (FLUTICASONE PROPIONATE W/SALMETEROL)"	C0117996	Fluticasone propionate	[u'orch', u'phsu']	[u'RXNORM']
"APIDRA-LANTUS"	C0876064	Lantus	[u'aapp', u'phsu']	[u'RXNORM']
"APIDRA-LANTUS"	C1654827	Apidra	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"LOPRESOR "	C0700776	Lopressor	[u'orch', u'phsu']	[u'RXNORM']
"CALCIUM (CALCIUM UNSPECIFIED)"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM (CALCIUM UNSPECIFIED)"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"CALCIUM (CALCIUM UNSPECIFIED)"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM (CALCIUM UNSPECIFIED)"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"ZICAM COLD REMEDY NASAL GEL N/A MATRIXX"	C0991526	Nasal Gel	[u'bodm']	[u'RXNORM']
"ENANTONE LP 3.75 MG PREP"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"TAROMENTIN / 00756801 / AUGMENTIN / 00756801"	C0591132	Augmentin	[u'antb', u'orch']	[u'RXNORM']
"SIMVAST TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"AMLODIPINE/VALARTAN/HCT (ANTIHYPERTENSIVES AND DIURETICS IN COMBINATION)"	C0012798	Diuretics	[u'phsu']	[u'ATC']
"AMLODIPINE/VALARTAN/HCT (ANTIHYPERTENSIVES AND DIURETICS IN COMBINATION)"	C0003364	Antihypertensive Agents	[u'phsu']	[u'ATC']
"AMLODIPINE/VALARTAN/HCT (ANTIHYPERTENSIVES AND DIURETICS IN COMBINATION)"	C0051696	Amlodipine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DULCOLAX DOCUSATE SODIUM"	C0243237	Docusate Sodium	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DULCOLAX DOCUSATE SODIUM"	C0591416	Dulcolax	[u'orch', u'phsu']	[u'RXNORM']
"VALSARTAN-RATIOPHARM COMP.320 MG/25 MG FILMTABLETTEN"	C1166306	valsartan 320 MG	[u'clnd']	[u'RXNORM']
"GENTAMYCIN IV"	C3854019	Gentamicin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"ADVAIR INHALER 250/50"	C0965130	Advair	[u'orch', u'phsu']	[u'RXNORM']
