UTTERANCE	CUI	PT	ST	SOURCES
"ADVAIR HFA 115/21"	C0965130	Advair	[u'orch', u'phsu']	[u'RXNORM']
"SYMBICORT                               /CAN/"	C1121854	Symbicort	[u'orch', u'phsu']	[u'RXNORM']
"MAGNESIUM CITRATE/MAGNESIUM OXIDE/MANGANESE SULFATE/PYRIDOXINE HYDROCH"	C3872115	Magnesium Oxide / pyridoxine	[u'phsu']	[u'RXNORM']
"MAGNESIUM CITRATE/MAGNESIUM OXIDE/MANGANESE SULFATE/PYRIDOXINE HYDROCH"	C0065649	manganese sulfate	[u'inch', u'phsu']	[u'RXNORM']
"MAGNESIUM CITRATE/MAGNESIUM OXIDE/MANGANESE SULFATE/PYRIDOXINE HYDROCH"	C0376259	Citrate	[u'orch', u'phsu']	[u'RXNORM']
"POLLENS ? TREES, ELM, AMERICAN ULMUS AMERICANA"	C0795585	Bee pollen	[u'orch', u'phsu']	[u'RXNORM']
"POLLENS ? TREES, ELM, AMERICAN ULMUS AMERICANA"	C2980688	Elm extract	[u'orch', u'phsu']	[u'RXNORM']
"BENADRYL-D"	C0700899	Benadryl	[u'orch', u'phsu']	[u'RXNORM']
"MULTI?VITAMIN DAILY"	C0042890	Vitamins	[u'orch', u'phsu', u'vita']	[u'ATC']
"5% DEXTROSE AND 0.2% SODIUM CHLORIDE INJECTION USP"	C4282818	sodium chloride single use injection	[u'clnd']	[u'RXNORM']
"5% DEXTROSE AND 0.2% SODIUM CHLORIDE INJECTION USP"	C0017725	Glucose	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BETAMETHASONE DIPROPIONATE + CALCIPOTRIOL"	C0065767	calcipotriene	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BETAMETHASONE DIPROPIONATE + CALCIPOTRIOL"	C0053523	betamethasone dipropionate	[u'orch', u'phsu']	[u'RXNORM']
"SIMVASTATIN/EZETIMIB"	C1142985	ezetimibe	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SIMVASTATIN/EZETIMIB"	C0074554	Simvastatin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"WARFIN SODIUM"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"WARFIN SODIUM"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"WARFIN SODIUM"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"NIFEDIAC CC ER"	C0008318	Cholecalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"NIFEDIAC CC ER"	C1602464	Nifediac	[u'orch', u'phsu']	[u'RXNORM']
"SUDAFED OM SINUS CONGESTION NASAL MIST"	C0723495	Sudafed Sinus	[u'orch', u'phsu']	[u'RXNORM']
"BLOOD AND RELATED PRODUCTS (NO INGREDIENTS/SUBSTANCES)"	C0028128	Nitric Oxide	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"TUSSIONEX COUGH SYRUP"	C1589110	Tussionex	[u'orch', u'phsu']	[u'RXNORM']
"TYLENOL #4 W/CODEINE"	C0724034	Tylenol with Codeine	[u'orch', u'phsu']	[u'RXNORM']
"BFLUID (MIXED AMINO ACID/CARBOHYDRATE/ELECTROLYTE/VITAMIN COMBINED DRU"	C0042890	Vitamins	[u'orch', u'phsu', u'vita']	[u'ATC']
"BFLUID (MIXED AMINO ACID/CARBOHYDRATE/ELECTROLYTE/VITAMIN COMBINED DRU"	C0002520	Amino Acids	[u'aapp', u'bacs', u'phsu']	[u'ATC']
"BFLUID (MIXED AMINO ACID/CARBOHYDRATE/ELECTROLYTE/VITAMIN COMBINED DRU"	C0007004	Carbohydrates	[u'orch']	[u'ATC']
"BFLUID (MIXED AMINO ACID/CARBOHYDRATE/ELECTROLYTE/VITAMIN COMBINED DRU"	C0013832	Electrolytes	[u'inch', u'phsu']	[u'ATC']
"HEPARINOID FROM ANIMAL ORGANS"	C0019142	Heparinoids	[u'orch', u'phsu']	[u'RXNORM']
"CITRACAL REGULAR 250MG PLUS D"	C0719349	Citracal	[u'orch', u'phsu']	[u'RXNORM']
"PRILOSEC CAP"	C0700777	Prilosec	[u'orch', u'phsu']	[u'RXNORM']
"RESTAMIN [DIPHENHYDRAMINE]"	C0012522	Diphenhydramine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CRANBERRIES"	C0453273	Cranberry preparation	[u'orch', u'phsu']	[u'RXNORM']
"FLEX OIL"	C3541397	oil ingredients	[u'orch', u'phsu']	[u'ATC']
"DILANTIN (PHENYTOIN SODIUM) UNSPECIFIED"	C0699512	Dilantin	[u'orch', u'phsu']	[u'RXNORM']
"DILANTIN (PHENYTOIN SODIUM) UNSPECIFIED"	C0237417	Phenytoin sodium	[u'orch', u'phsu']	[u'RXNORM']
"ADCO-METRONIDAZOLE"	C0025872	Metronidazole	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ANETHOL TRITHIONE"	C0002937	Anethole Trithione	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MAG-64"	C0721509	Mag 64	[u'inch', u'phsu']	[u'RXNORM']
"FLUCLOXACILLIN 500 MG"	C1128055	Floxacillin 500 MG	[u'clnd']	[u'RXNORM']
"MONTELUKAST//MONTELUKAST SODIUM"	C0380447	montelukast sodium	[u'orch', u'phsu']	[u'RXNORM']
"IBANDRONATE SODIUM MONOHYDRATE"	C0772244	Ibandronate sodium	[u'orch', u'phsu']	[u'RXNORM']
"CALCIUM MAGNESIUM+D"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM MAGNESIUM+D"	C0024467	Magnesium	[u'bacs', u'elii']	[u'RXNORM']
"CALCIUM MAGNESIUM+D"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"CALCIUM MAGNESIUM+D"	C3540792	Magnesium supplements, alimentary tract and metabolism	[u'inch', u'phsu']	[u'ATC']
"LEUCOVORIN 400MG/M2/IV"	C0023413	Leucovorin	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"METGLUCO TABLETS"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"ZICAM COUGH MAX"	C1879214	Zicam Cough	[u'orch', u'phsu']	[u'RXNORM']
"MIRTAZAPINA ALTER"	C0049506	Mirtazapine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"THC (CANNABIS SATIVA)"	C0039663	Tetrahydrocannabinol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"THC (CANNABIS SATIVA)"	C4552088	Cannabis sativa whole extract	[u'orch']	[u'RXNORM']
"LACTATED RINGER'S (CALCIUM CHLORIDE DIHYDRATE/POTASSIUM CHLORIDE/SODIU"	C0376261	Lactate	[u'orch', u'phsu']	[u'RXNORM']
"LACTATED RINGER'S (CALCIUM CHLORIDE DIHYDRATE/POTASSIUM CHLORIDE/SODIU"	C0724543	Calcium Chloride Dihydrate	[u'inch', u'phsu']	[u'RXNORM']
"LACTATED RINGER'S (CALCIUM CHLORIDE DIHYDRATE/POTASSIUM CHLORIDE/SODIU"	C0032825	Potassium Chloride	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"ACETYLSALICYLIC ACID)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CITALOPRAM-RATIOPHARM"	C0008845	Citalopram	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"THYROID MEDICATION (ALL OTHER THERAPEUTIC PRODUCTS)"	C0279175	Thyroid preparations	[u'phsu']	[u'ATC']
"BETAFERON FOR INJECTION 0.25 MG/ML"	C0592527	Betaferon	[u'aapp', u'phsu']	[u'RXNORM']
"BETAFERON FOR INJECTION 0.25 MG/ML"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"BETAFERON FOR INJECTION 0.25 MG/ML"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"OMEPRAZOLE ARROW                   /00661202/"	C0028978	Omeprazole	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CERTOLIZUMAB (CERTOLIZUMAB)"	C1872109	certolizumab pegol	[u'aapp', u'imft', u'phsu']	[u'RXNORM', u'ATC']
"CERTOLIZUMAB (CERTOLIZUMAB)"	C1872109	certolizumab pegol	[u'aapp', u'imft', u'phsu']	[u'RXNORM', u'ATC']
"LACTEC (LACTATED RINGERS SOLUTION)"	C0376261	Lactate	[u'orch', u'phsu']	[u'RXNORM']
"KIRKLAND BRAND FISH OIL"	C0016157	Fish Oils	[u'orch', u'phsu']	[u'RXNORM']
"CITALOPRAM (CITALOPRAM) (UNKNOWN) (CITALOPRAM)"	C0008845	Citalopram	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CITALOPRAM (CITALOPRAM) (UNKNOWN) (CITALOPRAM)"	C0008845	Citalopram	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CITALOPRAM (CITALOPRAM) (UNKNOWN) (CITALOPRAM)"	C0008845	Citalopram	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"GLYCYRRHIZIN GLYCINE CYSTEINE"	C0010654	Cysteine	[u'aapp', u'bacs']	[u'RXNORM']
"GLYCYRRHIZIN GLYCINE CYSTEINE"	C0017890	Glycine	[u'aapp', u'bacs', u'phsu']	[u'RXNORM', u'ATC']
"GLYCYRRHIZIN GLYCINE CYSTEINE"	C0061751	Glycyrrhizic Acid	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PRELONE//PREDNISOLONE"	C0032950	prednisolone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PRELONE//PREDNISOLONE"	C0722747	Prelone	[u'orch', u'phsu']	[u'RXNORM']
"DANHONG INJECTION"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"TRIATEC HCT - 5MG + 25 MG COMPRESSE"	C0878061	Altace	[u'orch', u'phsu']	[u'RXNORM']
"TRIATEC HCT - 5MG + 25 MG COMPRESSE"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"FERROUS SULPHATE + FOLIC ACID"	C0717768	ferrous sulfate / Folic Acid	[u'phsu']	[u'RXNORM']
"TRIAMCINOLONE-EUCERIN"	C0040864	Triamcinolone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PROVELLA-14 (MEDROXYPROGESTERONE ACETATE, ESTROGENS CONJUGATED)"	C0065864	medroxyprogesterone acetate	[u'horm', u'orch', u'phsu']	[u'RXNORM']
"PROVELLA-14 (MEDROXYPROGESTERONE ACETATE, ESTROGENS CONJUGATED)"	C0014939	Estrogens	[u'horm', u'orch', u'phsu']	[u'RXNORM']
"PROVELLA-14 (MEDROXYPROGESTERONE ACETATE, ESTROGENS CONJUGATED)"	C3537250	ESTROGENS, SEX HORMONES AND MODULATORS OF THE GENITAL SYSTEM	[u'horm', u'orch', u'phsu']	[u'ATC']
"PROVELLA-14 (MEDROXYPROGESTERONE ACETATE, ESTROGENS CONJUGATED)"	C3541386	Estrogens, endocrine therapy drugs	[u'horm', u'orch', u'phsu']	[u'ATC']
"ANTEBATE (BETAMETHASONE BUTYRATE PROPIONATE) OINTMENT"	C0392214	Propionate	[u'orch']	[u'RXNORM']
"ANTEBATE (BETAMETHASONE BUTYRATE PROPIONATE) OINTMENT"	C0005308	Betamethasone	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ANTEBATE (BETAMETHASONE BUTYRATE PROPIONATE) OINTMENT"	C0220802	butyrate	[u'orch']	[u'RXNORM']
"ANTEBATE (BETAMETHASONE BUTYRATE PROPIONATE) OINTMENT"	C0028912	Ointments	[u'bodm']	[u'RXNORM']
"WILD CHERRY BARK"	C0205704	Cascara sagrada	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"WILD CHERRY BARK"	C3486388	Frangula purshiana bark extract	[u'orch', u'phsu']	[u'RXNORM']
"NEOMALLERMIN TR (CHLORPHENAMINE MALEATE)"	C0546857	Chlorpheniramine Maleate	[u'orch', u'phsu']	[u'RXNORM']
"COLLOIDAL ALUMINIUM HYDROXIDE"	C0002371	Aluminum Hydroxide	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"CALCIUM MAGNESIUM ZINC VIT D"	C0042866	Vitamin D	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"CALCIUM MAGNESIUM ZINC VIT D"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM MAGNESIUM ZINC VIT D"	C0024467	Magnesium	[u'bacs', u'elii']	[u'RXNORM']
"CALCIUM MAGNESIUM ZINC VIT D"	C0043481	Zinc	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM MAGNESIUM ZINC VIT D"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"CALCIUM MAGNESIUM ZINC VIT D"	C3540792	Magnesium supplements, alimentary tract and metabolism	[u'inch', u'phsu']	[u'ATC']
"CALCIUM MAGNESIUM ZINC VIT D"	C3541396	Zinc Supplements	[u'phsu']	[u'ATC']
"ACID-CITRATE-DEXTROSE SOLUTION"	C0017725	Glucose	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ACID-CITRATE-DEXTROSE SOLUTION"	C0376259	Citrate	[u'orch', u'phsu']	[u'RXNORM']
"ACTISKENAN CAPS 10 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"OXOMEMAZINE (OXOMEMAZINE)"	C0768401	oxomemazine	[u'orch', u'phsu']	[u'ATC']
"OXOMEMAZINE (OXOMEMAZINE)"	C0768401	oxomemazine	[u'orch', u'phsu']	[u'ATC']
"PROPESS 10 MG VAGINALINSERT"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"CALCIUM CARBONATE W/MAGNESIUM CARBO"	C0007955	Charcoal	[u'elii', u'phsu']	[u'RXNORM']
"CALCIUM CARBONATE W/MAGNESIUM CARBO"	C0006681	Calcium Carbonate	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"CALCIUM CARBONATE W/MAGNESIUM CARBO"	C0024467	Magnesium	[u'bacs', u'elii']	[u'RXNORM']
"CALCIUM CARBONATE W/MAGNESIUM CARBO"	C3540792	Magnesium supplements, alimentary tract and metabolism	[u'inch', u'phsu']	[u'ATC']
"PICOSULPHATE"	C0071042	picosulfate sodium	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"OXYBUTYNIN CHLORIDE EXTENDED-RELEASE"	C0134394	Oxybutynin chloride	[u'orch', u'phsu']	[u'RXNORM']
"CENTRUM WITH IRON"	C0302583	Iron	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"FLAX SEE OIL"	C3541397	oil ingredients	[u'orch', u'phsu']	[u'ATC']
"BETAMETHASONE-CLOTRIMAZOLE"	C0358975	Betamethasone / Clotrimazole	[u'phsu']	[u'RXNORM']
"PSYLLIUM HUSK AND SENNA"	C2928015	Psyllium / sennosides, USP	[u'phsu']	[u'RXNORM']
"DIMETAPP COLD + ALLERGY"	C0012385	Dimetane	[u'orch', u'phsu']	[u'RXNORM']
"HYDROCONDONE-ACETAMINOPHEN"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PRAVASTATIN SODIUM (PRAVASTATIN SODIUM) (TABLETS)"	C0700474	Pravastatin Sodium	[u'orch', u'phsu']	[u'RXNORM']
"PRAVASTATIN SODIUM (PRAVASTATIN SODIUM) (TABLETS)"	C0700474	Pravastatin Sodium	[u'orch', u'phsu']	[u'RXNORM']
"PRAVASTATIN SODIUM (PRAVASTATIN SODIUM) (TABLETS)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"GASTER D / FAMOTIDINE"	C0015620	Famotidine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"COMBIVENT (COMBIVENT) (NR)"	C0591282	Combivent	[u'orch', u'phsu']	[u'RXNORM']
"COMBIVENT (COMBIVENT) (NR)"	C0591282	Combivent	[u'orch', u'phsu']	[u'RXNORM']
"DOMINAL FORTE(PROTHIPENDYL HYDROCHLORIDE)"	C0772014	prothipendyl hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"TIENAM 500 MG+500 MG POLVERE PER SOLUZIONE PER INFUSIONE"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"TRPL ANTIBIOTIC PLUS OINT 679"	C0028912	Ointments	[u'bodm']	[u'RXNORM']
"AVEENO POSITIVELY AGELESS FIRMING BODY LOTION"	C0544341	Lotion	[u'bodm']	[u'RXNORM']
"TUMS ANTI-GAS"	C0875962	Anti-Gas	[u'orch', u'phsu']	[u'RXNORM']
"TUMS ANTI-GAS"	C0723950	Tums	[u'inch', u'phsu']	[u'RXNORM']
"COLGATE TOTAL ADVANCED FRESH PLUS WHITENING"	C2345900	Colgate	[u'inch', u'phsu']	[u'RXNORM']
"AMIBIDE-DM"	C0011816	Dextromethorphan	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MOMETASONE/MOMETASONE FUROATE"	C0066700	mometasone furoate	[u'orch', u'phsu']	[u'RXNORM']
"FLOMAX (TAMSULOSIN HYDROCHLORIDE) (0.4 MILLIGRAM)"	C0662903	Flomax	[u'orch', u'phsu']	[u'RXNORM']
"FLOMAX (TAMSULOSIN HYDROCHLORIDE) (0.4 MILLIGRAM)"	C0771774	Tamsulosin hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"FLUPENTIXOL-DIHYDROCHLORIDE-GENERIC(FLUPENTIXOL-DIHYDROCHLORIDE)"	C0770891	flupentixol hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"FLUPENTIXOL-DIHYDROCHLORIDE-GENERIC(FLUPENTIXOL-DIHYDROCHLORIDE)"	C0770891	flupentixol hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"VENLAFAXINE HCL (VENLAFAXINE HYDROCHLORIDE) (UNKNOWN)"	C0771200	Venlafaxine hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"VENLAFAXINE HCL (VENLAFAXINE HYDROCHLORIDE) (UNKNOWN)"	C0771200	Venlafaxine hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"MACROLIDES (MACROLIDES)"	C0003240	Macrolide Antibiotics	[u'antb', u'orch']	[u'ATC']
"MACROLIDES (MACROLIDES)"	C0003240	Macrolide Antibiotics	[u'antb', u'orch']	[u'ATC']
"BEVACIZUMAB 5 MG/KG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"BEVACIZUMAB 5 MG/KG"	C0796392	bevacizumab	[u'aapp', u'imft', u'phsu']	[u'RXNORM', u'ATC']
"HYDROCORTISONE SOD SUCCINATE"	C0770560	Hydrocortisone sodium succinate	[u'orch', u'phsu']	[u'RXNORM']
"DOCUSATE SODIUM SENNA"	C2929245	Docusate / sennosides, USP	[u'phsu']	[u'RXNORM']
"DOCUSATE SODIUM SENNA"	C0243237	Docusate Sodium	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ITRIZOLE (ITRACONAZOLE) UNSPECIFIED"	C0064113	Itraconazole	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BENOXINATE HYDROCHLORIDE (0.4% NOVESIN) (OXYBUPROCAINE HYDROCHLORIDE)"	C0770372	Benoxinate hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"BENOXINATE HYDROCHLORIDE (0.4% NOVESIN) (OXYBUPROCAINE HYDROCHLORIDE)"	C0770372	Benoxinate hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"EFAVIRENZ TABS/ (UNK MFR)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"EFAVIRENZ TABS/ (UNK MFR)"	C0674428	efavirenz	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ALBUTEROL SULFATE /00139501/ (SALBUTAMOL)"	C0543495	Albuterol Sulfate	[u'orch', u'phsu']	[u'RXNORM']
"ALBUTEROL SULFATE /00139501/ (SALBUTAMOL)"	C0001927	Albuterol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"D5W AND NACL 0.45%"	C0037494	Sodium Chloride	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"HEMORRHOIDAL CREAM"	C1378128	Cream	[u'bodm']	[u'RXNORM']
"CALCIUM (UNSPECIFIED) (CALCIUM (UNSPECIFIED))"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM (UNSPECIFIED) (CALCIUM (UNSPECIFIED))"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"CALCIUM (UNSPECIFIED) (CALCIUM (UNSPECIFIED))"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM (UNSPECIFIED) (CALCIUM (UNSPECIFIED))"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"ADRIAMYCINE"	C0085752	Adriamycin	[u'orch', u'phsu']	[u'RXNORM']
"GAS-X W/MAALOX ES A+A FASTTABS UNKNOWN"	C0720580	Gas-X	[u'orch', u'phsu']	[u'RXNORM']
"GAS-X W/MAALOX ES A+A FASTTABS UNKNOWN"	C0065461	Maalox	[u'inch', u'phsu']	[u'RXNORM']
"RECOMBINANT HUMAN FOLLICLE STIMULATING HORMONE"	C0733758	Follicle Stimulating Hormone	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"OLPREZIDE ? 20 MG/12.5 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"NASAL INHALERS"	C0181340	Nasal Inhaler	[u'medd']	[u'RXNORM']
"HUMULIN L (INSULIN HUMAN ZINC)"	C0306369	Humulin L	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"HUMULIN L (INSULIN HUMAN ZINC)"	C0043481	Zinc	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"HUMULIN L (INSULIN HUMAN ZINC)"	C3541396	Zinc Supplements	[u'phsu']	[u'ATC']
"HUMULIN L (INSULIN HUMAN ZINC)"	C0795635	Regular Insulin, Human	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"TRINIPLAS - 5 MG/DIE CEROTTO TRANSDERMICO"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"NU-DERM HYDRATE"	C0720930	Hyrex Brand of Dimenhydrinate	[u'orch', u'phsu']	[u'RXNORM']
"SAINSBURYS PARACETAMOL"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MICARDIS PLUS TABLETS"	C0721704	Micardis	[u'orch', u'phsu']	[u'RXNORM']
"MICARDIS PLUS TABLETS"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"AMINO ACID POWDER"	C0032861	Powder dose form	[u'bodm']	[u'RXNORM']
"AMINO ACID POWDER"	C0002520	Amino Acids	[u'aapp', u'bacs', u'phsu']	[u'ATC']
"CALCIUM OYSTER SHELL               /00944201/"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM OYSTER SHELL               /00944201/"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"ALKA-SELTZER ORIGINAL TABLETS"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"ALKA-SELTZER ORIGINAL TABLETS"	C0051166	Alka-Seltzer	[u'orch', u'phsu']	[u'RXNORM']
"CAL-GEST ANTACID"	C0003138	Antacids	[u'phsu']	[u'ATC']
"CAL-GEST ANTACID"	C0719075	Cal Gest	[u'inch', u'phsu']	[u'RXNORM']
"AVEENO BABY SOOTHING RELIEF CREAMY WASH"	C1378128	Cream	[u'bodm']	[u'RXNORM']
"REPLIVA 21/7(IRON SUPPLEMENT) TABLET"	C0302583	Iron	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"REPLIVA 21/7(IRON SUPPLEMENT) TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"SPIRIVA ( TIOTROPIUM BROMIDE)"	C0905678	Spiriva	[u'orch', u'phsu']	[u'RXNORM']
"SPIRIVA ( TIOTROPIUM BROMIDE)"	C1306772	tiotropium bromide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BUPIVICAINE SPINAL INJ"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"BUPIVICAINE SPINAL INJ"	C0006400	Bupivacaine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DIURAL [FUROSEMIDE]"	C0016860	Furosemide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ALFA LIPOIC ACID"	C0023791	Thioctic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"MAALOX (ALUMINUM HYDROXIDE/MAGNESIUM HYDROXIDE/SIMETHICONE)"	C0065461	Maalox	[u'inch', u'phsu']	[u'RXNORM']
"MAALOX (ALUMINUM HYDROXIDE/MAGNESIUM HYDROXIDE/SIMETHICONE)"	C1445822	Aluminum Hydroxide / Magnesium Hydroxide / Simethicone	[u'phsu']	[u'RXNORM']
"AVASTIN (BEVACIZUMAB) PWDR + SOLVENT, INFUSION SOLN, 100 MG"	C1135130	Avastin	[u'aapp', u'imft', u'phsu']	[u'RXNORM']
"AVASTIN (BEVACIZUMAB) PWDR + SOLVENT, INFUSION SOLN, 100 MG"	C0796392	bevacizumab	[u'aapp', u'imft', u'phsu']	[u'RXNORM', u'ATC']
"AVASTIN (BEVACIZUMAB) PWDR + SOLVENT, INFUSION SOLN, 100 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"DOLIPRANE (PARACETAMOL) TABLET"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DOLIPRANE (PARACETAMOL) TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"MICRODIOL (DESOGESTREL/ETHINYLESTRADIOL /00570801/)"	C1112096	Desogestrel / Ethinyl Estradiol	[u'phsu']	[u'RXNORM']
"PIASCLEDINE [GLYCINE MAX SEED OIL;PERSEA AMERICANA OIL]"	C3541397	oil ingredients	[u'orch', u'phsu']	[u'ATC']
"PIASCLEDINE [GLYCINE MAX SEED OIL;PERSEA AMERICANA OIL]"	C0017890	Glycine	[u'aapp', u'bacs', u'phsu']	[u'RXNORM', u'ATC']
"PIASCLEDINE [GLYCINE MAX SEED OIL;PERSEA AMERICANA OIL]"	C3541397	oil ingredients	[u'orch', u'phsu']	[u'ATC']
"COMPOUND MAGIC MOUTHWASH"	C0026647	Mouthwash	[u'bodm']	[u'RXNORM']
"VITAMIN BPC"	C0042890	Vitamins	[u'orch', u'phsu', u'vita']	[u'ATC']
"CLOTRIMAZOLE TOP CREAM"	C1378128	Cream	[u'bodm']	[u'RXNORM']
"CLOTRIMAZOLE TOP CREAM"	C0009074	Clotrimazole	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"AMOX-CLAV 500-125MG"	C0054066	Amoxicillin / Clavulanate	[u'phsu']	[u'RXNORM']
"CARBASALAT CALCIUM"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CARBASALAT CALCIUM"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"AKATINOL MEMANTINA"	C0025242	Memantine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TOPROL XL (METOPROLOL SUCCINATE) (50 MILLIGRAM, TABLETS)"	C2723006	Toprol	[u'orch', u'phsu']	[u'RXNORM']
"TOPROL XL (METOPROLOL SUCCINATE) (50 MILLIGRAM, TABLETS)"	C0724633	metoprolol succinate	[u'orch', u'phsu']	[u'RXNORM']
