UTTERANCE	CUI	PT	ST	SOURCES
"VEGF TRAP-EYE (INJECTION) (VEGF TRAP)"	C1134659	aflibercept	[u'aapp', u'imft', u'phsu']	[u'RXNORM', u'ATC']
"CALCIUM 600 PLUS D3"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM 600 PLUS D3"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"CLOTRIMAZOLE-BETAMETHASONE"	C0358975	Betamethasone / Clotrimazole	[u'phsu']	[u'RXNORM']
"PROTONIX(PANTOPRAZOLE SODIUM SESQUIHYDRATE)"	C0876139	Protonix	[u'orch', u'phsu']	[u'RXNORM']
"PROTONIX(PANTOPRAZOLE SODIUM SESQUIHYDRATE)"	C0771929	pantoprazole (as pantoprazole sodium sesquihydrate)	[u'orch', u'phsu']	[u'RXNORM']
"CLARITIN D 12 HOUR"	C0719359	Claritin-D	[u'orch', u'phsu']	[u'RXNORM']
"VI-Q-TUSS"	C0724252	Vi Q Tuss	[u'orch', u'phsu']	[u'RXNORM']
"ALBUTEROL 90/IPRATROP 18MCG"	C0001927	Albuterol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"EXCEDRIN ES"	C0720328	Excedrin	[u'orch', u'phsu']	[u'RXNORM']
"DEPAKOTE - SLOW RELEASE"	C0719751	Depakote	[u'orch', u'phsu']	[u'RXNORM']
"TRIAMTERENE/HCTZ CAPSULES USP"	C1248268	Triamterene Oral Capsule	[u'clnd']	[u'RXNORM']
"TRIAMTERENE/HCTZ CAPSULES USP"	C0020261	Hydrochlorothiazide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"METFORMIN HYDROCHLORIDE AND PIOGLITAZONE HYDROCHLORIDE"	C1635037	Metformin / pioglitazone	[u'phsu']	[u'RXNORM']
"MAXIM [DIENOGEST;ETHINYLESTRADIOL]"	C0057916	dienogest	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MAXIM [DIENOGEST;ETHINYLESTRADIOL]"	C0015011	Ethinyl Estradiol	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CALCIUMCARBONATE/CHOLECALCIFEROL"	C0008318	Cholecalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"ALDACTONE 50 HCT"	C0591054	Aldactone	[u'orch', u'phsu']	[u'RXNORM']
"DICLOFENAC-SODIUM"	C0700583	Diclofenac Sodium	[u'orch', u'phsu']	[u'RXNORM']
"OXYCOD APAP"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ORTHO-TRI-CYCLEN 28"	C1337075	Ortho Cyclen	[u'horm', u'orch', u'phsu']	[u'RXNORM']
"DUPHALAC                                /NET/"	C0591418	Duphalac	[u'orch', u'phsu']	[u'RXNORM']
"BACTRIM FORT"	C0591139	Bactrim	[u'orch', u'phsu']	[u'RXNORM']
"NITROGLICERINA (GLYCERYL TRINITRATE)"	C0017887	Nitroglycerin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NITROGLICERINA (GLYCERYL TRINITRATE)"	C0017887	Nitroglycerin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NEOMYCIN AND POLYMYXIN B SULFATES AND HYDROCORTISONE OTIC SUSPENSION U"	C0770899	Neomycin B Sulfate	[u'antb', u'orch']	[u'RXNORM']
"NEOMYCIN AND POLYMYXIN B SULFATES AND HYDROCORTISONE OTIC SUSPENSION U"	C1251240	Hydrocortisone Otic Suspension	[u'clnd']	[u'RXNORM']
"NEOMYCIN AND POLYMYXIN B SULFATES AND HYDROCORTISONE OTIC SUSPENSION U"	C0032539	Polymyxins	[u'aapp', u'antb']	[u'ATC']
"CEFMINOX"	C0055006	cefminox	[u'antb', u'orch']	[u'ATC']
"KCL + NACL 0.9%"	C0032825	Potassium Chloride	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"KCL + NACL 0.9%"	C0037494	Sodium Chloride	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"IRBESAR/HCTZ"	C0020261	Hydrochlorothiazide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"AMOXICILLIN AND CLAVUNATE POTASSIUM"	C0002645	Amoxicillin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"AMOXICILLIN AND CLAVUNATE POTASSIUM"	C0032821	Potassium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"AMOXICILLIN AND CLAVUNATE POTASSIUM"	C0304475	Potassium supplement	[u'inch', u'phsu']	[u'ATC']
"AMOXICILLIN AND CLAVUNATE POTASSIUM"	C0597277	Potassium Ion	[u'elii', u'phsu']	[u'RXNORM']
"PINEX//PARACETAMOL"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ADENOSINE TRIPHOSPHATE DISODIUM HYDRATE"	C0720930	Hyrex Brand of Dimenhydrinate	[u'orch', u'phsu']	[u'RXNORM']
"ADENOSINE TRIPHOSPHATE DISODIUM HYDRATE"	C0001480	Adenosine Triphosphate	[u'bacs', u'nnon', u'phsu']	[u'RXNORM']
"MAALOX ANTACID/ANTIGAS MAX LIQ (NCH) (MAGNESIUM HYDROXIDE, ALUMINIUM H"	C1330392	Maalox Max	[u'orch', u'phsu']	[u'RXNORM']
"MAALOX ANTACID/ANTIGAS MAX LIQ (NCH) (MAGNESIUM HYDROXIDE, ALUMINIUM H"	C0003138	Antacids	[u'phsu']	[u'ATC']
"MAALOX ANTACID/ANTIGAS MAX LIQ (NCH) (MAGNESIUM HYDROXIDE, ALUMINIUM H"	C0024476	Magnesium Hydroxide	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"MAALOX ANTACID/ANTIGAS MAX LIQ (NCH) (MAGNESIUM HYDROXIDE, ALUMINIUM H"	C0002367	Aluminum	[u'elii', u'phsu']	[u'RXNORM']
"DIPHENHYDRAMINE HYDROCHLORIDE W/IBUPROFEN"	C1720421	Diphenhydramine / Ibuprofen	[u'phsu']	[u'RXNORM']
"ESSENTIALE FORTE (PHOSPHOLIPIDS (UNSPECIFIED))"	C0031676	Phospholipids	[u'bacs', u'orch']	[u'RXNORM']
"OXYCODONE + APAP"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"OXYCODONE + APAP"	C0030049	Oxycodone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PHENOXYMETHYLPENICILLIN CALCIUM"	C0771798	PENICILLIN V CALCIUM	[u'antb', u'orch']	[u'RXNORM']
"CACIT (CALCIUM CARBONATE, CITRIC ACID)"	C0006681	Calcium Carbonate	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"CACIT (CALCIUM CARBONATE, CITRIC ACID)"	C0055819	Citric Acid	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MAG DELAY"	C0721520	Mag-Delay	[u'inch', u'phsu']	[u'RXNORM']
"NITRATES (NITRATES)"	C3848573	nitrate ion	[u'elii', u'phsu']	[u'RXNORM']
"NITRATES (NITRATES)"	C3848573	nitrate ion	[u'elii', u'phsu']	[u'RXNORM']
"CALTRATE + VIT D"	C0042866	Vitamin D	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"CALTRATE + VIT D"	C0719118	Caltrate	[u'inch', u'phsu']	[u'RXNORM']
"CYMBALTA 60MG ELI LILLY"	C1505021	Cymbalta	[u'orch', u'phsu']	[u'RXNORM']
"SACUBITRIL VALSARTAN SODIUM HYDRATE"	C0037517	Sodium Hydroxide	[u'hops', u'inch']	[u'RXNORM']
"SACUBITRIL VALSARTAN SODIUM HYDRATE"	C4033631	sacubitril / valsartan	[u'phsu']	[u'RXNORM']
"BLUEBERRY"	C3853878	blueberry extract	[u'orch', u'phsu']	[u'RXNORM']
"AMLODIPINE BESYLATE AND BENAZEPRIL HYDROCHLORIDE CAPSULES 5MG/20MG"	C0354468	Amlodipine Besylate	[u'orch', u'phsu']	[u'RXNORM']
"AMLODIPINE BESYLATE AND BENAZEPRIL HYDROCHLORIDE CAPSULES 5MG/20MG"	C0770917	Benazepril hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"AMLODIPINE BESYLATE AND BENAZEPRIL HYDROCHLORIDE CAPSULES 5MG/20MG"	C0006935	capsule (pharmacologic)	[u'bodm']	[u'RXNORM']
"TEGAFUR, GIMERACIL, OTERACIL POTASSIUM"	C0016778	Tegafur	[u'nnon', u'phsu']	[u'RXNORM', u'ATC']
"TEGAFUR, GIMERACIL, OTERACIL POTASSIUM"	C0032821	Potassium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"TEGAFUR, GIMERACIL, OTERACIL POTASSIUM"	C0304475	Potassium supplement	[u'inch', u'phsu']	[u'ATC']
"TEGAFUR, GIMERACIL, OTERACIL POTASSIUM"	C0597277	Potassium Ion	[u'elii', u'phsu']	[u'RXNORM']
"RUBELLA VACCINE"	C0035923	Rubella virus vaccine	[u'aapp', u'imft', u'phsu']	[u'RXNORM', u'ATC']
"NIQUITIN MINI LOZENGES 1.5MG"	C0991564	Oral Lozenge	[u'bodm']	[u'RXNORM']
"BENADRYL (DIPHENHYDRAMINE HYDROCHLORIDE, PARACETAMOL, PSEUDOEPHEDRINE "	C0700899	Benadryl	[u'orch', u'phsu']	[u'RXNORM']
"BENADRYL (DIPHENHYDRAMINE HYDROCHLORIDE, PARACETAMOL, PSEUDOEPHEDRINE "	C0004963	Diphenhydramine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"BENADRYL (DIPHENHYDRAMINE HYDROCHLORIDE, PARACETAMOL, PSEUDOEPHEDRINE "	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BENADRYL (DIPHENHYDRAMINE HYDROCHLORIDE, PARACETAMOL, PSEUDOEPHEDRINE "	C0033798	Pseudoephedrine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TYLENOL EXTRA STRENGTH NIGHTTIME"	C0699142	Tylenol	[u'orch', u'phsu']	[u'RXNORM']
"ATROPINE SULFATE (+) DIPHENOXYLATE HYDROCHLORIDE"	C0596005	Atropine Sulfate	[u'orch', u'phsu']	[u'RXNORM']
"ATROPINE SULFATE (+) DIPHENOXYLATE HYDROCHLORIDE"	C0282145	Diphenoxylate Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"FIRST BXN MOUTHWASH"	C0026647	Mouthwash	[u'bodm']	[u'RXNORM']
"ALKA-SELTZER PLUS SEVERE SINUS CONGESTION + COUGH LIQUID GELS"	C0051166	Alka-Seltzer	[u'orch', u'phsu']	[u'RXNORM']
"ALKA-SELTZER PLUS SEVERE SINUS CONGESTION + COUGH LIQUID GELS"	C0017243	Gel	[u'bodm']	[u'RXNORM']
"LOOP DIURETIC"	C0012798	Diuretics	[u'phsu']	[u'ATC']
"INSULIN HUMAN (GENETICAL RECOMBINATION)"	C0795635	Regular Insulin, Human	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"ORTHO TRI-CYCLEN 28"	C1337075	Ortho Cyclen	[u'horm', u'orch', u'phsu']	[u'RXNORM']
"TOT'HEMA"	C0063127	2-hydroxyethyl methacrylate	[u'bodm', u'orch']	[u'RXNORM']
"CANNABIS SATIVA SUBSP. SATIVA FLOWERING TOP"	C3695947	Cannabis sativa subsp. flowering top extract	[u'orch', u'phsu']	[u'RXNORM']
"DISODIUM CLODRONATE"	C0008994	Clodronate Disodium	[u'orch', u'phsu']	[u'RXNORM']
"GATIFLOXACIN HYDRATE"	C0720930	Hyrex Brand of Dimenhydrinate	[u'orch', u'phsu']	[u'RXNORM']
"GATIFLOXACIN HYDRATE"	C0753645	gatifloxacin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"CALCIUM D3 ^STADA^ (CALCIUM, COLECALCIFEROL)"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM D3 ^STADA^ (CALCIUM, COLECALCIFEROL)"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"CALCIUM D3 ^STADA^ (CALCIUM, COLECALCIFEROL)"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM D3 ^STADA^ (CALCIUM, COLECALCIFEROL)"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"CALCIUM D3 ^STADA^ (CALCIUM, COLECALCIFEROL)"	C0008318	Cholecalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"NEOPHAGEN (GLYCYRRHIZINATE POTASSIUM)"	C0032821	Potassium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"NEOPHAGEN (GLYCYRRHIZINATE POTASSIUM)"	C0304475	Potassium supplement	[u'inch', u'phsu']	[u'ATC']
"NEOPHAGEN (GLYCYRRHIZINATE POTASSIUM)"	C0597277	Potassium Ion	[u'elii', u'phsu']	[u'RXNORM']
"NEOPHAGEN (GLYCYRRHIZINATE POTASSIUM)"	C3505823	glycyrrhizinate	[u'orch', u'phsu']	[u'RXNORM']
"NEUROTROPIC CAPLETS"	C0304292	Caplet dose form	[u'bodm']	[u'RXNORM']
"CAPZASIN HP"	C2342725	Capzasin-HP	[u'orch', u'phsu']	[u'RXNORM']
"METHOTREXATE NA"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"METHOTREXATE NA"	C0025677	Methotrexate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ASCORBIC ACID (VIT C), INCL COMBINATIONS"	C0003968	Ascorbic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"ASCORBIC ACID (VIT C), INCL COMBINATIONS"	C0003968	Ascorbic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"ASCORBIC ACID (VIT C), INCL COMBINATIONS"	C3539181	Short-acting sulfonamide combinations	[u'orch', u'phsu']	[u'ATC']
"ASCORBIC ACID (VIT C), INCL COMBINATIONS"	C3539182	Salt solution combinations	[u'phsu']	[u'ATC']
"ASCORBIC ACID (VIT C), INCL COMBINATIONS"	C3539954	topical antibiotic combinations	[u'phsu']	[u'ATC']
"ASCORBIC ACID (VIT C), INCL COMBINATIONS"	C3539955	lung surfactant combinations	[u'phsu']	[u'ATC']
"ASCORBIC ACID (VIT C), INCL COMBINATIONS"	C3539956	Magnesium antacid compound combinations	[u'phsu']	[u'ATC']
"ASCORBIC ACID (VIT C), INCL COMBINATIONS"	C3539957	opium alkaloids and derivative combination cough suppressants	[u'phsu']	[u'ATC']
"ASCORBIC ACID (VIT C), INCL COMBINATIONS"	C3539959	Long-acting sulfonamide combinations	[u'orch', u'phsu']	[u'ATC']
"ASCORBIC ACID (VIT C), INCL COMBINATIONS"	C3539960	Other intestinal adsorbent combinations in ATC	[u'phsu']	[u'ATC']
"ASCORBIC ACID (VIT C), INCL COMBINATIONS"	C3539961	Platelet aggregation inhibitor combinations excl. heparin	[u'phsu']	[u'ATC']
"ASCORBIC ACID (VIT C), INCL COMBINATIONS"	C3539962	vitamin D and analog combinations	[u'phsu']	[u'ATC']
"ASCORBIC ACID (VIT C), INCL COMBINATIONS"	C3539963	Amide local anesthetic combinations	[u'orch', u'phsu']	[u'ATC']
"ASCORBIC ACID (VIT C), INCL COMBINATIONS"	C3539964	local opthalmologic anesthetic combinations	[u'phsu']	[u'ATC']
"ASCORBIC ACID (VIT C), INCL COMBINATIONS"	C3539965	Local hemostatic combinations	[u'phsu']	[u'ATC']
"ASCORBIC ACID (VIT C), INCL COMBINATIONS"	C3539966	insulins and analogs for injection combinations, long-acting	[u'phsu']	[u'ATC']
"ASCORBIC ACID (VIT C), INCL COMBINATIONS"	C3539967	Insulins and analogs for injection, intermediate-acting combined with fast-acting- combinations	[u'phsu']	[u'ATC']
"ASCORBIC ACID (VIT C), INCL COMBINATIONS"	C3539968	Enema combinations	[u'phsu']	[u'ATC']
"ASCORBIC ACID (VIT C), INCL COMBINATIONS"	C3539969	Specific immunoglobulin combinations	[u'aapp', u'imft', u'phsu']	[u'ATC']
"ASCORBIC ACID (VIT C), INCL COMBINATIONS"	C3539970	combination drugs used in erectile dysfunction	[u'phsu']	[u'ATC']
"ASCORBIC ACID (VIT C), INCL COMBINATIONS"	C3539971	otologic analgesic and anesthetic combinations	[u'phsu']	[u'ATC']
"ASCORBIC ACID (VIT C), INCL COMBINATIONS"	C3539972	Combination solutions for parenteral nutrition	[u'phsu']	[u'ATC']
"ASCORBIC ACID (VIT C), INCL COMBINATIONS"	C3539973	Other antifungal combinations for topical use in ATC	[u'phsu']	[u'ATC']
"ASCORBIC ACID (VIT C), INCL COMBINATIONS"	C3539974	Insulins and analogs for injection, intermediate-acting combinations	[u'phsu']	[u'ATC']
"ASCORBIC ACID (VIT C), INCL COMBINATIONS"	C3539975	Aluminium antacid compound combinations	[u'phsu']	[u'ATC']
"ASCORBIC ACID (VIT C), INCL COMBINATIONS"	C3539976	Penicillins with extended spectrum combinations	[u'antb', u'orch']	[u'ATC']
"ASCORBIC ACID (VIT C), INCL COMBINATIONS"	C3539977	Calcium antacid compound combinations	[u'phsu']	[u'ATC']
"ASCORBIC ACID (VIT C), INCL COMBINATIONS"	C3539978	expectorant combinations excluding combinations with cough suppressants	[u'phsu']	[u'ATC']
"ASCORBIC ACID (VIT C), INCL COMBINATIONS"	C3539979	Antiinfective irrigating solution combinations	[u'phsu']	[u'ATC']
"ASCORBIC ACID (VIT C), INCL COMBINATIONS"	C3540026	Hepatitis vaccine combinations	[u'aapp', u'imft', u'phsu']	[u'ATC']
"ASCORBIC ACID (VIT C), INCL COMBINATIONS"	C3540027	Adrenergic and dopaminergic agents combinations	[u'phsu']	[u'ATC']
"ASCORBIC ACID (VIT C), INCL COMBINATIONS"	C3540028	Other irrigating solution combinations in ATC	[u'phsu']	[u'ATC']
"ASCORBIC ACID (VIT C), INCL COMBINATIONS"	C3540030	other cough suppressant combinations in ATC	[u'phsu']	[u'ATC']
"ASCORBIC ACID (VIT C), INCL COMBINATIONS"	C3540031	gonadotropin combinations	[u'aapp', u'horm', u'phsu']	[u'ATC']
"ASCORBIC ACID (VIT C), INCL COMBINATIONS"	C3540719	Intermediate-acting sulfonamide combinations	[u'orch', u'phsu']	[u'ATC']
"ASCORBIC ACID (VIT C), INCL COMBINATIONS"	C3540720	Caries prophylactic agent combinations	[u'phsu']	[u'ATC']
"ASCORBIC ACID (VIT C), INCL COMBINATIONS"	C3540721	other nasal preparation combinations in ATC	[u'phsu']	[u'ATC']
"ASCORBIC ACID (VIT C), INCL COMBINATIONS"	C3540722	Beta-lactamase sensitive penicillin combinations	[u'antb', u'orch']	[u'ATC']
"ASCORBIC ACID (VIT C), INCL COMBINATIONS"	C3540723	Insulins and analogs for injection, fast-acting combinations	[u'phsu']	[u'ATC']
"ASCORBIC ACID (VIT C), INCL COMBINATIONS"	C3540724	expectorant combinations, excl. combinations with cough suppressants	[u'phsu']	[u'ATC']
"ASCORBIC ACID (VIT C), INCL COMBINATIONS"	C3540740	Potassium supplement combinations	[u'phsu']	[u'ATC']
"ASCORBIC ACID (VIT C), INCL COMBINATIONS"	C3854036	Other anti-dementia drug combinations in ATC	[u'phsu']	[u'ATC']
"IRRADIATED PACKED RED BLOOD CELLS"	C0014792	Erythrocytes	[u'cell']	[u'ATC']
"KLEXANE (HEPARIN-FRACTION, SODIUM SALT)"	C0019134	heparin	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"KLEXANE (HEPARIN-FRACTION, SODIUM SALT)"	C0770546	heparin, porcine	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"KLEXANE (HEPARIN-FRACTION, SODIUM SALT)"	C0037494	Sodium Chloride	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"KLEXANE (HEPARIN-FRACTION, SODIUM SALT)"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"KLEXANE (HEPARIN-FRACTION, SODIUM SALT)"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"KLEXANE (HEPARIN-FRACTION, SODIUM SALT)"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"ZAVEDOS POWDER, STERILE"	C0032861	Powder dose form	[u'bodm']	[u'RXNORM']
"ZAVEDOS POWDER, STERILE"	C0592279	Zavedos	[u'antb', u'orch']	[u'RXNORM']
"LAXATIVES (NO INGREDIENTS/SUBSTANCES)"	C0028128	Nitric Oxide	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"FLUTIFORM AEROSOL"	C1112870	Aerosol Dose Form	[u'bodm']	[u'RXNORM']
"COMBIVENT /JOR/"	C0591282	Combivent	[u'orch', u'phsu']	[u'RXNORM']
"RANITIDIN RATIOPHARM"	C0034665	Ranitidine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"COLONY STIMULATING FACTOR"	C0009392	Colony-Stimulating Factors	[u'aapp', u'bacs']	[u'ATC']
"HCV-796"	C0220847	Hepatitis C virus	[u'virs']	[u'RXNORM']
"UNSPECIFIED MEDICATION FOR HIGH CHOLESTEROL"	C0008377	Cholesterol	[u'bacs', u'orch']	[u'RXNORM']
"ESOMEPRAZOLE MAGNESIUM TRIHYDRATE/NAPROXEN"	C2918009	Esomeprazole / Naproxen	[u'phsu']	[u'RXNORM']
"ESOMEPRAZOLE MAGNESIUM TRIHYDRATE/NAPROXEN"	C0937622	Esomeprazole magnesium	[u'orch', u'phsu']	[u'RXNORM']
"BLACK COHOSH                       /01456805/"	C0771967	Black Cohosh Extract	[u'orch', u'phsu']	[u'RXNORM']
"SANDO?K"	C0597277	Potassium Ion	[u'elii', u'phsu']	[u'RXNORM']
"ILETIN BEEF/PORK LENTE"	C0770206	Insulin, Pork	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"LOVAZA (OMEGA-3 MARINE TRIGLYCERIDES) (CAPSULES)"	C0912903	Lovaza	[u'orch', u'phsu']	[u'RXNORM']
"LOVAZA (OMEGA-3 MARINE TRIGLYCERIDES) (CAPSULES)"	C0015689	Omega-3 Fatty Acids	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"LOVAZA (OMEGA-3 MARINE TRIGLYCERIDES) (CAPSULES)"	C0006935	capsule (pharmacologic)	[u'bodm']	[u'RXNORM']
"FLUOROURACIL (+) LEUCOVORIN CALCIUM (+) OXALIPLATIN"	C0016360	Fluorouracil	[u'nnon', u'phsu']	[u'RXNORM', u'ATC']
"FLUOROURACIL (+) LEUCOVORIN CALCIUM (+) OXALIPLATIN"	C0731033	Leucovorin Calcium	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"FLUOROURACIL (+) LEUCOVORIN CALCIUM (+) OXALIPLATIN"	C0069717	oxaliplatin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CEFAZOLINE [CEFAZOLIN]"	C0007546	Cefazolin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"HIGH-DOSE DIURETICS"	C0012798	Diuretics	[u'phsu']	[u'ATC']
"FAMPRIDINE (FAMPRIDINE) TABLET"	C0000477	dalfampridine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"FAMPRIDINE (FAMPRIDINE) TABLET"	C0000477	dalfampridine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"FAMPRIDINE (FAMPRIDINE) TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"ORTHO-CYCLEN-28"	C1337075	Ortho Cyclen	[u'horm', u'orch', u'phsu']	[u'RXNORM']
"CALCIUM SUPP"	C0038854	Suppository	[u'bodm']	[u'RXNORM']
"CALCIUM SUPP"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM SUPP"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"ASA TABS"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"ASA TABS"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BC MORPHINE SULFATE"	C0066814	Morphine Sulfate	[u'orch', u'phsu']	[u'RXNORM']
"TYLENOL-CODEINE NO. 3"	C0724034	Tylenol with Codeine	[u'orch', u'phsu']	[u'RXNORM']
"ALFUZOSINA AUROBINDO"	C0051150	alfuzosin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"COMPOUND DIISOPROPYLAMINE DICHLOROACETATE"	C0058164	diisopropylamine dichloroacetate	[u'orch', u'phsu']	[u'RXNORM']
"COBICISTAT W/ELVITEGRAVIR/EMTRICITA/07857201/"	C2606637	elvitegravir	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"COBICISTAT W/ELVITEGRAVIR/EMTRICITA/07857201/"	C3177235	cobicistat	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ASPARA-K"	C0597277	Potassium Ion	[u'elii', u'phsu']	[u'RXNORM']
"AARAM//ALPRAZOLAM"	C0002333	Alprazolam	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"STAGID 700 MG, COMPRIME SECABLE"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"CALCIUM/VITAMIN D/VITAMIN K"	C0042878	Vitamin K	[u'orch', u'vita']	[u'RXNORM']
"CALCIUM/VITAMIN D/VITAMIN K"	C3541380	Vitamin K containing hemostatics	[u'orch', u'phsu', u'vita']	[u'ATC']
"CALCIUM/VITAMIN D/VITAMIN K"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM/VITAMIN D/VITAMIN K"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"CO ENZYME Q 10"	C3540017	Enzymes, hematological	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"CO ENZYME Q 10"	C3540048	ENZYMES FOR TREATMENT OF WOUNDS AND ULCERS	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"CO ENZYME Q 10"	C3540772	Enzymes FOR DISORDERS OF THE MUSCULO-SKELETAL SYSTEM	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"CO ENZYME Q 10"	C3540790	Enzymes, peripheral vasodilators	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"CO ENZYME Q 10"	C3541394	Enzymes, antithrombotic	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"CO ENZYME Q 10"	C3542456	Enzymes for ALIMENTARY TRACT AND METABOLISM	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"ACETAMINOPHEN, ASPIRIN, AND CODEINE PHOSPHATE"	C1873945	Acetaminophen / Aspirin / Codeine	[u'phsu']	[u'RXNORM']
"ACETAMINOPHEN, ASPIRIN, AND CODEINE PHOSPHATE"	C1601799	phosphate ion	[u'elii', u'phsu']	[u'RXNORM']
"ASPRO (ACETYLSALICYLIC ACID)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HYDROCODONE TARTRATE+ACETAMINOPHEN"	C0717367	Acetaminophen / Hydrocodone	[u'phsu']	[u'RXNORM']
"HYDROCODONE TARTRATE+ACETAMINOPHEN"	C0144544	tartrate	[u'orch', u'phsu']	[u'RXNORM']
"VITAMIN B AND C"	C0016410	Folic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"SIFROL TAB. 0.7 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"SIFROL TAB. 0.7 MG"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"PARIET /JPN/"	C0732574	Pariet	[u'orch', u'phsu']	[u'RXNORM']
"NORCO (PARACETAMOL, HYDROCODONE BITARTRATE)"	C0722140	Norco	[u'orch', u'phsu']	[u'RXNORM']
