UTTERANCE	CUI	PT	ST	SOURCES
"MEDICAL CANNABIS"	C4552088	Cannabis sativa whole extract	[u'orch']	[u'RXNORM']
"DEXAMETASON//DEXAMETHASONE"	C0011777	Dexamethasone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CALTRATE 600 +D PLUS"	C3538405	Caltrate Plus D	[u'orch', u'phsu']	[u'RXNORM']
"ELECTROLYTES (UNSPECIFIED) (+) SODIUM LACTATE"	C0013832	Electrolytes	[u'inch', u'phsu']	[u'ATC']
"ELECTROLYTES (UNSPECIFIED) (+) SODIUM LACTATE"	C0142874	Sodium Lactate	[u'orch', u'phsu']	[u'RXNORM']
"ADVATE 2000 I.E."	C1815260	Advate	[u'aapp', u'bacs', u'phsu']	[u'RXNORM']
"VASOPRESSIN [VASOPRESSIN]"	C1705480	Vasopressin (USP)	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"VASOPRESSIN [VASOPRESSIN]"	C1705480	Vasopressin (USP)	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"ROGAINE FOR MEN EXTRA STRENGTH"	C0730881	Rogaine	[u'orch', u'phsu']	[u'RXNORM']
"ASPIRIN /USA/"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PARACET (PARACETAMOL)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"VITAMIN B NOS (VITAMIN B NOS)"	C0042849	Vitamin B Complex	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"VITAMIN B NOS (VITAMIN B NOS)"	C0042849	Vitamin B Complex	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"OSCAL 500-D (CALCIUM, COLECALCIFEROL)"	C0722336	OsCal 500	[u'inch', u'phsu']	[u'RXNORM']
"OSCAL 500-D (CALCIUM, COLECALCIFEROL)"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"OSCAL 500-D (CALCIUM, COLECALCIFEROL)"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"OSCAL 500-D (CALCIUM, COLECALCIFEROL)"	C0008318	Cholecalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"DAFALGAN (PARACETAMOL) (PARACETAMOL)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DAFALGAN (PARACETAMOL) (PARACETAMOL)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DARUNAVIR;RITONAVIR"	C1435444	darunavir	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DARUNAVIR;RITONAVIR"	C0292818	Ritonavir	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"METOPROLOL-HCTZ"	C0020261	Hydrochlorothiazide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"METOPROLOL-HCTZ"	C0025859	Metoprolol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"METHOTREXATE TABLETS, USP"	C1246896	Methotrexate Oral Tablet	[u'clnd']	[u'RXNORM']
"CENTYL MITE MED KALIUMKLORID"	C1263543	Centyl	[u'orch', u'phsu']	[u'RXNORM']
"TARGIN 10/5 MG RETARDTABLETTEN"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"CARBIDOPA-LEVODOPA-ENTACAPONE"	C1329991	Carbidopa / entacapone / Levodopa	[u'phsu']	[u'RXNORM']
"BETACAROTENE (BETACAROTENE)"	C0053396	Beta Carotene	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"BETACAROTENE (BETACAROTENE)"	C0053396	Beta Carotene	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"DIABETES PILL"	C0994475	Pills	[u'bodm']	[u'RXNORM']
"TRIAMCINOLON [TRIAMCINOLONE]"	C0040864	Triamcinolone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ZARTAN CO"	C0724459	Zartan	[u'antb', u'orch']	[u'RXNORM']
"UNSPECIFIED BLOOD PRESSURE PILL"	C0994475	Pills	[u'bodm']	[u'RXNORM']
"JUVELA NICOTINATE (TOCOPHERYL NICOTINATE)"	C3255108	Tocopherol	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"CALCIUM CITRATE + D3"	C0108101	Calcium Citrate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CHEMOTHERAPY (ANTINEOPLASTIC AGENT NOS)"	C0003392	Antineoplastic Agents	[u'orch', u'phsu']	[u'ATC']
"CATAPRES                                /USA/"	C0699881	Catapres	[u'orch', u'phsu']	[u'RXNORM']
"MADOPAR RETARD"	C0065502	Madopar	[u'orch', u'phsu']	[u'RXNORM']
"BISMUTH SALICYLATE"	C0036075	salicylate	[u'orch', u'phsu']	[u'RXNORM']
"BISMUTH SALICYLATE"	C0005642	Bismuth	[u'elii', u'phsu']	[u'RXNORM']
"RED MULBERRY POLLEN"	C0795585	Bee pollen	[u'orch', u'phsu']	[u'RXNORM']
"ACETYLSALICYLIC ACID W/CLOPIDOGREL"	C0070166	clopidogrel	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ACETYLSALICYLIC ACID W/CLOPIDOGREL"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PROPOXY/APAP"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"POTASSIUM (POTASSIUM /00031401/)"	C0032821	Potassium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"POTASSIUM (POTASSIUM /00031401/)"	C0304475	Potassium supplement	[u'inch', u'phsu']	[u'ATC']
"POTASSIUM (POTASSIUM /00031401/)"	C0597277	Potassium Ion	[u'elii', u'phsu']	[u'RXNORM']
"POTASSIUM (POTASSIUM /00031401/)"	C0032821	Potassium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"POTASSIUM (POTASSIUM /00031401/)"	C0304475	Potassium supplement	[u'inch', u'phsu']	[u'ATC']
"POTASSIUM (POTASSIUM /00031401/)"	C0597277	Potassium Ion	[u'elii', u'phsu']	[u'RXNORM']
"ACTINOMYCIN"	C0001259	Actinomycin	[u'aapp', u'antb']	[u'ATC']
"PROTEASE INHIBITOR"	C0030946	Endopeptidases	[u'aapp', u'enzy', u'phsu']	[u'RXNORM']
"PARACETAMOL + CAFFEINE"	C0360470	Acetaminophen / Caffeine	[u'phsu']	[u'RXNORM']
"BERIZYM (ENZYMES NOS)"	C3540017	Enzymes, hematological	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"BERIZYM (ENZYMES NOS)"	C3540048	ENZYMES FOR TREATMENT OF WOUNDS AND ULCERS	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"BERIZYM (ENZYMES NOS)"	C3540772	Enzymes FOR DISORDERS OF THE MUSCULO-SKELETAL SYSTEM	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"BERIZYM (ENZYMES NOS)"	C3540790	Enzymes, peripheral vasodilators	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"BERIZYM (ENZYMES NOS)"	C3541394	Enzymes, antithrombotic	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"BERIZYM (ENZYMES NOS)"	C3542456	Enzymes for ALIMENTARY TRACT AND METABOLISM	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"PANTOPRAZOL BETA"	C0081876	pantoprazole	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DIPHENHYDRAMINE W/PARACETAMOL"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DIPHENHYDRAMINE W/PARACETAMOL"	C0012522	Diphenhydramine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SERTRALINE (UNKNOWN) (SERTRALINE)"	C0074393	Sertraline	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SERTRALINE (UNKNOWN) (SERTRALINE)"	C0074393	Sertraline	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"FOOD"	C3540798	Food allergenic extracts	[u'imft', u'phsu']	[u'ATC']
"BUPRENORPHINE UNSPECIFIED INGREDIENT"	C0006405	Buprenorphine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"AMOXICILLIN/CLAV POT"	C0002645	Amoxicillin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"INSULIN NPH//INSULIN ISOPHANE BOVINE"	C0021658	insulin, isophane	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"SODIUM PHOSPHATE MONOBASIC MONOHYDRATE AND NAPO4 DIBASIC ANHYDROUS"	C0724635	SODIUM PHOSPHATE,MONOBASIC,MONOHYDRATE	[u'inch', u'phsu']	[u'RXNORM']
"ANTIALLERGIC AGENTS, EXCL CORTICOSTEROIDS"	C3539185	Corticosteroid nasal preparations for topical use	[u'orch', u'phsu']	[u'ATC']
"ANTIALLERGIC AGENTS, EXCL CORTICOSTEROIDS"	C3540725	Corticosteroid otologicals	[u'orch', u'phsu']	[u'ATC']
"ANTIALLERGIC AGENTS, EXCL CORTICOSTEROIDS"	C3540726	Corticosteroid ophthalmologic and otologic preparations	[u'orch', u'phsu']	[u'ATC']
"ANTIALLERGIC AGENTS, EXCL CORTICOSTEROIDS"	C3540727	Corticosteroids, topical for treatment of hemorrhoids and anal fissures	[u'orch', u'phsu']	[u'ATC']
"COUMADIN(WARFARIN SODIUM)"	C0699129	Coumadin	[u'orch', u'phsu']	[u'RXNORM']
"COUMADIN(WARFARIN SODIUM)"	C0376218	Warfarin Sodium	[u'hops', u'orch', u'phsu']	[u'RXNORM']
"ASPIRIN LOW DOSE (ACETYLSALICYLIC ACID)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ASPIRIN LOW DOSE (ACETYLSALICYLIC ACID)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BLOOD PRESSURE MEDICATION NOS (ANTIHYPERTENSIVE NOS)"	C0003364	Antihypertensive Agents	[u'phsu']	[u'ATC']
"MULTIHANCE [GADOBENIC ACID MEGLUMINE]"	C0025179	Meglumine	[u'orch', u'phsu']	[u'RXNORM']
"MULTIHANCE [GADOBENIC ACID MEGLUMINE]"	C0246154	gadobenic acid	[u'irda', u'orch']	[u'ATC']
"CEFOPERAZONA/SULBACTAM"	C0038665	Sulbactam	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"CATS CLAW"	C0939876	Cat's Claw preparation	[u'orch', u'phsu']	[u'RXNORM']
"ACETAMINOPHEN-OXYCODONE"	C0717368	Acetaminophen / Oxycodone	[u'phsu']	[u'RXNORM']
"GLUCOPHAGE /USA/"	C0591573	Glucophage	[u'orch', u'phsu']	[u'RXNORM']
"NORDIAZEPAM (NO PREF. NAME)"	C0011279	Nordazepam	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NORDIAZEPAM (NO PREF. NAME)"	C0028128	Nitric Oxide	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"CLONIDINE TRANSDERMAL SYSTEM USP"	C4276337	Clonidine Transdermal System	[u'clnd']	[u'RXNORM']
"FISH OIL (FISH OIL) (CAPSULES)"	C0016157	Fish Oils	[u'orch', u'phsu']	[u'RXNORM']
"FISH OIL (FISH OIL) (CAPSULES)"	C0016157	Fish Oils	[u'orch', u'phsu']	[u'RXNORM']
"FISH OIL (FISH OIL) (CAPSULES)"	C0006935	capsule (pharmacologic)	[u'bodm']	[u'RXNORM']
"EFFEXOR /USA/"	C0591437	Effexor	[u'orch', u'phsu']	[u'RXNORM']
"OMEPRAL TABLETS"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"ALAVERT ALLERGY SINUS D-12"	C1170027	Alavert	[u'orch', u'phsu']	[u'RXNORM']
"POTASSIUM CHLORIDE/SODIUM CHLORIDE"	C0718014	Potassium Chloride / Sodium Chloride	[u'phsu']	[u'RXNORM']
"ADDERALL XR 5"	C0290795	Adderall	[u'orch', u'phsu']	[u'RXNORM']
"SEMUSTINE CAP"	C0036637	Semustine	[u'orch', u'phsu']	[u'ATC']
"METAMIZOL /06276702/"	C0012586	Dipyrone	[u'orch', u'phsu']	[u'RXNORM']
"BENZOCAINE-MENTHOL"	C1445658	Benzocaine / Menthol	[u'phsu']	[u'RXNORM']
"COOLMETEC 40 MG/ 12.5 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"ORAL CONTRACEPTIVE PILLS"	C0994475	Pills	[u'bodm']	[u'RXNORM']
"LEUCOVORIN /00566701/ (LEUCOVORIN-FOLINIC ACID)"	C0023413	Leucovorin	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"LEUCOVORIN /00566701/ (LEUCOVORIN-FOLINIC ACID)"	C0023413	Leucovorin	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"LEUCOVORIN /00566701/ (LEUCOVORIN-FOLINIC ACID)"	C0023413	Leucovorin	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"VITAMIN B SUPPLEMENT"	C0042849	Vitamin B Complex	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"INSULIN ZINC SUSPENSION (CRYSTALLINE)"	C0038960	Suspensions	[u'bodm']	[u'RXNORM']
"INSULIN ZINC SUSPENSION (CRYSTALLINE)"	C0043481	Zinc	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"INSULIN ZINC SUSPENSION (CRYSTALLINE)"	C3541396	Zinc Supplements	[u'phsu']	[u'ATC']
"CALCIUM CITRATE/COLECALCIFEROL"	C0008318	Cholecalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"CALCIUM CITRATE/COLECALCIFEROL"	C0108101	Calcium Citrate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SULFAMETHOXAZOLE TMP DS"	C0038689	Sulfamethoxazole	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"PRANDIN /USA/"	C0722725	Prandin	[u'orch', u'phsu']	[u'RXNORM']
"BI 201335 (HCV PROTEASE INHIBITOR)"	C0030946	Endopeptidases	[u'aapp', u'enzy', u'phsu']	[u'RXNORM']
"BI 201335 (HCV PROTEASE INHIBITOR)"	C0220847	Hepatitis C virus	[u'virs']	[u'RXNORM']
"GLUCOSAMINE-CHONDROITIN-MSM"	C1445693	Glucosamine / methylsulfonylmethane	[u'phsu']	[u'RXNORM']
"FIBER (UNSPECIFIED)"	C0225326	Fiber	[u'orch', u'phsu']	[u'RXNORM']
"CALCIUM (CALCIUM) TABLET"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM (CALCIUM) TABLET"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"CALCIUM (CALCIUM) TABLET"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM (CALCIUM) TABLET"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"CALCIUM (CALCIUM) TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"VITAMIN B12 SHOTS"	C0042845	Vitamin B 12	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"PAXIL//PAROXETINE HYDROCHLORIDE"	C0771019	Paroxetine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"PAXIL//PAROXETINE HYDROCHLORIDE"	C0376414	Paxil	[u'orch', u'phsu']	[u'RXNORM']
"EXCEDRIN IB"	C0720328	Excedrin	[u'orch', u'phsu']	[u'RXNORM']
"ARGAMATE (CALCIUM POLYSTYRENE SULFONATE)"	C0108139	Calcium polystyrene sulfonate product	[u'orch', u'phsu']	[u'RXNORM']
"COATED ASPIRIN (ACETYLSALICYLIC ACID)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"COATED ASPIRIN (ACETYLSALICYLIC ACID)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"RECOMBINANT HUMAN INSULIN"	C0795635	Regular Insulin, Human	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"OMEGA-3 POLYUNSATURATED FATTY ACID"	C0015689	Omega-3 Fatty Acids	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"DOCOSAHEXAENOIC ACID/EICOSAPENTAENOIC ACID"	C0000545	Eicosapentaenoic Acid	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"DOCOSAHEXAENOIC ACID/EICOSAPENTAENOIC ACID"	C0556150	docosahexaenoic acid	[u'orch', u'phsu']	[u'RXNORM']
"DOCOSAHEXAENOIC ACID/EICOSAPENTAENOIC ACID"	C2348308	doconexent	[u'orch', u'phsu']	[u'RXNORM']
"EFFEXOR (VENLAFAXINE HYDROCHLORIDE) (VENLAFAXINE HYDROCHLORIDE)"	C0591437	Effexor	[u'orch', u'phsu']	[u'RXNORM']
"EFFEXOR (VENLAFAXINE HYDROCHLORIDE) (VENLAFAXINE HYDROCHLORIDE)"	C0771200	Venlafaxine hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"EFFEXOR (VENLAFAXINE HYDROCHLORIDE) (VENLAFAXINE HYDROCHLORIDE)"	C0771200	Venlafaxine hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"NITRO PASTE"	C1321899	Paste	[u'bodm']	[u'RXNORM']
"ALKA-SELTZER PLUS COLD + COUGH"	C0051166	Alka-Seltzer	[u'orch', u'phsu']	[u'RXNORM']
"INSULIN ACTRAPID HUMAN"	C0795635	Regular Insulin, Human	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"BASEN OD (VOGLIBOSE)"	C0532578	voglibose	[u'orch', u'phsu']	[u'ATC']
"DIURETICS (DIURETICS) (UNKNOWN)"	C0012798	Diuretics	[u'phsu']	[u'ATC']
"DIURETICS (DIURETICS) (UNKNOWN)"	C0012798	Diuretics	[u'phsu']	[u'ATC']
"AMOXICILLIN-CLAVULANIC ACID (UNKNOWN)"	C0054066	Amoxicillin / Clavulanate	[u'phsu']	[u'RXNORM']
"MAGNESIA ^DAK^"	C0024477	Magnesium Oxide	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"ACETYLSALICYLIC ACID (ACETYLSALICYCLIC ACID)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ACETYLSALICYLIC ACID (ACETYLSALICYCLIC ACID)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SODIUM PHOSPHATE, DIBASIC\SODIUM PHOSPHATE, MONOBASIC, ANHYDROUS"	C0074757	sodium phosphate	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"SODIUM PHOSPHATE, DIBASIC\SODIUM PHOSPHATE, MONOBASIC, ANHYDROUS"	C0772024	Sodium Phosphate, Dibasic	[u'inch', u'phsu']	[u'RXNORM']
"SODIUM PHOSPHATE, DIBASIC\SODIUM PHOSPHATE, MONOBASIC, ANHYDROUS"	C0982396	SODIUM PHOSPHATE, DIBASIC, ANHYDROUS	[u'inch', u'phsu']	[u'RXNORM']
"SENNOSIDE A+B (SENNOSIDE A+B)"	C3489575	sennosides, USP	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DIANEAL-N PD-2 1.5%"	C2345003	Dianeal PD-2/1.5	[u'inch', u'phsu']	[u'RXNORM']
"MCT OIL"	C3541397	oil ingredients	[u'orch', u'phsu']	[u'ATC']
"MCT OIL"	C0724624	Medium chain triglycerides	[u'orch', u'phsu']	[u'RXNORM']
"NORCO (VICODIN) (PARACETAMOL, HYDROCODONE BITARTRATE)"	C0722140	Norco	[u'orch', u'phsu']	[u'RXNORM']
"NORCO (VICODIN) (PARACETAMOL, HYDROCODONE BITARTRATE)"	C0483514	Vicodin	[u'orch', u'phsu']	[u'RXNORM']
"NORCO (VICODIN) (PARACETAMOL, HYDROCODONE BITARTRATE)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NORCO (VICODIN) (PARACETAMOL, HYDROCODONE BITARTRATE)"	C0546868	Hydrocodone Bitartrate	[u'orch', u'phsu']	[u'RXNORM']
"LOSARTAN POTASSIUM (+) HYDROCHLOROTHIAZIDE"	C0700492	Losartan Potassium	[u'orch', u'phsu']	[u'RXNORM']
"LOSARTAN POTASSIUM (+) HYDROCHLOROTHIAZIDE"	C0020261	Hydrochlorothiazide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CRANBERRY TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"CRANBERRY TABLET"	C0453273	Cranberry preparation	[u'orch', u'phsu']	[u'RXNORM']
"ALLOPURINOL MSD"	C0002144	Allopurinol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"INTERFERON INJECTABLE"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"INTERFERON INJECTABLE"	C0021747	Interferons	[u'aapp', u'imft']	[u'ATC']
"INTERFERON INJECTABLE"	C3652465	Interferon	[u'aapp', u'imft', u'phsu']	[u'ATC']
"POLLENS - TREES, ELM, AMERICAN ULMUS AMERICANA"	C0795585	Bee pollen	[u'orch', u'phsu']	[u'RXNORM']
"POLLENS - TREES, ELM, AMERICAN ULMUS AMERICANA"	C2980688	Elm extract	[u'orch', u'phsu']	[u'RXNORM']
"NORGESTIMATE AND ETHINYL ESTRADIOL TABLETS USP, 0.25 MG/0.035 MG"	C0717762	Ethinyl Estradiol / norgestimate	[u'phsu']	[u'RXNORM']
"NORGESTIMATE AND ETHINYL ESTRADIOL TABLETS USP, 0.25 MG/0.035 MG"	C1246145	Ethinyl Estradiol Oral Tablet	[u'clnd']	[u'RXNORM']
"NORGESTIMATE AND ETHINYL ESTRADIOL TABLETS USP, 0.25 MG/0.035 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"PLAQUINOL TAB"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"SENNA/DOCUSATE SODIUM"	C0243237	Docusate Sodium	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SENNA/DOCUSATE SODIUM"	C2929245	Docusate / sennosides, USP	[u'phsu']	[u'RXNORM']
"CALCIUM VERLA"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM VERLA"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"ASS (ACETYLSALICYLIC ACID) (ACETYLSALICYLIC ACID)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ASS (ACETYLSALICYLIC ACID) (ACETYLSALICYLIC ACID)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TUMS EXTRA STRENGTH"	C0723950	Tums	[u'inch', u'phsu']	[u'RXNORM']
"GASLON (IRSOGLADINE MALEATE)"	C0220874	Maleate	[u'orch']	[u'RXNORM']
"GLYBURIDE (+) METFORMIN HYDROCHLORIDE"	C0017628	Glyburide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"GLYBURIDE (+) METFORMIN HYDROCHLORIDE"	C0770893	Metformin hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"S-ADENOSYL-L-METHIONINE"	C0025646	Methionine	[u'aapp', u'bacs', u'phsu']	[u'RXNORM', u'ATC']
"HYDROCHLOROTHIAZIDE W/LOSARTAN POTASSIUM"	C0700492	Losartan Potassium	[u'orch', u'phsu']	[u'RXNORM']
"HYDROCHLOROTHIAZIDE W/LOSARTAN POTASSIUM"	C0717825	Hydrochlorothiazide / Losartan	[u'phsu']	[u'RXNORM']
"ANTINEOPLASTIC AGENTS (ANTINEOPLASTIC AGENTS)"	C0003392	Antineoplastic Agents	[u'orch', u'phsu']	[u'ATC']
"ANTINEOPLASTIC AGENTS (ANTINEOPLASTIC AGENTS)"	C0003392	Antineoplastic Agents	[u'orch', u'phsu']	[u'ATC']
"ENZYMES NOS"	C3540017	Enzymes, hematological	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"ENZYMES NOS"	C3540048	ENZYMES FOR TREATMENT OF WOUNDS AND ULCERS	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"ENZYMES NOS"	C3540772	Enzymes FOR DISORDERS OF THE MUSCULO-SKELETAL SYSTEM	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"ENZYMES NOS"	C3540790	Enzymes, peripheral vasodilators	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"ENZYMES NOS"	C3541394	Enzymes, antithrombotic	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"ENZYMES NOS"	C3542456	Enzymes for ALIMENTARY TRACT AND METABOLISM	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"OMEGA 3 6 9 COMPLEX"	C0015689	Omega-3 Fatty Acids	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"TESTOSTERONE PHENYL PROPIONATE INJ"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"TESTOSTERONE PHENYL PROPIONATE INJ"	C0076184	testosterone 17-phenylpropionate	[u'orch', u'phsu']	[u'RXNORM']
"PHILLIPS MILK OF MAGNESIA CHERRY"	C0722618	Phillips Milk of Magnesia	[u'inch', u'phsu']	[u'RXNORM']
"VISINE A.C."	C0876211	Visine AC	[u'orch', u'phsu']	[u'RXNORM']
"GILDESS FE 1.5/30"	C3848561	ferric cation	[u'elii', u'phsu']	[u'RXNORM']
"TYLENOL /SCH/"	C0699142	Tylenol	[u'orch', u'phsu']	[u'RXNORM']
"VITAMIN B COMPLEX-C"	C0724325	Vitamin B-complex with vitamin C	[u'orch', u'phsu', u'vita']	[u'ATC']
"SODIUM IODIDE I-131 SOLUTION"	C0304982	Sodium iodide I131	[u'inch', u'irda']	[u'RXNORM']
"CP-690,550"	C0006938	Captopril	[u'aapp', u'phsu']	[u'RXNORM', u'ATC']
"CRATAEGUS"	C3255598	Hawthorn leaf with flower extract	[u'orch', u'phsu']	[u'RXNORM']
"DELIX 5 PLUS"	C0878061	Altace	[u'orch', u'phsu']	[u'RXNORM']
"DEXTROSE W/POTASSIUM CHLORIDE AND NACL"	C0719838	Glucose / Potassium Chloride	[u'phsu']	[u'RXNORM']
"DEXTROSE W/POTASSIUM CHLORIDE AND NACL"	C0037494	Sodium Chloride	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"CO-LISINOPRIL"	C0065374	Lisinopril	[u'aapp', u'phsu']	[u'RXNORM', u'ATC']
"PERINDOPRILUM"	C0136123	Perindopril	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PAINKILLERS"	C0002771	Analgesics	[u'hops', u'orch', u'phsu']	[u'ATC']
"SALONPAS ARTHRITIS PAIN"	C1741448	Salonpas	[u'orch', u'phsu']	[u'RXNORM']
"CITRACAL PLUS BONE DENSITY BUILDER"	C0719349	Citracal	[u'orch', u'phsu']	[u'RXNORM']
"LOW MOLECULAR HEPARIN"	C0019134	heparin	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"LOW MOLECULAR HEPARIN"	C0770546	heparin, porcine	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"ASPIRIN EC (ACETYLSALICYLIC ACID)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ASPIRIN EC (ACETYLSALICYLIC ACID)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ANTICOAGULANTS (ANTITHROMBOTIC AGENTS)"	C1704311	Antithrombotic Agents	[u'phsu']	[u'ATC']
"SINEMET DEPOT"	C0074559	Sinemet	[u'orch', u'phsu']	[u'RXNORM']
"HORIZANT ER"	C3152640	Horizant	[u'orch', u'phsu']	[u'RXNORM']
