UTTERANCE	CUI	PT	ST	SOURCES
"MULTIVITAMINS (ASCORBIC ACID, ERGOCALCIFEROL, FOLIC ACID, RETINOL, TOCOPHEROL, VITAMIN B NOS) TABLET"	C0042874	Vitamin E	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"MULTIVITAMINS (ASCORBIC ACID, ERGOCALCIFEROL, FOLIC ACID, RETINOL, TOCOPHEROL, VITAMIN B NOS) TABLET"	C3255108	Tocopherol	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"MULTIVITAMINS (ASCORBIC ACID, ERGOCALCIFEROL, FOLIC ACID, RETINOL, TOCOPHEROL, VITAMIN B NOS) TABLET"	C0042849	Vitamin B Complex	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"MULTIVITAMINS (ASCORBIC ACID, ERGOCALCIFEROL, FOLIC ACID, RETINOL, TOCOPHEROL, VITAMIN B NOS) TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"PHOTOFRIN (PORTIMER SODIUM)"	C0729236	Photofrin	[u'orch', u'phsu']	[u'RXNORM']
"PHOTOFRIN (PORTIMER SODIUM)"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"PHOTOFRIN (PORTIMER SODIUM)"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"PHOTOFRIN (PORTIMER SODIUM)"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"DIMETRAPP DM (BROMPHENIRAMINE MALEATE, DEXTROMETHRORPHAN HYDROBROMIDE,"	C0011816	Dextromethorphan	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DIMETRAPP DM (BROMPHENIRAMINE MALEATE, DEXTROMETHRORPHAN HYDROBROMIDE,"	C0546853	Brompheniramine Maleate	[u'orch', u'phsu']	[u'RXNORM']
"MOVE FREE RED GEL PILL"	C0994475	Pills	[u'bodm']	[u'RXNORM']
"MOVE FREE RED GEL PILL"	C0017243	Gel	[u'bodm']	[u'RXNORM']
"DOCETAXEL @ 50 MG/M2"	C0246415	docetaxel	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DOCETAXEL @ 50 MG/M2"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"ON GUARD TOOTHPASTE (FLUORIDE?FREE)"	C0040462	Toothpaste	[u'bodm']	[u'RXNORM']
"ON GUARD TOOTHPASTE (FLUORIDE?FREE)"	C3541971	Fluoride supplements	[u'phsu']	[u'ATC']
"DRISDOL LS"	C0305997	Drisdol	[u'orch', u'phsu']	[u'RXNORM']
"VENTOLIN RESCUE INHALER 90 MCG"	C0033744	Ventolin	[u'orch', u'phsu']	[u'RXNORM']
"CORTICOSTEROIDS INJECTION"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"CORTICOSTEROIDS INJECTION"	C3539185	Corticosteroid nasal preparations for topical use	[u'orch', u'phsu']	[u'ATC']
"CORTICOSTEROIDS INJECTION"	C3540725	Corticosteroid otologicals	[u'orch', u'phsu']	[u'ATC']
"CORTICOSTEROIDS INJECTION"	C3540726	Corticosteroid ophthalmologic and otologic preparations	[u'orch', u'phsu']	[u'ATC']
"CORTICOSTEROIDS INJECTION"	C3540727	Corticosteroids, topical for treatment of hemorrhoids and anal fissures	[u'orch', u'phsu']	[u'ATC']
"5-FLUOROURACIL (FLUORACIL)"	C0016360	Fluorouracil	[u'nnon', u'phsu']	[u'RXNORM', u'ATC']
"VEEN F (ACETATED RINGER'S SOLUTION) INJECTION"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"METHADONE HYDROCHLORIDE (METHADONE HYDROCHLORIDE) (METHADONE HYDROCHLORIDE)?"	C0721688	Methadone Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"METHADONE HYDROCHLORIDE (METHADONE HYDROCHLORIDE) (METHADONE HYDROCHLORIDE)?"	C0721688	Methadone Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"METHADONE HYDROCHLORIDE (METHADONE HYDROCHLORIDE) (METHADONE HYDROCHLORIDE)?"	C0721688	Methadone Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"MUCOSAL-L (AMBROXOL HYDROCHLORIDE)"	C1367795	Ambroxol hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"BELOC ZOK TABLET (METOPROLOL SUCCINATE) TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"BELOC ZOK TABLET (METOPROLOL SUCCINATE) TABLET"	C0724633	metoprolol succinate	[u'orch', u'phsu']	[u'RXNORM']
"BELOC ZOK TABLET (METOPROLOL SUCCINATE) TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"ECOTRIN (ACETYLSALICYLIC ACID) TABLET"	C0699274	Ecotrin	[u'orch', u'phsu']	[u'RXNORM']
"ECOTRIN (ACETYLSALICYLIC ACID) TABLET"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ECOTRIN (ACETYLSALICYLIC ACID) TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"CHERATUSSIN DAC SOL"	C0719265	Cheratussin DAC	[u'orch', u'phsu']	[u'RXNORM']
"CALCIUM D 500 (OS-CAL)"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM D 500 (OS-CAL)"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"PRAZOZIN, 2 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"DIPTHERIA TETANUS VACCINE"	C0012551	diphtheria toxoid vaccine, inactivated	[u'aapp', u'imft', u'phsu']	[u'RXNORM', u'ATC']
"DIPTHERIA TETANUS VACCINE"	C0039620	Tetanus Vaccine	[u'imft', u'phsu']	[u'ATC']
"DIPTHERIA TETANUS VACCINE"	C0305062	tetanus toxoid vaccine, inactivated	[u'aapp', u'imft', u'phsu']	[u'RXNORM', u'ATC']
"BENADRYL (DIPHENHYDRAMINE HYDROCHLORIDE) INTRAVENOUS INFUSION"	C0700899	Benadryl	[u'orch', u'phsu']	[u'RXNORM']
"BENADRYL (DIPHENHYDRAMINE HYDROCHLORIDE) INTRAVENOUS INFUSION"	C0004963	Diphenhydramine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"ESOMEPRAZOLE MAGNESIUM W/NAPROXEN SODIUM"	C0546873	Naproxen sodium	[u'orch', u'phsu']	[u'RXNORM']
"ESOMEPRAZOLE MAGNESIUM W/NAPROXEN SODIUM"	C0937622	Esomeprazole magnesium	[u'orch', u'phsu']	[u'RXNORM']
"VITAMIN C + BIOFLAVONOIDS"	C3540801	Bioflavonoid drugs for capillary stabilizing	[u'orch', u'phsu']	[u'ATC']
"VITAMIN C + BIOFLAVONOIDS"	C0003968	Ascorbic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"VITAMIN C?UNSPECIFIED PRODUCT"	C0003968	Ascorbic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"NATURAL WHITE SENSITIVE TOOTHPASTE 4.5 OZ./128 G. LORNAMEAD BRANDS INC"	C0040462	Toothpaste	[u'bodm']	[u'RXNORM']
"VOLTATRN CREAM"	C1378128	Cream	[u'bodm']	[u'RXNORM']
"DECONTRACTYL (MEPHENESIN\NICOTINATE)"	C0025379	Mephenesin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"GLIPIZIDE TABLETS USP, 5MG AND 10MG"	C1246370	Glipizide Oral Tablet	[u'clnd']	[u'RXNORM']
"BACLOFEN AND OXYTOCIN"	C0004609	Baclofen	[u'aapp', u'phsu']	[u'RXNORM', u'ATC']
"BACLOFEN AND OXYTOCIN"	C0030095	Oxytocin	[u'aapp', u'horm', u'phsu']	[u'RXNORM', u'ATC']
"FENTANYL PATCH 50 MCG/HR"	C0015846	Fentanyl	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"OTHER OTOLOGICALS"	C3653485	OTOLOGICALS	[u'phsu']	[u'ATC']
"MANIPREX 500 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"AMOXICILLINE-CLAVULANATE (AMOXI-CLAVULANICO)"	C0054066	Amoxicillin / Clavulanate	[u'phsu']	[u'RXNORM']
"GALENIC/DEXTROPROPOXYPHENE/PARACETAMOL/ (DEXTROPROPOXYPHENE/PARACETAMO"	C1384520	Acetaminophen / Propoxyphene	[u'phsu']	[u'RXNORM']
"GALENIC/DEXTROPROPOXYPHENE/PARACETAMOL/ (DEXTROPROPOXYPHENE/PARACETAMO"	C0033493	Propoxyphene	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SPIRONOLACTONE + ALTIZIDE (SPIRONOLACTONE, ALTIZIDE ) (SPIRONOLACTONE,"	C0051500	althiazide	[u'orch', u'phsu']	[u'RXNORM']
"SPIRONOLACTONE + ALTIZIDE (SPIRONOLACTONE, ALTIZIDE ) (SPIRONOLACTONE,"	C0037982	Spironolactone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SPIRONOLACTONE + ALTIZIDE (SPIRONOLACTONE, ALTIZIDE ) (SPIRONOLACTONE,"	C0037982	Spironolactone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SPIRONOLACTONE + ALTIZIDE (SPIRONOLACTONE, ALTIZIDE ) (SPIRONOLACTONE,"	C0051500	althiazide	[u'orch', u'phsu']	[u'RXNORM']
"SPIRONOLACTONE + ALTIZIDE (SPIRONOLACTONE, ALTIZIDE ) (SPIRONOLACTONE,"	C0037982	Spironolactone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TRETINOIN MICROSPHERE GEL"	C0017243	Gel	[u'bodm']	[u'RXNORM']
"TRETINOIN MICROSPHERE GEL"	C0724711	tretinoin microsphere	[u'orch', u'phsu']	[u'RXNORM']
"PHENERGAN W/DM"	C0011816	Dextromethorphan	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PHENERGAN W/DM"	C0591971	Phenergan	[u'orch', u'phsu']	[u'RXNORM']
"NATURE'S BOUNTY CHOLESTEROL FREE FISH OIL"	C0016157	Fish Oils	[u'orch', u'phsu']	[u'RXNORM']
"NATURE'S BOUNTY CHOLESTEROL FREE FISH OIL"	C0008377	Cholesterol	[u'bacs', u'orch']	[u'RXNORM']
"RATIO DOCUSATE SODIUM"	C0243237	Docusate Sodium	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MEMANTINE (OPEN-LABEL) (MEMANTINE HYDROCHLORIDE) (TABLETS)"	C0025242	Memantine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MEMANTINE (OPEN-LABEL) (MEMANTINE HYDROCHLORIDE) (TABLETS)"	C0771988	Memantine hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"MEMANTINE (OPEN-LABEL) (MEMANTINE HYDROCHLORIDE) (TABLETS)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"OMEGA 3 INTEGRATOR"	C0015689	Omega-3 Fatty Acids	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"ASA EC 80"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MORPHINE 10MG/ ML HOSPIRA"	C0026549	Morphine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"(DOPAMINE HYDROCHLORIDE)"	C0282151	Dopamine Hydrochloride	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"JANUVIA TAB"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"JANUVIA TAB"	C1702177	Januvia	[u'orch', u'phsu']	[u'RXNORM']
"EQUATE HEART BURN PILL"	C0994475	Pills	[u'bodm']	[u'RXNORM']
"FIBERCHOICE CHEWABLE TABLETS"	C0304290	Chewable Tablet	[u'bodm']	[u'RXNORM']
"NICARDIPINE AUGUETTANT (NICARDIPINE HYDROCHLORIDE) (NICARDIPINE HYDROC"	C0028005	Nicardipine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NICARDIPINE AUGUETTANT (NICARDIPINE HYDROCHLORIDE) (NICARDIPINE HYDROC"	C0770150	Nicardipine hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"NICARDIPINE AUGUETTANT (NICARDIPINE HYDROCHLORIDE) (NICARDIPINE HYDROC"	C0028005	Nicardipine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"INSULIN INJECTION SOLUBLE"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"SALT TABLETS (SODIUM CHLORIDE) TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"SALT TABLETS (SODIUM CHLORIDE) TABLET"	C0037494	Sodium Chloride	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"SALT TABLETS (SODIUM CHLORIDE) TABLET"	C0037494	Sodium Chloride	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"SALT TABLETS (SODIUM CHLORIDE) TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"O 2"	C0030054	Oxygen	[u'bacs', u'elii', u'phsu']	[u'RXNORM', u'ATC']
"STOOL SOFTENER FROM SAM'S (NAME/DOSE UNKNOWN)"	C0036002	S-Adenosylmethionine	[u'aapp', u'bacs', u'phsu']	[u'RXNORM', u'ATC']
"NETTLE DRAGEE"	C1095895	Urtica preparation	[u'orch', u'phsu']	[u'RXNORM']
"SUPPOSITORY FOR HEMORRHOIDS"	C0038854	Suppository	[u'bodm']	[u'RXNORM']
"APAP DM 10MG PE COLD SEV COOL 234"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"APAP DM 10MG PE COLD SEV COOL 234"	C0011816	Dextromethorphan	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BETASERON (ALBUMIN HUMAN, GLUCOSE, NTERFERON BETA)"	C0284968	Betaseron	[u'aapp', u'phsu']	[u'RXNORM']
"BETASERON (ALBUMIN HUMAN, GLUCOSE, NTERFERON BETA)"	C0304925	Albumin Human, USP	[u'aapp', u'phsu']	[u'RXNORM']
"BETASERON (ALBUMIN HUMAN, GLUCOSE, NTERFERON BETA)"	C0017725	Glucose	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"RBC SHOT"	C0014792	Erythrocytes	[u'cell']	[u'ATC']
"MST 60 MG MUNDIPHARMA"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"FURANTHRIL//FUROSEMIDE"	C0016860	Furosemide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DONEPEZIL HCL (DONEPEZIL HYDROCHLORIDE) (UNKNOWN"	C0771848	Donepezil hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"DONEPEZIL HCL (DONEPEZIL HYDROCHLORIDE) (UNKNOWN"	C0771848	Donepezil hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"PERCOCET (OXYCODONE TEREHTHALATE OXYCODONE HYDROCHLORIDE)"	C0086787	Percocet	[u'orch', u'phsu']	[u'RXNORM']
"PERCOCET (OXYCODONE TEREHTHALATE OXYCODONE HYDROCHLORIDE)"	C0282274	Oxycodone Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"UVEDOSE COLECALCIFEROL)"	C0008318	Cholecalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"ANTIPYRETICS, ANALGESICS AND ANTI-INFLAMATORY AGENTS"	C0002771	Analgesics	[u'hops', u'orch', u'phsu']	[u'ATC']
"MOVICOL (MAGROGOL, POTASSIUM CHLORIDE, SODIUM BICARBONATE, SODIUM CHLO"	C0032825	Potassium Chloride	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"MOVICOL (MAGROGOL, POTASSIUM CHLORIDE, SODIUM BICARBONATE, SODIUM CHLO"	C0074722	Sodium Bicarbonate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MOVICOL (MAGROGOL, POTASSIUM CHLORIDE, SODIUM BICARBONATE, SODIUM CHLO"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"MOVICOL (MAGROGOL, POTASSIUM CHLORIDE, SODIUM BICARBONATE, SODIUM CHLO"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"MOVICOL (MAGROGOL, POTASSIUM CHLORIDE, SODIUM BICARBONATE, SODIUM CHLO"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"BUSPIRONE HCL(BUSPIRONE HYDROCHLORIDE)(UNKNOWN)"	C0700444	buspirone hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"BUSPIRONE HCL(BUSPIRONE HYDROCHLORIDE)(UNKNOWN)"	C0700444	buspirone hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"FUMARATE/HCTZ"	C0020261	Hydrochlorothiazide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"FUMARATE/HCTZ"	C0220833	fumarate	[u'orch', u'phsu']	[u'RXNORM']
"HEPARIN SODIUM (PORK) INJ, SOLN"	C0037513	heparin sodium	[u'orch', u'phsu']	[u'RXNORM']
"HEPARIN SODIUM (PORK) INJ, SOLN"	C0982192	heparin sodium, porcine	[u'orch', u'phsu']	[u'RXNORM']
"HEPARIN SODIUM (PORK) INJ, SOLN"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"SYNTHETIC PROGESTERONE"	C0033308	Progesterone	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TIMPOTIC XE GEL-FORMING SOLUTION"	C0017243	Gel	[u'bodm']	[u'RXNORM']
"TIMPOTIC XE GEL-FORMING SOLUTION"	C0043339	Xenon	[u'elii', u'phsu']	[u'RXNORM', u'ATC']
"MOUTH BATH NOS"	C0026647	Mouthwash	[u'bodm']	[u'RXNORM']
"CYCLOPENTOLATE HYDROCHLORIDE DISPENSING SOLUT"	C0357664	Cyclopentolate hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"HUMAN ISOPHANE INSULIN(INSULIN (HUMAN))"	C0795633	insulin human, isophane	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"KEPPRA SR"	C0876060	Keppra	[u'orch', u'phsu']	[u'RXNORM']
"THAMAL(TRAMADOL HYDROCHLORIDE)"	C2350089	tramadol hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"FISH OIL 1000IU/VITAMIN D3"	C0008318	Cholecalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"FISH OIL 1000IU/VITAMIN D3"	C3265062	vitamin D3	[u'orch', u'phsu']	[u'RXNORM']
"FISH OIL 1000IU/VITAMIN D3"	C0016157	Fish Oils	[u'orch', u'phsu']	[u'RXNORM']
"ARICEPT JPN (DONEPEZIL HYDROCHLORIDE) TABLET, 5 MG"	C0527315	Aricept	[u'orch', u'phsu']	[u'RXNORM']
"ARICEPT JPN (DONEPEZIL HYDROCHLORIDE) TABLET, 5 MG"	C0771848	Donepezil hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"ARICEPT JPN (DONEPEZIL HYDROCHLORIDE) TABLET, 5 MG"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"ARICEPT JPN (DONEPEZIL HYDROCHLORIDE) TABLET, 5 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"FLUTICASONE/SAMLETEROL"	C0082607	fluticasone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ERYTHROCYTE (NO PREF NAME)"	C0014792	Erythrocytes	[u'cell']	[u'ATC']
"ERYTHROCYTE (NO PREF NAME)"	C0028128	Nitric Oxide	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"ARROGARDBLUE ACTIVE SUBSTANCES: CHLORHEXIDINE"	C0008196	Chlorhexidine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NORPROLAC NOVARTIS (QUINAGOLIDE HYDROCHLORIDE) TABLET"	C0591881	Norprolac	[u'orch', u'phsu']	[u'RXNORM']
"NORPROLAC NOVARTIS (QUINAGOLIDE HYDROCHLORIDE) TABLET"	C0771487	quinagolide hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"NORPROLAC NOVARTIS (QUINAGOLIDE HYDROCHLORIDE) TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"D-AMPHETAMINE SALT COM ER (XR) 10MG C"	C0011812	Dextroamphetamine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"D-AMPHETAMINE SALT COM ER (XR) 10MG C"	C0037494	Sodium Chloride	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"D-AMPHETAMINE SALT COM ER (XR) 10MG C"	C0206008	2-Mercaptoethanesulfonic Acid	[u'orch', u'phsu']	[u'RXNORM']
"TUBERCULIN PPD (APLISOL) JHP PHARMACEUTICALS 5 T.U./0.1ML"	C0034131	Purified Protein Derivative of Tuberculin	[u'aapp', u'imft', u'irda']	[u'RXNORM']
"TUBERCULIN PPD (APLISOL) JHP PHARMACEUTICALS 5 T.U./0.1ML"	C0733534	Aplisol	[u'nnon', u'phsu']	[u'RXNORM']
"A+D WITH COLD LIVCER OIL OINTMENT"	C0028912	Ointments	[u'bodm']	[u'RXNORM']
"A+D WITH COLD LIVCER OIL OINTMENT"	C3541397	oil ingredients	[u'orch', u'phsu']	[u'ATC']
"COMBIVENT (COMBIVENT / 01261001 / )"	C0591282	Combivent	[u'orch', u'phsu']	[u'RXNORM']
"COMBIVENT (COMBIVENT / 01261001 / )"	C0591282	Combivent	[u'orch', u'phsu']	[u'RXNORM']
"BUP/NAL ORANGE FLAVORED TABS 8/2 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"BUP/NAL ORANGE FLAVORED TABS 8/2 MG"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"BUP/NAL ORANGE FLAVORED TABS 8/2 MG"	C0085208	Bupropion	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ORAMORPH (MORPHINE SULFATE) (MORPHINE ANHYDROUS, MORPHINE SULPHATE)"	C0591917	Oramorph	[u'orch', u'phsu']	[u'RXNORM']
"ORAMORPH (MORPHINE SULFATE) (MORPHINE ANHYDROUS, MORPHINE SULPHATE)"	C0066814	Morphine Sulfate	[u'orch', u'phsu']	[u'RXNORM']
"ORAMORPH (MORPHINE SULFATE) (MORPHINE ANHYDROUS, MORPHINE SULPHATE)"	C0066814	Morphine Sulfate	[u'orch', u'phsu']	[u'RXNORM']
"NASAL SPRAY -OXYMETAZOLINE HYDROCHLORIDE-"	C1235834	Oxymetazoline Nasal Spray [Afrin]	[u'clnd']	[u'RXNORM']
"FARXIGA (ORAL BLOOD GLUCOSE LOWERING DRUGS)"	C3700957	Farxiga	[u'orch', u'phsu']	[u'RXNORM']
"FARXIGA (ORAL BLOOD GLUCOSE LOWERING DRUGS)"	C0017725	Glucose	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ESTROGEN NOS W/ METHYLTESTOSTERONE"	C0025826	Methyltestosterone	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ESTROGEN NOS W/ METHYLTESTOSTERONE"	C0014939	Estrogens	[u'horm', u'orch', u'phsu']	[u'RXNORM']
"XENADERM TOPICAL OINTMENT (TRYPSIN, MYROXYLON BALSAMUM VAR. PEREIRAE B"	C0991554	Topical Ointment	[u'bodm']	[u'RXNORM']
"XENADERM TOPICAL OINTMENT (TRYPSIN, MYROXYLON BALSAMUM VAR. PEREIRAE B"	C0041236	TRYPSIN	[u'aapp', u'enzy', u'phsu']	[u'RXNORM', u'ATC']
"GIMERACIL/ OTERACIL POTASSIUM/ TEGAFUR"	C0016778	Tegafur	[u'nnon', u'phsu']	[u'RXNORM', u'ATC']
"GIMERACIL/ OTERACIL POTASSIUM/ TEGAFUR"	C0032821	Potassium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"GIMERACIL/ OTERACIL POTASSIUM/ TEGAFUR"	C0304475	Potassium supplement	[u'inch', u'phsu']	[u'ATC']
"GIMERACIL/ OTERACIL POTASSIUM/ TEGAFUR"	C0597277	Potassium Ion	[u'elii', u'phsu']	[u'RXNORM']
"ZOLOFT (SRTRALINE HYDROCHLORIDE)"	C0284660	Zoloft	[u'orch', u'phsu']	[u'RXNORM']
"SPERSIN (BACITRACIN, NEOMYCIN SULFATE, POLYMYXIN B SULFATE) OINTMENT"	C0004599	Bacitracin	[u'aapp', u'antb']	[u'RXNORM', u'ATC']
"SPERSIN (BACITRACIN, NEOMYCIN SULFATE, POLYMYXIN B SULFATE) OINTMENT"	C0027607	Neomycin Sulfate	[u'antb', u'orch']	[u'RXNORM']
"SPERSIN (BACITRACIN, NEOMYCIN SULFATE, POLYMYXIN B SULFATE) OINTMENT"	C0001714	Polymyxin B Sulfate	[u'aapp', u'antb']	[u'RXNORM']
"SPERSIN (BACITRACIN, NEOMYCIN SULFATE, POLYMYXIN B SULFATE) OINTMENT"	C0028912	Ointments	[u'bodm']	[u'RXNORM']
"IC LOSARTAN HCTZ"	C0020261	Hydrochlorothiazide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"IC LOSARTAN HCTZ"	C0126174	Losartan	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"IGIV           (IMMUNE GLOBULIN IV (HUMAN), CAPRYLATE/CHROMATOGRAPHY P"	C0085297	Immunoglobulins, Intravenous	[u'aapp', u'imft', u'phsu']	[u'RXNORM']
"IGIV           (IMMUNE GLOBULIN IV (HUMAN), CAPRYLATE/CHROMATOGRAPHY P"	C0085297	Immunoglobulins, Intravenous	[u'aapp', u'imft', u'phsu']	[u'RXNORM']
"MAXOLON (METOCLOPRAMIDE HYDROCHLORIDE) TABLET"	C0699913	Maxolon	[u'orch', u'phsu']	[u'RXNORM']
"MAXOLON (METOCLOPRAMIDE HYDROCHLORIDE) TABLET"	C0887128	Metoclopramide Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"MAXOLON (METOCLOPRAMIDE HYDROCHLORIDE) TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"LANTUS INJECTION SOLOSTAR"	C0876064	Lantus	[u'aapp', u'phsu']	[u'RXNORM']
"LANTUS INJECTION SOLOSTAR"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"TAVOR /00273201/ (TAVOR) 1 MG (BIOVAIL)"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"PROPHYLATIC ANTIBIOTICS"	C0003237	Antibiotics, Antitubercular	[u'antb']	[u'ATC']
"PROPHYLATIC ANTIBIOTICS"	C3540704	Antibiotics for systemic use	[u'antb']	[u'ATC']
"PROPHYLATIC ANTIBIOTICS"	C3540705	Antifungal Antibiotics, Topical	[u'antb']	[u'ATC']
"PROPHYLATIC ANTIBIOTICS"	C3540706	Antibiotic throat preparations	[u'antb']	[u'ATC']
"PROPHYLATIC ANTIBIOTICS"	C3540707	Antibiotics FOR TREATMENT OF HEMORRHOIDS AND ANAL FISSURES FOR TOPICAL USE	[u'antb']	[u'ATC']
"PROPHYLATIC ANTIBIOTICS"	C3540708	Antibiotics, Gynecological	[u'antb']	[u'ATC']
"PROPHYLATIC ANTIBIOTICS"	C3540709	antibiotics, intestinal	[u'antb']	[u'ATC']
"PROPHYLATIC ANTIBIOTICS"	C3540710	Antibiotics, ophthalmologic	[u'antb']	[u'ATC']
"ACETYLSALICYLZUUR(ACETYLSALICYLIC ACID)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
