UTTERANCE	CUI	PT	ST	SOURCES
"OMEGA PLUS 3 6 9 (BORAGO OFFICINALIS SEED OIL, FISH OIL, LINUM USITATISSIMUM SEED OIL, TOCOPHEROL)"	C0016157	Fish Oils	[u'orch', u'phsu']	[u'RXNORM']
"OMEGA PLUS 3 6 9 (BORAGO OFFICINALIS SEED OIL, FISH OIL, LINUM USITATISSIMUM SEED OIL, TOCOPHEROL)"	C3541397	oil ingredients	[u'orch', u'phsu']	[u'ATC']
"OMEGA PLUS 3 6 9 (BORAGO OFFICINALIS SEED OIL, FISH OIL, LINUM USITATISSIMUM SEED OIL, TOCOPHEROL)"	C0042874	Vitamin E	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"OMEGA PLUS 3 6 9 (BORAGO OFFICINALIS SEED OIL, FISH OIL, LINUM USITATISSIMUM SEED OIL, TOCOPHEROL)"	C3255108	Tocopherol	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"GEMFBRIZOL (GEMFIBROZIL)"	C0017245	Gemfibrozil	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PREGNENOLONA DHEA"	C0011185	prasterone	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ASPIRINE-DIPYRIDAMOLE"	C0012582	Dipyridamole	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HYDROCORTISDONE 5 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"COUMADIN  (WARFARIN SODIUM) (UNKNOWN)"	C0699129	Coumadin	[u'orch', u'phsu']	[u'RXNORM']
"COUMADIN  (WARFARIN SODIUM) (UNKNOWN)"	C0376218	Warfarin Sodium	[u'hops', u'orch', u'phsu']	[u'RXNORM']
"LOSARTIN/HYDROCHLOROTHIAZIDE"	C0020261	Hydrochlorothiazide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ALUMINUM HYDROXIDE + MAGNESIUM ALGINATE L (ALHYD + MAGCARB+SODALG)"	C2930042	Aluminum Hydroxide / Magnesium Hydroxide	[u'phsu']	[u'RXNORM']
"ALUMINUM HYDROXIDE + MAGNESIUM ALGINATE L (ALHYD + MAGCARB+SODALG)"	C0102137	alginate	[u'bodm', u'orch']	[u'RXNORM']
"GLYBORAL FORTE (CALCIUM CARBONATE/PHENOBARBITAL/PHENYTOIN SODIUM/POTAS"	C1874658	Calcium Carbonate / Phenobarbital	[u'phsu']	[u'RXNORM']
"GLYBORAL FORTE (CALCIUM CARBONATE/PHENOBARBITAL/PHENYTOIN SODIUM/POTAS"	C0237417	Phenytoin sodium	[u'orch', u'phsu']	[u'RXNORM']
"5HTP (NON-ABBOTT)"	C0000578	5-Hydroxytryptophan	[u'aapp', u'bacs', u'phsu']	[u'RXNORM', u'ATC']
"5HTP (NON-ABBOTT)"	C1880230	5-HYDROXYTRYPTOPHAN, DL-	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"LISINOPRIL/HCTZ 20/25 MG"	C0987219	Lisinopril 20 MG	[u'clnd']	[u'RXNORM']
"LISINOPRIL/HCTZ 20/25 MG"	C0020261	Hydrochlorothiazide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"IMODIUM(LOPERAMIDE HYDROCHLORIDE)(LOPERAMIDE"	C0591635	Imodium	[u'orch', u'phsu']	[u'RXNORM']
"IMODIUM(LOPERAMIDE HYDROCHLORIDE)(LOPERAMIDE"	C0282221	Loperamide Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"IMODIUM(LOPERAMIDE HYDROCHLORIDE)(LOPERAMIDE"	C0023992	Loperamide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"QUARK 5 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"DAIMIT TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"MINOCYCLINE(MINOCYLCINE HYDROCHLORIDE)"	C0026187	Minocycline	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"CALCINEURIN INHIBITOR (UNSPECIFIED)"	C1562036	Calcineurin inhibitor	[u'phsu']	[u'ATC']
"CEFEPIME HYDROCHLORIDE, SULBACTAM SODIUM"	C0771284	Cefepime hydrochloride	[u'antb', u'orch']	[u'RXNORM']
"CEFEPIME HYDROCHLORIDE, SULBACTAM SODIUM"	C0282355	Sulbactam Sodium	[u'antb', u'orch']	[u'RXNORM']
"ACETYL?L?CARNITINE HCL"	C1509873	Acetylcarnitine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"RITUXIMAB              (RITUXIMAB) INJECTION , 375MG/M2"	C0393022	rituximab	[u'aapp', u'imft', u'phsu']	[u'RXNORM', u'ATC']
"RITUXIMAB              (RITUXIMAB) INJECTION , 375MG/M2"	C0393022	rituximab	[u'aapp', u'imft', u'phsu']	[u'RXNORM', u'ATC']
"RITUXIMAB              (RITUXIMAB) INJECTION , 375MG/M2"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"THERAFLU UNKNOWN (NCH)(UNKNOWN) DISPERSIBLE TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"QUERCETIN/VIT C"	C0003968	Ascorbic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"QUERCETIN/VIT C"	C0034392	Quercetin	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"AMOXICILLIN SODIUM+POTASSIUM CLAVULANATE SANDOZ (NGX) (AMOCILLIN, CLAV"	C0137997	clavulanate potassium	[u'antb', u'orch']	[u'RXNORM']
"AMOXICILLIN SODIUM+POTASSIUM CLAVULANATE SANDOZ (NGX) (AMOCILLIN, CLAV"	C0887551	amoxicillin sodium	[u'antb', u'orch']	[u'RXNORM']
"SYNTHROID (LEVOTHYROXINE SODIUM), 50 MG"	C0728762	Synthroid	[u'aapp', u'phsu']	[u'RXNORM']
"SYNTHROID (LEVOTHYROXINE SODIUM), 50 MG"	C0079691	Levothyroxine Sodium	[u'aapp', u'horm', u'phsu']	[u'RXNORM', u'ATC']
"SYNTHROID (LEVOTHYROXINE SODIUM), 50 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"IMIPENEM CILASTATINE MYLAN 500 MG/500 MG"	C4060343	Imipenem 500 MG	[u'clnd']	[u'RXNORM']
"IMIPENEM CILASTATINE MYLAN 500 MG/500 MG"	C0008777	Cilastatin	[u'orch', u'phsu']	[u'RXNORM']
"ALKA SELTZER PLUS COLD (ALKA-SELTZER PLUS) TABLETS"	C0051166	Alka-Seltzer	[u'orch', u'phsu']	[u'RXNORM']
"ALKA SELTZER PLUS COLD (ALKA-SELTZER PLUS) TABLETS"	C0051166	Alka-Seltzer	[u'orch', u'phsu']	[u'RXNORM']
"ALKA SELTZER PLUS COLD (ALKA-SELTZER PLUS) TABLETS"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"CLOBETASONE/BETAMETHASONE"	C0005308	Betamethasone	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CLOBETASONE/BETAMETHASONE"	C0360518	Clobetasone	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"LIVER BIOPSY"	C3486713	Mammal liver preparation	[u'aapp', u'phsu']	[u'RXNORM']
"LISINOPRIL-HCTZ 10-12.5MG TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"LISINOPRIL-HCTZ 10-12.5MG TABLET"	C0020261	Hydrochlorothiazide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"LISINOPRIL-HCTZ 10-12.5MG TABLET"	C0065374	Lisinopril	[u'aapp', u'phsu']	[u'RXNORM', u'ATC']
"ITCH CREAM"	C1378128	Cream	[u'bodm']	[u'RXNORM']
"AMITRIPTYLINE HYDROCHLORIDE/DIAZEPAM/PERPHENAZINE"	C2079566	Amitriptyline / Diazepam / Perphenazine	[u'phsu']	[u'RXNORM']
"VOLTURNA 150-160 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"OMEGA 3 FIH OIL"	C3541397	oil ingredients	[u'orch', u'phsu']	[u'ATC']
"OMEGA 3 FIH OIL"	C0015689	Omega-3 Fatty Acids	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"CHOLESTEROL MED (LIPID MODIFYING AGENTS)"	C0008377	Cholesterol	[u'bacs', u'orch']	[u'RXNORM']
"CHOLESTEROL MED (LIPID MODIFYING AGENTS)"	C3653535	LIPID MODIFYING AGENTS	[u'phsu']	[u'ATC']
"CAPECITABINE 1150 MG. P.O. B.I.D."	C0671970	capecitabine	[u'nnon', u'phsu']	[u'RXNORM', u'ATC']
"CAPECITABINE 1150 MG. P.O. B.I.D."	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"BUPRENORPHINE-NALOXONE SUBLINGUAL TABLETS"	C1253118	Buprenorphine / Naloxone Sublingual Tablet	[u'clnd']	[u'RXNORM']
"CANESTAN COMBI PESSARY AND CREAM"	C1378128	Cream	[u'bodm']	[u'RXNORM']
"PANTOPRAZCLE SODIUM"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"PANTOPRAZCLE SODIUM"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"PANTOPRAZCLE SODIUM"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"OMEGA 3-6-9 [FISH OIL]"	C0015689	Omega-3 Fatty Acids	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"OMEGA 3-6-9 [FISH OIL]"	C0016157	Fish Oils	[u'orch', u'phsu']	[u'RXNORM']
"MS MORPHINE"	C0026549	Morphine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"WOMEN'S VITAMIN DIGESTIVE HEALTH PROBIOTIC"	C0042890	Vitamins	[u'orch', u'phsu', u'vita']	[u'ATC']
"ANTIBIOTICS - UNKNOWN"	C0003237	Antibiotics, Antitubercular	[u'antb']	[u'ATC']
"ANTIBIOTICS - UNKNOWN"	C3540704	Antibiotics for systemic use	[u'antb']	[u'ATC']
"ANTIBIOTICS - UNKNOWN"	C3540705	Antifungal Antibiotics, Topical	[u'antb']	[u'ATC']
"ANTIBIOTICS - UNKNOWN"	C3540706	Antibiotic throat preparations	[u'antb']	[u'ATC']
"ANTIBIOTICS - UNKNOWN"	C3540707	Antibiotics FOR TREATMENT OF HEMORRHOIDS AND ANAL FISSURES FOR TOPICAL USE	[u'antb']	[u'ATC']
"ANTIBIOTICS - UNKNOWN"	C3540708	Antibiotics, Gynecological	[u'antb']	[u'ATC']
"ANTIBIOTICS - UNKNOWN"	C3540709	antibiotics, intestinal	[u'antb']	[u'ATC']
"ANTIBIOTICS - UNKNOWN"	C3540710	Antibiotics, ophthalmologic	[u'antb']	[u'ATC']
"IPRATROPIUM BROMIDE/ALBUTEROL SULFATE (LPRATROPIUM BROMIDE, SALBUTOMAL SULFATE)"	C0543495	Albuterol Sulfate	[u'orch', u'phsu']	[u'RXNORM']
"IPRATROPIUM BROMIDE/ALBUTEROL SULFATE (LPRATROPIUM BROMIDE, SALBUTOMAL SULFATE)"	C0700580	Ipratropium Bromide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"IPRATROPIUM BROMIDE/ALBUTEROL SULFATE (LPRATROPIUM BROMIDE, SALBUTOMAL SULFATE)"	C0006222	Bromides	[u'inch']	[u'ATC']
"IPRATROPIUM BROMIDE/ALBUTEROL SULFATE (LPRATROPIUM BROMIDE, SALBUTOMAL SULFATE)"	C3536965	Sulfate Ion	[u'elii', u'phsu']	[u'RXNORM']
"NORVASC (AMLODIPOINE BESILATE) PER ORAL NOS"	C0162712	Norvasc	[u'orch', u'phsu']	[u'RXNORM']
"PROPOXYPHENE-N-100 + APAP"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PROPOXYPHENE-N-100 + APAP"	C0033493	Propoxyphene	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"UNKNOWN WATER PILL (POSSIBLY HYDROCHLOROTHIAZIDE)"	C0994475	Pills	[u'bodm']	[u'RXNORM']
"UNKNOWN WATER PILL (POSSIBLY HYDROCHLOROTHIAZIDE)"	C0043047	Water	[u'inch', u'phsu']	[u'RXNORM']
"UNKNOWN WATER PILL (POSSIBLY HYDROCHLOROTHIAZIDE)"	C0020261	Hydrochlorothiazide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ANTI-INFLAMMATORY SOLUTION FOR INJECTION"	C0991511	Injectable Solution	[u'bodm']	[u'RXNORM']
"(ABH) ATIVAN, BENADRYL AND HALDOL"	C0591585	Haldol	[u'orch', u'phsu']	[u'RXNORM']
"(ABH) ATIVAN, BENADRYL AND HALDOL"	C0699194	Ativan	[u'orch', u'phsu']	[u'RXNORM']
"(ABH) ATIVAN, BENADRYL AND HALDOL"	C0700899	Benadryl	[u'orch', u'phsu']	[u'RXNORM']
"PEG-3350 + ELECTROLYTES (COLYTE ^REED^)"	C0013832	Electrolytes	[u'inch', u'phsu']	[u'ATC']
"PEG-3350 + ELECTROLYTES (COLYTE ^REED^)"	C0724672	POLYETHYLENE GLYCOL 3350	[u'orch', u'phsu']	[u'RXNORM']
"PEG-3350 + ELECTROLYTES (COLYTE ^REED^)"	C0702081	Colyte	[u'inch', u'phsu']	[u'RXNORM']
"KIT FOR THE PREPARATION OF TECHNETIUM(TC-99M)SESTAMBI"	C0303611	Technetium 99m	[u'irda']	[u'RXNORM']
"DOBUTAMINE/5DW"	C0012963	Dobutamine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
" EFFEXOR (VENLAFAXINE HYDROCHLORIDE) TABLET"	C0591437	Effexor	[u'orch', u'phsu']	[u'RXNORM']
" EFFEXOR (VENLAFAXINE HYDROCHLORIDE) TABLET"	C0771200	Venlafaxine hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
" EFFEXOR (VENLAFAXINE HYDROCHLORIDE) TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"ANGIOETENSIN-CONVERTING ENZYME"	C3540017	Enzymes, hematological	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"ANGIOETENSIN-CONVERTING ENZYME"	C3540048	ENZYMES FOR TREATMENT OF WOUNDS AND ULCERS	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"ANGIOETENSIN-CONVERTING ENZYME"	C3540772	Enzymes FOR DISORDERS OF THE MUSCULO-SKELETAL SYSTEM	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"ANGIOETENSIN-CONVERTING ENZYME"	C3540790	Enzymes, peripheral vasodilators	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"ANGIOETENSIN-CONVERTING ENZYME"	C3541394	Enzymes, antithrombotic	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"ANGIOETENSIN-CONVERTING ENZYME"	C3542456	Enzymes for ALIMENTARY TRACT AND METABOLISM	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"ANALGESICS, ANTIPRURITICS, ASTRINGENTS AND AN"	C0002771	Analgesics	[u'hops', u'orch', u'phsu']	[u'ATC']
"TYLENOL 8-HOUR TAB"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"TYLENOL 8-HOUR TAB"	C0699142	Tylenol	[u'orch', u'phsu']	[u'RXNORM']
"SPRING VALLEY GLUCOSAMINE SULFATE"	C0017720	Glucosamine Sulfate	[u'orch', u'phsu']	[u'RXNORM']
"PREVAC (LANSOPRAZOLE, CLARITHROMYCIN, AMOXICILLIN)"	C0050940	lansoprazole	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PREVAC (LANSOPRAZOLE, CLARITHROMYCIN, AMOXICILLIN)"	C0055856	Clarithromycin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"PREVAC (LANSOPRAZOLE, CLARITHROMYCIN, AMOXICILLIN)"	C0002645	Amoxicillin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"ETINILESTRADIOL + GESTODENO"	C0061246	Gestodene	[u'orch', u'phsu']	[u'RXNORM']
"ETINILESTRADIOL + GESTODENO"	C0015011	Ethinyl Estradiol	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TIOTROPIUM 2.5 MCG / PUFF"	C0213771	tiotropium	[u'orch', u'phsu']	[u'RXNORM']
"BENADRYL OTC ALLERGY DROPS"	C0700899	Benadryl	[u'orch', u'phsu']	[u'RXNORM']
"ANTINEOPLASTIC THERAPY"	C0003392	Antineoplastic Agents	[u'orch', u'phsu']	[u'ATC']
"CADUET (AMLODIPINE BESILATE ATORVASTATIN CALCIUM) TABLET"	C1330119	Caduet	[u'orch', u'phsu']	[u'RXNORM']
"CADUET (AMLODIPINE BESILATE ATORVASTATIN CALCIUM) TABLET"	C0286650	Atorvastatin calcium	[u'orch', u'phsu']	[u'RXNORM']
"CADUET (AMLODIPINE BESILATE ATORVASTATIN CALCIUM) TABLET"	C0354468	Amlodipine Besylate	[u'orch', u'phsu']	[u'RXNORM']
"CADUET (AMLODIPINE BESILATE ATORVASTATIN CALCIUM) TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"CETUXIMAB (MG/M2), WK 1-9, 2K 15-44"	C0995188	cetuximab	[u'aapp', u'imft', u'phsu']	[u'RXNORM', u'ATC']
"CETUXIMAB (MG/M2), WK 1-9, 2K 15-44"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"TOLLWUT IMPSTOFF (HDC) INACKTIVIERT (RABIES (HDC) VACCINE -"	C0034496	Rabies Vaccines	[u'imft', u'orch', u'phsu']	[u'ATC']
"TOLLWUT IMPSTOFF (HDC) INACKTIVIERT (RABIES (HDC) VACCINE -"	C0042210	Vaccines	[u'aapp', u'imft', u'phsu']	[u'ATC']
"DM 10/ GUAIFENESN"	C0011816	Dextromethorphan	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NORMORIX            (HYDROCHLOROTHIAZIDE, AMILORIDE HYDROCHLORIDE)"	C0020261	Hydrochlorothiazide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NORMORIX            (HYDROCHLOROTHIAZIDE, AMILORIDE HYDROCHLORIDE)"	C0546849	Amiloride Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"WHITENING PRE-BRUSH RINSE , LISTERINE, PFIZER/J+J CONSUMER PROD'S"	C0065081	Listerine	[u'orch', u'phsu']	[u'RXNORM']
"NETILDEX CORILLO / NETILMICIN AND DEXAMETHASONE"	C0011777	Dexamethasone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NETILDEX CORILLO / NETILMICIN AND DEXAMETHASONE"	C0027780	Netilmicin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"ALB/IPRATROPIUM"	C0027235	Ipratropium	[u'orch', u'phsu']	[u'RXNORM']
"AN UNSPECIFIED MEDICATION FOR A THYROID CONDITION"	C0279175	Thyroid preparations	[u'phsu']	[u'ATC']
"NALCRON (CROMOGLICATE SODIUM)"	C0012694	Cromolyn Sodium	[u'orch', u'phsu']	[u'RXNORM']
"MULTI-VIT (CENTRUM SILVER)"	C0037125	Silver	[u'elii']	[u'ATC']
"MULTI-VIT (CENTRUM SILVER)"	C0947651	Silver preparation	[u'phsu']	[u'RXNORM']
"INSULINE ASPART INJVLST 100E/ML"	C0123677	Insulin, Aspart, Human	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"ASPIRIN ^BAYER^ - ACETYLSALICYLIC ACID - TABLET - UNIT DOSE : UNKNOWN"	C1244632	Aspirin Oral Tablet	[u'clnd']	[u'RXNORM']
"ASPIRIN ^BAYER^ - ACETYLSALICYLIC ACID - TABLET - UNIT DOSE : UNKNOWN"	C0718828	Bayer Aspirin	[u'orch', u'phsu']	[u'RXNORM']
"GENTAMICIN/BECLOMETASONE"	C0004905	Beclomethasone	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"GENTAMICIN/BECLOMETASONE"	C3854019	Gentamicin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"UNKNOWN BLOOD SUGAR MED"	C0007004	Carbohydrates	[u'orch']	[u'ATC']
"UNKNOWN BLOOD SUGAR MED"	C3665462	RAW SUGAR	[u'bodm', u'orch']	[u'RXNORM']
"ECURAL FETTCREME, 1 MG/G CREME"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"FAT BURNING CAPSULES"	C0006935	capsule (pharmacologic)	[u'bodm']	[u'RXNORM']
"FAT BURNING CAPSULES"	C0030234	Palmitic Acid	[u'bacs', u'orch']	[u'RXNORM']
"ATORBASTATIN CALCIUM"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"ATORBASTATIN CALCIUM"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"NODOZ TABLETS NOVARTIS"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"PROACTIV + RE-TEXTURIZING TONER"	C2948930	Proactiv	[u'orch', u'phsu']	[u'RXNORM']
"SOLITA [ELECTROLYTES]"	C0013832	Electrolytes	[u'inch', u'phsu']	[u'ATC']
"VISINE (TETRYZOLNE HYDROCHLORIDE)"	C0733853	Visine	[u'orch', u'phsu']	[u'RXNORM']
"PRAVASTATIN SODIUM (PRAVASTATINE)"	C0700474	Pravastatin Sodium	[u'orch', u'phsu']	[u'RXNORM']
"PRAVASTATIN SODIUM (PRAVASTATINE)"	C0085542	Pravastatin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NOVOLIN N INNOLET (INSULIN HUMAN) SUSPENSION FOR INJECTION"	C0307071	Novolin N	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"NOVOLIN N INNOLET (INSULIN HUMAN) SUSPENSION FOR INJECTION"	C0795635	Regular Insulin, Human	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"NOVOLIN N INNOLET (INSULIN HUMAN) SUSPENSION FOR INJECTION"	C0991512	Injectable Suspension	[u'bodm']	[u'RXNORM']
"PROCHLORPERAZINE MALEATE ( PROCHLORPERAZINE MALEATE) (TABLETS)"	C0033231	Prochlorperazine Maleate	[u'orch', u'phsu']	[u'RXNORM']
"PROCHLORPERAZINE MALEATE ( PROCHLORPERAZINE MALEATE) (TABLETS)"	C0033231	Prochlorperazine Maleate	[u'orch', u'phsu']	[u'RXNORM']
"PROCHLORPERAZINE MALEATE ( PROCHLORPERAZINE MALEATE) (TABLETS)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"SMZ-TMP SS"	C0041044	Trimethoprim-Sulfamethoxazole Combination	[u'phsu']	[u'RXNORM']
"OROCAL (CALCIUM CARBOANTE) STRENGTH: 500MG"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"OROCAL (CALCIUM CARBOANTE) STRENGTH: 500MG"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"OMEPRAZOL (NON-ABBOTT)"	C0028978	Omeprazole	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MUXOL [BISACODYL]"	C0005632	Bisacodyl	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CLOSTRIDIUM TETANI"	C0305062	tetanus toxoid vaccine, inactivated	[u'aapp', u'imft', u'phsu']	[u'RXNORM', u'ATC']
"AZITHROMYCIN 200MG/5ML SUSP22.5ML GREENSTONE"	C0052796	Azithromycin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"LATANOPROST 0.005 PERCENT"	C0090306	latanoprost	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NICOTINAMIDE W/RIBOFLAVIN/THIAMINE)"	C0039840	Thiamine	[u'orch', u'vita']	[u'RXNORM', u'ATC']
"NICOTINAMIDE W/RIBOFLAVIN/THIAMINE)"	C0028027	Niacinamide	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"NICOTINAMIDE W/RIBOFLAVIN/THIAMINE)"	C0035527	Riboflavin	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"BAYER CHILDRENS ORAGE (ACETYLSALICYLIC ACID)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HERBESSER R (HERBESSER R (TANABE) - DILTIAZEM HYDROCHLORIDE) (NOT SPEC"	C0700579	Diltiazem Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"ESTROGENS (CONJUGATED ESTROGENS)"	C0014939	Estrogens	[u'horm', u'orch', u'phsu']	[u'RXNORM']
"ESTROGENS (CONJUGATED ESTROGENS)"	C3537250	ESTROGENS, SEX HORMONES AND MODULATORS OF THE GENITAL SYSTEM	[u'horm', u'orch', u'phsu']	[u'ATC']
"ESTROGENS (CONJUGATED ESTROGENS)"	C3541386	Estrogens, endocrine therapy drugs	[u'horm', u'orch', u'phsu']	[u'ATC']
"ESTROGENS (CONJUGATED ESTROGENS)"	C0014938	Estrogens, Conjugated (USP)	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NIFEREX (POLYSACCHARIDE-I-RON COMPLEX)"	C0212019	Niferex	[u'orch', u'phsu']	[u'RXNORM']
"ZANAMIVIR 600 MG IV Q12 H GSK"	C0216660	Zanamivir	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ZANAMIVIR 600 MG IV Q12 H GSK"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"ATORVASTATIN, FENOFIBRATE (ATORVASTATIN, FENOFIBRATE) 20MG/200MGMG"	C0286651	atorvastatin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ATORVASTATIN, FENOFIBRATE (ATORVASTATIN, FENOFIBRATE) 20MG/200MGMG"	C0033228	Fenofibrate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ATORVASTATIN, FENOFIBRATE (ATORVASTATIN, FENOFIBRATE) 20MG/200MGMG"	C0286651	atorvastatin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ATORVASTATIN, FENOFIBRATE (ATORVASTATIN, FENOFIBRATE) 20MG/200MGMG"	C0033228	Fenofibrate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"GENTIAN (VIOLET (METHYLROSANILINIUM CHLORIDE)"	C0017440	Gentian Violet	[u'irda', u'orch', u'phsu']	[u'RXNORM']
"GENTIAN (VIOLET (METHYLROSANILINIUM CHLORIDE)"	C0017440	Gentian Violet	[u'irda', u'orch', u'phsu']	[u'RXNORM']
"CRAZY PILL"	C0994475	Pills	[u'bodm']	[u'RXNORM']
"SERESTA (10 MILLIGRAM, TABLETS)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"XGEVA-DENOSUMAB"	C1690432	denosumab	[u'aapp', u'imft', u'phsu']	[u'RXNORM', u'ATC']
"XGEVA-DENOSUMAB"	C2949325	Xgeva	[u'aapp', u'phsu']	[u'RXNORM']
"ECOTRIN(ACETYSALICYLIC ACID)"	C0699274	Ecotrin	[u'orch', u'phsu']	[u'RXNORM']
"VANCOMYCINE PDR V INFVLST 1000MG"	C0042313	Vancomycin	[u'aapp', u'antb']	[u'RXNORM', u'ATC']
"FIORICET (BUTALBITAL, CAFFEINE PARACETAMOL)"	C0633854	Fioricet	[u'orch', u'phsu']	[u'RXNORM']
"FIORICET (BUTALBITAL, CAFFEINE PARACETAMOL)"	C0054234	butalbital	[u'orch', u'phsu']	[u'RXNORM']
"FIORICET (BUTALBITAL, CAFFEINE PARACETAMOL)"	C0360470	Acetaminophen / Caffeine	[u'phsu']	[u'RXNORM']
"LANTAREL(METHOTREXATE SODIUM)TABLET"	C0949359	Methotrexate Sodium	[u'orch', u'phsu']	[u'RXNORM']
