UTTERANCE	CUI	PT	ST	SOURCES
"7 KETO ENZYMES"	C3540017	Enzymes, hematological	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"7 KETO ENZYMES"	C3540048	ENZYMES FOR TREATMENT OF WOUNDS AND ULCERS	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"7 KETO ENZYMES"	C3540772	Enzymes FOR DISORDERS OF THE MUSCULO-SKELETAL SYSTEM	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"7 KETO ENZYMES"	C3540790	Enzymes, peripheral vasodilators	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"7 KETO ENZYMES"	C3541394	Enzymes, antithrombotic	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"7 KETO ENZYMES"	C3542456	Enzymes for ALIMENTARY TRACT AND METABOLISM	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"FOLINIC ACID ZENTIVA"	C0023413	Leucovorin	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"PANIPENEM/BETAMIPRON(PANIPENEM/BETAMIPRON) INJECTION"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"COLLAGEN AND C-SUPER"	C0009325	Collagen	[u'aapp', u'phsu']	[u'RXNORM', u'ATC']
"NOVOLIN N PENFIL(INSULIN HUMAN) SUSPENSION FOR INJECTION, 100 IU/ML"	C0307071	Novolin N	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"NOVOLIN N PENFIL(INSULIN HUMAN) SUSPENSION FOR INJECTION, 100 IU/ML"	C0795635	Regular Insulin, Human	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"NOVOLIN N PENFIL(INSULIN HUMAN) SUSPENSION FOR INJECTION, 100 IU/ML"	C0991512	Injectable Suspension	[u'bodm']	[u'RXNORM']
"CONCENTRATED TYLENOL INFANT 80 MG PER 0.8 ML MCNEIL CONSUMER HEALTHCAR"	C1126679	Acetaminophen 80 MG/ML	[u'clnd']	[u'RXNORM']
"SINEMET 25 MG-100 MG"	C0074559	Sinemet	[u'orch', u'phsu']	[u'RXNORM']
"SINEMET 25 MG-100 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"TIROFIBAN HYDROCHLORIDE (TIROFIBAN HCI) (9 ML, 16 ML)"	C0795668	TIROFIBAN HYDROCHLORIDE	[u'orch', u'phsu']	[u'RXNORM']
"DOVENEX OINTMENT/HYDROCORTISONE"	C0020268	Hydrocortisone	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DOVENEX OINTMENT/HYDROCORTISONE"	C0028912	Ointments	[u'bodm']	[u'RXNORM']
"PROPRANOLOLUM"	C0033497	Propranolol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ZOLPIDE, 10 MG QHS, FOR 1 YEAR"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"NOVO CALCIUM"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"NOVO CALCIUM"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"PEGASUS (INTERFERON)"	C0021747	Interferons	[u'aapp', u'imft']	[u'ATC']
"PEGASUS (INTERFERON)"	C3652465	Interferon	[u'aapp', u'imft', u'phsu']	[u'ATC']
"IMODIUM ATIVAN"	C0699194	Ativan	[u'orch', u'phsu']	[u'RXNORM']
"IMODIUM ATIVAN"	C0591635	Imodium	[u'orch', u'phsu']	[u'RXNORM']
"ECHINACEA TEA (ECHINACEA PURPUREA)"	C0752270	Echinacea Preparation	[u'orch', u'phsu']	[u'RXNORM']
"ECHINACEA TEA (ECHINACEA PURPUREA)"	C0874052	Echinacea purpurea extract	[u'orch', u'phsu']	[u'RXNORM']
"OXYGEN GAS FROM ^E^ SIZE CYLINDER"	C0030054	Oxygen	[u'bacs', u'elii', u'phsu']	[u'RXNORM', u'ATC']
"METOPROLOL BETA BLOCKER"	C0001645	Adrenergic beta-Antagonists	[u'phsu']	[u'ATC']
"METOPROLOL BETA BLOCKER"	C0025859	Metoprolol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CITRIC ACID, GLUCOSE, POTASSIUM CHLORIDE, SODIUM BICARBONATE, SODIUM C"	C0055819	Citric Acid	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CITRIC ACID, GLUCOSE, POTASSIUM CHLORIDE, SODIUM BICARBONATE, SODIUM C"	C0017725	Glucose	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CITRIC ACID, GLUCOSE, POTASSIUM CHLORIDE, SODIUM BICARBONATE, SODIUM C"	C0032825	Potassium Chloride	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"CITRIC ACID, GLUCOSE, POTASSIUM CHLORIDE, SODIUM BICARBONATE, SODIUM C"	C0074722	Sodium Bicarbonate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CITRIC ACID, GLUCOSE, POTASSIUM CHLORIDE, SODIUM BICARBONATE, SODIUM C"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"CITRIC ACID, GLUCOSE, POTASSIUM CHLORIDE, SODIUM BICARBONATE, SODIUM C"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"CITRIC ACID, GLUCOSE, POTASSIUM CHLORIDE, SODIUM BICARBONATE, SODIUM C"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"CALCIUM INHIBITORS"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM INHIBITORS"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"DIGOXINE TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"DIGOXINE TABLET"	C0012265	Digoxin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PHENERGAN 25 MG FILMUH??A?AR T?FLUR"	C2720007	Promethazine Hydrochloride 25 MG	[u'clnd']	[u'RXNORM']
"SIVLESTAT SODIUM HYDRATE (SIVLESTAT)"	C0037517	Sodium Hydroxide	[u'hops', u'inch']	[u'RXNORM']
"ACETAMINOPHEN W/PROPHOXYPHENE (DOXYPHENE)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"OS*CAL CALCIUM + D"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"OS*CAL CALCIUM + D"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"CODEINE PHOSPHATE HANA"	C0009217	Codeine Phosphate	[u'orch', u'phsu']	[u'RXNORM']
"VERAPAMIL-SR"	C0042523	Verapamil	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TRI/HCTZ"	C0020261	Hydrochlorothiazide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ACE INHIBITORS AND DIURETICS (ACE INHIBITORS AND DIURETICS_"	C0012798	Diuretics	[u'phsu']	[u'ATC']
"ACE INHIBITORS AND DIURETICS (ACE INHIBITORS AND DIURETICS_"	C0012798	Diuretics	[u'phsu']	[u'ATC']
"REACTINE (CERITIZINE HYDROCHLORIDE)"	C0162723	Zyrtec	[u'orch', u'phsu']	[u'RXNORM']
"JAMP-QUETIAPINE"	C0123091	quetiapine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"RANIBIZUMAB OR SHAM INJECTION (CODE NOT BROKEN (PWDR + SOLVENT, INJECT"	C4050112	ranibizumab single use injection	[u'clnd']	[u'RXNORM']
"FENTANYL 12 MICROGRAMS/HOUR TRANSDERMAL PATCHES"	C0991556	Transdermal System	[u'medd']	[u'RXNORM']
"FENTANYL 12 MICROGRAMS/HOUR TRANSDERMAL PATCHES"	C0015846	Fentanyl	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NITRODERM (GLYCERYL TRINITRATE) (GLYCERYL TRINITRATE)"	C0017887	Nitroglycerin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NITRODERM (GLYCERYL TRINITRATE) (GLYCERYL TRINITRATE)"	C0017887	Nitroglycerin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"POLYMYXIN/ TRIMETHOPRIM SULPHATE"	C0724713	TRIMETHOPRIM SULFATE	[u'orch', u'phsu']	[u'RXNORM']
"POLYMYXIN/ TRIMETHOPRIM SULPHATE"	C0032539	Polymyxins	[u'aapp', u'antb']	[u'ATC']
"CLOTRIMADERM CREAM"	C1378128	Cream	[u'bodm']	[u'RXNORM']
"TRIMEBUTINE MALAEAT (TRIMEBUTINE MALEATE)"	C0041023	Trimebutine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TRIMEBUTINE MALAEAT (TRIMEBUTINE MALEATE)"	C0877833	Trimebutine Maleate Salt	[u'orch', u'phsu']	[u'RXNORM']
"CALCIUM AND ERGOCALCIFEROL (CALCIUM LACTATE, CALCIUM PHOSPHATE, ERGOCALCIFEROL)"	C0014695	Ergocalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"CALCIUM AND ERGOCALCIFEROL (CALCIUM LACTATE, CALCIUM PHOSPHATE, ERGOCALCIFEROL)"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM AND ERGOCALCIFEROL (CALCIUM LACTATE, CALCIUM PHOSPHATE, ERGOCALCIFEROL)"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"CALCIUM AND ERGOCALCIFEROL (CALCIUM LACTATE, CALCIUM PHOSPHATE, ERGOCALCIFEROL)"	C0108121	calcium lactate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CALCIUM AND ERGOCALCIFEROL (CALCIUM LACTATE, CALCIUM PHOSPHATE, ERGOCALCIFEROL)"	C0006711	calcium phosphate	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"CALCIUM AND ERGOCALCIFEROL (CALCIUM LACTATE, CALCIUM PHOSPHATE, ERGOCALCIFEROL)"	C0014695	Ergocalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"CURCUMA GOUTTE 4 CH-30CH"	C0077524	Turmeric extract	[u'orch', u'phsu']	[u'RXNORM']
"BUSCOPAN COMPOSITUM N"	C0701019	Buscopan	[u'orch', u'phsu']	[u'RXNORM']
"NITROGLYCERIN ACC ( GLYCERYL TRINITRATE)"	C0017887	Nitroglycerin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NITROGLYCERIN ACC ( GLYCERYL TRINITRATE)"	C0017887	Nitroglycerin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CALCILAC KIT (CALCIUM CARBONATE, CHOLECALCIFEROL)(CALCIUM CARBONATE, C"	C0006681	Calcium Carbonate	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"CALCILAC KIT (CALCIUM CARBONATE, CHOLECALCIFEROL)(CALCIUM CARBONATE, C"	C0008318	Cholecalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"CALCILAC KIT (CALCIUM CARBONATE, CHOLECALCIFEROL)(CALCIUM CARBONATE, C"	C0006681	Calcium Carbonate	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"EMTRICITABINUM"	C0909839	emtricitabine	[u'nnon', u'phsu']	[u'RXNORM', u'ATC']
"KALINOX, 50:50 NITROUS OXIDE:OXYGEN"	C0028215	Nitrous Oxide	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"KALINOX, 50:50 NITROUS OXIDE:OXYGEN"	C0030054	Oxygen	[u'bacs', u'elii', u'phsu']	[u'RXNORM', u'ATC']
"TEKTURNA (ALISKIRIN) (RENINANGIOTENSIN SYSTEM, AGENTS ACTING ON) (TABL"	C1870961	Tekturna	[u'orch', u'phsu']	[u'RXNORM']
"BLOOD THINNER (ANTICOAGULANT SODIUM CITRATE)"	C0142825	sodium citrate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PENINSULIN INJECTION PEN"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"MYCARDIS/HCTZ"	C0020261	Hydrochlorothiazide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ALBUTEROL SULFATE (SALBUTAMIOL SULFATE) (UNKNOWN)"	C0543495	Albuterol Sulfate	[u'orch', u'phsu']	[u'RXNORM']
"ALBUTEROL SULFATE (SALBUTAMIOL SULFATE) (UNKNOWN)"	C3536965	Sulfate Ion	[u'elii', u'phsu']	[u'RXNORM']
"DOLIPRANE (PARACETAMOL) (500 MILLIGRAM, TABLETS) (PARACETAMOL)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DOLIPRANE (PARACETAMOL) (500 MILLIGRAM, TABLETS) (PARACETAMOL)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"DOLIPRANE (PARACETAMOL) (500 MILLIGRAM, TABLETS) (PARACETAMOL)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"METOPROLOL TARTRATE (METOPROLOL ) (100 MILLIGRAM)"	C0700548	Metoprolol Tartrate	[u'orch', u'phsu']	[u'RXNORM']
"METOPROLOL TARTRATE (METOPROLOL ) (100 MILLIGRAM)"	C0025859	Metoprolol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"OTOSPORIN (HYDROCORTISONE, NEOMYCIN SULFATE, POLYMYXIN B SULFATE)"	C0020268	Hydrocortisone	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"OTOSPORIN (HYDROCORTISONE, NEOMYCIN SULFATE, POLYMYXIN B SULFATE)"	C0027607	Neomycin Sulfate	[u'antb', u'orch']	[u'RXNORM']
"OTOSPORIN (HYDROCORTISONE, NEOMYCIN SULFATE, POLYMYXIN B SULFATE)"	C0001714	Polymyxin B Sulfate	[u'aapp', u'antb']	[u'RXNORM']
"OYSTER SHELL CALCIUM-VIT D3"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"OYSTER SHELL CALCIUM-VIT D3"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"ASCOP/COD"	C3488428	Cod, unspecified preparation	[u'aapp', u'phsu']	[u'RXNORM']
"SYNTHROID (LEVOTYHYROXINE SODIUM)"	C0728762	Synthroid	[u'aapp', u'phsu']	[u'RXNORM']
"SYNTHROID (LEVOTYHYROXINE SODIUM)"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"SYNTHROID (LEVOTYHYROXINE SODIUM)"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"SYNTHROID (LEVOTYHYROXINE SODIUM)"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"SLO?NIACIN: 250 MG ORALLY EVERY MORNINGING; EVERY OTHER EVENING"	C0723371	Slo-Niacin	[u'orch', u'phsu']	[u'RXNORM']
"SLO?NIACIN: 250 MG ORALLY EVERY MORNINGING; EVERY OTHER EVENING"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"NPH HUMAN INSULIN ISOPHANE SUSPENSION"	C0038960	Suspensions	[u'bodm']	[u'RXNORM']
"NPH HUMAN INSULIN ISOPHANE SUSPENSION"	C0021658	insulin, isophane	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"NPH HUMAN INSULIN ISOPHANE SUSPENSION"	C0795633	insulin human, isophane	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"TENORMINE 50"	C0592168	Tenormin	[u'orch', u'phsu']	[u'RXNORM']
"LIFE SEASONS PROSPERITY THYROID SUPPORT"	C3540038	THYROID DIAGNOSTIC RADIOPHARMACEUTICALS	[u'irda']	[u'ATC']
"ENALAPRIL MALEATE (ENLAPRIL MALEATE)"	C0700452	Enalapril Maleate	[u'aapp', u'phsu']	[u'RXNORM']
"SULFADIAZIDE SILVER 1% CREAM"	C1378128	Cream	[u'bodm']	[u'RXNORM']
"SULFADIAZIDE SILVER 1% CREAM"	C0037125	Silver	[u'elii']	[u'ATC']
"SULFADIAZIDE SILVER 1% CREAM"	C0947651	Silver preparation	[u'phsu']	[u'RXNORM']
"HYDROCORTISONE/TETRACYCLINE/NYSTATIN"	C0359045	Hydrocortisone / Nystatin	[u'phsu']	[u'RXNORM']
"HYDROCORTISONE/TETRACYCLINE/NYSTATIN"	C1302135	Nystatin / Tetracycline	[u'phsu']	[u'RXNORM']
"HYDROCORTISONE/TETRACYCLINE/NYSTATIN"	C2929814	Hydrocortisone / Tetracycline	[u'phsu']	[u'RXNORM']
"MAGNESIUM CHELATE OTC"	C0719248	MAGNESIUM, CHELATED	[u'orch', u'phsu']	[u'RXNORM']
"SYMLINPEN              (PRAMLINTIDE ACEATE) PEN-INJECTOR (1.0 MG/ML)"	C0537551	Pramlintide	[u'aapp', u'horm', u'phsu']	[u'RXNORM', u'ATC']
"SYMLINPEN              (PRAMLINTIDE ACEATE) PEN-INJECTOR (1.0 MG/ML)"	C4025916	Pen Injector	[u'medd']	[u'RXNORM']
"SYMLINPEN              (PRAMLINTIDE ACEATE) PEN-INJECTOR (1.0 MG/ML)"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"GEMCITABINE 1200 MG/M2 IV"	C0045093	gemcitabine	[u'nnon', u'phsu']	[u'RXNORM', u'ATC']
"GEMCITABINE 1200 MG/M2 IV"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"VITAMIN A VISION EX"	C0042839	Vitamin A	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"VITAMIN A VISION EX"	C0087161	All-Trans-Retinol	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"GEMFIBROZILO (GEMFIBROZIL)"	C0017245	Gemfibrozil	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"GEMFIBROZILO (GEMFIBROZIL)"	C0017245	Gemfibrozil	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CYANOCOBALAMIN 1ML APP PHARMEUTCIALS"	C0042845	Vitamin B 12	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"ALCOHOL SWABS NA TRIAD"	C0001962	Ethanol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ALCOHOL SWABS NA TRIAD"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"ATORVOX TABLETE 10 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"JONAS NEUROPATHY CREAM"	C1378128	Cream	[u'bodm']	[u'RXNORM']
"LENTOGEST (17 ALPHA-HYDROXYPROGESTERONE CAPROATE)"	C0044971	hydroxyprogesterone caproate (USP)	[u'horm', u'orch', u'phsu']	[u'RXNORM']
"ACETYLSALICYLIC ACID / CAFFEINE / PARACETAMOL"	C0360470	Acetaminophen / Caffeine	[u'phsu']	[u'RXNORM']
"ACETYLSALICYLIC ACID / CAFFEINE / PARACETAMOL"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PREMARIN / CH/"	C0699710	Premarin	[u'horm', u'orch', u'phsu']	[u'RXNORM']
"ACTEAMINOPHEN CODEINE CAFFEINE"	C0006644	Caffeine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ACTEAMINOPHEN CODEINE CAFFEINE"	C0009214	Codeine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"VITAMIN D81"	C0042890	Vitamins	[u'orch', u'phsu', u'vita']	[u'ATC']
"STEROID TOPICAL CREAM"	C0991551	Topical Cream	[u'bodm']	[u'RXNORM']
"EQUATE MADE BY PERRIGO    NASAL DECONGESTANT OXYMETAZOLINE 0.05%"	C0030071	Oxymetazoline	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HEPARIN -FRACTION, CALCIUM SALE (HEPARIN-FRACTION, CALCIUM SALT)"	C0019134	heparin	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HEPARIN -FRACTION, CALCIUM SALE (HEPARIN-FRACTION, CALCIUM SALT)"	C0770546	heparin, porcine	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"HEPARIN -FRACTION, CALCIUM SALE (HEPARIN-FRACTION, CALCIUM SALT)"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"HEPARIN -FRACTION, CALCIUM SALE (HEPARIN-FRACTION, CALCIUM SALT)"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"HEPARIN -FRACTION, CALCIUM SALE (HEPARIN-FRACTION, CALCIUM SALT)"	C0019134	heparin	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HEPARIN -FRACTION, CALCIUM SALE (HEPARIN-FRACTION, CALCIUM SALT)"	C0770546	heparin, porcine	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"HEPARIN -FRACTION, CALCIUM SALE (HEPARIN-FRACTION, CALCIUM SALT)"	C0037494	Sodium Chloride	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"HEPARIN -FRACTION, CALCIUM SALE (HEPARIN-FRACTION, CALCIUM SALT)"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"HEPARIN -FRACTION, CALCIUM SALE (HEPARIN-FRACTION, CALCIUM SALT)"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"RISEDRONATE SODIUM                     (RISEDRONATE SODIUM)"	C0166025	risedronate sodium	[u'orch', u'phsu']	[u'RXNORM']
"RISEDRONATE SODIUM                     (RISEDRONATE SODIUM)"	C0166025	risedronate sodium	[u'orch', u'phsu']	[u'RXNORM']
"ACYCLOVIR (ACICLOVIR) UNSPECIFIED"	C0001367	Acyclovir	[u'nnon', u'phsu']	[u'RXNORM', u'ATC']
"ACYCLOVIR (ACICLOVIR) UNSPECIFIED"	C0001367	Acyclovir	[u'nnon', u'phsu']	[u'RXNORM', u'ATC']
"CALCIUM + D (CALCIUM, COLECALCIFEROL)"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM + D (CALCIUM, COLECALCIFEROL)"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"CALCIUM + D (CALCIUM, COLECALCIFEROL)"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM + D (CALCIUM, COLECALCIFEROL)"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"CALCIUM + D (CALCIUM, COLECALCIFEROL)"	C0008318	Cholecalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"PAIN KILLERS (UNK NAME)"	C0002771	Analgesics	[u'hops', u'orch', u'phsu']	[u'ATC']
"VICODEN (HYDROCODONE TARTRATE+PARACETAMOL)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"VICODEN (HYDROCODONE TARTRATE+PARACETAMOL)"	C0020264	Hydrocodone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"VICODEN (HYDROCODONE TARTRATE+PARACETAMOL)"	C0144544	tartrate	[u'orch', u'phsu']	[u'RXNORM']
"FIORINAL GENERIC 50/ 325 / 40 Q 4 H PRN ORAL"	C0060393	Fiorinal	[u'orch', u'phsu']	[u'RXNORM']
"UNSPECIFIED CHOLESTEROL MED"	C0008377	Cholesterol	[u'bacs', u'orch']	[u'RXNORM']
"ZIAGEN (ABACAVIR SULFATE) UNKNOWN"	C0724476	Ziagen	[u'nnon', u'phsu']	[u'RXNORM']
"ZIAGEN (ABACAVIR SULFATE) UNKNOWN"	C0724515	abacavir sulfate	[u'nnon', u'phsu']	[u'RXNORM']
"NATIFAR (YODOCEFO) (FOLIC ACID, CYANOCOBALAMIN, POTASSIUM IODIDE)"	C0016410	Folic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"NATIFAR (YODOCEFO) (FOLIC ACID, CYANOCOBALAMIN, POTASSIUM IODIDE)"	C0042845	Vitamin B 12	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"NATIFAR (YODOCEFO) (FOLIC ACID, CYANOCOBALAMIN, POTASSIUM IODIDE)"	C0032831	Potassium Iodide	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"CARBASALATE CALCIUM (CARBASPIRIN CALCIUM)"	C0054547	carbaspirin calcium	[u'orch', u'phsu']	[u'ATC']
"CARBASALATE CALCIUM (CARBASPIRIN CALCIUM)"	C0054547	carbaspirin calcium	[u'orch', u'phsu']	[u'ATC']
"LUSH VANISHING CREAM"	C1378128	Cream	[u'bodm']	[u'RXNORM']
"COUMADIN /00014802/ (WARFARIN SODIUM), 10 MG"	C0699129	Coumadin	[u'orch', u'phsu']	[u'RXNORM']
"COUMADIN /00014802/ (WARFARIN SODIUM), 10 MG"	C0376218	Warfarin Sodium	[u'hops', u'orch', u'phsu']	[u'RXNORM']
"COUMADIN /00014802/ (WARFARIN SODIUM), 10 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"AQUASOL//GLUCOSE"	C0017725	Glucose	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"AQUASOL//GLUCOSE"	C0699567	Aquasol A	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"FLUTICASONE PROPIONATE (FLUTICASONE PROPIONATE)(FLUTICASONE PROPIONATE"	C0117996	Fluticasone propionate	[u'orch', u'phsu']	[u'RXNORM']
"FLUTICASONE PROPIONATE (FLUTICASONE PROPIONATE)(FLUTICASONE PROPIONATE"	C0117996	Fluticasone propionate	[u'orch', u'phsu']	[u'RXNORM']
"FLUTICASONE PROPIONATE (FLUTICASONE PROPIONATE)(FLUTICASONE PROPIONATE"	C0117996	Fluticasone propionate	[u'orch', u'phsu']	[u'RXNORM']
"CALCIUM WITH VITAMIN D (CALCIUM PHOSPHATE, CALCIUM SODIUM ALCTATE, ERGOCALCIFEROL)"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM WITH VITAMIN D (CALCIUM PHOSPHATE, CALCIUM SODIUM ALCTATE, ERGOCALCIFEROL)"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"CALCIUM WITH VITAMIN D (CALCIUM PHOSPHATE, CALCIUM SODIUM ALCTATE, ERGOCALCIFEROL)"	C0014695	Ergocalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"CALCIUM WITH VITAMIN D (CALCIUM PHOSPHATE, CALCIUM SODIUM ALCTATE, ERGOCALCIFEROL)"	C0042866	Vitamin D	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"CALCIUM WITH VITAMIN D (CALCIUM PHOSPHATE, CALCIUM SODIUM ALCTATE, ERGOCALCIFEROL)"	C0006711	calcium phosphate	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"CALCIUM WITH VITAMIN D (CALCIUM PHOSPHATE, CALCIUM SODIUM ALCTATE, ERGOCALCIFEROL)"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM WITH VITAMIN D (CALCIUM PHOSPHATE, CALCIUM SODIUM ALCTATE, ERGOCALCIFEROL)"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"CALCIUM WITH VITAMIN D (CALCIUM PHOSPHATE, CALCIUM SODIUM ALCTATE, ERGOCALCIFEROL)"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
