UTTERANCE	CUI	PT	ST	SOURCES
"LABETALOL 10 MG IV"	C0022860	Labetalol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"LABETALOL 10 MG IV"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"ESTRATEST (ESTRATEST HS) TABLETS"	C0720294	Estratest	[u'horm', u'orch', u'phsu']	[u'RXNORM']
"ESTRATEST (ESTRATEST HS) TABLETS"	C0720294	Estratest	[u'horm', u'orch', u'phsu']	[u'RXNORM']
"ESTRATEST (ESTRATEST HS) TABLETS"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"CEFIXIME TRIHYDRATE W/CLAVULANATE POTASSIUM"	C0137997	clavulanate potassium	[u'antb', u'orch']	[u'RXNORM']
"CEFIXIME TRIHYDRATE W/CLAVULANATE POTASSIUM"	C0060400	Cefixime	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"BUTTOX INJECTION"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"ASA  (ACETYLSALICYCLIC ACID)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ASA  (ACETYLSALICYCLIC ACID)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"LISINOPRIL AND HYROCHLOROTHIAZIDE"	C0065374	Lisinopril	[u'aapp', u'phsu']	[u'RXNORM', u'ATC']
"VITAMIN E ACETATE                 /00110501/"	C0078373	Tocopherol Acetate	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"VITAMIN E ACETATE                 /00110501/"	C3162633	vitamine E acetate	[u'orch', u'phsu']	[u'RXNORM']
"CONCENTRATED THROMBOCYTE"	C0005821	Blood Platelets	[u'cell']	[u'ATC']
"DECITABINE (DECITABINE) (20 MICROGRAM(S) /SW.METER)"	C0049065	decitabine	[u'nnon', u'phsu']	[u'RXNORM', u'ATC']
"DECITABINE (DECITABINE) (20 MICROGRAM(S) /SW.METER)"	C0049065	decitabine	[u'nnon', u'phsu']	[u'RXNORM', u'ATC']
"SYSTANE-ARTIFICIAL TEARS"	C1655274	Systane	[u'orch', u'phsu']	[u'RXNORM']
"PREMPRO ESTROGENS CONJUGATED, MEDROXPROGESTERONE ACETATE)"	C0014939	Estrogens	[u'horm', u'orch', u'phsu']	[u'RXNORM']
"PREMPRO ESTROGENS CONJUGATED, MEDROXPROGESTERONE ACETATE)"	C3537250	ESTROGENS, SEX HORMONES AND MODULATORS OF THE GENITAL SYSTEM	[u'horm', u'orch', u'phsu']	[u'ATC']
"PREMPRO ESTROGENS CONJUGATED, MEDROXPROGESTERONE ACETATE)"	C3541386	Estrogens, endocrine therapy drugs	[u'horm', u'orch', u'phsu']	[u'ATC']
"PREMPRO ESTROGENS CONJUGATED, MEDROXPROGESTERONE ACETATE)"	C0722753	Prempro	[u'orch', u'phsu']	[u'RXNORM']
"PREMPRO ESTROGENS CONJUGATED, MEDROXPROGESTERONE ACETATE)"	C0000975	Acetate	[u'orch', u'phsu']	[u'RXNORM']
"DI ANTALVIC (PARACETAMOL, DEXTROPROPYXYPHENE)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ORGANIC SALT"	C0037494	Sodium Chloride	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"ACTIVATED VITAMIN D"	C0014695	Ergocalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"ACTIVATED VITAMIN D"	C0042866	Vitamin D	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"VISINOID (ATRA) - 10 MG STRENGTH"	C0040845	Tretinoin	[u'hops', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"VISINOID (ATRA) - 10 MG STRENGTH"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"VITAMIN C / 00008004/"	C0003968	Ascorbic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"ONE-A-DAY MEN'S(ASCORBIC ACID  W/CHROMIUM/COPPER/CYANOCOBALAMI)(ASCORBIC ACID, PYRIDOXINE HYDROCHLORIDE, TOCOPHEROL, FOLIC ACID, THIAMINE, NICOTINIC ACID, CYANOCOBALAMIN, RETINOL, PANTOTHENIC ACID, RIBOFLAVIN, MAGNESIUM, MANGANESE, MOLYBDENUM, POTASSIUM,"	C0003968	Ascorbic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"ONE-A-DAY MEN'S(ASCORBIC ACID  W/CHROMIUM/COPPER/CYANOCOBALAMI)(ASCORBIC ACID, PYRIDOXINE HYDROCHLORIDE, TOCOPHEROL, FOLIC ACID, THIAMINE, NICOTINIC ACID, CYANOCOBALAMIN, RETINOL, PANTOTHENIC ACID, RIBOFLAVIN, MAGNESIUM, MANGANESE, MOLYBDENUM, POTASSIUM,"	C0008574	Chromium	[u'elii', u'hops']	[u'RXNORM']
"ONE-A-DAY MEN'S(ASCORBIC ACID  W/CHROMIUM/COPPER/CYANOCOBALAMI)(ASCORBIC ACID, PYRIDOXINE HYDROCHLORIDE, TOCOPHEROL, FOLIC ACID, THIAMINE, NICOTINIC ACID, CYANOCOBALAMIN, RETINOL, PANTOTHENIC ACID, RIBOFLAVIN, MAGNESIUM, MANGANESE, MOLYBDENUM, POTASSIUM,"	C0009968	Copper	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"ONE-A-DAY MEN'S(ASCORBIC ACID  W/CHROMIUM/COPPER/CYANOCOBALAMI)(ASCORBIC ACID, PYRIDOXINE HYDROCHLORIDE, TOCOPHEROL, FOLIC ACID, THIAMINE, NICOTINIC ACID, CYANOCOBALAMIN, RETINOL, PANTOTHENIC ACID, RIBOFLAVIN, MAGNESIUM, MANGANESE, MOLYBDENUM, POTASSIUM,"	C0003968	Ascorbic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"ONE-A-DAY MEN'S(ASCORBIC ACID  W/CHROMIUM/COPPER/CYANOCOBALAMI)(ASCORBIC ACID, PYRIDOXINE HYDROCHLORIDE, TOCOPHEROL, FOLIC ACID, THIAMINE, NICOTINIC ACID, CYANOCOBALAMIN, RETINOL, PANTOTHENIC ACID, RIBOFLAVIN, MAGNESIUM, MANGANESE, MOLYBDENUM, POTASSIUM,"	C0700496	Pyridoxine Hydrochloride	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"ONE-A-DAY MEN'S(ASCORBIC ACID  W/CHROMIUM/COPPER/CYANOCOBALAMI)(ASCORBIC ACID, PYRIDOXINE HYDROCHLORIDE, TOCOPHEROL, FOLIC ACID, THIAMINE, NICOTINIC ACID, CYANOCOBALAMIN, RETINOL, PANTOTHENIC ACID, RIBOFLAVIN, MAGNESIUM, MANGANESE, MOLYBDENUM, POTASSIUM,"	C0042874	Vitamin E	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"ONE-A-DAY MEN'S(ASCORBIC ACID  W/CHROMIUM/COPPER/CYANOCOBALAMI)(ASCORBIC ACID, PYRIDOXINE HYDROCHLORIDE, TOCOPHEROL, FOLIC ACID, THIAMINE, NICOTINIC ACID, CYANOCOBALAMIN, RETINOL, PANTOTHENIC ACID, RIBOFLAVIN, MAGNESIUM, MANGANESE, MOLYBDENUM, POTASSIUM,"	C3255108	Tocopherol	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"ONE-A-DAY MEN'S(ASCORBIC ACID  W/CHROMIUM/COPPER/CYANOCOBALAMI)(ASCORBIC ACID, PYRIDOXINE HYDROCHLORIDE, TOCOPHEROL, FOLIC ACID, THIAMINE, NICOTINIC ACID, CYANOCOBALAMIN, RETINOL, PANTOTHENIC ACID, RIBOFLAVIN, MAGNESIUM, MANGANESE, MOLYBDENUM, POTASSIUM,"	C0016410	Folic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"ONE-A-DAY MEN'S(ASCORBIC ACID  W/CHROMIUM/COPPER/CYANOCOBALAMI)(ASCORBIC ACID, PYRIDOXINE HYDROCHLORIDE, TOCOPHEROL, FOLIC ACID, THIAMINE, NICOTINIC ACID, CYANOCOBALAMIN, RETINOL, PANTOTHENIC ACID, RIBOFLAVIN, MAGNESIUM, MANGANESE, MOLYBDENUM, POTASSIUM,"	C0039840	Thiamine	[u'orch', u'vita']	[u'RXNORM', u'ATC']
"ONE-A-DAY MEN'S(ASCORBIC ACID  W/CHROMIUM/COPPER/CYANOCOBALAMI)(ASCORBIC ACID, PYRIDOXINE HYDROCHLORIDE, TOCOPHEROL, FOLIC ACID, THIAMINE, NICOTINIC ACID, CYANOCOBALAMIN, RETINOL, PANTOTHENIC ACID, RIBOFLAVIN, MAGNESIUM, MANGANESE, MOLYBDENUM, POTASSIUM,"	C0027996	Niacin	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"ONE-A-DAY MEN'S(ASCORBIC ACID  W/CHROMIUM/COPPER/CYANOCOBALAMI)(ASCORBIC ACID, PYRIDOXINE HYDROCHLORIDE, TOCOPHEROL, FOLIC ACID, THIAMINE, NICOTINIC ACID, CYANOCOBALAMIN, RETINOL, PANTOTHENIC ACID, RIBOFLAVIN, MAGNESIUM, MANGANESE, MOLYBDENUM, POTASSIUM,"	C0042845	Vitamin B 12	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"ONE-A-DAY MEN'S(ASCORBIC ACID  W/CHROMIUM/COPPER/CYANOCOBALAMI)(ASCORBIC ACID, PYRIDOXINE HYDROCHLORIDE, TOCOPHEROL, FOLIC ACID, THIAMINE, NICOTINIC ACID, CYANOCOBALAMIN, RETINOL, PANTOTHENIC ACID, RIBOFLAVIN, MAGNESIUM, MANGANESE, MOLYBDENUM, POTASSIUM,"	C0042839	Vitamin A	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"ONE-A-DAY MEN'S(ASCORBIC ACID  W/CHROMIUM/COPPER/CYANOCOBALAMI)(ASCORBIC ACID, PYRIDOXINE HYDROCHLORIDE, TOCOPHEROL, FOLIC ACID, THIAMINE, NICOTINIC ACID, CYANOCOBALAMIN, RETINOL, PANTOTHENIC ACID, RIBOFLAVIN, MAGNESIUM, MANGANESE, MOLYBDENUM, POTASSIUM,"	C0087161	All-Trans-Retinol	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"ONE-A-DAY MEN'S(ASCORBIC ACID  W/CHROMIUM/COPPER/CYANOCOBALAMI)(ASCORBIC ACID, PYRIDOXINE HYDROCHLORIDE, TOCOPHEROL, FOLIC ACID, THIAMINE, NICOTINIC ACID, CYANOCOBALAMIN, RETINOL, PANTOTHENIC ACID, RIBOFLAVIN, MAGNESIUM, MANGANESE, MOLYBDENUM, POTASSIUM,"	C0030342	Pantothenic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"ONE-A-DAY MEN'S(ASCORBIC ACID  W/CHROMIUM/COPPER/CYANOCOBALAMI)(ASCORBIC ACID, PYRIDOXINE HYDROCHLORIDE, TOCOPHEROL, FOLIC ACID, THIAMINE, NICOTINIC ACID, CYANOCOBALAMIN, RETINOL, PANTOTHENIC ACID, RIBOFLAVIN, MAGNESIUM, MANGANESE, MOLYBDENUM, POTASSIUM,"	C0035527	Riboflavin	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"ONE-A-DAY MEN'S(ASCORBIC ACID  W/CHROMIUM/COPPER/CYANOCOBALAMI)(ASCORBIC ACID, PYRIDOXINE HYDROCHLORIDE, TOCOPHEROL, FOLIC ACID, THIAMINE, NICOTINIC ACID, CYANOCOBALAMIN, RETINOL, PANTOTHENIC ACID, RIBOFLAVIN, MAGNESIUM, MANGANESE, MOLYBDENUM, POTASSIUM,"	C0024467	Magnesium	[u'bacs', u'elii']	[u'RXNORM']
"ONE-A-DAY MEN'S(ASCORBIC ACID  W/CHROMIUM/COPPER/CYANOCOBALAMI)(ASCORBIC ACID, PYRIDOXINE HYDROCHLORIDE, TOCOPHEROL, FOLIC ACID, THIAMINE, NICOTINIC ACID, CYANOCOBALAMIN, RETINOL, PANTOTHENIC ACID, RIBOFLAVIN, MAGNESIUM, MANGANESE, MOLYBDENUM, POTASSIUM,"	C3540792	Magnesium supplements, alimentary tract and metabolism	[u'inch', u'phsu']	[u'ATC']
"ONE-A-DAY MEN'S(ASCORBIC ACID  W/CHROMIUM/COPPER/CYANOCOBALAMI)(ASCORBIC ACID, PYRIDOXINE HYDROCHLORIDE, TOCOPHEROL, FOLIC ACID, THIAMINE, NICOTINIC ACID, CYANOCOBALAMIN, RETINOL, PANTOTHENIC ACID, RIBOFLAVIN, MAGNESIUM, MANGANESE, MOLYBDENUM, POTASSIUM,"	C0024706	Manganese	[u'bacs', u'elii']	[u'RXNORM']
"ONE-A-DAY MEN'S(ASCORBIC ACID  W/CHROMIUM/COPPER/CYANOCOBALAMI)(ASCORBIC ACID, PYRIDOXINE HYDROCHLORIDE, TOCOPHEROL, FOLIC ACID, THIAMINE, NICOTINIC ACID, CYANOCOBALAMIN, RETINOL, PANTOTHENIC ACID, RIBOFLAVIN, MAGNESIUM, MANGANESE, MOLYBDENUM, POTASSIUM,"	C0026402	Molybdenum	[u'bacs', u'elii']	[u'RXNORM']
"ONE-A-DAY MEN'S(ASCORBIC ACID  W/CHROMIUM/COPPER/CYANOCOBALAMI)(ASCORBIC ACID, PYRIDOXINE HYDROCHLORIDE, TOCOPHEROL, FOLIC ACID, THIAMINE, NICOTINIC ACID, CYANOCOBALAMIN, RETINOL, PANTOTHENIC ACID, RIBOFLAVIN, MAGNESIUM, MANGANESE, MOLYBDENUM, POTASSIUM,"	C0032821	Potassium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"ONE-A-DAY MEN'S(ASCORBIC ACID  W/CHROMIUM/COPPER/CYANOCOBALAMI)(ASCORBIC ACID, PYRIDOXINE HYDROCHLORIDE, TOCOPHEROL, FOLIC ACID, THIAMINE, NICOTINIC ACID, CYANOCOBALAMIN, RETINOL, PANTOTHENIC ACID, RIBOFLAVIN, MAGNESIUM, MANGANESE, MOLYBDENUM, POTASSIUM,"	C0304475	Potassium supplement	[u'inch', u'phsu']	[u'ATC']
"ONE-A-DAY MEN'S(ASCORBIC ACID  W/CHROMIUM/COPPER/CYANOCOBALAMI)(ASCORBIC ACID, PYRIDOXINE HYDROCHLORIDE, TOCOPHEROL, FOLIC ACID, THIAMINE, NICOTINIC ACID, CYANOCOBALAMIN, RETINOL, PANTOTHENIC ACID, RIBOFLAVIN, MAGNESIUM, MANGANESE, MOLYBDENUM, POTASSIUM,"	C0597277	Potassium Ion	[u'elii', u'phsu']	[u'RXNORM']
"PRAXINOR (THEODRENALINE HYDROCHLORIDE, CAFEDRINE HYDROCHLORIDE) (TABLE"	C0068955	theodrenaline	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PRAXINOR (THEODRENALINE HYDROCHLORIDE, CAFEDRINE HYDROCHLORIDE) (TABLE"	C0068978	cafedrine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PANTOZOL /01263202/ (PANTOZOL PANTOPRAZOLE) (NOT SPECIFIED)"	C0081876	pantoprazole	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"LOVAZA (OMEGA-3-ACID-ETHYL ESTER)"	C0912903	Lovaza	[u'orch', u'phsu']	[u'RXNORM']
"LOVAZA (OMEGA-3-ACID-ETHYL ESTER)"	C1532673	Omega-3 Acid Ethyl Esters (USP)	[u'orch', u'phsu']	[u'RXNORM']
"FLEXORIL(CYCLOBENZAPRINE HYDROCHLORIDE)"	C0125988	Cyclobenzaprine hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"LOW ESTROGEN TRINESSA BC"	C0014939	Estrogens	[u'horm', u'orch', u'phsu']	[u'RXNORM']
"RISPERDAL            /SWE/(RISPERIDONE)"	C0592071	Risperdal	[u'orch', u'phsu']	[u'RXNORM']
"RISPERDAL            /SWE/(RISPERIDONE)"	C0073393	Risperidone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"REMBRANDT INTENSE STAIN REMOVAL WHITENING TOOTHPASTE"	C0040462	Toothpaste	[u'bodm']	[u'RXNORM']
"70% ALCOHOL"	C0001962	Ethanol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ERLOTINIB D1-D28/ 28 D CYCLE"	C1135135	erlotinib	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"LOVAZA (OMEGA 3 ACID ETHYL ESTERS)"	C0912903	Lovaza	[u'orch', u'phsu']	[u'RXNORM']
"LOVAZA (OMEGA 3 ACID ETHYL ESTERS)"	C1532673	Omega-3 Acid Ethyl Esters (USP)	[u'orch', u'phsu']	[u'RXNORM']
"CELESTODERM (BETAMETHASONE  VALERATE) CREAM"	C0750848	Betamethasone valerate	[u'orch', u'phsu']	[u'RXNORM']
"CELESTODERM (BETAMETHASONE  VALERATE) CREAM"	C1378128	Cream	[u'bodm']	[u'RXNORM']
"CIPROBAY HC OTIC"	C0020268	Hydrocortisone	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DIAINAMIX CAPSULES"	C0006935	capsule (pharmacologic)	[u'bodm']	[u'RXNORM']
"SALMETEROL + FLUTICASONE PROPIONATE"	C0117996	Fluticasone propionate	[u'orch', u'phsu']	[u'RXNORM']
"SALMETEROL + FLUTICASONE PROPIONATE"	C0939232	fluticasone / salmeterol	[u'phsu']	[u'RXNORM']
"FOLACIN               (CALCIUM PHOSPHATE, FOLIC ACID)"	C0699376	Folacin	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"FOLACIN               (CALCIUM PHOSPHATE, FOLIC ACID)"	C0006711	calcium phosphate	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"FOLACIN               (CALCIUM PHOSPHATE, FOLIC ACID)"	C0016410	Folic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"NICOTINAMIDE+RIBOFLAVIN+PYRIDOXINE HYDROCHLORIDE+THIMINE HYDROCHLORIDE (VITAMIN B COMPOUND STRONG)"	C0700496	Pyridoxine Hydrochloride	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"NICOTINAMIDE+RIBOFLAVIN+PYRIDOXINE HYDROCHLORIDE+THIMINE HYDROCHLORIDE (VITAMIN B COMPOUND STRONG)"	C0028027	Niacinamide	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"NICOTINAMIDE+RIBOFLAVIN+PYRIDOXINE HYDROCHLORIDE+THIMINE HYDROCHLORIDE (VITAMIN B COMPOUND STRONG)"	C0035527	Riboflavin	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"NICOTINAMIDE+RIBOFLAVIN+PYRIDOXINE HYDROCHLORIDE+THIMINE HYDROCHLORIDE (VITAMIN B COMPOUND STRONG)"	C0042849	Vitamin B Complex	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"ELIDIL CREAM"	C1378128	Cream	[u'bodm']	[u'RXNORM']
"VCR IV"	C0042679	Vincristine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"METAMUCIL (GLUCOSE MONOHYDRATE, PLANTAGO OVATA HUSK)"	C0025559	Metamucil	[u'orch', u'phsu']	[u'RXNORM']
"METAMUCIL (GLUCOSE MONOHYDRATE, PLANTAGO OVATA HUSK)"	C0017734	dextrose monohydrate	[u'orch', u'phsu']	[u'RXNORM']
"SINGULAIR (MONETELUKAST), 10 MG ER DAY"	C0595724	Singulair	[u'orch', u'phsu']	[u'RXNORM']
"SINGULAIR (MONETELUKAST), 10 MG ER DAY"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"NUROFEN/PANADOL"	C0699141	Panadol	[u'orch', u'phsu']	[u'RXNORM']
"ROSUVASTATIN "	C0965129	rosuvastatin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PRADAXA, - 150 MG"	C2940579	Pradaxa	[u'orch', u'phsu']	[u'RXNORM']
"PRADAXA, - 150 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"^BREATH EASE^ (PARACETAMOL PSEUDOEPHEDRINE HYDROCHLORIDE)"	C0304430	Pseudoephedrine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"^BREATH EASE^ (PARACETAMOL PSEUDOEPHEDRINE HYDROCHLORIDE)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"UNKNOWN TOPICAL GEL CREAM"	C0991551	Topical Cream	[u'bodm']	[u'RXNORM']
"UNKNOWN TOPICAL GEL CREAM"	C1160728	Topical Gel	[u'bodm']	[u'RXNORM']
"HYDROXYZINE HCL (HYDROXYZINE HYDORHCLORIDE)"	C0600110	Hydroxyzine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"HYDROXYZINE HCL (HYDROXYZINE HYDORHCLORIDE)"	C0020404	Hydroxyzine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NITROGLYCERIN /SCH/(GLYCERYL TRINITRATE)"	C0017887	Nitroglycerin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NITROGLYCERIN /SCH/(GLYCERYL TRINITRATE)"	C0017887	Nitroglycerin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"VITAMIN B FORTE (TRINEURIN)"	C0042849	Vitamin B Complex	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"OPC VARIOUS BRANDS"	C3540008	various antiinfectives and antiseptics for local oral treatment	[u'phsu']	[u'ATC']
"OPC VARIOUS BRANDS"	C3540761	various other nasal preparations in ATC	[u'phsu']	[u'ATC']
"OPC VARIOUS BRANDS"	C3540762	various other agents for local oral treatment in ATC	[u'phsu']	[u'ATC']
"OPC VARIOUS BRANDS"	C3540763	VARIOUS DRUG CLASSES IN ATC	[u'phsu']	[u'ATC']
"OPC VARIOUS BRANDS"	C3540765	various allergen extracts	[u'imft', u'phsu']	[u'ATC']
"OPC VARIOUS BRANDS"	C3540766	various antiseptic throat preparations	[u'phsu']	[u'ATC']
"OPC VARIOUS BRANDS"	C3540769	various other intestinal adsorbents in ATC	[u'phsu']	[u'ATC']
"HERPES ZOSTER VACCINE?"	C0042210	Vaccines	[u'aapp', u'imft', u'phsu']	[u'ATC']
"HERPES ZOSTER VACCINE?"	C0042338	Human herpesvirus 3	[u'virs']	[u'RXNORM']
"CYTARABINE 100 MG/M2 CIV ON DAYS 1-5"	C0010711	Cytarabine	[u'nnon', u'phsu']	[u'RXNORM', u'ATC']
"CYTARABINE 100 MG/M2 CIV ON DAYS 1-5"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"TRERIEF / ZONISAMIDE"	C0078844	zonisamide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TILIDINE / NALOXENE"	C0040219	Tilidine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BENAZEPRIL HYDROCHLORIDE (LOTREL /01289101/)"	C0770917	Benazepril hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"BENAZEPRIL HYDROCHLORIDE (LOTREL /01289101/)"	C0721438	Lotrel	[u'orch', u'phsu']	[u'RXNORM']
"VITAMIN B-12 NOS"	C0042845	Vitamin B 12	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"BRONCHODIL/REPROTEROL HYDROCHLORIDE)"	C0771023	Reproterol hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"AMOXICILLINE/CLAVULANIC ACID BIOGARAN"	C0054066	Amoxicillin / Clavulanate	[u'phsu']	[u'RXNORM']
"DOTERRA LIVELONG VITALITY CELLULAR CAPSULES AND FOOD NUTRIENTS"	C0006935	capsule (pharmacologic)	[u'bodm']	[u'RXNORM']
"DOTERRA LIVELONG VITALITY CELLULAR CAPSULES AND FOOD NUTRIENTS"	C3540798	Food allergenic extracts	[u'imft', u'phsu']	[u'ATC']
"PROPAFENON//PROPAFENONE HYDROCHLORIDE"	C0700465	Propafenone Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"SLO PHYLLIN"	C0700044	Slo-Phyllin	[u'orch', u'phsu']	[u'RXNORM']
"DAPTV AND HIB"	C0121772	Haemophilus influenzae type b	[u'bact']	[u'RXNORM']
"TORVAST 80 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"APO-LOSARTAN/HCTZ"	C0020261	Hydrochlorothiazide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"APO-LOSARTAN/HCTZ"	C0126174	Losartan	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"FLOMAX  /00889901/"	C0662903	Flomax	[u'orch', u'phsu']	[u'RXNORM']
"MELATONIN P.R."	C0025219	Melatonin	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DIOVAN PLUS"	C0719949	Diovan	[u'orch', u'phsu']	[u'RXNORM']
"FSH HP () (FOLLICLE-STIMULATING HORMONE, HUMAN)"	C0733758	Follicle Stimulating Hormone	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"MAXALT-MLT SPIRIVA HANDI HALER"	C0721599	Maxalt	[u'orch', u'phsu']	[u'RXNORM']
"MAXALT-MLT SPIRIVA HANDI HALER"	C0905678	Spiriva	[u'orch', u'phsu']	[u'RXNORM']
"CONOTRANE [BENZALKONIUM CHLORIDE,DIMETICONE]"	C0005026	Benzalkonium Chloride	[u'orch', u'phsu']	[u'RXNORM']
"CONOTRANE [BENZALKONIUM CHLORIDE,DIMETICONE]"	C1113707	dimethicone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CRESTOR /01588602/ (ROSUVASTAIN CALCIUM)"	C1098080	Crestor	[u'orch', u'phsu']	[u'RXNORM']
"CRESTOR /01588602/ (ROSUVASTAIN CALCIUM)"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CRESTOR /01588602/ (ROSUVASTAIN CALCIUM)"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"XYLOPROCT (ALUMINIUM DIACETATE, HYDROCORTISOE ACETATE, LIDOCAINE, ZINC OXIDE)"	C0002367	Aluminum	[u'elii', u'phsu']	[u'RXNORM']
"XYLOPROCT (ALUMINIUM DIACETATE, HYDROCORTISOE ACETATE, LIDOCAINE, ZINC OXIDE)"	C0000975	Acetate	[u'orch', u'phsu']	[u'RXNORM']
"XYLOPROCT (ALUMINIUM DIACETATE, HYDROCORTISOE ACETATE, LIDOCAINE, ZINC OXIDE)"	C0023660	Lidocaine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"XYLOPROCT (ALUMINIUM DIACETATE, HYDROCORTISOE ACETATE, LIDOCAINE, ZINC OXIDE)"	C0043491	Zinc Oxide	[u'inch', u'phsu']	[u'RXNORM']
"GLIBENCLAMIDE (GLIBENCLAMIDE) GLIBENCLAMIDE (GLIBENCLAMIDE)"	C0017628	Glyburide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"GLIBENCLAMIDE (GLIBENCLAMIDE) GLIBENCLAMIDE (GLIBENCLAMIDE)"	C0017628	Glyburide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"GLIBENCLAMIDE (GLIBENCLAMIDE) GLIBENCLAMIDE (GLIBENCLAMIDE)"	C0017628	Glyburide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"GLIBENCLAMIDE (GLIBENCLAMIDE) GLIBENCLAMIDE (GLIBENCLAMIDE)"	C0017628	Glyburide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"VITERAL (TOCOPHERYL ACETATE)"	C0078373	Tocopherol Acetate	[u'orch', u'phsu', u'vita']	[u'RXNORM']
