UTTERANCE	CUI	PT	ST	SOURCES
"VALSARTAN AND HYDROCHLOROTHIAZIDE TABLETS USP, 160 MG/12.5 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"LOSARTAN AND DIURETICS"	C0012798	Diuretics	[u'phsu']	[u'ATC']
"LOSARTAN AND DIURETICS"	C0126174	Losartan	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"OXYCODONE HYDROCHLORIDE IR CAP 5 MG (STUDY)"	C2940115	Oxycodone Hydrochloride 5 MG	[u'clnd']	[u'RXNORM']
"OXYCODONE HYDROCHLORIDE IR CAP 5 MG (STUDY)"	C0022071	Iridium	[u'elii']	[u'RXNORM']
"ESTRO/METH"	C0025611	Methamphetamine	[u'hops', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MAGNESIUM OXIDE (MAGNESIUM OXIDE) UNSPECIFIED"	C0024477	Magnesium Oxide	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"MAGNESIUM OXIDE (MAGNESIUM OXIDE) UNSPECIFIED"	C0024477	Magnesium Oxide	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"ALKA SELTZER PLUS COLD + FLU (APAP/CHLORPHENIRAMINE/        EFFERVESCE"	C0051166	Alka-Seltzer	[u'orch', u'phsu']	[u'RXNORM']
"ALKA SELTZER PLUS COLD + FLU (APAP/CHLORPHENIRAMINE/        EFFERVESCE"	C0008281	Chlorpheniramine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ALKA SELTZER PLUS COLD + FLU (APAP/CHLORPHENIRAMINE/        EFFERVESCE"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ALUM AND MAG HYDROXIDE-SIMETH"	C0051522	aluminum sulfate	[u'inch', u'phsu']	[u'RXNORM']
"ALUM AND MAG HYDROXIDE-SIMETH"	C0137988	aluminum potassium sulfate	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"ALUM AND MAG HYDROXIDE-SIMETH"	C0220853	Hydroxide Ion	[u'elii']	[u'RXNORM']
"UNASYN [AMPICILLIN SODIUM,SULBACTAM SODIUM]"	C0147814	Unasyn	[u'antb', u'orch']	[u'RXNORM']
"UNASYN [AMPICILLIN SODIUM,SULBACTAM SODIUM]"	C0282052	Ampicillin Sodium	[u'antb', u'orch']	[u'RXNORM']
"UNASYN [AMPICILLIN SODIUM,SULBACTAM SODIUM]"	C0282355	Sulbactam Sodium	[u'antb', u'orch']	[u'RXNORM']
"ADDERALL XR (AMPHETAMINE ASPARATE, AMPHETAMINE SULFATE, DEXTROAMPHETAM"	C0290795	Adderall	[u'orch', u'phsu']	[u'RXNORM']
"ADDERALL XR (AMPHETAMINE ASPARATE, AMPHETAMINE SULFATE, DEXTROAMPHETAM"	C0002658	Amphetamine	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ADDERALL XR (AMPHETAMINE ASPARATE, AMPHETAMINE SULFATE, DEXTROAMPHETAM"	C0282051	Amphetamine Sulfate	[u'orch', u'phsu']	[u'RXNORM']
"LOBU (LOXOPROFEN SODIUM)"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"LOBU (LOXOPROFEN SODIUM)"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"LOBU (LOXOPROFEN SODIUM)"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"LOBU (LOXOPROFEN SODIUM)"	C0065199	loxoprofen	[u'orch', u'phsu']	[u'RXNORM']
"CHILDREN'S TYLENOL  LIQUID CHERRY BLAST"	C0699142	Tylenol	[u'orch', u'phsu']	[u'RXNORM']
"PEG POWDER"	C0032861	Powder dose form	[u'bodm']	[u'RXNORM']
"ZEFFIX 100 MG FILM-COATED TABLETS"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"ZEFFIX 100 MG FILM-COATED TABLETS"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"TWINLAB OMEGA-3 FISH OIL"	C0016157	Fish Oils	[u'orch', u'phsu']	[u'RXNORM']
"ASA + CAFFEINE + BUTALBITAL"	C0054234	butalbital	[u'orch', u'phsu']	[u'RXNORM']
"ASA + CAFFEINE + BUTALBITAL"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ASA + CAFFEINE + BUTALBITAL"	C0006644	Caffeine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TAB 0518-BLINDED THERAPY"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"DEXTROAMPHETAMINE-AMPHETAMINE (AMPHETAMINE SALT COMBO)"	C0795571	amphetamine-dextroamphetamine	[u'phsu']	[u'RXNORM']
"DEXTROAMPHETAMINE-AMPHETAMINE (AMPHETAMINE SALT COMBO)"	C0002658	Amphetamine	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DEXTROAMPHETAMINE-AMPHETAMINE (AMPHETAMINE SALT COMBO)"	C0037494	Sodium Chloride	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"PIOGLITAZONE HYDROCHLORIDE/METFROMIN HYDROCHLORIDE"	C0872972	Pioglitazone hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"ACETAMINOPHEN W/OXYCODONE (PARACETAMOL, OXYCODONE HYDROCHLORIDE)"	C0717368	Acetaminophen / Oxycodone	[u'phsu']	[u'RXNORM']
"ACETAMINOPHEN W/OXYCODONE (PARACETAMOL, OXYCODONE HYDROCHLORIDE)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ACETAMINOPHEN W/OXYCODONE (PARACETAMOL, OXYCODONE HYDROCHLORIDE)"	C0282274	Oxycodone Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"CITRATE WITH VITAMIN D"	C0376259	Citrate	[u'orch', u'phsu']	[u'RXNORM']
"CITRATE WITH VITAMIN D"	C0014695	Ergocalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"CITRATE WITH VITAMIN D"	C0042866	Vitamin D	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"ANTIFUNGAL (ANTIFUNGAL)"	C0718566	Anti-Fungal	[u'orch', u'phsu']	[u'RXNORM']
"ANTIFUNGAL (ANTIFUNGAL)"	C0718566	Anti-Fungal	[u'orch', u'phsu']	[u'RXNORM']
"CONCOR(BISOPROLOL FUMARATE)"	C0543473	Bisoprolol Fumarate	[u'orch', u'phsu']	[u'RXNORM']
"ACNE MEDICATION-10"	C0718218	Acne Medication	[u'orch', u'phsu']	[u'RXNORM']
"PENTAZOCINE AND NALOXONE HYDROCHLORIDE"	C0717936	Naloxone / Pentazocine	[u'phsu']	[u'RXNORM']
"ESTROGEN/MEDROXYPROGESTERONE"	C0025147	Medroxyprogesterone	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ESTROGEN/MEDROXYPROGESTERONE"	C0014939	Estrogens	[u'horm', u'orch', u'phsu']	[u'RXNORM']
"VOLTAREN EMULGEL /00372301/"	C0699958	Voltaren	[u'orch', u'phsu']	[u'RXNORM']
"ESOMEPRAZOLE (ESOMEPRAZOLE) UNSPECIFIED"	C0937846	Esomeprazole	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ESOMEPRAZOLE (ESOMEPRAZOLE) UNSPECIFIED"	C0937846	Esomeprazole	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PANTOZOL /01263202/ (PANTOZOL - PANTOPRAZOLE) (NOT SPECIFIED)"	C0081876	pantoprazole	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PARACETAMOL W/DEXTROPROPOXYPHENE"	C1384520	Acetaminophen / Propoxyphene	[u'phsu']	[u'RXNORM']
"RAD001 (EVEROLIMUS) 5.0 MG/M2"	C0541315	everolimus	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"RAD001 (EVEROLIMUS) 5.0 MG/M2"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"AVA PRO"	C0033382	Proline	[u'aapp', u'bacs']	[u'RXNORM']
"HYZAAR (HYDROCHLOROTHIAZIDE, LOSARTAN POTASSIUM) (HYDROCHLOROTHIAZIDE,"	C0721010	Hyzaar	[u'orch', u'phsu']	[u'RXNORM']
"HYZAAR (HYDROCHLOROTHIAZIDE, LOSARTAN POTASSIUM) (HYDROCHLOROTHIAZIDE,"	C0020261	Hydrochlorothiazide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HYZAAR (HYDROCHLOROTHIAZIDE, LOSARTAN POTASSIUM) (HYDROCHLOROTHIAZIDE,"	C0700492	Losartan Potassium	[u'orch', u'phsu']	[u'RXNORM']
"HYZAAR (HYDROCHLOROTHIAZIDE, LOSARTAN POTASSIUM) (HYDROCHLOROTHIAZIDE,"	C0020261	Hydrochlorothiazide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"JAMYLENE (DANTRON, DOCUSATE SODIUM)"	C0057135	danthron	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"JAMYLENE (DANTRON, DOCUSATE SODIUM)"	C0243237	Docusate Sodium	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MUCINEX FAST MAX SEVERE CONGESTION + COUGH LIQUID"	C1813861	Mucinex Cough	[u'orch', u'phsu']	[u'RXNORM']
"METHOTREXAT ^EBEWE^"	C0025677	Methotrexate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HARTMANN'S SOLUTION(CALCIUM CHLORIDE DIHYDRATE, POTASSIUM CHLORIDE, SO"	C0724543	Calcium Chloride Dihydrate	[u'inch', u'phsu']	[u'RXNORM']
"HARTMANN'S SOLUTION(CALCIUM CHLORIDE DIHYDRATE, POTASSIUM CHLORIDE, SO"	C0032825	Potassium Chloride	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"ACIDUM ACETYLSALICYLICUM TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"ACIDUM ACETYLSALICYLICUM TABLET"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TEVA-VENLAFAXINE"	C0078569	venlafaxine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HM FAMOTIDINE"	C0015620	Famotidine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TURMERIC-CURCUMIN"	C0010467	Curcumin	[u'irda', u'orch', u'phsu']	[u'RXNORM']
"VIT D 1000 U"	C0042866	Vitamin D	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"ACETAMINOPHEN (+) BUTALBITAL (+) CAFFEINE (+) CODEINE PHOSPHATE"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ACETAMINOPHEN (+) BUTALBITAL (+) CAFFEINE (+) CODEINE PHOSPHATE"	C0054234	butalbital	[u'orch', u'phsu']	[u'RXNORM']
"ACETAMINOPHEN (+) BUTALBITAL (+) CAFFEINE (+) CODEINE PHOSPHATE"	C0006644	Caffeine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ACETAMINOPHEN (+) BUTALBITAL (+) CAFFEINE (+) CODEINE PHOSPHATE"	C0009217	Codeine Phosphate	[u'orch', u'phsu']	[u'RXNORM']
"FUNGAL"	C0720538	Fungoid	[u'orch', u'phsu']	[u'RXNORM']
"INJECTABLE GLOBULIN (WYETH) (IIMMUNOGLOBULIN HUMAN NORMAL)"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"ZACRAS COMBINATION TABLETS HD"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"PREDNISOLONA//PREDNISOLONE"	C0032950	prednisolone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PREDNISOLONA//PREDNISOLONE"	C0032950	prednisolone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"POTASSIUM CHLORIDE + SODIUM CHLORIDE"	C0718014	Potassium Chloride / Sodium Chloride	[u'phsu']	[u'RXNORM']
"AMINOGLYCOSIDE (AMINOGLYCOSIDE ANTIBACTERIALS)"	C0003233	Antibiotics, Aminoglycoside	[u'antb', u'orch']	[u'ATC']
"AMINOGLYCOSIDE (AMINOGLYCOSIDE ANTIBACTERIALS)"	C0003233	Antibiotics, Aminoglycoside	[u'antb', u'orch']	[u'ATC']
"PARACETAMOL/CODEINE TABLET 500/20MG"	C2351132	Acetaminophen / Codeine	[u'phsu']	[u'RXNORM']
"PARACETAMOL/CODEINE TABLET 500/20MG"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"BUPROPION HYDROCHLORIDE SUSTAINED RELEASE (BUPROPION HYDROCHLORIDE) TA"	C0700563	Bupropion Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"BUPROPION HYDROCHLORIDE SUSTAINED RELEASE (BUPROPION HYDROCHLORIDE) TA"	C2732140	Sustain	[u'orch', u'phsu']	[u'RXNORM']
"BUPROPION HYDROCHLORIDE SUSTAINED RELEASE (BUPROPION HYDROCHLORIDE) TA"	C0700563	Bupropion Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"BUPROPION HYDROCHLORIDE SUSTAINED RELEASE (BUPROPION HYDROCHLORIDE) TA"	C0039297	Tantalum	[u'elii']	[u'RXNORM']
"GOODYS HEADACHE POWDER"	C0032861	Powder dose form	[u'bodm']	[u'RXNORM']
"SEROQUEL - 200 MG COMPRESSE A RILASCIO PROLUNGATO"	C0287163	Seroquel	[u'orch', u'phsu']	[u'RXNORM']
"SEROQUEL - 200 MG COMPRESSE A RILASCIO PROLUNGATO"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"SODIUM CHLORIDE (SODIUM CHLORIDE /00075401/)"	C0037494	Sodium Chloride	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"SODIUM CHLORIDE (SODIUM CHLORIDE /00075401/)"	C0037494	Sodium Chloride	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"PROTECTIVES AGAINST UV-RADIATION"	C3653548	PROTECTIVES AGAINST UV-RADIATION	[u'phsu']	[u'ATC']
"HYDROCODONE/ACETAMINOPHEN /00607101/ (HYDROCODONE BITARTRATE, PARACETAMOL)"	C0717367	Acetaminophen / Hydrocodone	[u'phsu']	[u'RXNORM']
"HYDROCODONE/ACETAMINOPHEN /00607101/ (HYDROCODONE BITARTRATE, PARACETAMOL)"	C0546868	Hydrocodone Bitartrate	[u'orch', u'phsu']	[u'RXNORM']
"HYDROCODONE/ACETAMINOPHEN /00607101/ (HYDROCODONE BITARTRATE, PARACETAMOL)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SPIRIVA (TIOTROPIM BROMIDE)"	C0905678	Spiriva	[u'orch', u'phsu']	[u'RXNORM']
"SPIRIVA (TIOTROPIM BROMIDE)"	C0006222	Bromides	[u'inch']	[u'ATC']
"OMEGA-3S/DHA/EPA/FISH OIL"	C0016157	Fish Oils	[u'orch', u'phsu']	[u'RXNORM']
"OMEGA-3S/DHA/EPA/FISH OIL"	C0142831	sodium dehydroacetate	[u'irda', u'orch']	[u'RXNORM']
"OMEGA-3S/DHA/EPA/FISH OIL"	C2348308	doconexent	[u'orch', u'phsu']	[u'RXNORM']
"CAFERGOT PB"	C0054430	Cafergot	[u'orch', u'phsu']	[u'RXNORM']
"ASCORBIC ACID/BIOTIN/CALCIUM/CALCIUM PANTOTHENATE/CHLORINE/CHROMIUM/COLECALCIFEROL/COPPER/CYANOCOBAL"	C2929326	Ascorbic Acid / Biotin	[u'phsu']	[u'RXNORM']
"ASCORBIC ACID/BIOTIN/CALCIUM/CALCIUM PANTOTHENATE/CHLORINE/CHROMIUM/COLECALCIFEROL/COPPER/CYANOCOBAL"	C0006710	Calcium Pantothenate	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"ASCORBIC ACID/BIOTIN/CALCIUM/CALCIUM PANTOTHENATE/CHLORINE/CHROMIUM/COLECALCIFEROL/COPPER/CYANOCOBAL"	C0008209	Chlorine	[u'elii', u'hops', u'inch']	[u'RXNORM']
"ASCORBIC ACID/BIOTIN/CALCIUM/CALCIUM PANTOTHENATE/CHLORINE/CHROMIUM/COLECALCIFEROL/COPPER/CYANOCOBAL"	C0008318	Cholecalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"ASCORBIC ACID/BIOTIN/CALCIUM/CALCIUM PANTOTHENATE/CHLORINE/CHROMIUM/COLECALCIFEROL/COPPER/CYANOCOBAL"	C0008574	Chromium	[u'elii', u'hops']	[u'RXNORM']
"ASCORBIC ACID/BIOTIN/CALCIUM/CALCIUM PANTOTHENATE/CHLORINE/CHROMIUM/COLECALCIFEROL/COPPER/CYANOCOBAL"	C0009968	Copper	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"ASCORBIC ACID/BIOTIN/CALCIUM/CALCIUM PANTOTHENATE/CHLORINE/CHROMIUM/COLECALCIFEROL/COPPER/CYANOCOBAL"	C0596019	Chloride Ion	[u'elii']	[u'RXNORM']
"ANGIOTENSIN CONVERTING ENZYME INHIBITOR (ACE INHIBITOR)"	C3540017	Enzymes, hematological	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"ANGIOTENSIN CONVERTING ENZYME INHIBITOR (ACE INHIBITOR)"	C3540048	ENZYMES FOR TREATMENT OF WOUNDS AND ULCERS	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"ANGIOTENSIN CONVERTING ENZYME INHIBITOR (ACE INHIBITOR)"	C3540772	Enzymes FOR DISORDERS OF THE MUSCULO-SKELETAL SYSTEM	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"ANGIOTENSIN CONVERTING ENZYME INHIBITOR (ACE INHIBITOR)"	C3540790	Enzymes, peripheral vasodilators	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"ANGIOTENSIN CONVERTING ENZYME INHIBITOR (ACE INHIBITOR)"	C3541394	Enzymes, antithrombotic	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"ANGIOTENSIN CONVERTING ENZYME INHIBITOR (ACE INHIBITOR)"	C3542456	Enzymes for ALIMENTARY TRACT AND METABOLISM	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"HYDROCODONE-ACETAMINOPHEN "	C0717367	Acetaminophen / Hydrocodone	[u'phsu']	[u'RXNORM']
"TAMSULOSINA CINFA"	C0257343	tamsulosin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NUVARING 0,120MG/0,015MG"	C1744678	NuvaRing	[u'horm', u'orch', u'phsu']	[u'RXNORM']
"GLICLAZIDE W/METFORMIN"	C0025598	Metformin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"GLICLAZIDE W/METFORMIN"	C0017631	Gliclazide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ALLERGY [CHLORPHENAMINE MALEATE]"	C0546857	Chlorpheniramine Maleate	[u'orch', u'phsu']	[u'RXNORM']
"SELOKEN (METOPROLOL TARTRATE) UNKNOWN"	C0700548	Metoprolol Tartrate	[u'orch', u'phsu']	[u'RXNORM']
"ONE ALPHA VITAMIN D"	C0014695	Ergocalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"ONE ALPHA VITAMIN D"	C0042866	Vitamin D	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"ONE ALPHA VITAMIN D"	C0591905	One-Alpha	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"NUTRITION CARE VITAMIN K1"	C0031862	Vitamin K 1	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"CAPTODIAME"	C0301409	Captodiamine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SOLUMEDROL IV TAPER (SOLUMEDROL IV TAPER)"	C0701466	Solu-Medrol	[u'orch', u'phsu']	[u'RXNORM']
"SOLUMEDROL IV TAPER (SOLUMEDROL IV TAPER)"	C0701466	Solu-Medrol	[u'orch', u'phsu']	[u'RXNORM']
"THYROID, PORK"	C3540038	THYROID DIAGNOSTIC RADIOPHARMACEUTICALS	[u'irda']	[u'ATC']
"GLIBENCLAMIDE (GLIBENCLAMIDE0"	C0017628	Glyburide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TIAPRIDAL (TABLETS)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"BEVACIZUMAB (BEVACIZUMAB) PWDR + SOLVENT INFUSION SOLN 100 MG"	C0796392	bevacizumab	[u'aapp', u'imft', u'phsu']	[u'RXNORM', u'ATC']
"BEVACIZUMAB (BEVACIZUMAB) PWDR + SOLVENT INFUSION SOLN 100 MG"	C0796392	bevacizumab	[u'aapp', u'imft', u'phsu']	[u'RXNORM', u'ATC']
"BEVACIZUMAB (BEVACIZUMAB) PWDR + SOLVENT INFUSION SOLN 100 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"TECHNETIUM 99M SULFUR COLLOID INJ"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"TECHNETIUM 99M SULFUR COLLOID INJ"	C0039419	Technetium Tc 99m Sulfur Colloid	[u'inch', u'irda']	[u'RXNORM']
"ANACIN-3 W/ CODEINE #3"	C0009214	Codeine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ANACIN-3 W/ CODEINE #3"	C0718504	Anacin	[u'orch', u'phsu']	[u'RXNORM']
"ISOCORONAL R / ISOSORBIDE DINITRATE"	C0022252	Isosorbide Dinitrate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BLOOD CLOTTING MEDICATION"	C0009074	Clotrimazole	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ISICOM 100 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"TEVA-BUPRENORPHINE/NALOXONE"	C1169989	Buprenorphine / Naloxone	[u'phsu']	[u'RXNORM']
"GYVALEX BICARB MOUTHWASH"	C0026647	Mouthwash	[u'bodm']	[u'RXNORM']
"GYVALEX BICARB MOUTHWASH"	C0074722	Sodium Bicarbonate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CALTRATE 600 WITH D"	C0719118	Caltrate	[u'inch', u'phsu']	[u'RXNORM']
"CENTRUM PERFORMANCE (GINKGO BILOBA LEAF EXTRACT, MINERALS NOS, PANAX G"	C0772125	Ginkgo biloba extract	[u'orch', u'phsu']	[u'RXNORM']
"CENTRUM PERFORMANCE (GINKGO BILOBA LEAF EXTRACT, MINERALS NOS, PANAX G"	C0872895	Ginkgo Biloba Leaf Extract	[u'orch', u'phsu']	[u'RXNORM']
"ACYCLOVIR (ACICLOVIR/00587301/)"	C0001367	Acyclovir	[u'nnon', u'phsu']	[u'RXNORM', u'ATC']
"ACYCLOVIR (ACICLOVIR/00587301/)"	C0001367	Acyclovir	[u'nnon', u'phsu']	[u'RXNORM', u'ATC']
"BIO MAGNESIUM                      /01486801/"	C0024467	Magnesium	[u'bacs', u'elii']	[u'RXNORM']
"BIO MAGNESIUM                      /01486801/"	C3540792	Magnesium supplements, alimentary tract and metabolism	[u'inch', u'phsu']	[u'ATC']
"PREMARIN (PREMARIN PLUS)"	C0699710	Premarin	[u'horm', u'orch', u'phsu']	[u'RXNORM']
"PREMARIN (PREMARIN PLUS)"	C0699710	Premarin	[u'horm', u'orch', u'phsu']	[u'RXNORM']
"ETHYL METHYL HYDROXYPYRIDINE SUCCINATE"	C0220918	succinate	[u'orch', u'phsu']	[u'RXNORM']
"LOMEFLOXACINE"	C0065162	lomefloxacin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PEG INTERFERON A-2A"	C0021747	Interferons	[u'aapp', u'imft']	[u'ATC']
"PEG INTERFERON A-2A"	C3652465	Interferon	[u'aapp', u'imft', u'phsu']	[u'ATC']
"PEG-ELECTROLYTE SOLUTION"	C0013832	Electrolytes	[u'inch', u'phsu']	[u'ATC']
"XGEVA 120 INJVLST 70MG/ML FLACON 1,7ML"	C2949325	Xgeva	[u'aapp', u'phsu']	[u'RXNORM']
"NULYTELY (SODIUM BICARBONATE, POTASSIUM CHLORIDE, SODIUM CHLORIDE, MAC"	C0083807	NuLytely	[u'orch', u'phsu']	[u'RXNORM']
"NULYTELY (SODIUM BICARBONATE, POTASSIUM CHLORIDE, SODIUM CHLORIDE, MAC"	C0074722	Sodium Bicarbonate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NULYTELY (SODIUM BICARBONATE, POTASSIUM CHLORIDE, SODIUM CHLORIDE, MAC"	C0032825	Potassium Chloride	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"NULYTELY (SODIUM BICARBONATE, POTASSIUM CHLORIDE, SODIUM CHLORIDE, MAC"	C0037494	Sodium Chloride	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"PMS-BACLOFEN"	C0004609	Baclofen	[u'aapp', u'phsu']	[u'RXNORM', u'ATC']
"LOPRESSOR/METOPROLOL TARTRATE"	C0700548	Metoprolol Tartrate	[u'orch', u'phsu']	[u'RXNORM']
"LOPRESSOR/METOPROLOL TARTRATE"	C0700776	Lopressor	[u'orch', u'phsu']	[u'RXNORM']
"ALEVE ARTHRITIS LIQUID GELS"	C0017243	Gel	[u'bodm']	[u'RXNORM']
"ALEVE ARTHRITIS LIQUID GELS"	C0718343	Aleve	[u'orch', u'phsu']	[u'RXNORM']
"DEXTROSE 5% AND SODIUM CHLORIDE W/ POTASSIUM CHLORIDE"	C0985452	Glucose 50 MG/ML	[u'clnd']	[u'RXNORM']
"DEXTROSE 5% AND SODIUM CHLORIDE W/ POTASSIUM CHLORIDE"	C0032825	Potassium Chloride	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"DEXTROSE 5% AND SODIUM CHLORIDE W/ POTASSIUM CHLORIDE"	C0037494	Sodium Chloride	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"BAYER ASPIRIN (ACETYLSALICYLIC ACID) TABLET"	C0718828	Bayer Aspirin	[u'orch', u'phsu']	[u'RXNORM']
"BAYER ASPIRIN (ACETYLSALICYLIC ACID) TABLET"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BAYER ASPIRIN (ACETYLSALICYLIC ACID) TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"GARLIC OIL (ALLIUM SATIVUM OIL)"	C1802750	Oil of garlic	[u'food', u'orch', u'phsu']	[u'RXNORM']
"GARLIC OIL (ALLIUM SATIVUM OIL)"	C1802750	Oil of garlic	[u'food', u'orch', u'phsu']	[u'RXNORM']
"GLUCONATE (UNK INGREDIENTS)"	C0220836	gluconate	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
" EYE DROPS"	C0015399	Eye Drops	[u'bodm']	[u'RXNORM']
"HYDROCORTISONE ACETATE/PRAMOCAINE HYDROCHLORIDE"	C0147008	Pramoxine hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"HYDROCORTISONE ACETATE/PRAMOCAINE HYDROCHLORIDE"	C0063077	hydrocortisone acetate	[u'orch', u'phsu']	[u'RXNORM']
"CREST WHITENING PLUS SCOPE TOOTHPASTE, MINTY FRESH FLAVOR(SODIUM ACID "	C0040462	Toothpaste	[u'bodm']	[u'RXNORM']
"CREST WHITENING PLUS SCOPE TOOTHPASTE, MINTY FRESH FLAVOR(SODIUM ACID "	C2948667	Crest	[u'inch', u'phsu']	[u'RXNORM']
"CREST WHITENING PLUS SCOPE TOOTHPASTE, MINTY FRESH FLAVOR(SODIUM ACID "	C1576800	Mint extract	[u'orch', u'phsu']	[u'RXNORM']
