UTTERANCE	CUI	PT	ST	SOURCES
"CRAVIT INJECTION"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"NITROGLYCERIN  A.L. (GLYCERYL TRINITRATE)"	C0017887	Nitroglycerin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NITROGLYCERIN  A.L. (GLYCERYL TRINITRATE)"	C0017887	Nitroglycerin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"EVISTA /01303201/ )"	C0720318	Evista	[u'orch', u'phsu']	[u'RXNORM']
"VIOS PRO LC + MIS"	C0033382	Proline	[u'aapp', u'bacs']	[u'RXNORM']
"DOM-AMLODIPINE"	C0051696	Amlodipine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"UBRETID / DISTIGMINE BROMIDE"	C0006222	Bromides	[u'inch']	[u'ATC']
"UBRETID / DISTIGMINE BROMIDE"	C0012757	distigmine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"UBRETID / DISTIGMINE BROMIDE"	C0600068	Ubretid	[u'orch', u'phsu']	[u'RXNORM']
"CITRACAL WITH  D"	C0719349	Citracal	[u'orch', u'phsu']	[u'RXNORM']
"DERMOL(BENZALKONIUM CHLORIDE, CHLORHEXIDINE)"	C0005026	Benzalkonium Chloride	[u'orch', u'phsu']	[u'RXNORM']
"DERMOL(BENZALKONIUM CHLORIDE, CHLORHEXIDINE)"	C0008196	Chlorhexidine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"VESINOID (ATRA) 10 MG STRENGTH"	C0040845	Tretinoin	[u'hops', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"VESINOID (ATRA) 10 MG STRENGTH"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"CARBOCISTEINE       (MUCODYNE)"	C0006992	Carbocysteine	[u'aapp', u'phsu']	[u'RXNORM', u'ATC']
"DIHYDRALAZINE SULFATE AND HYDROCHLOROTHIAZIDE AND RESERPINE"	C2186922	Dihydralazine / Hydrochlorothiazide / Reserpine	[u'phsu']	[u'RXNORM']
"DIHYDRALAZINE SULFATE AND HYDROCHLOROTHIAZIDE AND RESERPINE"	C3536965	Sulfate Ion	[u'elii', u'phsu']	[u'RXNORM']
"VALERIAN SLEEPING DROPS"	C0795674	valerian root extract	[u'orch', u'phsu']	[u'RXNORM']
"BLACK HOREHOUND + HAWTHORN + PASSIONFLOWER + VALERIAN"	C0795674	valerian root extract	[u'orch', u'phsu']	[u'RXNORM']
"BLACK HOREHOUND + HAWTHORN + PASSIONFLOWER + VALERIAN"	C0600416	Hawthorn preparation	[u'orch', u'phsu']	[u'RXNORM']
"BLACK HOREHOUND + HAWTHORN + PASSIONFLOWER + VALERIAN"	C0939808	Passion flower extract	[u'orch', u'phsu']	[u'RXNORM']
"BLACK HOREHOUND + HAWTHORN + PASSIONFLOWER + VALERIAN"	C3255772	Horehound extract	[u'orch']	[u'RXNORM']
"BLACK HOREHOUND + HAWTHORN + PASSIONFLOWER + VALERIAN"	C3486840	Passiflora incarnata flower extract	[u'orch', u'phsu']	[u'RXNORM']
"HYDOCODONE/ APAP"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CHILDREN'S MOTRIN ORAL SUSPENSION"	C1244693	Ibuprofen Oral Suspension	[u'clnd']	[u'RXNORM']
"A95 ALLERGY TEST MERIDIAN VALLEY LABS RENTON, WA"	C0035100	Chymosin	[u'aapp', u'enzy']	[u'RXNORM']
"URSODEOXYCHOLIC ACID (FORMULATION UNKNOWN)"	C0042105	Ursodiol	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ANSATUR (ETHYL ICOSAPENTATE)"	C0058978	icosapent ethyl	[u'orch', u'phsu']	[u'RXNORM']
"D5W NS + POTASSIUM CHLORIDE"	C0032825	Potassium Chloride	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"HYALGAN INJECTED IN L. KNEE"	C0598621	Hyalgan	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"DHC-CONTINUS (DIHYDROCODEINE HYDROGEN TARTRATE)"	C0058056	dihydrocodeine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DHC-CONTINUS (DIHYDROCODEINE HYDROGEN TARTRATE)"	C0355564	dihydrocodeine bitartrate	[u'orch', u'phsu']	[u'RXNORM']
"DHC-CONTINUS (DIHYDROCODEINE HYDROGEN TARTRATE)"	C0020275	Hydrogen	[u'elii']	[u'RXNORM']
"CHORIONIC GONDATROPIN FOR INJECTION USP (CHORIONIC GONADOTROPHIN)"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"CHORIONIC GONDATROPIN FOR INJECTION USP (CHORIONIC GONADOTROPHIN)"	C0018062	Chorionic Gonadotropin	[u'aapp', u'horm', u'phsu']	[u'RXNORM', u'ATC']
"CHORIONIC GONDATROPIN FOR INJECTION USP (CHORIONIC GONADOTROPHIN)"	C1141639	Human Chorionic Gonadotropin	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"NATURAL FIBER LAXATIVE"	C0225326	Fiber	[u'orch', u'phsu']	[u'RXNORM']
"CLAFORAN 2 G, POUDRE POUR SOLUTION INJECTABLE (I.M./I.V.)"	C0701052	Claforan	[u'antb', u'orch']	[u'RXNORM']
"CLAFORAN 2 G, POUDRE POUR SOLUTION INJECTABLE (I.M./I.V.)"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"METFORMIN-METFORMIN"	C0025598	Metformin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"LIPIDIL ES"	C0700760	Lipanthyl	[u'orch', u'phsu']	[u'RXNORM']
"FLEETS PHOSPHO SODA"	C0306214	Fleet Phospho-Soda	[u'inch', u'phsu']	[u'RXNORM']
"THEODRENALINE HYDROCHLORIDE, CAFEDRINE HYDROCHLORIDE (CAFEDRINE HYDROC"	C0068955	theodrenaline	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"THEODRENALINE HYDROCHLORIDE, CAFEDRINE HYDROCHLORIDE (CAFEDRINE HYDROC"	C0068978	cafedrine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"THEODRENALINE HYDROCHLORIDE, CAFEDRINE HYDROCHLORIDE (CAFEDRINE HYDROC"	C0068978	cafedrine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PLEXUS PRO-BIO 5"	C0033382	Proline	[u'aapp', u'bacs']	[u'RXNORM']
"ZIAGEN (FORMULATION UNKNOWN) (AVACAVIR SULPHATE)"	C0724476	Ziagen	[u'nnon', u'phsu']	[u'RXNORM']
"ZIAGEN (FORMULATION UNKNOWN) (AVACAVIR SULPHATE)"	C3536965	Sulfate Ion	[u'elii', u'phsu']	[u'RXNORM']
"COLD-EEZE LOZENGES STRAWBERRY CREAM LOZENGES COLD EEZE"	C1098209	Cold-Eeze	[u'orch', u'phsu']	[u'RXNORM']
"COLD-EEZE LOZENGES STRAWBERRY CREAM LOZENGES COLD EEZE"	C0991564	Oral Lozenge	[u'bodm']	[u'RXNORM']
"COLD-EEZE LOZENGES STRAWBERRY CREAM LOZENGES COLD EEZE"	C1378128	Cream	[u'bodm']	[u'RXNORM']
"ASA (ACETYLSALICILIC ACID)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"EPZICOM (ABACAVIR SULFATE W/LAMIVUDINE)"	C1528495	Epzicom	[u'nnon', u'phsu']	[u'RXNORM']
"EPZICOM (ABACAVIR SULFATE W/LAMIVUDINE)"	C1613391	abacavir / Lamivudine	[u'phsu']	[u'RXNORM']
"EPZICOM (ABACAVIR SULFATE W/LAMIVUDINE)"	C0724515	abacavir sulfate	[u'nnon', u'phsu']	[u'RXNORM']
"SOLEDM 3A (SODIUM LACTATE, POTASSIUM CHLORIDE, CARBOHYDRATES NOS, SODI"	C0142874	Sodium Lactate	[u'orch', u'phsu']	[u'RXNORM']
"SOLEDM 3A (SODIUM LACTATE, POTASSIUM CHLORIDE, CARBOHYDRATES NOS, SODI"	C0032825	Potassium Chloride	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"SOLEDM 3A (SODIUM LACTATE, POTASSIUM CHLORIDE, CARBOHYDRATES NOS, SODI"	C0007004	Carbohydrates	[u'orch']	[u'ATC']
"SOLEDM 3A (SODIUM LACTATE, POTASSIUM CHLORIDE, CARBOHYDRATES NOS, SODI"	C3541972	Carbohydrate nutrients	[u'orch']	[u'ATC']
"UNKNOWN (ANTINEOPLASTIC AGENTS)"	C0003392	Antineoplastic Agents	[u'orch', u'phsu']	[u'ATC']
"ANTIVERT ^ROERIG^ (MECLOZINE HYDROCHLORIDE, NICOTINIC ACID)"	C0305284	Antivert	[u'orch', u'phsu']	[u'RXNORM']
"ANTIVERT ^ROERIG^ (MECLOZINE HYDROCHLORIDE, NICOTINIC ACID)"	C0282227	Meclizine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"ANTIVERT ^ROERIG^ (MECLOZINE HYDROCHLORIDE, NICOTINIC ACID)"	C0027996	Niacin	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"IRON RUTIN"	C0035976	Rutin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"IRON RUTIN"	C0302583	Iron	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"NATURES OWN ODOURLESS FISH OIL"	C0016157	Fish Oils	[u'orch', u'phsu']	[u'RXNORM']
"CO -PLAVIX (ACETYLSALICYLIC ACID\CLOPIDOGREL)"	C0633084	Plavix	[u'orch', u'phsu']	[u'RXNORM']
"CO -PLAVIX (ACETYLSALICYLIC ACID\CLOPIDOGREL)"	C0070166	clopidogrel	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CO -PLAVIX (ACETYLSALICYLIC ACID\CLOPIDOGREL)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"VIDARABINE PHOSPHATE."	C1601799	phosphate ion	[u'elii', u'phsu']	[u'RXNORM']
"VIDARABINE PHOSPHATE."	C0042646	Vidarabine	[u'nnon', u'phsu']	[u'RXNORM', u'ATC']
"ALBUTEROL SULFATE (SALBUTAMOL SULFATE) (0.083 PERCENT, INHALANT)"	C0543495	Albuterol Sulfate	[u'orch', u'phsu']	[u'RXNORM']
"ALBUTEROL SULFATE (SALBUTAMOL SULFATE) (0.083 PERCENT, INHALANT)"	C0543495	Albuterol Sulfate	[u'orch', u'phsu']	[u'RXNORM']
"ALBUTEROL SULFATE (SALBUTAMOL SULFATE) (0.083 PERCENT, INHALANT)"	C0598322	Inhalant dose form	[u'bodm']	[u'RXNORM']
"STOOL SOFTENER (DOCUSATE SODIUM) (DOCUSATE SODIUM0"	C0243237	Docusate Sodium	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"STOOL SOFTENER (DOCUSATE SODIUM) (DOCUSATE SODIUM0"	C1692318	Docusate	[u'orch', u'phsu']	[u'RXNORM']
"CYMBALTA  30 MG  LILLY"	C1505021	Cymbalta	[u'orch', u'phsu']	[u'RXNORM']
"CYMBALTA  30 MG  LILLY"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"NOVOMIX (INSULIN ASPART) (SOLUTION FOR INJECTION) (INSULIN ASPART)"	C0123677	Insulin, Aspart, Human	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"NOVOMIX (INSULIN ASPART) (SOLUTION FOR INJECTION) (INSULIN ASPART)"	C1708521	Insulin Aspart	[u'aapp', u'horm', u'phsu']	[u'ATC']
"NOVOMIX (INSULIN ASPART) (SOLUTION FOR INJECTION) (INSULIN ASPART)"	C0991511	Injectable Solution	[u'bodm']	[u'RXNORM']
"NOVOMIX (INSULIN ASPART) (SOLUTION FOR INJECTION) (INSULIN ASPART)"	C0123677	Insulin, Aspart, Human	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"NOVOMIX (INSULIN ASPART) (SOLUTION FOR INJECTION) (INSULIN ASPART)"	C1708521	Insulin Aspart	[u'aapp', u'horm', u'phsu']	[u'ATC']
"OMACOR SOFT"	C0912903	Lovaza	[u'orch', u'phsu']	[u'RXNORM']
"IMITREX (SUMATRIPTIN SUCCINATE)"	C0721044	Imitrex	[u'orch', u'phsu']	[u'RXNORM']
"IMITREX (SUMATRIPTIN SUCCINATE)"	C0220918	succinate	[u'orch', u'phsu']	[u'RXNORM']
"BETA BLOCKING AGENTS AND OTHER ANTIHYPERTENSIVES ONGOING"	C0003364	Antihypertensive Agents	[u'phsu']	[u'ATC']
"BETA BLOCKING AGENTS AND OTHER ANTIHYPERTENSIVES ONGOING"	C0001645	Adrenergic beta-Antagonists	[u'phsu']	[u'ATC']
"BETA BLOCKING AGENTS AND OTHER ANTIHYPERTENSIVES ONGOING"	C3541930	Beta blocking agents, antiglaucoma preparations and miotics	[u'phsu']	[u'ATC']
"CALCIUM WITH VITAMIN D(ERGOCALCIFEROL, CALCIUM PHOSPHATE, CALCIUM SODIUM LACTATE)"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM WITH VITAMIN D(ERGOCALCIFEROL, CALCIUM PHOSPHATE, CALCIUM SODIUM LACTATE)"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"CALCIUM WITH VITAMIN D(ERGOCALCIFEROL, CALCIUM PHOSPHATE, CALCIUM SODIUM LACTATE)"	C0014695	Ergocalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"CALCIUM WITH VITAMIN D(ERGOCALCIFEROL, CALCIUM PHOSPHATE, CALCIUM SODIUM LACTATE)"	C0042866	Vitamin D	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"CALCIUM WITH VITAMIN D(ERGOCALCIFEROL, CALCIUM PHOSPHATE, CALCIUM SODIUM LACTATE)"	C0014695	Ergocalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"CALCIUM WITH VITAMIN D(ERGOCALCIFEROL, CALCIUM PHOSPHATE, CALCIUM SODIUM LACTATE)"	C0006711	calcium phosphate	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"CALCIUM WITH VITAMIN D(ERGOCALCIFEROL, CALCIUM PHOSPHATE, CALCIUM SODIUM LACTATE)"	C0108121	calcium lactate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CALCIUM WITH VITAMIN D(ERGOCALCIFEROL, CALCIUM PHOSPHATE, CALCIUM SODIUM LACTATE)"	C0142874	Sodium Lactate	[u'orch', u'phsu']	[u'RXNORM']
"VOLTAREN SR 100"	C0699958	Voltaren	[u'orch', u'phsu']	[u'RXNORM']
"UNSPECIFIED MEDICATION TO TREAT DM"	C0011816	Dextromethorphan	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"N-ACETYL CYSTEINE II"	C0001047	Acetylcysteine	[u'aapp', u'phsu']	[u'RXNORM', u'ATC']
"AUGMENTIN (AMOXICILLINE, CLAVULANIC ACID)"	C0591132	Augmentin	[u'antb', u'orch']	[u'RXNORM']
"AUGMENTIN (AMOXICILLINE, CLAVULANIC ACID)"	C0002645	Amoxicillin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"AUGMENTIN (AMOXICILLINE, CLAVULANIC ACID)"	C0055860	Clavulanic Acid	[u'antb', u'orch']	[u'RXNORM']
"BRONCOVALEAS [SALBUTAMOL SULFATE]"	C0543495	Albuterol Sulfate	[u'orch', u'phsu']	[u'RXNORM']
"MAXI VISION OMEGA 3"	C0015689	Omega-3 Fatty Acids	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"XERODENT LOZENGE"	C0991564	Oral Lozenge	[u'bodm']	[u'RXNORM']
"OMEGA 3, 6"	C0015689	Omega-3 Fatty Acids	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"FLINTSTONE WITH IODINE"	C0021968	Iodine	[u'bacs', u'elii', u'phsu']	[u'RXNORM', u'ATC']
"CHERATUSSIN (CHERATUSSIN COUGH SYRUP) (UNKNOWN)"	C2918580	Cheratussin	[u'orch', u'phsu']	[u'RXNORM']
"CHERATUSSIN (CHERATUSSIN COUGH SYRUP) (UNKNOWN)"	C2918580	Cheratussin	[u'orch', u'phsu']	[u'RXNORM']
"TYLENOL/CODEINE#3 (PANADEINE CO)"	C0724034	Tylenol with Codeine	[u'orch', u'phsu']	[u'RXNORM']
"ENEMA (ENEMAS) (UNKNOWN)"	C0993595	Enema	[u'bodm']	[u'RXNORM']
"ENEMA (ENEMAS) (UNKNOWN)"	C3538923	Enemas for Constipation	[u'phsu']	[u'ATC']
"PROTONIX 40 MG PACKET"	C0876139	Protonix	[u'orch', u'phsu']	[u'RXNORM']
"PROTONIX 40 MG PACKET"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"OMEGA PRO OIL"	C3541397	oil ingredients	[u'orch', u'phsu']	[u'ATC']
"OMEGA PRO OIL"	C0033382	Proline	[u'aapp', u'bacs']	[u'RXNORM']
"DAFALGAN EFFER TABS 500 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"DAFALGAN EFFER TABS 500 MG"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"SELECT BRAND CALCIUM PLUS D"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"SELECT BRAND CALCIUM PLUS D"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"PROCRIT (EPOETIN ALFA) INJECTION, 4000/ML"	C0733467	Procrit	[u'aapp', u'phsu']	[u'RXNORM']
"PROCRIT (EPOETIN ALFA) INJECTION, 4000/ML"	C0357126	Epoetin Alfa	[u'aapp', u'phsu']	[u'RXNORM']
"PROCRIT (EPOETIN ALFA) INJECTION, 4000/ML"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"AIROMIR//SALBUTAMOL"	C0001927	Albuterol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"AIROMIR//SALBUTAMOL"	C0591047	Airomir	[u'orch', u'phsu']	[u'RXNORM']
"VITAMIN K1 (ROCHE)"	C0031862	Vitamin K 1	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"PETROLATUM, HYDROPHILIC"	C0031262	Petrolatum	[u'orch', u'phsu']	[u'RXNORM']
"DEXTROPROPOXIFENO"	C0033493	Propoxyphene	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MIDAZOLAM 2MG/2ML HOSPIRA"	C0026056	Midazolam	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"LIORESAL INTRATHECAL (BACLOFEN INJECTION)2,000MCG/ML"	C4049915	baclofen single use injection	[u'clnd']	[u'RXNORM']
"LIORESAL INTRATHECAL (BACLOFEN INJECTION)2,000MCG/ML"	C0004609	Baclofen	[u'aapp', u'phsu']	[u'RXNORM', u'ATC']
"HYOSCINE HYDROBROMIDE TRIHYDRATE"	C0036444	Scopolamine Hydrobromide	[u'orch', u'phsu']	[u'RXNORM']
"PHENYTEK /00017402/(CON.)"	C1170523	Phenytek	[u'orch', u'phsu']	[u'RXNORM']
"GENTUZUMAB OZOGAMICIN 5 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"PARACETAMOL (PARACETAMOL) (CAPSULES) (PARACETAMOL)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PARACETAMOL (PARACETAMOL) (CAPSULES) (PARACETAMOL)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PARACETAMOL (PARACETAMOL) (CAPSULES) (PARACETAMOL)"	C0006935	capsule (pharmacologic)	[u'bodm']	[u'RXNORM']
"PARACETAMOL (PARACETAMOL) (CAPSULES) (PARACETAMOL)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CALCIUM PLUS VITAMIN D (CALCIUM D3 /01483701/) (COLECALCIFEROL, CALCIU"	C0014695	Ergocalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"CALCIUM PLUS VITAMIN D (CALCIUM D3 /01483701/) (COLECALCIFEROL, CALCIU"	C0042866	Vitamin D	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"CALCIUM PLUS VITAMIN D (CALCIUM D3 /01483701/) (COLECALCIFEROL, CALCIU"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM PLUS VITAMIN D (CALCIUM D3 /01483701/) (COLECALCIFEROL, CALCIU"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"CALCIUM PLUS VITAMIN D (CALCIUM D3 /01483701/) (COLECALCIFEROL, CALCIU"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM PLUS VITAMIN D (CALCIUM D3 /01483701/) (COLECALCIFEROL, CALCIU"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"CALCIUM PLUS VITAMIN D (CALCIUM D3 /01483701/) (COLECALCIFEROL, CALCIU"	C0008318	Cholecalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"DEXERYL                (WHITE SOFT PARAFFIN, PARAFFIN, LIQUID, GLYCERO"	C0031262	Petrolatum	[u'orch', u'phsu']	[u'RXNORM']
"DEXERYL                (WHITE SOFT PARAFFIN, PARAFFIN, LIQUID, GLYCERO"	C0030415	Paraffin	[u'bodm', u'orch']	[u'RXNORM']
"INSULIN ASPART HIGH SLIDING SCALE + PRONDIAL"	C0123677	Insulin, Aspart, Human	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"INSULIN ASPART HIGH SLIDING SCALE + PRONDIAL"	C1708521	Insulin Aspart	[u'aapp', u'horm', u'phsu']	[u'ATC']
"HYDROCODONE BITARTRATE AND ACETAMINOPHEN (HYDROCODONE, ACETAMINOPHEN/P"	C0717367	Acetaminophen / Hydrocodone	[u'phsu']	[u'RXNORM']
"HYDROCODONE BITARTRATE AND ACETAMINOPHEN (HYDROCODONE, ACETAMINOPHEN/P"	C0020264	Hydrocodone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HYDROCODONE BITARTRATE AND ACETAMINOPHEN (HYDROCODONE, ACETAMINOPHEN/P"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CALTRATE WITH MAGNESIUM"	C0719118	Caltrate	[u'inch', u'phsu']	[u'RXNORM']
"CALTRATE WITH MAGNESIUM"	C0024467	Magnesium	[u'bacs', u'elii']	[u'RXNORM']
"CALTRATE WITH MAGNESIUM"	C3540792	Magnesium supplements, alimentary tract and metabolism	[u'inch', u'phsu']	[u'ATC']
"AMVISC (HYALURONATE SODIUM)"	C0700888	Amvisc	[u'orch', u'phsu']	[u'RXNORM']
"AMVISC (HYALURONATE SODIUM)"	C0087000	Sodium Hyaluronate	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"APPETON ESSENTIALS FISH OIL WITH OMEGA 3"	C0016157	Fish Oils	[u'orch', u'phsu']	[u'RXNORM']
"IPRATROPIUM + ALBUTEROL SULFATE"	C0543495	Albuterol Sulfate	[u'orch', u'phsu']	[u'RXNORM']
"IPRATROPIUM + ALBUTEROL SULFATE"	C0717386	Albuterol / Ipratropium	[u'phsu']	[u'RXNORM']
"B-KOMPLEX ^LECIVA^ (CALCIUM PANTOTRENATE, NICOTINAMIDE, PYRIDOXINE HYD"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"B-KOMPLEX ^LECIVA^ (CALCIUM PANTOTRENATE, NICOTINAMIDE, PYRIDOXINE HYD"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"B-KOMPLEX ^LECIVA^ (CALCIUM PANTOTRENATE, NICOTINAMIDE, PYRIDOXINE HYD"	C0028027	Niacinamide	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"B-KOMPLEX ^LECIVA^ (CALCIUM PANTOTRENATE, NICOTINAMIDE, PYRIDOXINE HYD"	C0020402	hydroxyurea	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"B-KOMPLEX ^LECIVA^ (CALCIUM PANTOTRENATE, NICOTINAMIDE, PYRIDOXINE HYD"	C0034272	pyridoxine	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"MAGNESIA ""DAK"""	C0024477	Magnesium Oxide	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"RENAGEL 9SEVELAMER HYDROCHLORIDE)"	C0526563	RenaGel	[u'orch', u'phsu']	[u'RXNORM']
"PARAFFIN, LIQUID/PETROLATUM/WOOL FAT"	C0030415	Paraffin	[u'bodm', u'orch']	[u'RXNORM']
"PARAFFIN, LIQUID/PETROLATUM/WOOL FAT"	C0023024	Lanolin	[u'orch', u'phsu']	[u'RXNORM']
"PARAFFIN, LIQUID/PETROLATUM/WOOL FAT"	C0302228	Anhydrous lanolin	[u'bodm', u'orch']	[u'RXNORM']
"PARAFFIN, LIQUID/PETROLATUM/WOOL FAT"	C0026156	Mineral Oil	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"AMANTADINE HCL CAPSULES USP (NGX)(AMANTINE) CAPSULE"	C0936072	Amantadine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"AMANTADINE HCL CAPSULES USP (NGX)(AMANTINE) CAPSULE"	C0006935	capsule (pharmacologic)	[u'bodm']	[u'RXNORM']
"AMANTADINE HCL CAPSULES USP (NGX)(AMANTINE) CAPSULE"	C0006935	capsule (pharmacologic)	[u'bodm']	[u'RXNORM']
"NATRIUM SALT"	C0037494	Sodium Chloride	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"LOPERAMIDE HCL (IMODIUM PO)"	C0282221	Loperamide Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"LOPERAMIDE HCL (IMODIUM PO)"	C0591635	Imodium	[u'orch', u'phsu']	[u'RXNORM']
"ALPHA LIPOIC ACID CAP"	C0023791	Thioctic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"DI-ANTALVIC (DEXTROPROPOXYPHENE HYDROCHLORIDE, PARACETAMOL) CAPSULE"	C0242451	Propoxyphene Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"DI-ANTALVIC (DEXTROPROPOXYPHENE HYDROCHLORIDE, PARACETAMOL) CAPSULE"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DI-ANTALVIC (DEXTROPROPOXYPHENE HYDROCHLORIDE, PARACETAMOL) CAPSULE"	C0006935	capsule (pharmacologic)	[u'bodm']	[u'RXNORM']
"CEFTAROLINE + SODIUM CHLORIDE"	C0037494	Sodium Chloride	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"CEFTAROLINE + SODIUM CHLORIDE"	C2001521	ceftaroline	[u'antb', u'orch']	[u'RXNORM']
"ORAJEL MAXIMUM STRENGTH CHURCH + DWIGHT CO., INC"	C0722287	Orajel	[u'orch', u'phsu']	[u'RXNORM']
"SPECIAL MOUTHWASH"	C0026647	Mouthwash	[u'bodm']	[u'RXNORM']
"PROSOBEE POWDER"	C0032861	Powder dose form	[u'bodm']	[u'RXNORM']
"MANNITOL I.V. 20%, USP, FLEX. CONTAINER (MANNITOL I.V.) (MANNITOL) (MA"	C0024730	Mannitol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MANNITOL I.V. 20%, USP, FLEX. CONTAINER (MANNITOL I.V.) (MANNITOL) (MA"	C0024730	Mannitol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
