UTTERANCE	CUI	PT	ST	SOURCES
"PINAZEPAM"	C0071082	pinazepam	[u'orch', u'phsu']	[u'ATC']
"VENTOLIN (ALBUTEROL SULFATE, ALBUTEROL)"	C0033744	Ventolin	[u'orch', u'phsu']	[u'RXNORM']
"VENTOLIN (ALBUTEROL SULFATE, ALBUTEROL)"	C0543495	Albuterol Sulfate	[u'orch', u'phsu']	[u'RXNORM']
"VENTOLIN (ALBUTEROL SULFATE, ALBUTEROL)"	C0001927	Albuterol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SELENIOUS YEAST"	C0036025	Saccharomyces cerevisiae	[u'fngs']	[u'RXNORM']
"SELENIOUS YEAST"	C0717551	Candida albicans allergenic extract	[u'imft', u'phsu']	[u'RXNORM']
"ESTROGEN()"	C0014939	Estrogens	[u'horm', u'orch', u'phsu']	[u'RXNORM']
"OSTEO BI-FLEX JOINT SHIELD"	C1700059	Osteo Bi-Flex	[u'orch', u'phsu']	[u'RXNORM']
"NICORETTE GUM 2MG ICE MINT"	C1576800	Mint extract	[u'orch', u'phsu']	[u'RXNORM']
"NICORETTE GUM 2MG ICE MINT"	C0701400	Nicorette	[u'orch', u'phsu']	[u'RXNORM']
"EURO ASA EC"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"RIFAMPICIN SODIUM"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"RIFAMPICIN SODIUM"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"RIFAMPICIN SODIUM"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"RIFAMPICIN SODIUM"	C0035608	Rifampin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"RANITIDIN-MEPHA"	C0034665	Ranitidine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ANAESTHETICS (NO INGREDIENTS/SUBSTANCES)"	C0002932	Anesthetics	[u'phsu']	[u'ATC']
"ANAESTHETICS (NO INGREDIENTS/SUBSTANCES)"	C0028128	Nitric Oxide	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"DILAZEP DIHYDROCHLORIDE (DILAZEP DIHYDROCHLORIDE)"	C0012367	Dilazep	[u'orch', u'phsu']	[u'ATC']
"DILAZEP DIHYDROCHLORIDE (DILAZEP DIHYDROCHLORIDE)"	C0012367	Dilazep	[u'orch', u'phsu']	[u'ATC']
"SINEMET PLUS 25MG/100MG TABLETS"	C1242398	Carbidopa / Levodopa Oral Tablet [Sinemet]	[u'clnd']	[u'RXNORM']
"SHOHL'S SOLUTION"	C0304465	Citric Acid / sodium citrate	[u'phsu']	[u'RXNORM']
"CLONAZEPAM IC"	C0009011	Clonazepam	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"AMERIDE (AMILORIDE HYDROCHLORIDE, HYDROCHLOROTHIAZIDE)"	C0546849	Amiloride Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"AMERIDE (AMILORIDE HYDROCHLORIDE, HYDROCHLOROTHIAZIDE)"	C0020261	Hydrochlorothiazide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"AMOXICILLIN TRIHYDRATE W/CLAVULANIC ACID"	C0054066	Amoxicillin / Clavulanate	[u'phsu']	[u'RXNORM']
"HYDROCODONE-ACETAMINOPHEN (VICODIN) (TABLETS)"	C0717367	Acetaminophen / Hydrocodone	[u'phsu']	[u'RXNORM']
"HYDROCODONE-ACETAMINOPHEN (VICODIN) (TABLETS)"	C0483514	Vicodin	[u'orch', u'phsu']	[u'RXNORM']
"HYDROCODONE-ACETAMINOPHEN (VICODIN) (TABLETS)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"TARGET NTS CLEAR 14 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"BETOLVEX (CYANOCOBALAMIN)"	C0042845	Vitamin B 12	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"ORA-JEL"	C2369738	Oris	[u'orch', u'phsu']	[u'RXNORM']
"TRIPLE OMEGA 3 6 9"	C0015689	Omega-3 Fatty Acids	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"SIMULECT SIC+"	C0723325	Simulect	[u'imft', u'orch', u'phsu']	[u'RXNORM']
"CHILDREN'S DIMETAPP COLD AND COUGH"	C2343456	Dimetapp Cold	[u'orch', u'phsu']	[u'RXNORM']
"FOSTER (BECLOMETASONE DIPROPIONATE/FORMOTEROL FUMARATE)"	C0771469	formoterol fumarate	[u'orch', u'phsu']	[u'RXNORM']
"FOSTER (BECLOMETASONE DIPROPIONATE/FORMOTEROL FUMARATE)"	C1579393	formoterol fumarate dihydrate	[u'orch', u'phsu']	[u'RXNORM']
"FOSTER (BECLOMETASONE DIPROPIONATE/FORMOTEROL FUMARATE)"	C0004906	Beclomethasone Dipropionate	[u'orch', u'phsu']	[u'RXNORM']
"BISOPROLOL (BISOPROLOL /00802601/)"	C0053799	Bisoprolol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BISOPROLOL (BISOPROLOL /00802601/)"	C0053799	Bisoprolol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TRIAMCINALONE CREAM"	C1378128	Cream	[u'bodm']	[u'RXNORM']
"PENTACARINAT AEROSOL"	C1112870	Aerosol Dose Form	[u'bodm']	[u'RXNORM']
"FLUTICASONE PROPIONATE W/FORMOTEROL FUMARATE"	C0771469	formoterol fumarate	[u'orch', u'phsu']	[u'RXNORM']
"FLUTICASONE PROPIONATE W/FORMOTEROL FUMARATE"	C1579393	formoterol fumarate dihydrate	[u'orch', u'phsu']	[u'RXNORM']
"FLUTICASONE PROPIONATE W/FORMOTEROL FUMARATE"	C0117996	Fluticasone propionate	[u'orch', u'phsu']	[u'RXNORM']
"PANDEMIC VACCINE H1N1 UNSPECIFIED"	C0042210	Vaccines	[u'aapp', u'imft', u'phsu']	[u'ATC']
"UNKNOWN DIURETIC MEDICATION"	C0012798	Diuretics	[u'phsu']	[u'ATC']
"FLONASE ALLERGY RLF                           /00908302/"	C0286677	Flonase	[u'orch', u'phsu']	[u'RXNORM']
"POTASSIUM CHLORIDE IN DEXTROSE"	C0719838	Glucose / Potassium Chloride	[u'phsu']	[u'RXNORM']
"SENOKOT-S [DOCUSATE SODIUM,SENNA ALEXANDRINA]"	C0699932	Senokot	[u'orch', u'phsu']	[u'RXNORM']
"SENOKOT-S [DOCUSATE SODIUM,SENNA ALEXANDRINA]"	C0243237	Docusate Sodium	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SENOKOT-S [DOCUSATE SODIUM,SENNA ALEXANDRINA]"	C3489575	sennosides, USP	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CHILDREN'S ASPIRIN (ACETYLSALICYLIC ACID)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CHILDREN'S ASPIRIN (ACETYLSALICYLIC ACID)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"RIFAMPICIN+ISONIAZID+PYRAZINAMIDE+ETHAMBUTOL HYDROCHLORIDE"	C0546863	Ethambutol Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"RIFAMPICIN+ISONIAZID+PYRAZINAMIDE+ETHAMBUTOL HYDROCHLORIDE"	C0717871	isoniazid / Pyrazinamide / Rifampin	[u'phsu']	[u'RXNORM']
"ADULT ROBITUSSIN PEAK"	C0723110	Robitussin	[u'orch', u'phsu']	[u'RXNORM']
"SENNOSIDE (UNSPECIFIED)"	C3489575	sennosides, USP	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CHLORPHENESIN CARBAMATE BULK-EXPORT"	C0055467	chlorphenesin carbamate	[u'orch', u'phsu']	[u'RXNORM']
"COAMOXICLAV"	C0054066	Amoxicillin / Clavulanate	[u'phsu']	[u'RXNORM']
"TARO-MOMETASONE"	C0360564	Mometasone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"OMEPRAZOLE-BICARB"	C0074722	Sodium Bicarbonate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"OMEPRAZOLE-BICARB"	C0028978	Omeprazole	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PROBIOTIC ACIDOPHILUS [LACTOBACILLUS ACIDOPHILUS]"	C0022939	Lactobacillus acidophilus	[u'bact']	[u'RXNORM']
"UNKNOWN ANTI-HYPERTENSIVE MEDICATION"	C0003364	Antihypertensive Agents	[u'phsu']	[u'ATC']
"TRAMADL/APAP"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"FUSIDINE"	C0016875	Fusidic Acid	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"PENTASA SR"	C0678171	Pentasa	[u'aapp', u'phsu']	[u'RXNORM']
"ST. JOHN WORT"	C0813171	ST. JOHN'S WORT EXTRACT	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"LOVAZA (OMEGA-3 MARINE TRIGLYCERIDES) (OMEGA-3 MARINE TRIGLYCERIDES)"	C0912903	Lovaza	[u'orch', u'phsu']	[u'RXNORM']
"LOVAZA (OMEGA-3 MARINE TRIGLYCERIDES) (OMEGA-3 MARINE TRIGLYCERIDES)"	C0015689	Omega-3 Fatty Acids	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"LOVAZA (OMEGA-3 MARINE TRIGLYCERIDES) (OMEGA-3 MARINE TRIGLYCERIDES)"	C0015689	Omega-3 Fatty Acids	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"ALBUTEROL (SALBUTAMOL) UNSPECIFIED"	C0001927	Albuterol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ALBUTEROL (SALBUTAMOL) UNSPECIFIED"	C0001927	Albuterol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"COPAXONE 20 MG TEVA"	C0528175	Copaxone	[u'aapp', u'phsu']	[u'RXNORM']
"COPAXONE 20 MG TEVA"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"PANITUMUMAB - OBSERVATION/NO DRUG"	C0879427	panitumumab	[u'aapp', u'imft', u'phsu']	[u'RXNORM', u'ATC']
"PRESERVISION AREDS (ASCORBIC ACID, BETACAROTENE, CUPRIC OXIDE, TOCOPHERYL ACETATE, ZINC OXIDE)"	C2586580	PreserVision	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"PRESERVISION AREDS (ASCORBIC ACID, BETACAROTENE, CUPRIC OXIDE, TOCOPHERYL ACETATE, ZINC OXIDE)"	C0003968	Ascorbic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"PRESERVISION AREDS (ASCORBIC ACID, BETACAROTENE, CUPRIC OXIDE, TOCOPHERYL ACETATE, ZINC OXIDE)"	C0053396	Beta Carotene	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"PRESERVISION AREDS (ASCORBIC ACID, BETACAROTENE, CUPRIC OXIDE, TOCOPHERYL ACETATE, ZINC OXIDE)"	C0056598	Cupric oxide	[u'inch', u'phsu']	[u'RXNORM']
"PRESERVISION AREDS (ASCORBIC ACID, BETACAROTENE, CUPRIC OXIDE, TOCOPHERYL ACETATE, ZINC OXIDE)"	C0078373	Tocopherol Acetate	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"PRESERVISION AREDS (ASCORBIC ACID, BETACAROTENE, CUPRIC OXIDE, TOCOPHERYL ACETATE, ZINC OXIDE)"	C1999896	alpha-Tocopherol Acetate	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"PRESERVISION AREDS (ASCORBIC ACID, BETACAROTENE, CUPRIC OXIDE, TOCOPHERYL ACETATE, ZINC OXIDE)"	C0043491	Zinc Oxide	[u'inch', u'phsu']	[u'RXNORM']
"PEGATRON (PEGYLATED INTERFERON ALFA-2B W/ RIBAVIRIN)"	C0035525	Ribavirin	[u'nnon', u'phsu']	[u'RXNORM', u'ATC']
"PEGATRON (PEGYLATED INTERFERON ALFA-2B W/ RIBAVIRIN)"	C0796545	peginterferon alfa-2b	[u'aapp', u'imft', u'phsu']	[u'RXNORM', u'ATC']
"PSYLLIUM FIBER KONSYL 1 TEASPOON"	C0033979	Psyllium	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"PSYLLIUM FIBER KONSYL 1 TEASPOON"	C0225326	Fiber	[u'orch', u'phsu']	[u'RXNORM']
"PSYLLIUM FIBER KONSYL 1 TEASPOON"	C0591691	Konsyl	[u'orch', u'phsu']	[u'RXNORM']
"ZDV + 3TC"	C0209738	Lamivudine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ZDV + 3TC"	C0043474	Zidovudine	[u'nnon', u'phsu']	[u'RXNORM', u'ATC']
"COAPROVEL 300 MG/12,5 MG, COMPRIM?"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"COAPROVEL 300 MG/12,5 MG, COMPRIM?"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"CORTICOSTEROID INJECTION"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"MITOGUAZON (MITOGUAZONE)"	C0026251	Mitoguazone	[u'orch', u'phsu']	[u'ATC']
"INNOHEP MULTI 500"	C0591649	Innohep	[u'orch', u'phsu']	[u'RXNORM']
"BLACK CURRANT SEED OIL"	C3256268	Ribes Nigrum Seed Oil	[u'orch']	[u'RXNORM']
"ROHYPNOL TABLETS"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"TENOFOVIR/LAMIVUDINE/EFAVIRENZ"	C0674428	efavirenz	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TENOFOVIR/LAMIVUDINE/EFAVIRENZ"	C0209738	Lamivudine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TENOFOVIR/LAMIVUDINE/EFAVIRENZ"	C0384228	Tenofovir	[u'nnon', u'phsu']	[u'RXNORM']
"NEOMYCIN SULFATE W/POLYMYCIN B/HYDROCORTISO."	C0027607	Neomycin Sulfate	[u'antb', u'orch']	[u'RXNORM']
"ADAPALENE/DIFFERIN"	C0593946	Differin	[u'orch', u'phsu']	[u'RXNORM']
"ADAPALENE/DIFFERIN"	C0165631	adapalene	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"VICODIN HP (HYDROCODONE BITARTRATE, PARACETAMOL)"	C0483514	Vicodin	[u'orch', u'phsu']	[u'RXNORM']
"VICODIN HP (HYDROCODONE BITARTRATE, PARACETAMOL)"	C0546868	Hydrocodone Bitartrate	[u'orch', u'phsu']	[u'RXNORM']
"VICODIN HP (HYDROCODONE BITARTRATE, PARACETAMOL)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PEGETRON (PEGYLATED INTERFERON ALFA-2B W/RIBAVIRIN)"	C0035525	Ribavirin	[u'nnon', u'phsu']	[u'RXNORM', u'ATC']
"PEGETRON (PEGYLATED INTERFERON ALFA-2B W/RIBAVIRIN)"	C0796545	peginterferon alfa-2b	[u'aapp', u'imft', u'phsu']	[u'RXNORM', u'ATC']
"OTRIVIN COLD + ALLERGY MEASURED DOSE PUMP"	C0733859	Otrivin	[u'orch', u'phsu']	[u'RXNORM']
"HYDROCODONE BITARTRATE/IBUPROFEN"	C0717833	Hydrocodone / Ibuprofen	[u'phsu']	[u'RXNORM']
"CERNEVIT [ASCORBIC ACID;BIOTIN;COCARBOXYLASE TETRAHYDRATE;COLECALCIFER"	C0003968	Ascorbic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"CERNEVIT [ASCORBIC ACID;BIOTIN;COCARBOXYLASE TETRAHYDRATE;COLECALCIFER"	C0005575	Biotin	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"CERNEVIT [ASCORBIC ACID;BIOTIN;COCARBOXYLASE TETRAHYDRATE;COLECALCIFER"	C0039848	Thiamine Pyrophosphate	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"CO-AMOXICLAV 250/125 MG TABLETS"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"CO-AMOXICLAV 250/125 MG TABLETS"	C0054066	Amoxicillin / Clavulanate	[u'phsu']	[u'RXNORM']
"CO-AMOXICLAV 250/125 MG TABLETS"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"ANTISEPTICS (ANTISEPTICS)"	C3540796	Antiseptic throat preparations	[u'phsu']	[u'ATC']
"ANTISEPTICS (ANTISEPTICS)"	C3540796	Antiseptic throat preparations	[u'phsu']	[u'ATC']
"HUMAN-INSULIN 'NORDISK'"	C0795635	Regular Insulin, Human	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"SOLIFENACIN W/TAMSULOSIN"	C0257343	tamsulosin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SOLIFENACIN W/TAMSULOSIN"	C1099677	Solifenacin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ABACAVIR/LAMIVUDIN"	C0209738	Lamivudine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ABACAVIR/LAMIVUDIN"	C0663655	abacavir	[u'nnon', u'phsu']	[u'RXNORM', u'ATC']
"HYLAND'S TEETHING TABLETS HYLAND'S"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"ULTRA CO Q10"	C0056077	coenzyme Q10	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ULTRA CO Q10"	C2355853	Co-Q10	[u'phsu']	[u'RXNORM']
"RITALIN XR"	C0728759	Ritalin	[u'orch', u'phsu']	[u'RXNORM']
"SUDAFED DECONGESTANT"	C0700727	Sudafed	[u'orch', u'phsu']	[u'RXNORM']
"NEPHROVITE (ASCORBIC ACID, BIOTIN, CALCIUM PANTOTHENATE, CYANOCOBALAMIN, FOLIC ACID, NICOTINAMIDE, PYRIDOXINE HYDROCHLORIDE, RIBOFLAVIN, THIAMINE HYDROCHLORIDE)"	C0003968	Ascorbic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"NEPHROVITE (ASCORBIC ACID, BIOTIN, CALCIUM PANTOTHENATE, CYANOCOBALAMIN, FOLIC ACID, NICOTINAMIDE, PYRIDOXINE HYDROCHLORIDE, RIBOFLAVIN, THIAMINE HYDROCHLORIDE)"	C0005575	Biotin	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"NEPHROVITE (ASCORBIC ACID, BIOTIN, CALCIUM PANTOTHENATE, CYANOCOBALAMIN, FOLIC ACID, NICOTINAMIDE, PYRIDOXINE HYDROCHLORIDE, RIBOFLAVIN, THIAMINE HYDROCHLORIDE)"	C0006710	Calcium Pantothenate	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"NEPHROVITE (ASCORBIC ACID, BIOTIN, CALCIUM PANTOTHENATE, CYANOCOBALAMIN, FOLIC ACID, NICOTINAMIDE, PYRIDOXINE HYDROCHLORIDE, RIBOFLAVIN, THIAMINE HYDROCHLORIDE)"	C0042845	Vitamin B 12	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"NEPHROVITE (ASCORBIC ACID, BIOTIN, CALCIUM PANTOTHENATE, CYANOCOBALAMIN, FOLIC ACID, NICOTINAMIDE, PYRIDOXINE HYDROCHLORIDE, RIBOFLAVIN, THIAMINE HYDROCHLORIDE)"	C0016410	Folic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"NEPHROVITE (ASCORBIC ACID, BIOTIN, CALCIUM PANTOTHENATE, CYANOCOBALAMIN, FOLIC ACID, NICOTINAMIDE, PYRIDOXINE HYDROCHLORIDE, RIBOFLAVIN, THIAMINE HYDROCHLORIDE)"	C0028027	Niacinamide	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"NEPHROVITE (ASCORBIC ACID, BIOTIN, CALCIUM PANTOTHENATE, CYANOCOBALAMIN, FOLIC ACID, NICOTINAMIDE, PYRIDOXINE HYDROCHLORIDE, RIBOFLAVIN, THIAMINE HYDROCHLORIDE)"	C0700496	Pyridoxine Hydrochloride	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"NEPHROVITE (ASCORBIC ACID, BIOTIN, CALCIUM PANTOTHENATE, CYANOCOBALAMIN, FOLIC ACID, NICOTINAMIDE, PYRIDOXINE HYDROCHLORIDE, RIBOFLAVIN, THIAMINE HYDROCHLORIDE)"	C0035527	Riboflavin	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"NEPHROVITE (ASCORBIC ACID, BIOTIN, CALCIUM PANTOTHENATE, CYANOCOBALAMIN, FOLIC ACID, NICOTINAMIDE, PYRIDOXINE HYDROCHLORIDE, RIBOFLAVIN, THIAMINE HYDROCHLORIDE)"	C0770309	Thiamine hydrochloride	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"ROBITUSSIN SUGAR FREE COUGH"	C0007004	Carbohydrates	[u'orch']	[u'ATC']
"ROBITUSSIN SUGAR FREE COUGH"	C0723110	Robitussin	[u'orch', u'phsu']	[u'RXNORM']
"ROBITUSSIN SUGAR FREE COUGH"	C3665462	RAW SUGAR	[u'bodm', u'orch']	[u'RXNORM']
"AMPICILLIN-NATRIUM"	C0002680	Ampicillin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"ANTIPSYCHOTIC MEDICATIONS"	C0040615	Antipsychotic Agents	[u'phsu']	[u'ATC']
"DUKE'S MAGIC MOUTHWASH"	C0026647	Mouthwash	[u'bodm']	[u'RXNORM']
"VENTOLIN (ALBUTEROL, ALBUTEROL SULFATE)"	C0033744	Ventolin	[u'orch', u'phsu']	[u'RXNORM']
"VENTOLIN (ALBUTEROL, ALBUTEROL SULFATE)"	C0001927	Albuterol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"VENTOLIN (ALBUTEROL, ALBUTEROL SULFATE)"	C0543495	Albuterol Sulfate	[u'orch', u'phsu']	[u'RXNORM']
"BENEFIBER SUGAR FREE "	C1828805	Benefiber	[u'orch', u'phsu']	[u'RXNORM']
"BENEFIBER SUGAR FREE "	C0007004	Carbohydrates	[u'orch']	[u'ATC']
"BENEFIBER SUGAR FREE "	C3665462	RAW SUGAR	[u'bodm', u'orch']	[u'RXNORM']
"BEVACIZUMAB(BEVACIZUMAB) PWDR + SOLVENT, INFUSION SOLN, 100MG"	C0796392	bevacizumab	[u'aapp', u'imft', u'phsu']	[u'RXNORM', u'ATC']
"BEVACIZUMAB(BEVACIZUMAB) PWDR + SOLVENT, INFUSION SOLN, 100MG"	C0796392	bevacizumab	[u'aapp', u'imft', u'phsu']	[u'RXNORM', u'ATC']
"GLYCOPYRRONIUM + FORMOTEROL FUMARATE INHALATION AEROSOL"	C1112870	Aerosol Dose Form	[u'bodm']	[u'RXNORM']
"GLYCOPYRRONIUM + FORMOTEROL FUMARATE INHALATION AEROSOL"	C0771469	formoterol fumarate	[u'orch', u'phsu']	[u'RXNORM']
"GLYCOPYRRONIUM + FORMOTEROL FUMARATE INHALATION AEROSOL"	C1579393	formoterol fumarate dihydrate	[u'orch', u'phsu']	[u'RXNORM']
"GLYCOPYRRONIUM + FORMOTEROL FUMARATE INHALATION AEROSOL"	C3814772	glycopyrronium	[u'orch', u'phsu']	[u'RXNORM']
"DRUG FOR HIGH BLOOD PRESSURE"	C0003364	Antihypertensive Agents	[u'phsu']	[u'ATC']
"NITROFURANTOINE M.C."	C0028156	Nitrofurantoin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"EDECRIN (ETACRYNIC ACID)"	C0591434	Edecrin	[u'orch', u'phsu']	[u'RXNORM']
"EDECRIN (ETACRYNIC ACID)"	C0014963	Ethacrynic Acid	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CYPROTERONE ACETATE + ETHINYLESTRADIOL"	C2928729	Cyproterone / Ethinyl Estradiol	[u'phsu']	[u'RXNORM']
"CYPROTERONE ACETATE + ETHINYLESTRADIOL"	C0000975	Acetate	[u'orch', u'phsu']	[u'RXNORM']
"COD OIL"	C3541397	oil ingredients	[u'orch', u'phsu']	[u'ATC']
"COD OIL"	C3488428	Cod, unspecified preparation	[u'aapp', u'phsu']	[u'RXNORM']
"APTIVUS/RITONAVIR CAPSULES (TIPRANAVIR W/RITONAVIR)"	C1247865	Ritonavir Oral Capsule	[u'clnd']	[u'RXNORM']
"APTIVUS/RITONAVIR CAPSULES (TIPRANAVIR W/RITONAVIR)"	C1612190	Aptivus	[u'orch', u'phsu']	[u'RXNORM']
"APTIVUS/RITONAVIR CAPSULES (TIPRANAVIR W/RITONAVIR)"	C0292818	Ritonavir	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"APTIVUS/RITONAVIR CAPSULES (TIPRANAVIR W/RITONAVIR)"	C0663733	tipranavir	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TUSSI-ORGANIDIN"	C0733596	Organidin	[u'orch', u'phsu']	[u'RXNORM']
"TRIAMCINOLONE/MOXIFLOXACIN"	C0536495	moxifloxacin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"TRIAMCINOLONE/MOXIFLOXACIN"	C0040864	Triamcinolone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ANTACID                            /07357001/"	C0003138	Antacids	[u'phsu']	[u'ATC']
"ALKA SELTZER                       /00057201/"	C0051166	Alka-Seltzer	[u'orch', u'phsu']	[u'RXNORM']
"BLACKMORES VITAMIN C"	C0003968	Ascorbic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"TYLENOL #3 (UNITED STATES) (ACETAMINOPHEN, CODEINE PHOSPHATE)"	C2351132	Acetaminophen / Codeine	[u'phsu']	[u'RXNORM']
"TYLENOL #3 (UNITED STATES) (ACETAMINOPHEN, CODEINE PHOSPHATE)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TYLENOL #3 (UNITED STATES) (ACETAMINOPHEN, CODEINE PHOSPHATE)"	C0009217	Codeine Phosphate	[u'orch', u'phsu']	[u'RXNORM']
"TRANSDERMAL PATCH"	C0991556	Transdermal System	[u'medd']	[u'RXNORM']
"O2//OXYGEN"	C0030054	Oxygen	[u'bacs', u'elii', u'phsu']	[u'RXNORM', u'ATC']
"SPANIDIN (GUSPERIMUS HYDROCHLORIDE) INJECTION"	C0284559	gusperimus	[u'orch', u'phsu']	[u'ATC']
"SPANIDIN (GUSPERIMUS HYDROCHLORIDE) INJECTION"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"BENADRYL ALLERGY + SINUS"	C0700899	Benadryl	[u'orch', u'phsu']	[u'RXNORM']
"CALCIUM WITH VITAMIN D3            /01483701/"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM WITH VITAMIN D3            /01483701/"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"CALCIUM WITH VITAMIN D3            /01483701/"	C0008318	Cholecalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"CALCIUM WITH VITAMIN D3            /01483701/"	C3265062	vitamin D3	[u'orch', u'phsu']	[u'RXNORM']
"GLUCOSE + ELECTROLYTES"	C0013832	Electrolytes	[u'inch', u'phsu']	[u'ATC']
"GLUCOSE + ELECTROLYTES"	C0017725	Glucose	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"OMEPRAZOL DAVUR"	C0028978	Omeprazole	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"LISINOPRIL-HYDROCHLOROTHIAZIDE (PRINZIDE, ZESTORETIC)"	C0717824	Hydrochlorothiazide / Lisinopril	[u'phsu']	[u'RXNORM']
